r,t,y,CapitalInvestment
REGION,BFAEL3DIP00X,2029,60.77399239162489
REGION,BFAEL3DIP00X,2030,60.63265752560787
REGION,BFAEL3DIP00X,2031,53.763253196215715
REGION,BFAEL3DIP00X,2032,56.10893573399165
REGION,BFAEL3DIP00X,2033,58.557034590471204
REGION,BFAEL3DIP00X,2034,61.112024504458674
REGION,BFAEL3DIP00X,2035,63.77857585074061
REGION,BFAEL3DIP00X,2036,66.56156319850251
REGION,BFAEL3DIP00X,2037,69.46607424458628
REGION,BFAEL3DIP00X,2038,72.4974191375406
REGION,BFAEL3DIP00X,2039,75.66114020993871
REGION,BFAEL3DIP00X,2040,78.96302213683241
REGION,BFAEL4DIP00X,2040,0.0
REGION,BFAELMLIBP00,2020,175.49862
REGION,BFAELMLIBP00,2040,0.0
REGION,BFAELNERBP00,2036,151.7115997493068
REGION,BFAELNERBP00,2037,152.75171684987515
REGION,BFAELNERBP00,2038,314.5963324104551
REGION,BFAELNERBP00,2039,41.726139607332286
REGION,BFAELNERBP00,2040,0.0
REGION,BFAGEOCVP01N,2040,0.0
REGION,BFAGEOCVP01O,2040,0.0
REGION,BFAHFODIP00X,2040,0.0
REGION,BFAHFOGCP01N,2017,73.91990016
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2040,0.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,11.672995276799998
REGION,BFAHYDSSP00X,2022,93.83292357119998
REGION,BFAHYDSSP00X,2023,62.854589952
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2040,0.0
REGION,BFALFOIMP00X,2040,0.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,5.078067569168042
REGION,BFALFORCP00X,2017,2.981258046596777
REGION,BFALFORCP00X,2018,10.048184467715146
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2040,0.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2040,0.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2040,0.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,918.27
REGION,BFASOLPSP00X,2025,62.64225656215514
REGION,BFASOLPSP00X,2026,563.7168832561815
REGION,BFASOLPSP00X,2027,62.27648244986795
REGION,BFASOLPSP00X,2028,59.793093451329185
REGION,BFASOLPSP00X,2029,147.78245976554314
REGION,BFASOLPSP00X,2030,380.199982740399
REGION,BFASOLPSP00X,2032,80.98114909133695
REGION,BFASOLPSP00X,2033,89.91806294642002
REGION,BFASOLPSP00X,2034,85.01863265815469
REGION,BFASOLPSP00X,2035,98.78092896958962
REGION,BFASOLPSP00X,2036,98.04440961614965
REGION,BFASOLPSP00X,2037,97.39017449111697
REGION,BFASOLPSP00X,2038,96.77677069597543
REGION,BFASOLPSP00X,2039,196.17022577408957
REGION,BFASOLPSP00X,2040,861.6819245595426
REGION,BFASOLPUP00X,2016,5.135960193041993
REGION,BFASOLPUP00X,2017,190.49743261464843
REGION,BFASOLPUP00X,2018,68.56327278683331
REGION,BFASOLPUP00X,2036,90.23439280678939
REGION,BFASOLPUP00X,2037,76.75319910737605
REGION,BFASOLPUP00X,2038,81.20667301186603
REGION,BFASOLPUP00X,2039,98.01644185507314
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2040,0.0
REGION,BFAURNPRP00X,2040,0.0
REGION,BFAURNPWP01N,2040,0.0
REGION,BFAURNPWP01O,2040,0.0
REGION,BFAWINMGRID1,2040,0.0
REGION,BFAWINOFP00X,2040,0.0
REGION,BFAWINONP00X,2040,0.0
REGION,BFAWINPRP00X,2040,0.0
REGION,BWABACKSTOP,2040,0.0
REGION,BWABIOCHC01N,2040,0.0
REGION,BWABIOCHP01N,2021,20.348477480772846
REGION,BWABIOCHP01N,2040,0.0
REGION,BWABIOCHP01O,2040,0.0
REGION,BWABIODIP00X,2040,0.0
REGION,BWABIOIMP00X,2040,0.0
REGION,BWABIOPRP00X,2040,0.0
REGION,BWACO1DIP00X,2040,0.0
REGION,BWACO1IMP00X,2040,0.0
REGION,BWACO1PRP00X,2040,0.0
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2040,0.0
REGION,BWACOAEMP00X,2040,0.0
REGION,BWACOAIMP00X,2040,0.0
REGION,BWACOAPRP00X,2040,0.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2040,0.0
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2021,13.357731476926778
REGION,BWAEL1TRP00X,2022,13.342034965203009
REGION,BWAEL1TRP00X,2023,13.326366104409962
REGION,BWAEL1TRP00X,2024,13.31072482963968
REGION,BWAEL1TRP00X,2025,13.295111076173688
REGION,BWAEL1TRP00X,2026,13.279524779484138
REGION,BWAEL1TRP00X,2027,2.4382864730396085
REGION,BWAEL1TRP00X,2028,2.435431336654227
REGION,BWAEL1TRP00X,2029,1.8705580548922032
REGION,BWAEL1TRP00X,2032,1.9749053867195028
REGION,BWAEL1TRP00X,2033,3.9159074232989655
REGION,BWAEL1TRP00X,2034,1.6560784998301368
REGION,BWAEL1TRP00X,2035,1.685745902147449
REGION,BWAEL1TRP00X,2036,1.7159453184185167
REGION,BWAEL1TRP00X,2037,1.7466862981701043
REGION,BWAEL1TRP00X,2038,1.7779785624924853
REGION,BWAEL1TRP00X,2040,3.652088712730409
REGION,BWAEL2DIP00X,2040,0.0
REGION,BWAEL3DIP00X,2021,87.9019243535887
REGION,BWAEL3DIP00X,2022,87.79863184553508
REGION,BWAEL3DIP00X,2023,87.69552129727246
REGION,BWAEL3DIP00X,2024,87.5925922816657
REGION,BWAEL3DIP00X,2025,87.48984437283055
REGION,BWAEL3DIP00X,2026,87.38727714613309
REGION,BWAEL3DIP00X,2027,16.04539464472142
REGION,BWAEL3DIP00X,2028,16.02660612640139
REGION,BWAEL3DIP00X,2029,16.007850589682477
REGION,BWAEL3DIP00X,2030,15.989127957414496
REGION,BWAEL3DIP00X,2031,10.555996634164377
REGION,BWAEL3DIP00X,2032,10.745089128326644
REGION,BWAEL3DIP00X,2033,10.93757237261909
REGION,BWAEL3DIP00X,2034,11.13350722731903
REGION,BWAEL3DIP00X,2035,11.332955646066095
REGION,BWAEL3DIP00X,2036,11.535980695516246
REGION,BWAEL3DIP00X,2037,11.742646575346985
REGION,BWAEL3DIP00X,2038,11.953018638643902
REGION,BWAEL3DIP00X,2039,12.167163412630465
REGION,BWAEL3DIP00X,2040,12.38514861978102
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2036,63.825493076313286
REGION,BWAELNAMBP00,2037,120.42484146685997
REGION,BWAELNAMBP00,2038,38.74866545682676
REGION,BWAELNAMBP00,2040,0.0
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2021,157.47274252205577
REGION,BWAELZMBBP00,2023,65.52625747794426
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2023,222.999
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2040,0.0
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2040,0.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2040,0.0
REGION,BWALFOIMP00X,2040,0.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,10.810109288348457
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,48.988800000000005
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2040,0.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2040,0.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2040,0.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,381.6729008420665
REGION,BWASOLPRP00X,2022,3.8771432339586154
REGION,BWASOLPRP00X,2023,32.07647955582939
REGION,BWASOLPRP00X,2024,26.951353310000364
REGION,BWASOLPRP00X,2025,24.135066740169208
REGION,BWASOLPRP00X,2026,87.9156095544295
REGION,BWASOLPRP00X,2027,64.39361620429958
REGION,BWASOLPRP00X,2028,60.34225053117776
REGION,BWASOLPRP00X,2029,61.199013873791465
REGION,BWASOLPRP00X,2033,34.07542371740901
REGION,BWASOLPRP00X,2034,52.65135292136482
REGION,BWASOLPRP00X,2035,51.26328938692661
REGION,BWASOLPRP00X,2036,47.59559187506219
REGION,BWASOLPRP00X,2037,46.25280084292429
REGION,BWASOLPRP00X,2038,44.88447778258464
REGION,BWASOLPRP00X,2040,148.0405679969861
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2030,266.55449847354225
REGION,BWASOLPSP00X,2039,94.66005049427281
REGION,BWASOLPSP00X,2040,128.4487378399964
REGION,BWASOLPUP00X,2029,589.804869196585
REGION,BWASOLPUP00X,2030,555.572617035795
REGION,BWASOLPUP00X,2031,1641.4645503330298
REGION,BWASOLPUP00X,2032,1616.2112495586753
REGION,BWASOLPUP00X,2033,692.839511360701
REGION,BWASOLPUP00X,2040,0.0
REGION,BWAURNIMP00X,2040,0.0
REGION,BWAURNPRP00X,2040,0.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2040,0.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,123.58446545674249
REGION,CAFBIOCHP01N,2022,9.394649712288711
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2040,0.0
REGION,CAFBIOIMP00X,2040,0.0
REGION,CAFBIOPRP00X,2040,0.0
REGION,CAFCO1DIP00X,2040,0.0
REGION,CAFCO1IMP00X,2040,0.0
REGION,CAFCO1PRP00X,2040,0.0
REGION,CAFCO1R1P00X,2040,0.0
REGION,CAFCO1R2P00X,2040,0.0
REGION,CAFCO1RCP00X,2040,0.0
REGION,CAFCOADIP00X,2040,0.0
REGION,CAFCOAIMP00X,2040,0.0
REGION,CAFCOAPRP00X,2040,0.0
REGION,CAFCOASCC01N,2040,0.0
REGION,CAFCOASCP01N,2040,0.0
REGION,CAFCOASCP01O,2040,0.0
REGION,CAFEL1TRP00X,2021,1.7632878485357073
REGION,CAFEL1TRP00X,2022,0.9333323567615726
REGION,CAFEL1TRP00X,2023,7.359815727190268
REGION,CAFEL1TRP00X,2024,3.746453735884205
REGION,CAFEL1TRP00X,2025,4.0352787060626465
REGION,CAFEL1TRP00X,2026,3.6469901944950607
REGION,CAFEL1TRP00X,2027,0.9754920709485059
REGION,CAFEL1TRP00X,2028,0.8324848818812683
REGION,CAFEL1TRP00X,2029,0.831436065467931
REGION,CAFEL1TRP00X,2030,0.8873670951661314
REGION,CAFEL1TRP00X,2031,1.1207757909103362
REGION,CAFEL1TRP00X,2032,1.1709973426067513
REGION,CAFEL1TRP00X,2033,1.1694617986912765
REGION,CAFEL1TRP00X,2034,1.1889652594319589
REGION,CAFEL1TRP00X,2035,1.2305064663235834
REGION,CAFEL1TRP00X,2036,0.24737915419146037
REGION,CAFEL1TRP00X,2038,0.9781169147526361
REGION,CAFEL1TRP00X,2039,0.8334239426810357
REGION,CAFEL1TRP00X,2040,0.9781930769737819
REGION,CAFEL2DIP00X,2040,1.697241160714883
REGION,CAFEL3DIP00X,2021,23.318755020005288
REGION,CAFEL3DIP00X,2022,23.318755020005288
REGION,CAFEL3DIP00X,2023,23.318755020005376
REGION,CAFEL3DIP00X,2024,23.318755020005394
REGION,CAFEL3DIP00X,2025,23.318755020005092
REGION,CAFEL3DIP00X,2026,23.31875502000511
REGION,CAFEL3DIP00X,2027,6.654895839042839
REGION,CAFEL3DIP00X,2028,6.654895839042848
REGION,CAFEL3DIP00X,2029,6.654895839042839
REGION,CAFEL3DIP00X,2030,6.654895839041924
REGION,CAFEL3DIP00X,2031,7.4622428623642065
REGION,CAFEL3DIP00X,2032,7.796623225253113
REGION,CAFEL3DIP00X,2033,8.145987049435266
REGION,CAFEL3DIP00X,2034,8.511005738310034
REGION,CAFEL3DIP00X,2035,8.892380780615566
REGION,CAFEL3DIP00X,2036,9.290845098544553
REGION,CAFEL3DIP00X,2037,9.707164456263023
REGION,CAFEL3DIP00X,2038,10.14213893154924
REGION,CAFEL3DIP00X,2039,10.596604453370686
REGION,CAFEL3DIP00X,2040,11.071434408367805
REGION,CAFEL4DIP00X,2040,0.0
REGION,CAFGEOCVP01N,2040,0.0
REGION,CAFGEOCVP01O,2040,0.0
REGION,CAFHFODIP00X,2040,0.0
REGION,CAFHFOGCP01N,2022,1.8843277307948865
REGION,CAFHFOGCP01N,2031,0.08421195549491249
REGION,CAFHFOGCP01N,2032,0.4002893935122425
REGION,CAFHFOGCP01N,2040,0.0
REGION,CAFHFOGCP01O,2040,0.0
REGION,CAFHFOIMP00X,2040,0.0
REGION,CAFHYDLSP00X,2023,120.63991474669193
REGION,CAFHYDLSP00X,2024,57.33730165891683
REGION,CAFHYDLSP00X,2025,64.47808524111637
REGION,CAFHYDLSP00X,2026,58.89850181850449
REGION,CAFHYDLSP00X,2027,17.07635509047062
REGION,CAFHYDLSP00X,2028,14.837585917616533
REGION,CAFHYDLSP00X,2029,9.76156597376585
REGION,CAFHYDLSP00X,2035,1.7921393410803663
REGION,CAFHYDLSP00X,2037,3.5800339785341304
REGION,CAFHYDLSP00X,2038,16.944786674365556
REGION,CAFHYDLSP00X,2039,17.058134601864918
REGION,CAFHYDLSP00X,2040,0.0
REGION,CAFHYDMGRID1,2040,0.0
REGION,CAFHYDMSP00X,2040,19.336950723500905
REGION,CAFHYDSSP00X,2040,0.0
REGION,CAFLFODIP00X,2040,0.0
REGION,CAFLFOIMP00X,2040,0.0
REGION,CAFLFOMGRID1,2040,0.0
REGION,CAFLFORCP00X,2015,10.210370979576108
REGION,CAFLFORCP00X,2016,0.058557596989753935
REGION,CAFLFORCP00X,2040,0.0
REGION,CAFLFORCP01N,2031,0.30293560107350403
REGION,CAFLFORCP01N,2037,0.6145600657516171
REGION,CAFLFORCP01N,2038,0.5153119222765908
REGION,CAFLFORCP01N,2040,0.0
REGION,CAFLFORCP01O,2040,0.0
REGION,CAFLFOSALON1,2040,0.0
REGION,CAFLNGEXP00X,2040,0.0
REGION,CAFLNGIMP00X,2040,0.0
REGION,CAFNGACCC01N,2040,0.0
REGION,CAFNGACCP01N,2040,0.0
REGION,CAFNGACCP01O,2040,0.0
REGION,CAFNGADIP00X,2040,0.0
REGION,CAFNGAGCP01N,2040,0.0
REGION,CAFNGAGCP01O,2040,0.0
REGION,CAFNGAPRP00X,2040,0.0
REGION,CAFNGGCP01N,2040,0.0
REGION,CAFNGGCP01O,2040,0.0
REGION,CAFSOLARP00X,2040,0.0
REGION,CAFSOLCNP01X,2040,0.0
REGION,CAFSOLCSP01X,2040,0.0
REGION,CAFSOLMGRID1,2040,0.0
REGION,CAFSOLPRP00X,2026,6.28087873100316
REGION,CAFSOLPRP00X,2027,6.299539993118447
REGION,CAFSOLPRP00X,2028,7.46147215249703
REGION,CAFSOLPRP00X,2029,7.114257639923996
REGION,CAFSOLPRP00X,2030,7.77264755133629
REGION,CAFSOLPRP00X,2031,7.731309609996101
REGION,CAFSOLPRP00X,2032,7.641845981282868
REGION,CAFSOLPRP00X,2033,8.18722420646717
REGION,CAFSOLPRP00X,2034,8.506251886379713
REGION,CAFSOLPRP00X,2035,9.843405528240824
REGION,CAFSOLPRP00X,2036,21.25610644690465
REGION,CAFSOLPRP00X,2037,24.313643430825035
REGION,CAFSOLPRP00X,2038,14.16119164038012
REGION,CAFSOLPRP00X,2039,16.1827181421838
REGION,CAFSOLPRP00X,2040,16.540185107502094
REGION,CAFSOLPRSAL1,2040,0.0
REGION,CAFSOLPRSAL2,2040,0.0
REGION,CAFSOLPRSAL3,2040,0.0
REGION,CAFSOLPRSAL4,2040,0.0
REGION,CAFSOLPRSAL5,2040,0.0
REGION,CAFSOLPSP00X,2040,0.0
REGION,CAFSOLPUP00X,2029,2.9596999887968662
REGION,CAFSOLPUP00X,2030,12.877339946828148
REGION,CAFSOLPUP00X,2031,13.36771981362074
REGION,CAFSOLPUP00X,2032,13.85680458203557
REGION,CAFSOLPUP00X,2033,14.489668845089378
REGION,CAFSOLPUP00X,2034,14.476143830866251
REGION,CAFSOLPUP00X,2035,14.824773294879394
REGION,CAFSOLPUP00X,2036,7.325533510656451
REGION,CAFSOLPUP00X,2040,0.0
REGION,CAFURNIMP00X,2040,0.0
REGION,CAFURNPRP00X,2040,0.0
REGION,CAFURNPWP01N,2040,0.0
REGION,CAFURNPWP01O,2040,0.0
REGION,CAFWINMGRID1,2040,0.0
REGION,CAFWINOFP00X,2040,0.0
REGION,CAFWINONP00X,2040,0.0
REGION,CAFWINPRP00X,2040,0.0
REGION,CIVBACKSTOP,2040,0.0
REGION,CIVBIOCHC01N,2040,0.0
REGION,CIVBIOCHP01N,2021,8003.862057220787
REGION,CIVBIOCHP01N,2027,1232.698776900635
REGION,CIVBIOCHP01N,2028,993.8198437581261
REGION,CIVBIOCHP01N,2032,111.54411990010684
REGION,CIVBIOCHP01N,2033,865.2878716416859
REGION,CIVBIOCHP01N,2034,1566.6137193625702
REGION,CIVBIOCHP01N,2035,1522.6729387475118
REGION,CIVBIOCHP01N,2036,1347.1914160946494
REGION,CIVBIOCHP01N,2037,1554.2666977524225
REGION,CIVBIOCHP01N,2038,1264.7060762083663
REGION,CIVBIOCHP01N,2039,1259.9393294739887
REGION,CIVBIOCHP01N,2040,1380.1548874142916
REGION,CIVBIOCHP01O,2040,0.0
REGION,CIVBIODIP00X,2040,0.0
REGION,CIVBIOIMP00X,2040,0.0
REGION,CIVBIOPRP00X,2040,0.0
REGION,CIVCO1DIP00X,2040,0.0
REGION,CIVCO1EXP00X,2040,0.0
REGION,CIVCO1IMP00X,2040,0.0
REGION,CIVCO1PRP00X,2040,0.0
REGION,CIVCO1R1P00X,2040,0.0
REGION,CIVCO1R2P00X,2040,0.0
REGION,CIVCO1RCP00X,2040,0.0
REGION,CIVCOADIP00X,2040,0.0
REGION,CIVCOAIMP00X,2040,0.0
REGION,CIVCOAPRP00X,2040,0.0
REGION,CIVCOASCC01N,2040,0.0
REGION,CIVCOASCP01N,2040,0.0
REGION,CIVCOASCP01O,2040,0.0
REGION,CIVEL1TRP00X,2016,0.6761821719006904
REGION,CIVEL1TRP00X,2018,24.719254327795337
REGION,CIVEL1TRP00X,2019,38.789024487232965
REGION,CIVEL1TRP00X,2020,5.160552127941172
REGION,CIVEL1TRP00X,2021,120.24212598850157
REGION,CIVEL1TRP00X,2022,90.62766669598176
REGION,CIVEL1TRP00X,2023,100.43300790114654
REGION,CIVEL1TRP00X,2024,88.60721583987831
REGION,CIVEL1TRP00X,2025,87.8263736811084
REGION,CIVEL1TRP00X,2026,132.93119925165303
REGION,CIVEL1TRP00X,2027,75.07576870573271
REGION,CIVEL1TRP00X,2028,25.89239948882962
REGION,CIVEL1TRP00X,2029,25.331594667790284
REGION,CIVEL1TRP00X,2030,9.512942687066111
REGION,CIVEL1TRP00X,2031,28.08789328664859
REGION,CIVEL1TRP00X,2032,29.947107617213987
REGION,CIVEL1TRP00X,2033,33.4404785269085
REGION,CIVEL1TRP00X,2034,87.36396828712124
REGION,CIVEL1TRP00X,2035,89.20392449063634
REGION,CIVEL1TRP00X,2036,106.05178895610426
REGION,CIVEL1TRP00X,2037,108.16913196630736
REGION,CIVEL1TRP00X,2038,110.46765924952877
REGION,CIVEL1TRP00X,2039,112.95367339902339
REGION,CIVEL1TRP00X,2040,115.64065057327963
REGION,CIVEL2DIP00X,2016,4.403285314494233
REGION,CIVEL2DIP00X,2018,160.97313866229206
REGION,CIVEL2DIP00X,2019,252.59625288686155
REGION,CIVEL2DIP00X,2020,33.605798227135196
REGION,CIVEL2DIP00X,2021,375.62657368171915
REGION,CIVEL2DIP00X,2022,183.73192243282918
REGION,CIVEL2DIP00X,2023,248.53780860112101
REGION,CIVEL2DIP00X,2024,172.47722201171715
REGION,CIVEL2DIP00X,2025,168.3386223925632
REGION,CIVEL2DIP00X,2026,463.0066888823867
REGION,CIVEL2DIP00X,2027,394.32057980005607
REGION,CIVEL2DIP00X,2028,74.25624354746796
REGION,CIVEL2DIP00X,2029,81.6848346900296
REGION,CIVEL2DIP00X,2033,9.840031668956751
REGION,CIVEL2DIP00X,2034,347.2289742375051
REGION,CIVEL2DIP00X,2035,344.53568690053487
REGION,CIVEL2DIP00X,2036,438.6029443874729
REGION,CIVEL2DIP00X,2037,435.7080921028276
REGION,CIVEL2DIP00X,2038,432.8883387910024
REGION,CIVEL2DIP00X,2039,430.1115432780379
REGION,CIVEL2DIP00X,2040,427.387429623366
REGION,CIVEL3DIP00X,2021,407.39673936504755
REGION,CIVEL3DIP00X,2022,406.4404089909496
REGION,CIVEL3DIP00X,2023,405.48744202966043
REGION,CIVEL3DIP00X,2024,404.53782272748
REGION,CIVEL3DIP00X,2025,403.5915354228523
REGION,CIVEL3DIP00X,2026,402.64856454570867
REGION,CIVEL3DIP00X,2027,94.57693975242765
REGION,CIVEL3DIP00X,2028,94.35648068540571
REGION,CIVEL3DIP00X,2029,94.13679155692132
REGION,CIVEL3DIP00X,2030,93.91786878586547
REGION,CIVEL3DIP00X,2031,185.74393950108956
REGION,CIVEL3DIP00X,2032,198.03883789778257
REGION,CIVEL3DIP00X,2033,211.14784327323426
REGION,CIVEL3DIP00X,2034,225.12487921348983
REGION,CIVEL3DIP00X,2035,240.02744212871045
REGION,CIVEL3DIP00X,2036,255.91683804961488
REGION,CIVEL3DIP00X,2037,272.85843512265694
REGION,CIVEL3DIP00X,2038,290.9219328450788
REGION,CIVEL3DIP00X,2039,310.1816491498146
REGION,CIVEL3DIP00X,2040,330.7168265240456
REGION,CIVEL4DIP00X,2040,0.0
REGION,CIVELBFABP00,2040,0.0
REGION,CIVELGHABP00,2017,90.02448000000001
REGION,CIVELGHABP00,2040,0.0
REGION,CIVELLBRBP00,2018,59.72144
REGION,CIVELLBRBP00,2040,0.0
REGION,CIVELSLEBP00,2040,0.0
REGION,CIVGEOCVP01N,2040,0.0
REGION,CIVGEOCVP01O,2040,0.0
REGION,CIVHFODIP00X,2040,0.0
REGION,CIVHFOEMP00X,2040,0.0
REGION,CIVHFOGCP01N,2040,0.0
REGION,CIVHFOGCP01O,2040,0.0
REGION,CIVHFOIMP00X,2040,0.0
REGION,CIVHYDLSP00X,2023,2770.7446061568
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,1001.1021963264
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2040,0.0
REGION,CIVLFOEMP00X,2040,0.0
REGION,CIVLFOIMP00X,2040,0.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,13.679173325675073
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2025,114.9169501253273
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2031,70.572335598159
REGION,CIVLNGIMP00X,2032,12.758387295870035
REGION,CIVLNGIMP00X,2033,15.378807257530871
REGION,CIVLNGIMP00X,2034,18.519208125353188
REGION,CIVLNGIMP00X,2035,22.282771887996475
REGION,CIVLNGIMP00X,2036,26.79315536821336
REGION,CIVLNGIMP00X,2037,32.19855312991457
REGION,CIVLNGIMP00X,2038,38.67656660490116
REGION,CIVLNGIMP00X,2039,46.44003942080791
REGION,CIVLNGIMP00X,2040,56.92648904468885
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,227.5039872
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2040,0.0
REGION,CIVNGAGCP01N,2016,116.64
REGION,CIVNGAGCP01N,2017,167.9616
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2040,0.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2040,0.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,2.376
REGION,CIVSOLPRP00X,2030,211.5030810656982
REGION,CIVSOLPRP00X,2031,933.3125264315789
REGION,CIVSOLPRP00X,2032,913.2561591514616
REGION,CIVSOLPRP00X,2033,875.5307854726444
REGION,CIVSOLPRP00X,2034,252.5762800096215
REGION,CIVSOLPRP00X,2035,248.25777917084247
REGION,CIVSOLPRP00X,2036,308.1037651042096
REGION,CIVSOLPRP00X,2037,301.3384682997665
REGION,CIVSOLPRP00X,2038,294.661740488803
REGION,CIVSOLPRP00X,2039,288.05033446106046
REGION,CIVSOLPRP00X,2040,281.26318805092524
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,643.734
REGION,CIVSOLPSP00X,2029,609.417
REGION,CIVSOLPSP00X,2030,575.1
REGION,CIVSOLPSP00X,2040,0.0
