r,t,y,NewCapacity
REGION,DJICO1IMP00X,2024,99999.0
REGION,DJICO1IMP00X,2025,99999.0
REGION,DJICO1IMP00X,2026,99999.0
REGION,DJICO1IMP00X,2027,99999.0
REGION,DJICO1IMP00X,2028,99999.0
REGION,DJICO1IMP00X,2029,99999.0
REGION,DJICO1IMP00X,2030,99999.0
REGION,DJICO1IMP00X,2031,99999.0
REGION,DJICO1IMP00X,2032,99999.0
REGION,DJICO1IMP00X,2033,99999.0
REGION,DJICO1IMP00X,2034,99999.0
REGION,DJICO1IMP00X,2035,99999.0
REGION,DJICO1IMP00X,2036,99999.0
REGION,DJICO1IMP00X,2037,99999.0
REGION,DJICO1IMP00X,2038,99999.0
REGION,DJICO1IMP00X,2039,99999.0
REGION,DJICO1IMP00X,2040,99999.0
REGION,DJICO1PRP00X,2015,99999.0
REGION,DJICO1PRP00X,2016,99999.0
REGION,DJICO1PRP00X,2017,99999.0
REGION,DJICO1PRP00X,2018,99999.0
REGION,DJICO1PRP00X,2019,99999.0
REGION,DJICO1PRP00X,2020,99999.0
REGION,DJICO1PRP00X,2021,99999.0
REGION,DJICO1PRP00X,2022,99999.0
REGION,DJICO1PRP00X,2023,99999.0
REGION,DJICO1PRP00X,2024,99999.0
REGION,DJICO1PRP00X,2025,99999.0
REGION,DJICO1PRP00X,2026,99999.0
REGION,DJICO1PRP00X,2027,99999.0
REGION,DJICO1PRP00X,2028,99999.0
REGION,DJICO1PRP00X,2029,99999.0
REGION,DJICO1PRP00X,2030,99999.0
REGION,DJICO1PRP00X,2031,99999.0
REGION,DJICO1PRP00X,2032,99999.0
REGION,DJICO1PRP00X,2033,99999.0
REGION,DJICO1PRP00X,2034,99999.0
REGION,DJICO1PRP00X,2035,99999.0
REGION,DJICO1PRP00X,2036,99999.0
REGION,DJICO1PRP00X,2037,99999.0
REGION,DJICO1PRP00X,2038,99999.0
REGION,DJICO1PRP00X,2039,99999.0
REGION,DJICO1PRP00X,2040,99999.0
REGION,DJICO1R1P00X,2015,6.850293304104209
REGION,DJICO1R1P00X,2017,14.527855112382273
REGION,DJICO1R1P00X,2019,0.6569604651165335
REGION,DJICO1R1P00X,2040,0.0
REGION,DJICO1R2P00X,2040,0.0
REGION,DJICO1RCP00X,2040,0.0
REGION,DJICOADIP00X,2015,99999.0
REGION,DJICOADIP00X,2016,99999.0
REGION,DJICOADIP00X,2017,99999.0
REGION,DJICOADIP00X,2018,99999.0
REGION,DJICOADIP00X,2019,99999.0
REGION,DJICOADIP00X,2020,99999.0
REGION,DJICOADIP00X,2021,99999.0
REGION,DJICOADIP00X,2022,99999.0
REGION,DJICOADIP00X,2023,99999.0
REGION,DJICOADIP00X,2024,99999.0
REGION,DJICOADIP00X,2025,99999.0
REGION,DJICOADIP00X,2026,99999.0
REGION,DJICOADIP00X,2027,99999.0
REGION,DJICOADIP00X,2028,99999.0
REGION,DJICOADIP00X,2029,99999.0
REGION,DJICOADIP00X,2030,99999.0
REGION,DJICOADIP00X,2031,99999.0
REGION,DJICOADIP00X,2032,99999.0
REGION,DJICOADIP00X,2033,99999.0
REGION,DJICOADIP00X,2034,99999.0
REGION,DJICOADIP00X,2035,99999.0
REGION,DJICOADIP00X,2036,99999.0
REGION,DJICOADIP00X,2037,99999.0
REGION,DJICOADIP00X,2038,99999.0
REGION,DJICOADIP00X,2039,99999.0
REGION,DJICOADIP00X,2040,99999.0
REGION,DJICOAIMP00X,2015,99999.0
REGION,DJICOAIMP00X,2016,99999.0
REGION,DJICOAIMP00X,2017,99999.0
REGION,DJICOAIMP00X,2018,99999.0
REGION,DJICOAIMP00X,2019,99999.0
REGION,DJICOAIMP00X,2020,99999.0
REGION,DJICOAIMP00X,2021,99999.0
REGION,DJICOAIMP00X,2022,99999.0
REGION,DJICOAIMP00X,2023,99999.0
REGION,DJICOAIMP00X,2024,99999.0
REGION,DJICOAIMP00X,2025,99999.0
REGION,DJICOAIMP00X,2026,99999.0
REGION,DJICOAIMP00X,2027,99999.0
REGION,DJICOAIMP00X,2028,99999.0
REGION,DJICOAIMP00X,2029,99999.0
REGION,DJICOAIMP00X,2030,99999.0
REGION,DJICOAIMP00X,2031,99999.0
REGION,DJICOAIMP00X,2032,99999.0
REGION,DJICOAIMP00X,2033,99999.0
REGION,DJICOAIMP00X,2034,99999.0
REGION,DJICOAIMP00X,2035,99999.0
REGION,DJICOAIMP00X,2036,99999.0
REGION,DJICOAIMP00X,2037,99999.0
REGION,DJICOAIMP00X,2038,99999.0
REGION,DJICOAIMP00X,2039,99999.0
REGION,DJICOAIMP00X,2040,99999.0
REGION,DJICOAPRP00X,2015,99999.0
REGION,DJICOAPRP00X,2016,99999.0
REGION,DJICOAPRP00X,2017,99999.0
REGION,DJICOAPRP00X,2018,99999.0
REGION,DJICOAPRP00X,2019,99999.0
REGION,DJICOAPRP00X,2020,99999.0
REGION,DJICOAPRP00X,2021,99999.0
REGION,DJICOAPRP00X,2022,99999.0
REGION,DJICOAPRP00X,2023,99999.0
REGION,DJICOAPRP00X,2024,99999.0
REGION,DJICOAPRP00X,2025,99999.0
REGION,DJICOAPRP00X,2026,99999.0
REGION,DJICOAPRP00X,2027,99999.0
REGION,DJICOAPRP00X,2028,99999.0
REGION,DJICOAPRP00X,2029,99999.0
REGION,DJICOAPRP00X,2030,99999.0
REGION,DJICOAPRP00X,2031,99999.0
REGION,DJICOAPRP00X,2032,99999.0
REGION,DJICOAPRP00X,2033,99999.0
REGION,DJICOAPRP00X,2034,99999.0
REGION,DJICOAPRP00X,2035,99999.0
REGION,DJICOAPRP00X,2036,99999.0
REGION,DJICOAPRP00X,2037,99999.0
REGION,DJICOAPRP00X,2038,99999.0
REGION,DJICOAPRP00X,2039,99999.0
REGION,DJICOAPRP00X,2040,99999.0
REGION,DJICOASCC01N,2040,0.0
REGION,DJICOASCP01N,2040,0.0
REGION,DJICOASCP01O,2040,0.0
REGION,DJIEL1TRP00X,2017,0.023947612324737372
REGION,DJIEL1TRP00X,2018,0.0011569788618865952
REGION,DJIEL1TRP00X,2019,0.003928988243158092
REGION,DJIEL1TRP00X,2020,0.00034646184079058446
REGION,DJIEL1TRP00X,2021,0.00738457370581435
REGION,DJIEL1TRP00X,2022,0.007143403762951157
REGION,DJIEL1TRP00X,2023,0.006931016204790106
REGION,DJIEL1TRP00X,2024,0.006756319879957706
REGION,DJIEL1TRP00X,2025,0.010285652942985793
REGION,DJIEL1TRP00X,2026,0.01034040172866904
REGION,DJIEL1TRP00X,2027,0.010698911802330244
REGION,DJIEL1TRP00X,2028,0.006269735564439934
REGION,DJIEL1TRP00X,2029,0.005939815738337907
REGION,DJIEL1TRP00X,2030,0.0006303899780610039
REGION,DJIEL1TRP00X,2031,0.0014996877623185633
REGION,DJIEL1TRP00X,2032,0.001566888220335549
REGION,DJIEL1TRP00X,2033,0.0016370999062034583
REGION,DJIEL1TRP00X,2034,0.0017104577519367508
REGION,DJIEL1TRP00X,2035,0.0017871027358042561
REGION,DJIEL1TRP00X,2036,0.00186718215325846
REGION,DJIEL1TRP00X,2037,0.0019508499000070283
REGION,DJIEL1TRP00X,2038,0.0020382667677688714
REGION,DJIEL1TRP00X,2039,0.0021296007532804733
REGION,DJIEL1TRP00X,2040,0.00222502738114869
REGION,DJIEL2DIP00X,2017,0.02275023260850049
REGION,DJIEL2DIP00X,2018,0.0010991299187922611
REGION,DJIEL2DIP00X,2019,0.0037325388310002023
REGION,DJIEL2DIP00X,2020,0.0003291387487510538
REGION,DJIEL2DIP00X,2021,0.0021154956455946886
REGION,DJIEL2DIP00X,2022,0.0018863841998746334
REGION,DJIEL2DIP00X,2023,0.0016846160196216438
REGION,DJIEL2DIP00X,2024,0.0015186545110308517
REGION,DJIEL2DIP00X,2025,0.004871520920907583
REGION,DJIEL2DIP00X,2026,0.0049235322673066035
REGION,DJIEL2DIP00X,2027,0.009565095733055785
REGION,DJIEL2DIP00X,2028,0.005357378307059958
REGION,DJIEL2DIP00X,2029,0.005043954472262978
REGION,DJIEL2DIP00X,2040,0.0
REGION,DJIEL3DIP00X,2021,0.004899849374928935
REGION,DJIEL3DIP00X,2022,0.00489984937492897
REGION,DJIEL3DIP00X,2023,0.004899849374928935
REGION,DJIEL3DIP00X,2024,0.00489984937492897
REGION,DJIEL3DIP00X,2025,0.004899849374928935
REGION,DJIEL3DIP00X,2026,0.004899849374928977
REGION,DJIEL3DIP00X,2027,0.0005988704791579607
REGION,DJIEL3DIP00X,2028,0.0005988704791579766
REGION,DJIEL3DIP00X,2029,0.000598870479158003
REGION,DJIEL3DIP00X,2030,0.0005988704791579748
REGION,DJIEL3DIP00X,2031,0.0014247033742026335
REGION,DJIEL3DIP00X,2032,0.0014885438093187617
REGION,DJIEL3DIP00X,2033,0.0015552449108933069
REGION,DJIEL3DIP00X,2034,0.0016249348643399047
REGION,DJIEL3DIP00X,2035,0.001697747599014025
REGION,DJIEL3DIP00X,2036,0.0017738230455955695
REGION,DJIEL3DIP00X,2037,0.0018533074050066458
REGION,DJIEL3DIP00X,2038,0.0019363534293804292
REGION,DJIEL3DIP00X,2039,0.002023120715616467
REGION,DJIEL3DIP00X,2040,0.0021137760120912568
REGION,DJIEL4DIP00X,2040,0.0
REGION,DJIGAS00IPIX,2015,99999.0
REGION,DJIGAS00IPIX,2016,99999.0
REGION,DJIGAS00IPIX,2017,99999.0
REGION,DJIGAS00IPIX,2018,99999.0
REGION,DJIGAS00IPIX,2019,99999.0
REGION,DJIGAS00IPIX,2020,99999.0
REGION,DJIGAS00IPIX,2021,99999.0
REGION,DJIGAS00IPIX,2022,99999.0
REGION,DJIGAS00IPIX,2023,99999.0
REGION,DJIGAS00IPIX,2024,99999.0
REGION,DJIGAS00IPIX,2025,99999.0
REGION,DJIGAS00IPIX,2026,99999.0
REGION,DJIGAS00IPIX,2027,99999.0
REGION,DJIGAS00IPIX,2028,99999.0
REGION,DJIGAS00IPIX,2029,99999.0
REGION,DJIGAS00IPIX,2030,99999.0
REGION,DJIGAS00IPIX,2031,99999.0
REGION,DJIGAS00IPIX,2032,99999.0
REGION,DJIGAS00IPIX,2033,99999.0
REGION,DJIGAS00IPIX,2034,99999.0
REGION,DJIGAS00IPIX,2035,99999.0
REGION,DJIGAS00IPIX,2036,99999.0
REGION,DJIGAS00IPIX,2037,99999.0
REGION,DJIGAS00IPIX,2038,99999.0
REGION,DJIGAS00IPIX,2039,99999.0
REGION,DJIGAS00IPIX,2040,99999.0
REGION,DJIGEOCVP01N,2021,0.03
REGION,DJIGEOCVP01N,2040,0.0
REGION,DJIGEOCVP01O,2040,0.0
REGION,DJIHFODIP00X,2015,99999.0
REGION,DJIHFODIP00X,2016,99999.0
REGION,DJIHFODIP00X,2017,99999.0
REGION,DJIHFODIP00X,2018,99999.0
REGION,DJIHFODIP00X,2019,99999.0
REGION,DJIHFODIP00X,2020,99999.0
REGION,DJIHFODIP00X,2021,99999.0
REGION,DJIHFODIP00X,2022,99999.0
REGION,DJIHFODIP00X,2023,99999.0
REGION,DJIHFODIP00X,2024,99999.0
REGION,DJIHFODIP00X,2025,99999.0
REGION,DJIHFODIP00X,2026,99999.0
REGION,DJIHFODIP00X,2027,99999.0
REGION,DJIHFODIP00X,2028,99999.0
REGION,DJIHFODIP00X,2029,99999.0
REGION,DJIHFODIP00X,2030,99999.0
REGION,DJIHFODIP00X,2031,99999.0
REGION,DJIHFODIP00X,2032,99999.0
REGION,DJIHFODIP00X,2033,99999.0
REGION,DJIHFODIP00X,2034,99999.0
REGION,DJIHFODIP00X,2035,99999.0
REGION,DJIHFODIP00X,2036,99999.0
REGION,DJIHFODIP00X,2037,99999.0
REGION,DJIHFODIP00X,2038,99999.0
REGION,DJIHFODIP00X,2039,99999.0
REGION,DJIHFODIP00X,2040,99999.0
REGION,DJIHFOEMP00X,2015,99999.0
REGION,DJIHFOEMP00X,2016,99999.0
REGION,DJIHFOEMP00X,2017,99999.0
REGION,DJIHFOEMP00X,2018,99999.0
REGION,DJIHFOEMP00X,2019,99999.0
REGION,DJIHFOEMP00X,2020,99999.0
REGION,DJIHFOEMP00X,2021,99999.0
REGION,DJIHFOEMP00X,2022,99999.0
REGION,DJIHFOEMP00X,2023,99999.0
REGION,DJIHFOEMP00X,2024,99999.0
REGION,DJIHFOEMP00X,2025,99999.0
REGION,DJIHFOEMP00X,2026,99999.0
REGION,DJIHFOEMP00X,2027,99999.0
REGION,DJIHFOEMP00X,2028,99999.0
REGION,DJIHFOEMP00X,2029,99999.0
REGION,DJIHFOEMP00X,2030,99999.0
REGION,DJIHFOEMP00X,2031,99999.0
REGION,DJIHFOEMP00X,2032,99999.0
REGION,DJIHFOEMP00X,2033,99999.0
REGION,DJIHFOEMP00X,2034,99999.0
REGION,DJIHFOEMP00X,2035,99999.0
REGION,DJIHFOEMP00X,2036,99999.0
REGION,DJIHFOEMP00X,2037,99999.0
REGION,DJIHFOEMP00X,2038,99999.0
REGION,DJIHFOEMP00X,2039,99999.0
REGION,DJIHFOEMP00X,2040,99999.0
REGION,DJIHFOGCP01N,2040,0.0
REGION,DJIHFOGCP01O,2040,0.0
REGION,DJIHFOIMP00X,2015,99999.0
REGION,DJIHFOIMP00X,2016,99999.0
REGION,DJIHFOIMP00X,2017,99999.0
REGION,DJIHFOIMP00X,2018,99999.0
REGION,DJIHFOIMP00X,2019,99999.0
REGION,DJIHFOIMP00X,2020,99999.0
REGION,DJIHFOIMP00X,2021,99999.0
REGION,DJIHFOIMP00X,2022,99999.0
REGION,DJIHFOIMP00X,2023,99999.0
REGION,DJIHFOIMP00X,2024,99999.0
REGION,DJIHFOIMP00X,2025,99999.0
REGION,DJIHFOIMP00X,2026,99999.0
REGION,DJIHFOIMP00X,2027,99999.0
REGION,DJIHFOIMP00X,2028,99999.0
REGION,DJIHFOIMP00X,2029,99999.0
REGION,DJIHFOIMP00X,2030,99999.0
REGION,DJIHFOIMP00X,2031,99999.0
REGION,DJIHFOIMP00X,2032,99999.0
REGION,DJIHFOIMP00X,2033,99999.0
REGION,DJIHFOIMP00X,2034,99999.0
REGION,DJIHFOIMP00X,2035,99999.0
REGION,DJIHFOIMP00X,2036,99999.0
REGION,DJIHFOIMP00X,2037,99999.0
REGION,DJIHFOIMP00X,2038,99999.0
REGION,DJIHFOIMP00X,2039,99999.0
REGION,DJIHFOIMP00X,2040,99999.0
REGION,DJIHYDLSP00X,2040,0.0
REGION,DJIHYDMGRID1,2040,0.0
REGION,DJIHYDMSP00X,2040,0.0
REGION,DJIHYDSSP00X,2040,0.0
REGION,DJILFODIP00X,2015,99999.0
REGION,DJILFODIP00X,2016,99999.0
REGION,DJILFODIP00X,2017,99999.0
REGION,DJILFODIP00X,2018,99999.0
REGION,DJILFODIP00X,2019,99999.0
REGION,DJILFODIP00X,2020,99999.0
REGION,DJILFODIP00X,2021,99999.0
REGION,DJILFODIP00X,2022,99999.0
REGION,DJILFODIP00X,2023,99999.0
REGION,DJILFODIP00X,2024,99999.0
REGION,DJILFODIP00X,2025,99999.0
REGION,DJILFODIP00X,2026,99999.0
REGION,DJILFODIP00X,2027,99999.0
REGION,DJILFODIP00X,2028,99999.0
REGION,DJILFODIP00X,2029,99999.0
REGION,DJILFODIP00X,2030,99999.0
REGION,DJILFODIP00X,2031,99999.0
REGION,DJILFODIP00X,2032,99999.0
REGION,DJILFODIP00X,2033,99999.0
REGION,DJILFODIP00X,2034,99999.0
REGION,DJILFODIP00X,2035,99999.0
REGION,DJILFODIP00X,2036,99999.0
REGION,DJILFODIP00X,2037,99999.0
REGION,DJILFODIP00X,2038,99999.0
REGION,DJILFODIP00X,2039,99999.0
REGION,DJILFODIP00X,2040,99999.0
REGION,DJILFOEMP00X,2015,99999.0
REGION,DJILFOEMP00X,2016,99999.0
REGION,DJILFOEMP00X,2017,99999.0
REGION,DJILFOEMP00X,2018,99999.0
REGION,DJILFOEMP00X,2019,99999.0
REGION,DJILFOEMP00X,2020,99999.0
REGION,DJILFOEMP00X,2021,99999.0
REGION,DJILFOEMP00X,2022,99999.0
REGION,DJILFOEMP00X,2023,99999.0
REGION,DJILFOEMP00X,2024,99999.0
REGION,DJILFOEMP00X,2025,99999.0
REGION,DJILFOEMP00X,2026,99999.0
REGION,DJILFOEMP00X,2027,99999.0
REGION,DJILFOEMP00X,2028,99999.0
REGION,DJILFOEMP00X,2029,99999.0
REGION,DJILFOEMP00X,2030,99999.0
REGION,DJILFOEMP00X,2031,99999.0
REGION,DJILFOEMP00X,2032,99999.0
REGION,DJILFOEMP00X,2033,99999.0
REGION,DJILFOEMP00X,2034,99999.0
REGION,DJILFOEMP00X,2035,99999.0
REGION,DJILFOEMP00X,2036,99999.0
REGION,DJILFOEMP00X,2037,99999.0
REGION,DJILFOEMP00X,2038,99999.0
REGION,DJILFOEMP00X,2039,99999.0
REGION,DJILFOEMP00X,2040,99999.0
REGION,DJILFOIMP00X,2015,99999.0
REGION,DJILFOIMP00X,2016,99999.0
REGION,DJILFOIMP00X,2017,99999.0
REGION,DJILFOIMP00X,2018,99999.0
REGION,DJILFOIMP00X,2019,99999.0
REGION,DJILFOIMP00X,2020,99999.0
REGION,DJILFOIMP00X,2021,99999.0
REGION,DJILFOIMP00X,2022,99999.0
REGION,DJILFOIMP00X,2023,99999.0
REGION,DJILFOIMP00X,2024,99999.0
REGION,DJILFOIMP00X,2025,99999.0
REGION,DJILFOIMP00X,2026,99999.0
REGION,DJILFOIMP00X,2027,99999.0
REGION,DJILFOIMP00X,2028,99999.0
REGION,DJILFOIMP00X,2029,99999.0
REGION,DJILFOIMP00X,2030,99999.0
REGION,DJILFOIMP00X,2031,99999.0
REGION,DJILFOIMP00X,2032,99999.0
REGION,DJILFOIMP00X,2033,99999.0
REGION,DJILFOIMP00X,2034,99999.0
REGION,DJILFOIMP00X,2035,99999.0
REGION,DJILFOIMP00X,2036,99999.0
REGION,DJILFOIMP00X,2037,99999.0
REGION,DJILFOIMP00X,2038,99999.0
REGION,DJILFOIMP00X,2039,99999.0
REGION,DJILFOIMP00X,2040,99999.0
REGION,DJILFOMGRID1,2040,0.0
REGION,DJILFORCP00X,2017,0.004226359471503921
REGION,DJILFORCP00X,2018,0.000317668936471252
REGION,DJILFORCP00X,2040,0.0
REGION,DJILFORCP01N,2040,0.0
REGION,DJILFORCP01O,2040,0.0
REGION,DJILFOSALON1,2040,0.0
REGION,DJILNGEXP00X,2021,156.11285274
REGION,DJILNGEXP00X,2040,0.0
REGION,DJILNGIMP00X,2040,0.0
REGION,DJINGACCC01N,2040,0.0
REGION,DJINGACCP01N,2040,0.0
REGION,DJINGACCP01O,2040,0.0
REGION,DJINGADIP00X,2015,99999.0
REGION,DJINGADIP00X,2016,99999.0
REGION,DJINGADIP00X,2017,99999.0
REGION,DJINGADIP00X,2018,99999.0
REGION,DJINGADIP00X,2019,99999.0
REGION,DJINGADIP00X,2020,99999.0
REGION,DJINGADIP00X,2021,99999.0
REGION,DJINGADIP00X,2022,99999.0
REGION,DJINGADIP00X,2023,99999.0
REGION,DJINGADIP00X,2024,99999.0
REGION,DJINGADIP00X,2025,99999.0
REGION,DJINGADIP00X,2026,99999.0
REGION,DJINGADIP00X,2027,99999.0
REGION,DJINGADIP00X,2028,99999.0
REGION,DJINGADIP00X,2029,99999.0
REGION,DJINGADIP00X,2030,99999.0
REGION,DJINGADIP00X,2031,99999.0
REGION,DJINGADIP00X,2032,99999.0
REGION,DJINGADIP00X,2033,99999.0
REGION,DJINGADIP00X,2034,99999.0
REGION,DJINGADIP00X,2035,99999.0
REGION,DJINGADIP00X,2036,99999.0
REGION,DJINGADIP00X,2037,99999.0
REGION,DJINGADIP00X,2038,99999.0
REGION,DJINGADIP00X,2039,99999.0
REGION,DJINGADIP00X,2040,99999.0
REGION,DJINGAGCP01N,2040,0.0
REGION,DJINGAGCP01O,2040,0.0
REGION,DJINGAPRP00X,2015,99999.0
REGION,DJINGAPRP00X,2016,99999.0
REGION,DJINGAPRP00X,2017,99999.0
REGION,DJINGAPRP00X,2018,99999.0
REGION,DJINGAPRP00X,2019,99999.0
REGION,DJINGAPRP00X,2020,99999.0
REGION,DJINGAPRP00X,2021,99999.0
REGION,DJINGAPRP00X,2022,99999.0
REGION,DJINGAPRP00X,2023,99999.0
REGION,DJINGAPRP00X,2024,99999.0
REGION,DJINGAPRP00X,2025,99999.0
REGION,DJINGAPRP00X,2026,99999.0
REGION,DJINGAPRP00X,2027,99999.0
REGION,DJINGAPRP00X,2028,99999.0
REGION,DJINGAPRP00X,2029,99999.0
REGION,DJINGAPRP00X,2030,99999.0
REGION,DJINGAPRP00X,2031,99999.0
REGION,DJINGAPRP00X,2032,99999.0
REGION,DJINGAPRP00X,2033,99999.0
REGION,DJINGAPRP00X,2034,99999.0
REGION,DJINGAPRP00X,2035,99999.0
REGION,DJINGAPRP00X,2036,99999.0
REGION,DJINGAPRP00X,2037,99999.0
REGION,DJINGAPRP00X,2038,99999.0
REGION,DJINGAPRP00X,2039,99999.0
REGION,DJINGAPRP00X,2040,99999.0
REGION,DJINGGCP01N,2040,0.0
REGION,DJINGGCP01O,2040,0.0
REGION,DJISOLARP00X,2015,99999.0
REGION,DJISOLARP00X,2016,99999.0
REGION,DJISOLARP00X,2017,99999.0
REGION,DJISOLARP00X,2018,99999.0
REGION,DJISOLARP00X,2019,99999.0
REGION,DJISOLARP00X,2020,99999.0
REGION,DJISOLARP00X,2021,99999.0
REGION,DJISOLARP00X,2022,99999.0
REGION,DJISOLARP00X,2023,99999.0
REGION,DJISOLARP00X,2024,99999.0
REGION,DJISOLARP00X,2025,99999.0
REGION,DJISOLARP00X,2026,99999.0
REGION,DJISOLARP00X,2027,99999.0
REGION,DJISOLARP00X,2028,99999.0
REGION,DJISOLARP00X,2029,99999.0
REGION,DJISOLARP00X,2030,99999.0
REGION,DJISOLARP00X,2031,99999.0
REGION,DJISOLARP00X,2032,99999.0
REGION,DJISOLARP00X,2033,99999.0
REGION,DJISOLARP00X,2034,99999.0
REGION,DJISOLARP00X,2035,99999.0
REGION,DJISOLARP00X,2036,99999.0
REGION,DJISOLARP00X,2037,99999.0
REGION,DJISOLARP00X,2038,99999.0
REGION,DJISOLARP00X,2039,99999.0
REGION,DJISOLARP00X,2040,99999.0
REGION,DJISOLCNP01X,2040,0.0
REGION,DJISOLCSP01X,2040,0.0
REGION,DJISOLMGRID1,2040,0.0
REGION,DJISOLPRP00X,2030,0.02470363579066217
REGION,DJISOLPRP00X,2031,0.024796069137489562
REGION,DJISOLPRP00X,2032,0.024919301322832776
REGION,DJISOLPRP00X,2033,0.025068140139631708
REGION,DJISOLPRP00X,2034,0.02524470535002728
REGION,DJISOLPRP00X,2035,0.029738454199440042
REGION,DJISOLPRP00X,2036,0.02981651350618605
REGION,DJISOLPRP00X,2037,0.029918868797727528
REGION,DJISOLPRP00X,2038,0.0300331255838203
REGION,DJISOLPRP00X,2039,0.03013697232669945
REGION,DJISOLPRP00X,2040,0.03543955123570879
REGION,DJISOLPRSAL1,2040,0.0
REGION,DJISOLPRSAL2,2040,0.0
REGION,DJISOLPRSAL3,2040,0.0
REGION,DJISOLPRSAL4,2040,0.0
REGION,DJISOLPRSAL5,2040,0.0
REGION,DJISOLPSP00X,2040,0.0
REGION,DJISOLPUP00X,2040,0.0
REGION,DJIURNIMP00X,2015,99999.0
REGION,DJIURNIMP00X,2016,99999.0
REGION,DJIURNIMP00X,2017,99999.0
REGION,DJIURNIMP00X,2018,99999.0
REGION,DJIURNIMP00X,2019,99999.0
REGION,DJIURNIMP00X,2020,99999.0
REGION,DJIURNIMP00X,2021,99999.0
REGION,DJIURNIMP00X,2022,99999.0
REGION,DJIURNIMP00X,2023,99999.0
REGION,DJIURNIMP00X,2024,99999.0
REGION,DJIURNIMP00X,2025,99999.0
REGION,DJIURNIMP00X,2026,99999.0
REGION,DJIURNIMP00X,2027,99999.0
REGION,DJIURNIMP00X,2028,99999.0
REGION,DJIURNIMP00X,2029,99999.0
REGION,DJIURNIMP00X,2030,99999.0
REGION,DJIURNIMP00X,2031,99999.0
REGION,DJIURNIMP00X,2032,99999.0
REGION,DJIURNIMP00X,2033,99999.0
REGION,DJIURNIMP00X,2034,99999.0
REGION,DJIURNIMP00X,2035,99999.0
REGION,DJIURNIMP00X,2036,99999.0
REGION,DJIURNIMP00X,2037,99999.0
REGION,DJIURNIMP00X,2038,99999.0
REGION,DJIURNIMP00X,2039,99999.0
REGION,DJIURNIMP00X,2040,99999.0
REGION,DJIURNPRP00X,2015,99999.0
REGION,DJIURNPRP00X,2016,99999.0
REGION,DJIURNPRP00X,2017,99999.0
REGION,DJIURNPRP00X,2018,99999.0
REGION,DJIURNPRP00X,2019,99999.0
REGION,DJIURNPRP00X,2020,99999.0
REGION,DJIURNPRP00X,2021,99999.0
REGION,DJIURNPRP00X,2022,99999.0
REGION,DJIURNPRP00X,2023,99999.0
REGION,DJIURNPRP00X,2024,99999.0
REGION,DJIURNPRP00X,2025,99999.0
REGION,DJIURNPRP00X,2026,99999.0
REGION,DJIURNPRP00X,2027,99999.0
REGION,DJIURNPRP00X,2028,99999.0
REGION,DJIURNPRP00X,2029,99999.0
REGION,DJIURNPRP00X,2030,99999.0
REGION,DJIURNPRP00X,2031,99999.0
REGION,DJIURNPRP00X,2032,99999.0
REGION,DJIURNPRP00X,2033,99999.0
REGION,DJIURNPRP00X,2034,99999.0
REGION,DJIURNPRP00X,2035,99999.0
REGION,DJIURNPRP00X,2036,99999.0
REGION,DJIURNPRP00X,2037,99999.0
REGION,DJIURNPRP00X,2038,99999.0
REGION,DJIURNPRP00X,2039,99999.0
REGION,DJIURNPRP00X,2040,99999.0
REGION,DJIURNPWP01N,2040,0.0
REGION,DJIURNPWP01O,2040,0.0
REGION,DJIWINMGRID1,2040,0.0
REGION,DJIWINOFP00X,2040,0.0
REGION,DJIWINONP00X,2040,0.0
REGION,DJIWINPRP00X,2015,99999.0
REGION,DJIWINPRP00X,2016,99999.0
REGION,DJIWINPRP00X,2017,99999.0
REGION,DJIWINPRP00X,2018,99999.0
REGION,DJIWINPRP00X,2019,99999.0
REGION,DJIWINPRP00X,2020,99999.0
REGION,DJIWINPRP00X,2021,99999.0
REGION,DJIWINPRP00X,2022,99999.0
REGION,DJIWINPRP00X,2023,99999.0
REGION,DJIWINPRP00X,2024,99999.0
REGION,DJIWINPRP00X,2025,99999.0
REGION,DJIWINPRP00X,2026,99999.0
REGION,DJIWINPRP00X,2027,99999.0
REGION,DJIWINPRP00X,2028,99999.0
REGION,DJIWINPRP00X,2029,99999.0
REGION,DJIWINPRP00X,2030,99999.0
REGION,DJIWINPRP00X,2031,99999.0
REGION,DJIWINPRP00X,2032,99999.0
REGION,DJIWINPRP00X,2033,99999.0
REGION,DJIWINPRP00X,2034,99999.0
REGION,DJIWINPRP00X,2035,99999.0
REGION,DJIWINPRP00X,2036,99999.0
REGION,DJIWINPRP00X,2037,99999.0
REGION,DJIWINPRP00X,2038,99999.0
REGION,DJIWINPRP00X,2039,99999.0
REGION,DJIWINPRP00X,2040,99999.0
REGION,DZABACKSTOP,2040,0.0
REGION,DZABIOCHC01N,2040,0.0
REGION,DZABIOCHP01N,2025,0.5
REGION,DZABIOCHP01N,2026,0.09999999999999998
REGION,DZABIOCHP01N,2027,0.09999999999999998
REGION,DZABIOCHP01N,2028,0.10000000000000009
REGION,DZABIOCHP01N,2029,0.09999999999999998
REGION,DZABIOCHP01N,2030,0.09999999999999998
REGION,DZABIOCHP01N,2040,0.0
REGION,DZABIOCHP01O,2040,0.0
REGION,DZABIODIP00X,2015,99999.0
REGION,DZABIODIP00X,2016,99999.0
REGION,DZABIODIP00X,2017,99999.0
REGION,DZABIODIP00X,2018,99999.0
REGION,DZABIODIP00X,2019,99999.0
