r,t,y,AnnualVariableOperatingCost
REGION,AGOSOLARP00X,2035,0.0001278853007572282
REGION,AGOSOLARP00X,2036,0.00013436403250805735
REGION,AGOSOLARP00X,2037,0.00014097779258556828
REGION,AGOSOLARP00X,2038,0.00014772608825618512
REGION,AGOSOLARP00X,2039,0.0001546094364070897
REGION,AGOSOLARP00X,2040,0.00016162898191927747
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2033,0.00010891423293346273
REGION,AGOSOLPRP00X,2034,0.00012163699305764723
REGION,AGOSOLPRP00X,2035,0.0001278853007572282
REGION,AGOSOLPRP00X,2036,0.00013436403250805732
REGION,AGOSOLPRP00X,2037,0.00014097779258556828
REGION,AGOSOLPRP00X,2038,0.00014772608825618514
REGION,AGOSOLPRP00X,2039,0.00015460943640708966
REGION,AGOSOLPRP00X,2040,0.00016162898191927747
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2040,0.0
REGION,AGOURNPRP00X,2040,0.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2040,0.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,0.0004305797557875162
REGION,BDIBIODIP00X,2016,0.0004283930083363762
REGION,BDIBIODIP00X,2017,0.0004284526315789499
REGION,BDIBIODIP00X,2018,0.0004280315789473709
REGION,BDIBIODIP00X,2019,0.000472137139755307
REGION,BDIBIODIP00X,2020,0.0004577870587434974
REGION,BDIBIODIP00X,2021,0.0004938314272967759
REGION,BDIBIODIP00X,2022,0.0005323893188937843
REGION,BDIBIODIP00X,2023,0.0005735887477353043
REGION,BDIBIODIP00X,2024,0.0006175649859476528
REGION,BDIBIODIP00X,2025,0.0006760294957703211
REGION,BDIBIODIP00X,2026,0.000739401406912217
REGION,BDIBIODIP00X,2027,0.0008080228150138991
REGION,BDIBIODIP00X,2028,0.0008822991658156192
REGION,BDIBIODIP00X,2029,0.0009626860806405687
REGION,BDIBIODIP00X,2030,0.0010508792788364466
REGION,BDIBIODIP00X,2031,0.0011463248574004844
REGION,BDIBIODIP00X,2032,0.0012494915721472425
REGION,BDIBIODIP00X,2033,0.0013608567160113265
REGION,BDIBIODIP00X,2034,0.0014808871405604634
REGION,BDIBIODIP00X,2035,0.0016104774917313582
REGION,BDIBIODIP00X,2036,0.0017497935723988318
REGION,BDIBIODIP00X,2037,0.0018993736227421267
REGION,BDIBIODIP00X,2038,0.002059717057841516
REGION,BDIBIODIP00X,2039,0.002231303110218148
REGION,BDIBIODIP00X,2040,0.002417183248890811
REGION,BDIBIOIMP00X,2040,0.0
REGION,BDIBIOPRP00X,2015,68.90730638054781
REGION,BDIBIOPRP00X,2016,68.55742678836542
REGION,BDIBIOPRP00X,2017,68.56696650717721
REGION,BDIBIOPRP00X,2018,68.49959808612458
REGION,BDIBIOPRP00X,2019,75.55648781539433
REGION,BDIBIOPRP00X,2020,73.2604748535048
REGION,BDIBIOPRP00X,2021,79.02757382202971
REGION,BDIBIOPRP00X,2022,85.19683647755106
REGION,BDIBIOPRP00X,2023,91.78874509219428
REGION,BDIBIOPRP00X,2024,98.82494320617003
REGION,BDIBIOPRP00X,2025,108.17926477779699
REGION,BDIBIOPRP00X,2026,118.31877056050035
REGION,BDIBIOPRP00X,2027,129.2981958567695
REGION,BDIBIOPRP00X,2028,141.18241198504472
REGION,BDIBIOPRP00X,2029,154.04431835703667
REGION,BDIBIOPRP00X,2030,168.15523006837716
REGION,BDIBIOPRP00X,2031,183.42652263862323
REGION,BDIBIOPRP00X,2032,199.93319699810453
REGION,BDIBIOPRP00X,2033,217.75162001635798
REGION,BDIBIOPRP00X,2034,236.95648794421993
REGION,BDIBIOPRP00X,2035,257.6909441315631
REGION,BDIBIOPRP00X,2036,279.9815170383589
REGION,BDIBIOPRP00X,2037,303.91432509328615
REGION,BDIBIOPRP00X,2038,329.56927470918845
REGION,BDIBIOPRP00X,2039,357.0230430894496
REGION,BDIBIOPRP00X,2040,386.76386527707575
REGION,BDICO1DIP00X,2040,0.0
REGION,BDICO1IMP00X,2025,164.99209312275505
REGION,BDICO1IMP00X,2026,176.32804969957806
REGION,BDICO1IMP00X,2027,187.7805165924621
REGION,BDICO1IMP00X,2028,199.56897258206325
REGION,BDICO1IMP00X,2029,211.65590114166793
REGION,BDICO1IMP00X,2030,226.14528564868976
REGION,BDICO1IMP00X,2031,240.9386474150573
REGION,BDICO1IMP00X,2032,256.03590663163817
REGION,BDICO1IMP00X,2033,271.4366810962172
REGION,BDICO1IMP00X,2034,287.14072481083775
REGION,BDICO1IMP00X,2035,305.4765694586354
REGION,BDICO1IMP00X,2036,323.38216419794327
REGION,BDICO1IMP00X,2037,341.57551587474654
REGION,BDICO1IMP00X,2038,360.0574917784606
REGION,BDICO1IMP00X,2039,378.829343977612
REGION,BDICO1IMP00X,2040,398.5483488459857
REGION,BDICO1PRP00X,2040,0.0
REGION,BDICO1R1P00X,2025,0.00016452583060887744
REGION,BDICO1R1P00X,2026,0.0001733876722350176
REGION,BDICO1R1P00X,2027,0.00018211972169837647
REGION,BDICO1R1P00X,2028,0.00019093722674031963
REGION,BDICO1R1P00X,2029,0.00019980135385852237
REGION,BDICO1R1P00X,2030,0.00021067027150526945
REGION,BDICO1R1P00X,2031,0.0002215363782295668
REGION,BDICO1R1P00X,2032,0.0002323997097023409
REGION,BDICO1R1P00X,2033,0.0002432600287854109
REGION,BDICO1R1P00X,2034,0.00025411723073717806
REGION,BDICO1R1P00X,2035,0.00026700672167468195
REGION,BDICO1R1P00X,2036,0.0002798930199974657
REGION,BDICO1R1P00X,2037,0.00029277635135419413
REGION,BDICO1R1P00X,2038,0.00030565753737857044
REGION,BDICO1R1P00X,2039,0.00031853769201885176
REGION,BDICO1R1P00X,2040,0.0003319643119743274
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,11.928188960656781
REGION,BDICO1RCP00X,2026,12.570676046513254
REGION,BDICO1RCP00X,2027,13.203753148311062
REGION,BDICO1RCP00X,2028,13.84302581396243
REGION,BDICO1RCP00X,2029,14.48567859891363
REGION,BDICO1RCP00X,2030,15.273679504354533
REGION,BDICO1RCP00X,2031,16.06147661678614
REGION,BDICO1RCP00X,2032,16.849072522364914
REGION,BDICO1RCP00X,2033,17.636450028477338
REGION,BDICO1RCP00X,2034,18.423601541315197
REGION,BDICO1RCP00X,2035,19.35809482386076
REGION,BDICO1RCP00X,2036,20.292356640553628
REGION,BDICO1RCP00X,2037,21.22640335101297
REGION,BDICO1RCP00X,2038,22.16029452401302
REGION,BDICO1RCP00X,2039,23.094110921250888
REGION,BDICO1RCP00X,2040,24.067546273858692
REGION,BDICOADIP00X,2040,0.0
REGION,BDICOAIMP00X,2040,0.0
REGION,BDICOAPRP00X,2040,0.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,0.4613538947368454
REGION,BDIHFOIMP00X,2016,0.38411776253870106
REGION,BDIHFOIMP00X,2017,0.48398593152151137
REGION,BDIHFOIMP00X,2018,0.6274924038227204
REGION,BDIHFOIMP00X,2019,0.5801575478415283
REGION,BDIHFOIMP00X,2020,0.683533937160163
REGION,BDIHFOIMP00X,2021,0.7862088830373118
REGION,BDIHFOIMP00X,2022,0.8906442757616776
REGION,BDIHFOIMP00X,2023,0.9967279854213664
REGION,BDIHFOIMP00X,2024,1.1043456683481305
REGION,BDIHFOIMP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDILFODIP00X,2021,0.0001124325677758453
REGION,BDILFODIP00X,2022,0.00012603902390333265
REGION,BDILFODIP00X,2023,0.0001396485883432537
REGION,BDILFODIP00X,2024,0.0001532606996392337
REGION,BDILFODIP00X,2025,0.00016207496171497622
REGION,BDILFODIP00X,2026,0.00017089119411242142
REGION,BDILFODIP00X,2027,0.00017970910955636367
REGION,BDILFODIP00X,2028,0.00018852745723574343
REGION,BDILFODIP00X,2029,0.00019734464285252882
REGION,BDILFODIP00X,2030,0.00020814657109257287
REGION,BDILFODIP00X,2031,0.00021894571651939157
REGION,BDILFODIP00X,2032,0.00022974211444720221
REGION,BDILFODIP00X,2033,0.00024053553010920488
REGION,BDILFODIP00X,2034,0.0002513258598112186
REGION,BDILFODIP00X,2035,0.0002641281556091129
REGION,BDILFODIP00X,2036,0.00027692729071843197
REGION,BDILFODIP00X,2037,0.0002897234885313576
REGION,BDILFODIP00X,2038,0.0003025175624652545
REGION,BDILFODIP00X,2039,0.00031531061532889896
REGION,BDILFODIP00X,2040,0.00032864466885458213
REGION,BDILFOIMP00X,2015,78.5349366427842
REGION,BDILFOIMP00X,2016,65.3082686277543
REGION,BDILFOIMP00X,2017,82.34437159926665
REGION,BDILFOIMP00X,2018,106.69546007231916
REGION,BDILFOIMP00X,2019,98.58621257775285
REGION,BDILFOIMP00X,2020,115.95110262285039
REGION,BDILFOIMP00X,2021,133.17860300327587
REGION,BDILFOIMP00X,2022,150.70678989307083
REGION,BDILFOIMP00X,2023,168.51723131141173
REGION,BDILFOIMP00X,2024,186.5911232304156
REGION,BDILFOIMP00X,2040,0.0
REGION,BDILFOMGRID1,2040,0.0
REGION,BDILFORCP00X,2040,0.0
REGION,BDILFORCP01N,2040,0.0
REGION,BDILFORCP01O,2040,0.0
REGION,BDILFOSALON1,2040,0.0
REGION,BDILNGEXP00X,2040,0.0
REGION,BDILNGIMP00X,2040,0.0
REGION,BDINGACCC01N,2040,0.0
REGION,BDINGACCP01N,2040,0.0
REGION,BDINGACCP01O,2040,0.0
REGION,BDINGADIP00X,2040,0.0
REGION,BDINGAGCP01N,2040,0.0
REGION,BDINGAGCP01O,2040,0.0
REGION,BDINGAPRP00X,2040,0.0
REGION,BDINGGCP01N,2040,0.0
REGION,BDINGGCP01O,2040,0.0
REGION,BDISOLCNP01X,2040,0.0
REGION,BDISOLCSP01X,2040,0.0
REGION,BDISOLMGRID1,2040,0.0
REGION,BDISOLPRSAL1,2040,0.0
REGION,BDISOLPRSAL2,2040,0.0
REGION,BDISOLPRSAL3,2040,0.0
REGION,BDISOLPRSAL4,2040,0.0
REGION,BDISOLPRSAL5,2040,0.0
REGION,BDISOLPSP00X,2040,0.0
REGION,BDISOLPUP00X,2040,0.0
REGION,BDIURNIMP00X,2040,0.0
REGION,BDIURNPRP00X,2040,0.0
REGION,BDIURNPWP01N,2040,0.0
REGION,BDIURNPWP01O,2040,0.0
REGION,BDIWINMGRID1,2040,0.0
REGION,BDIWINOFP00X,2040,0.0
REGION,BDIWINONP00X,2040,0.0
REGION,BDIWINPRP00X,2040,0.0
REGION,BENBACKSTOP,2040,0.0
REGION,BENBIOCHC01N,2040,0.0
REGION,BENBIOCHP01O,2040,0.0
REGION,BENBIODIP00X,2015,0.0007764547526315833
REGION,BENBIODIP00X,2016,0.0008034147473684256
REGION,BENBIODIP00X,2017,0.0008204531284210574
REGION,BENBIODIP00X,2018,0.0008515457157894787
REGION,BENBIODIP00X,2019,0.0009078122987494663
REGION,BENBIODIP00X,2020,0.0009153653386752715
REGION,BENBIODIP00X,2021,0.001073055822681179
REGION,BENBIODIP00X,2022,0.0010165747332239329
REGION,BENBIODIP00X,2023,0.0009562627234298465
REGION,BENBIODIP00X,2024,0.0008920819022041792
REGION,BENBIODIP00X,2025,0.0008238937710627276
REGION,BENBIODIP00X,2026,0.0008824105490607802
REGION,BENBIODIP00X,2027,0.0009368827793430443
REGION,BENBIODIP00X,2028,0.000987409109414778
REGION,BENBIODIP00X,2029,0.0010340444160338864
REGION,BENBIODIP00X,2030,0.0010768520687898318
REGION,BENBIODIP00X,2031,0.0011600305957608632
REGION,BENBIODIP00X,2032,0.0012395362997213583
REGION,BENBIODIP00X,2033,0.001315435816734495
REGION,BENBIODIP00X,2034,0.0013878317140739475
REGION,BENBIODIP00X,2035,0.0014568272123081265
REGION,BENBIODIP00X,2036,0.0015872520559164951
REGION,BENBIODIP00X,2037,0.0017144626894196003
REGION,BENBIODIP00X,2038,0.0018385682130385057
REGION,BENBIODIP00X,2039,0.001959716271383716
REGION,BENBIODIP00X,2040,0.0020780545090657793
REGION,BENBIOIMP00X,2040,0.0
REGION,BENBIOPRP00X,2015,124.23276042105294
REGION,BENBIOPRP00X,2016,128.5463595789477
REGION,BENBIOPRP00X,2017,131.27250054736876
REGION,BENBIOPRP00X,2018,136.24731452631613
REGION,BENBIOPRP00X,2019,145.24996779991415
REGION,BENBIOPRP00X,2020,146.458454188043
REGION,BENBIOPRP00X,2021,174.914904562075
REGION,BENBIOPRP00X,2022,165.87793024891562
REGION,BENBIOPRP00X,2023,156.2280086818618
REGION,BENBIOPRP00X,2024,145.95907728575503
REGION,BENBIOPRP00X,2025,148.7534139520054
REGION,BENBIOPRP00X,2026,158.1160984316938
REGION,BENBIOPRP00X,2027,166.83165527685608
REGION,BENBIOPRP00X,2028,174.91586808833347
REGION,BENBIOPRP00X,2029,182.37751714739085
REGION,BENBIOPRP00X,2030,189.22674158834218
REGION,BENBIOPRP00X,2031,202.5353059037073
REGION,BENBIOPRP00X,2032,215.2562185373885
REGION,BENBIOPRP00X,2033,227.40014125948824
REGION,BENBIOPRP00X,2034,238.98348483380073
REGION,BENBIOPRP00X,2035,250.02276455126935
REGION,BENBIOPRP00X,2036,270.8907395286084
REGION,BENBIOPRP00X,2037,291.2444408891052
REGION,BENBIOPRP00X,2038,311.1013246681302
REGION,BENBIOPRP00X,2039,330.48501400336374
REGION,BENBIOPRP00X,2040,349.4191320324938
REGION,BENCO1DIP00X,2040,0.0
REGION,BENCO1IMP00X,2040,0.0
REGION,BENCO1PRP00X,2025,19.736387462749597
REGION,BENCO1PRP00X,2026,20.16946458126989
REGION,BENCO1PRP00X,2027,20.666012023789374
REGION,BENCO1PRP00X,2028,20.552896208140734
REGION,BENCO1PRP00X,2029,21.029719029693197
REGION,BENCO1PRP00X,2030,21.520362419459623
REGION,BENCO1PRP00X,2031,22.158195802670775
REGION,BENCO1PRP00X,2032,22.81362378200337
REGION,BENCO1PRP00X,2033,23.48681472511479
REGION,BENCO1PRP00X,2034,24.17784509324822
REGION,BENCO1PRP00X,2035,24.88677779489163
REGION,BENCO1PRP00X,2036,25.778972740180492
REGION,BENCO1PRP00X,2037,26.69157950799339
REGION,BENCO1PRP00X,2038,27.62455757769451
REGION,BENCO1PRP00X,2039,28.577761252384995
REGION,BENCO1PRP00X,2040,29.55103101097305
REGION,BENCO1R2P00X,2040,0.0
REGION,BENCO1RCP00X,2025,1.6521448491434985
REGION,BENCO1RCP00X,2026,1.6649480227112043
REGION,BENCO1RCP00X,2027,1.682567997895133
REGION,BENCO1RCP00X,2028,1.6507454777367037
REGION,BENCO1RCP00X,2029,1.6665218561730009
REGION,BENCO1RCP00X,2030,1.6829638811336207
REGION,BENCO1RCP00X,2031,1.710340097082447
REGION,BENCO1RCP00X,2032,1.7383550337617382
REGION,BENCO1RCP00X,2033,1.7669971028551479
REGION,BENCO1RCP00X,2034,1.796248467444361
REGION,BENCO1RCP00X,2035,1.8260911770001373
REGION,BENCO1RCP00X,2036,1.8730575029998997
REGION,BENCO1RCP00X,2037,1.9205827948470169
REGION,BENCO1RCP00X,2038,1.9686480795137435
REGION,BENCO1RCP00X,2039,2.0172276809266307
REGION,BENCO1RCP00X,2040,2.066295923012166
REGION,BENCOADIP00X,2030,0.00011024170067696635
REGION,BENCOADIP00X,2031,0.00012677795577851054
REGION,BENCOADIP00X,2032,0.00014579464914528742
REGION,BENCOADIP00X,2033,0.00016766384651708004
REGION,BENCOADIP00X,2034,0.00019281342349464217
REGION,BENCOADIP00X,2035,0.00022173543701883898
REGION,BENCOADIP00X,2036,0.00025499575257166427
REGION,BENCOADIP00X,2037,0.00029324511545741476
REGION,BENCOADIP00X,2038,0.0003372318827760264
REGION,BENCOADIP00X,2039,0.0003878166651924306
REGION,BENCOADIP00X,2040,0.00044598916497129486
REGION,BENCOAIMP00X,2015,5.589085968421065
REGION,BENCOAIMP00X,2016,11.443588794520412
REGION,BENCOAIMP00X,2017,12.758188631888007
REGION,BENCOAIMP00X,2019,11.70277548245302
REGION,BENCOAIMP00X,2020,13.238764764524994
REGION,BENCOAIMP00X,2021,14.972238382863349
REGION,BENCOAIMP00X,2022,16.9278818795014
REGION,BENCOAIMP00X,2023,19.133343061516367
REGION,BENCOAIMP00X,2024,21.619565255847107
REGION,BENCOAIMP00X,2025,24.421153889593
REGION,BENCOAIMP00X,2026,28.084326973031956
REGION,BENCOAIMP00X,2027,32.29697601898674
REGION,BENCOAIMP00X,2028,37.14152242183479
REGION,BENCOAIMP00X,2029,42.71275078510997
REGION,BENCOAIMP00X,2030,49.119663402876654
REGION,BENCOAIMP00X,2031,56.35149818339624
REGION,BENCOAIMP00X,2032,64.64769097150747
REGION,BENCOAIMP00X,2033,74.1648328869253
REGION,BENCOAIMP00X,2034,85.08254433010987
REGION,BENCOAIMP00X,2035,97.60686046629414
REGION,BENCOAIMP00X,2036,111.42656351524114
REGION,BENCOAIMP00X,2037,127.19602311838129
REGION,BENCOAIMP00X,2038,145.18922292336984
REGION,BENCOAIMP00X,2039,165.71847214969185
REGION,BENCOAIMP00X,2040,189.1397386281343
REGION,BENCOAPRP00X,2040,0.0
REGION,BENCOASCC01N,2040,0.0
REGION,BENCOASCP01N,2040,0.0
REGION,BENCOASCP01O,2040,0.0
REGION,BENEL1TRP00X,2022,0.00010223720167913505
REGION,BENEL1TRP00X,2023,0.00012304958428008682
REGION,BENEL1TRP00X,2024,0.00014326157692390258
REGION,BENEL1TRP00X,2025,0.0001638739987953264
REGION,BENEL1TRP00X,2026,0.00018603859715187214
REGION,BENEL1TRP00X,2027,0.00019256228216935653
REGION,BENEL1TRP00X,2028,0.00019851552635125776
REGION,BENEL1TRP00X,2029,0.0002048175899452283
REGION,BENEL1TRP00X,2030,0.00020842103335263443
REGION,BENEL1TRP00X,2031,0.0002178864245802634
REGION,BENEL1TRP00X,2032,0.00022592779543767664
REGION,BENEL1TRP00X,2033,0.00023546093630741224
REGION,BENEL1TRP00X,2034,0.00024523389837076865
REGION,BENEL1TRP00X,2035,0.0002552570108788712
REGION,BENEL1TRP00X,2036,0.0002663378264954408
REGION,BENEL1TRP00X,2037,0.0002776887438032695
REGION,BENEL1TRP00X,2038,0.000289321429591807
REGION,BENEL1TRP00X,2039,0.000301248033694928
REGION,BENEL1TRP00X,2040,0.0003134812062031227
REGION,BENEL2DIP00X,2039,0.00010204348998876068
REGION,BENEL2DIP00X,2040,0.00010606460264438014
REGION,BENEL3DIP00X,2026,0.00010794392523364491
REGION,BENEL3DIP00X,2027,0.00011296674445740963
REGION,BENEL3DIP00X,2028,0.00011797785547785548
REGION,BENEL3DIP00X,2029,0.0001229772991850992
REGION,BENEL3DIP00X,2030,0.00012796511627906977
REGION,BENEL3DIP00X,2031,0.00013324522801802044
REGION,BENEL3DIP00X,2032,0.00013874339550803226
REGION,BENEL3DIP00X,2033,0.00014446863118513316
REGION,BENEL3DIP00X,2034,0.00015043032026009913
REGION,BENEL3DIP00X,2035,0.00015663823614830004
REGION,BENEL3DIP00X,2036,0.00016310255653865464
REGION,BENEL3DIP00X,2037,0.00016983388012817201
REGION,BENEL3DIP00X,2038,0.0001768432440496726
REGION,BENEL3DIP00X,2039,0.0001841421420214203
REGION,BENEL3DIP00X,2040,0.0001917425432485859
REGION,BENEL4DIP00X,2040,0.0
REGION,BENELGHABP00,2033,0.0001722804471034892
REGION,BENELGHABP00,2034,0.0002064346560000002
REGION,BENELGHABP00,2035,0.0002064346560000002
REGION,BENELGHABP00,2036,0.0002064346560000002
REGION,BENELGHABP00,2037,0.0002064346560000002
REGION,BENELGHABP00,2038,0.00020516458439804493
REGION,BENELGHABP00,2039,0.0001943726557798922
REGION,BENELGHABP00,2040,0.00016421938856212516
REGION,BENELNERBP00,2040,0.0
REGION,BENGAS00IPIX,2027,2.3067566773016415
REGION,BENGAS00IPIX,2028,2.2886340636452065
REGION,BENGAS00IPIX,2029,2.2705719011015364
REGION,BENGAS00IPIX,2030,2.2525701896706387
REGION,BENGAS00IPIX,2031,2.2634259496208635
REGION,BENGAS00IPIX,2032,2.274281709571084
REGION,BENGAS00IPIX,2033,2.2851374695213025
REGION,BENGAS00IPIX,2034,2.2959932294715206
REGION,BENGAS00IPIX,2035,2.3068489894217414
REGION,BENGAS00IPIX,2036,2.32313262934707
REGION,BENGAS00IPIX,2037,2.339416269272401
REGION,BENGAS00IPIX,2038,2.3556999091977313
REGION,BENGAS00IPIX,2039,2.37198354912306
REGION,BENGAS00IPIX,2040,2.3882671890483906
REGION,BENGEOCVP01N,2040,0.0
REGION,BENGEOCVP01O,2040,0.0
REGION,BENHFODIP00X,2015,0.0007194183948947369
REGION,BENHFODIP00X,2016,0.0008971453124526318
REGION,BENHFODIP00X,2017,0.0009163509643894739
REGION,BENHFODIP00X,2018,0.0010324807895368423
REGION,BENHFODIP00X,2019,0.0010451399110390392
REGION,BENHFODIP00X,2020,0.0011013563207281792
REGION,BENHFODIP00X,2021,0.0010870438631342002
REGION,BENHFODIP00X,2022,0.0011230817921345372
REGION,BENHFODIP00X,2023,0.001160020346352558
REGION,BENHFODIP00X,2024,0.001197868433745737
REGION,BENHFODIP00X,2025,0.0012366586144344936
REGION,BENHFODIP00X,2026,0.001317624558421653
REGION,BENHFODIP00X,2027,0.0013995413500763893
REGION,BENHFODIP00X,2028,0.0014823857979921792
REGION,BENHFODIP00X,2029,0.0015661450009892422
REGION,BENHFODIP00X,2030,0.0016508040612766108
REGION,BENHFODIP00X,2031,0.0017502445575286948
REGION,BENHFODIP00X,2032,0.0018505485113138322
REGION,BENHFODIP00X,2033,0.0019517002569137056
REGION,BENHFODIP00X,2034,0.0020536756814089592
REGION,BENHFODIP00X,2035,0.002156450518294727
REGION,BENHFODIP00X,2036,0.002282373994181221
REGION,BENHFODIP00X,2037,0.0024090531105982423
REGION,BENHFODIP00X,2038,0.002536462218771674
REGION,BENHFODIP00X,2039,0.0026645666083844844
REGION,BENHFODIP00X,2040,0.0027933315691196113
REGION,BENHFOEMP00X,2040,0.0
REGION,BENHFOGCP01N,2040,0.0
REGION,BENHFOGCP01O,2040,0.0
REGION,BENHFOIMP00X,2015,486.53512006092615
REGION,BENHFOIMP00X,2016,459.5118898518733
REGION,BENHFOIMP00X,2017,544.326465878164
REGION,BENHFOIMP00X,2018,735.2407427003302
REGION,BENHFOIMP00X,2019,697.9832904649529
REGION,BENHFOIMP00X,2020,700.3873445112021
REGION,BENHFOIMP00X,2021,686.2480806818797
REGION,BENHFOIMP00X,2022,716.287402146534
REGION,BENHFOIMP00X,2023,747.0967408054586
REGION,BENHFOIMP00X,2024,778.6721603295064
REGION,BENHFOIMP00X,2025,810.8749637317953
REGION,BENHFOIMP00X,2026,867.1913902387593
REGION,BENHFOIMP00X,2027,924.2996693792524
REGION,BENHFOIMP00X,2028,982.1513507901155
REGION,BENHFOIMP00X,2029,1040.6897869342506
REGION,BENHFOIMP00X,2030,1099.8689937008292
REGION,BENHFOIMP00X,2031,1181.2811981458206
REGION,BENHFOIMP00X,2032,1265.0219271683254
REGION,BENHFOIMP00X,2033,1351.1030277878772
REGION,BENHFOIMP00X,2034,1439.5298801223466
REGION,BENHFOIMP00X,2035,1530.3069106636908
REGION,BENHFOIMP00X,2036,1635.5057013089154
REGION,BENHFOIMP00X,2037,1743.0131480795592
REGION,BENHFOIMP00X,2038,1852.8263997821534
REGION,BENHFOIMP00X,2039,1964.935204602127
REGION,BENHFOIMP00X,2040,2079.3283379995773
REGION,BENHYDLSP00X,2023,0.0001198368
REGION,BENHYDLSP00X,2024,0.00011983679999999998
REGION,BENHYDLSP00X,2025,0.0001198368
REGION,BENHYDLSP00X,2026,0.00011983679999999998
REGION,BENHYDLSP00X,2027,0.00011983679999999998
REGION,BENHYDLSP00X,2028,0.00011983679999999998
REGION,BENHYDLSP00X,2029,0.0001198368
REGION,BENHYDLSP00X,2030,0.0001198368
REGION,BENHYDLSP00X,2031,0.0001198368
REGION,BENHYDLSP00X,2032,0.00011983679999999998
REGION,BENHYDLSP00X,2033,0.0001198368
REGION,BENHYDLSP00X,2034,0.00011983679999999998
REGION,BENHYDLSP00X,2035,0.00011983680000000001
REGION,BENHYDLSP00X,2036,0.00011983680000000001
REGION,BENHYDLSP00X,2037,0.0001198368
REGION,BENHYDLSP00X,2038,0.0001198368
REGION,BENHYDLSP00X,2039,0.00011983679999999998
REGION,BENHYDLSP00X,2040,0.00011983680000000001
REGION,BENHYDMGRID1,2040,0.0
REGION,BENLFOEMP00X,2040,0.0
REGION,BENLFOIMP00X,2015,23.096097626725403
REGION,BENLFOIMP00X,2016,18.52769622808501
REGION,BENLFOIMP00X,2017,22.38550480641996
REGION,BENLFOIMP00X,2018,29.16708061716909
REGION,BENLFOIMP00X,2019,25.715692440717874
REGION,BENLFOIMP00X,2020,26.636622206423993
REGION,BENLFOIMP00X,2021,26.101216191915377
REGION,BENLFOIMP00X,2022,26.08649973361395
REGION,BENLFOIMP00X,2023,24.596434167997025
REGION,BENLFOIMP00X,2024,26.039596712289384
REGION,BENLFOIMP00X,2040,0.0
REGION,BENLFOMGRID1,2040,0.0
REGION,BENLFORCP00X,2040,0.0
REGION,BENLFORCP01N,2040,0.0
REGION,BENLFORCP01O,2040,0.0
REGION,BENLFOSALON1,2040,0.0
REGION,BENLNGEXP00X,2025,-62.46573556312757
REGION,BENLNGEXP00X,2026,-62.31700762131052
REGION,BENLNGEXP00X,2027,-62.16827967949361
REGION,BENLNGEXP00X,2028,-62.01955173767661
REGION,BENLNGEXP00X,2029,-61.870823795859636
REGION,BENLNGEXP00X,2034,-0.051118103244845496
REGION,BENLNGEXP00X,2035,-0.9238594253752127
REGION,BENLNGEXP00X,2036,-1.1750404486215953
REGION,BENLNGEXP00X,2037,-1.3304866101178479
REGION,BENLNGEXP00X,2038,-1.7317636983761708
REGION,BENLNGEXP00X,2039,-1.9597166707273177
REGION,BENLNGEXP00X,2040,-2.550576609663331
REGION,BENLNGIMP00X,2031,2.0108103943287343
REGION,BENLNGIMP00X,2032,2.0204545688818683
REGION,BENLNGIMP00X,2033,1.463459724320251
REGION,BENLNGIMP00X,2034,0.9535099599499375
REGION,BENLNGIMP00X,2035,1.2808669328383064
REGION,BENLNGIMP00X,2036,0.9647807632590361
REGION,BENLNGIMP00X,2037,0.5424293764104432
REGION,BENLNGIMP00X,2038,0.3641366579460651
REGION,BENLNGIMP00X,2040,0.0
REGION,BENNGACCC01N,2040,0.0
REGION,BENNGACCP01N,2040,0.0
REGION,BENNGACCP01O,2040,0.0
