r,t,y,TotalCapacityAnnual
REGION,EGYCO1RCP00X,2032,421.913630849999
REGION,EGYCO1RCP00X,2033,261.20681542499904
REGION,EGYCO1RCP00X,2034,100.5
REGION,EGYCO1RCP00X,2035,100.5
REGION,EGYCO1RCP00X,2036,100.5
REGION,EGYCO1RCP00X,2037,100.5
REGION,EGYCO1RCP00X,2038,100.5
REGION,EGYCO1RCP00X,2039,100.5
REGION,EGYCO1RCP00X,2040,100.5
REGION,EGYCOADIP00X,2015,99999.0
REGION,EGYCOADIP00X,2016,199998.0
REGION,EGYCOADIP00X,2017,299997.0
REGION,EGYCOADIP00X,2018,399996.0
REGION,EGYCOADIP00X,2019,499995.0
REGION,EGYCOADIP00X,2020,599994.0
REGION,EGYCOADIP00X,2021,699993.0
REGION,EGYCOADIP00X,2022,799992.0
REGION,EGYCOADIP00X,2023,899991.0
REGION,EGYCOADIP00X,2024,999990.0
REGION,EGYCOADIP00X,2025,1099989.0
REGION,EGYCOADIP00X,2026,1199988.0
REGION,EGYCOADIP00X,2027,1299987.0
REGION,EGYCOADIP00X,2028,1399986.0
REGION,EGYCOADIP00X,2029,1499985.0
REGION,EGYCOADIP00X,2030,1599984.0
REGION,EGYCOADIP00X,2031,1699983.0
REGION,EGYCOADIP00X,2032,1799982.0
REGION,EGYCOADIP00X,2033,1899981.0
REGION,EGYCOADIP00X,2034,1999980.0
REGION,EGYCOADIP00X,2035,2099979.0
REGION,EGYCOADIP00X,2036,2199978.0
REGION,EGYCOADIP00X,2037,2299977.0
REGION,EGYCOADIP00X,2038,2399976.0
REGION,EGYCOADIP00X,2039,2499975.0
REGION,EGYCOADIP00X,2040,2599974.0
REGION,EGYCOAEMP00X,2015,99999.0
REGION,EGYCOAEMP00X,2016,199998.0
REGION,EGYCOAEMP00X,2017,299997.0
REGION,EGYCOAEMP00X,2018,399996.0
REGION,EGYCOAEMP00X,2019,499995.0
REGION,EGYCOAEMP00X,2020,599994.0
REGION,EGYCOAEMP00X,2021,699993.0
REGION,EGYCOAEMP00X,2022,799992.0
REGION,EGYCOAEMP00X,2023,899991.0
REGION,EGYCOAEMP00X,2024,999990.0
REGION,EGYCOAEMP00X,2025,1099989.0
REGION,EGYCOAEMP00X,2026,1199988.0
REGION,EGYCOAEMP00X,2027,1299987.0
REGION,EGYCOAEMP00X,2028,1399986.0
REGION,EGYCOAEMP00X,2029,1499985.0
REGION,EGYCOAEMP00X,2030,1599984.0
REGION,EGYCOAEMP00X,2031,1699983.0
REGION,EGYCOAEMP00X,2032,1799982.0
REGION,EGYCOAEMP00X,2033,1899981.0
REGION,EGYCOAEMP00X,2034,1999980.0
REGION,EGYCOAEMP00X,2035,2099979.0
REGION,EGYCOAEMP00X,2036,2199978.0
REGION,EGYCOAEMP00X,2037,2299977.0
REGION,EGYCOAEMP00X,2038,2399976.0
REGION,EGYCOAEMP00X,2039,2499975.0
REGION,EGYCOAEMP00X,2040,2599974.0
REGION,EGYCOAIMP00X,2015,99999.0
REGION,EGYCOAIMP00X,2016,199998.0
REGION,EGYCOAIMP00X,2017,299997.0
REGION,EGYCOAIMP00X,2018,399996.0
REGION,EGYCOAIMP00X,2019,499995.0
REGION,EGYCOAIMP00X,2020,599994.0
REGION,EGYCOAIMP00X,2021,699993.0
REGION,EGYCOAIMP00X,2022,799992.0
REGION,EGYCOAIMP00X,2023,899991.0
REGION,EGYCOAIMP00X,2024,999990.0
REGION,EGYCOAIMP00X,2025,1099989.0
REGION,EGYCOAIMP00X,2026,1199988.0
REGION,EGYCOAIMP00X,2027,1299987.0
REGION,EGYCOAIMP00X,2028,1399986.0
REGION,EGYCOAIMP00X,2029,1499985.0
REGION,EGYCOAIMP00X,2030,1599984.0
REGION,EGYCOAIMP00X,2031,1699983.0
REGION,EGYCOAIMP00X,2032,1799982.0
REGION,EGYCOAIMP00X,2033,1899981.0
REGION,EGYCOAIMP00X,2034,1999980.0
REGION,EGYCOAIMP00X,2035,2099979.0
REGION,EGYCOAIMP00X,2036,2199978.0
REGION,EGYCOAIMP00X,2037,2299977.0
REGION,EGYCOAIMP00X,2038,2399976.0
REGION,EGYCOAIMP00X,2039,2499975.0
REGION,EGYCOAIMP00X,2040,2599974.0
REGION,EGYCOAPRP00X,2015,99999.0
REGION,EGYCOAPRP00X,2016,199998.0
REGION,EGYCOAPRP00X,2017,299997.0
REGION,EGYCOAPRP00X,2018,399996.0
REGION,EGYCOAPRP00X,2019,499995.0
REGION,EGYCOAPRP00X,2020,599994.0
REGION,EGYCOAPRP00X,2021,699993.0
REGION,EGYCOAPRP00X,2022,799992.0
REGION,EGYCOAPRP00X,2023,899991.0
REGION,EGYCOAPRP00X,2024,999990.0
REGION,EGYCOAPRP00X,2025,1099989.0
REGION,EGYCOAPRP00X,2026,1199988.0
REGION,EGYCOAPRP00X,2027,1299987.0
REGION,EGYCOAPRP00X,2028,1399986.0
REGION,EGYCOAPRP00X,2029,1499985.0
REGION,EGYCOAPRP00X,2030,1599984.0
REGION,EGYCOAPRP00X,2031,1699983.0
REGION,EGYCOAPRP00X,2032,1799982.0
REGION,EGYCOAPRP00X,2033,1899981.0
REGION,EGYCOAPRP00X,2034,1999980.0
REGION,EGYCOAPRP00X,2035,2099979.0
REGION,EGYCOAPRP00X,2036,2199978.0
REGION,EGYCOAPRP00X,2037,2299977.0
REGION,EGYCOAPRP00X,2038,2399976.0
REGION,EGYCOAPRP00X,2039,2499975.0
REGION,EGYCOAPRP00X,2040,2599974.0
REGION,EGYCOASCC01N,2040,0.0
REGION,EGYCOASCP01N,2025,3.0
REGION,EGYCOASCP01N,2026,6.0
REGION,EGYCOASCP01N,2027,6.0
REGION,EGYCOASCP01N,2028,6.0
REGION,EGYCOASCP01N,2029,6.0
REGION,EGYCOASCP01N,2030,6.0
REGION,EGYCOASCP01N,2031,6.0
REGION,EGYCOASCP01N,2032,6.0
REGION,EGYCOASCP01N,2033,6.0
REGION,EGYCOASCP01N,2034,6.0
REGION,EGYCOASCP01N,2035,6.0
REGION,EGYCOASCP01N,2036,6.0
REGION,EGYCOASCP01N,2037,6.0
REGION,EGYCOASCP01N,2038,6.0
REGION,EGYCOASCP01N,2039,6.32258975388287
REGION,EGYCOASCP01N,2040,7.32258975388287
REGION,EGYCOASCP01O,2040,0.0
REGION,EGYEL1TRP00X,2015,26.2262
REGION,EGYEL1TRP00X,2016,26.2262
REGION,EGYEL1TRP00X,2017,26.2262
REGION,EGYEL1TRP00X,2018,26.726833217971823
REGION,EGYEL1TRP00X,2019,29.61366618021674
REGION,EGYEL1TRP00X,2020,30.11604068614688
REGION,EGYEL1TRP00X,2021,32.16230718950723
REGION,EGYEL1TRP00X,2022,34.910503549058134
REGION,EGYEL1TRP00X,2023,37.64309919869306
REGION,EGYEL1TRP00X,2024,40.360901181962376
REGION,EGYEL1TRP00X,2025,43.16720827313829
REGION,EGYEL1TRP00X,2026,45.35006466069793
REGION,EGYEL1TRP00X,2027,47.5225590106403
REGION,EGYEL1TRP00X,2028,49.68551861710558
REGION,EGYEL1TRP00X,2029,51.741184089686136
REGION,EGYEL1TRP00X,2030,53.79542778407196
REGION,EGYEL1TRP00X,2031,56.51708993752342
REGION,EGYEL1TRP00X,2032,59.24029012003013
REGION,EGYEL1TRP00X,2033,61.964926315534385
REGION,EGYEL1TRP00X,2034,64.69163683206939
REGION,EGYEL1TRP00X,2035,67.42069846201238
REGION,EGYEL1TRP00X,2036,70.81158250649696
REGION,EGYEL1TRP00X,2037,74.20353557375006
REGION,EGYEL1TRP00X,2038,77.59594485141736
REGION,EGYEL1TRP00X,2039,80.98659291158602
REGION,EGYEL1TRP00X,2040,85.19831440974457
REGION,EGYEL2DIP00X,2015,25.282
REGION,EGYEL2DIP00X,2016,25.282
REGION,EGYEL2DIP00X,2017,25.282
REGION,EGYEL2DIP00X,2018,25.764667222124846
REGION,EGYEL2DIP00X,2019,28.54757419772895
REGION,EGYEL2DIP00X,2020,29.031863221445604
REGION,EGYEL2DIP00X,2021,31.00446413068498
REGION,EGYEL2DIP00X,2022,33.653725421292044
REGION,EGYEL2DIP00X,2023,36.28794762754011
REGION,EGYEL2DIP00X,2024,38.907908739411724
REGION,EGYEL2DIP00X,2025,41.613188775305304
REGION,EGYEL2DIP00X,2026,43.7174623329128
REGION,EGYEL2DIP00X,2027,45.81174688625724
REGION,EGYEL2DIP00X,2028,47.89683994688977
REGION,EGYEL2DIP00X,2029,49.87850146245743
REGION,EGYEL2DIP00X,2030,51.858792383845355
REGION,EGYEL2DIP00X,2031,54.48247469977257
REGION,EGYEL2DIP00X,2032,57.10763967570903
REGION,EGYEL2DIP00X,2033,59.73418896817513
REGION,EGYEL2DIP00X,2034,62.36273790611487
REGION,EGYEL2DIP00X,2035,64.99355331737993
REGION,EGYEL2DIP00X,2036,68.26236553626305
REGION,EGYEL2DIP00X,2037,71.53220829309502
REGION,EGYEL2DIP00X,2038,74.8024908367663
REGION,EGYEL2DIP00X,2039,78.07107556676888
REGION,EGYEL2DIP00X,2040,82.13117509099371
REGION,EGYEL3DIP00X,2040,0.0
REGION,EGYEL4DIP00X,2040,0.0
REGION,EGYELJORBP00,2015,0.3
REGION,EGYELJORBP00,2016,0.3
REGION,EGYELJORBP00,2017,0.3
REGION,EGYELJORBP00,2018,0.3
REGION,EGYELJORBP00,2019,0.3
REGION,EGYELJORBP00,2020,0.3
REGION,EGYELJORBP00,2021,0.3
REGION,EGYELJORBP00,2022,0.3
REGION,EGYELJORBP00,2023,0.3
REGION,EGYELJORBP00,2024,0.3
REGION,EGYELJORBP00,2025,0.3
REGION,EGYELJORBP00,2026,0.3
REGION,EGYELJORBP00,2027,0.3
REGION,EGYELJORBP00,2028,0.3
REGION,EGYELJORBP00,2029,0.3
REGION,EGYELJORBP00,2030,0.3
REGION,EGYELJORBP00,2031,0.3
REGION,EGYELJORBP00,2032,0.3
REGION,EGYELJORBP00,2033,0.3
REGION,EGYELJORBP00,2034,0.3
REGION,EGYELJORBP00,2035,0.3
REGION,EGYELJORBP00,2036,0.3
REGION,EGYELJORBP00,2037,0.3
REGION,EGYELJORBP00,2038,0.3
REGION,EGYELJORBP00,2039,0.3
REGION,EGYELJORBP00,2040,0.3
REGION,EGYELSAUBP00,2021,3.0
REGION,EGYELSAUBP00,2022,3.0
REGION,EGYELSAUBP00,2023,3.0
REGION,EGYELSAUBP00,2024,3.0
REGION,EGYELSAUBP00,2025,3.0
REGION,EGYELSAUBP00,2026,3.0
REGION,EGYELSAUBP00,2027,3.0
REGION,EGYELSAUBP00,2028,3.0
REGION,EGYELSAUBP00,2029,3.0
REGION,EGYELSAUBP00,2030,3.0
REGION,EGYELSAUBP00,2031,3.0
REGION,EGYELSAUBP00,2032,3.0
REGION,EGYELSAUBP00,2033,3.0
REGION,EGYELSAUBP00,2034,3.0
REGION,EGYELSAUBP00,2035,3.0
REGION,EGYELSAUBP00,2036,3.0
REGION,EGYELSAUBP00,2037,3.0
REGION,EGYELSAUBP00,2038,3.0
REGION,EGYELSAUBP00,2039,3.0
REGION,EGYELSAUBP00,2040,3.0
REGION,EGYELSDNBP00,2015,0.4
REGION,EGYELSDNBP00,2016,0.4
REGION,EGYELSDNBP00,2017,0.4
REGION,EGYELSDNBP00,2018,0.4
REGION,EGYELSDNBP00,2019,0.4
REGION,EGYELSDNBP00,2020,0.4
REGION,EGYELSDNBP00,2021,2.0
REGION,EGYELSDNBP00,2022,2.0
REGION,EGYELSDNBP00,2023,2.0
REGION,EGYELSDNBP00,2024,2.3742365266956433
REGION,EGYELSDNBP00,2025,4.0
REGION,EGYELSDNBP00,2026,4.0
REGION,EGYELSDNBP00,2027,6.0
REGION,EGYELSDNBP00,2028,6.0
REGION,EGYELSDNBP00,2029,6.0
REGION,EGYELSDNBP00,2030,6.0
REGION,EGYELSDNBP00,2031,6.0
REGION,EGYELSDNBP00,2032,6.0
REGION,EGYELSDNBP00,2033,6.0
REGION,EGYELSDNBP00,2034,6.0
REGION,EGYELSDNBP00,2035,6.0
REGION,EGYELSDNBP00,2036,6.0
REGION,EGYELSDNBP00,2037,6.0
REGION,EGYELSDNBP00,2038,6.0
REGION,EGYELSDNBP00,2039,6.0
REGION,EGYELSDNBP00,2040,6.0
REGION,EGYGATURBP00,2015,394.10798998933
REGION,EGYGATURBP00,2016,394.10798998933
REGION,EGYGATURBP00,2017,394.10798998933
REGION,EGYGATURBP00,2018,394.10798998933
REGION,EGYGATURBP00,2019,788.21597997866
REGION,EGYGATURBP00,2020,788.21597997866
REGION,EGYGATURBP00,2021,788.21597997866
REGION,EGYGATURBP00,2022,788.21597997866
REGION,EGYGATURBP00,2023,788.21597997866
REGION,EGYGATURBP00,2024,788.21597997866
REGION,EGYGATURBP00,2025,788.21597997866
REGION,EGYGATURBP00,2026,788.21597997866
REGION,EGYGATURBP00,2027,788.21597997866
REGION,EGYGATURBP00,2028,788.21597997866
REGION,EGYGATURBP00,2029,788.21597997866
REGION,EGYGATURBP00,2030,788.21597997866
REGION,EGYGATURBP00,2031,788.21597997866
REGION,EGYGATURBP00,2032,788.21597997866
REGION,EGYGATURBP00,2033,788.21597997866
REGION,EGYGATURBP00,2034,788.21597997866
REGION,EGYGATURBP00,2035,788.21597997866
REGION,EGYGATURBP00,2036,788.21597997866
REGION,EGYGATURBP00,2037,788.21597997866
REGION,EGYGATURBP00,2038,788.21597997866
REGION,EGYGATURBP00,2039,788.21597997866
REGION,EGYGATURBP00,2040,788.21597997866
REGION,EGYGEOCVP01N,2040,0.0
REGION,EGYGEOCVP01O,2040,0.0
REGION,EGYHFODIP00X,2015,99999.0
REGION,EGYHFODIP00X,2016,199998.0
REGION,EGYHFODIP00X,2017,299997.0
REGION,EGYHFODIP00X,2018,399996.0
REGION,EGYHFODIP00X,2019,499995.0
REGION,EGYHFODIP00X,2020,599994.0
REGION,EGYHFODIP00X,2021,699993.0
REGION,EGYHFODIP00X,2022,799992.0
REGION,EGYHFODIP00X,2023,899991.0
REGION,EGYHFODIP00X,2024,999990.0
REGION,EGYHFODIP00X,2025,1099989.0
REGION,EGYHFODIP00X,2026,1199988.0
REGION,EGYHFODIP00X,2027,1299987.0
REGION,EGYHFODIP00X,2028,1399986.0
REGION,EGYHFODIP00X,2029,1499985.0
REGION,EGYHFODIP00X,2030,1599984.0
REGION,EGYHFODIP00X,2031,1699983.0
REGION,EGYHFODIP00X,2032,1799982.0
REGION,EGYHFODIP00X,2033,1899981.0
REGION,EGYHFODIP00X,2034,1999980.0
REGION,EGYHFODIP00X,2035,2099979.0
REGION,EGYHFODIP00X,2036,2199978.0
REGION,EGYHFODIP00X,2037,2299977.0
REGION,EGYHFODIP00X,2038,2399976.0
REGION,EGYHFODIP00X,2039,2499975.0
REGION,EGYHFODIP00X,2040,2599974.0
REGION,EGYHFOEMP00X,2015,99999.0
REGION,EGYHFOEMP00X,2016,199998.0
REGION,EGYHFOEMP00X,2017,299997.0
REGION,EGYHFOEMP00X,2018,399996.0
REGION,EGYHFOEMP00X,2019,499995.0
REGION,EGYHFOEMP00X,2020,599994.0
REGION,EGYHFOEMP00X,2021,699993.0
REGION,EGYHFOEMP00X,2022,799992.0
REGION,EGYHFOEMP00X,2023,899991.0
REGION,EGYHFOEMP00X,2024,999990.0
REGION,EGYHFOEMP00X,2025,1099989.0
REGION,EGYHFOEMP00X,2026,1199988.0
REGION,EGYHFOEMP00X,2027,1299987.0
REGION,EGYHFOEMP00X,2028,1399986.0
REGION,EGYHFOEMP00X,2029,1499985.0
REGION,EGYHFOEMP00X,2030,1599984.0
REGION,EGYHFOEMP00X,2031,1699983.0
REGION,EGYHFOEMP00X,2032,1799982.0
REGION,EGYHFOEMP00X,2033,1899981.0
REGION,EGYHFOEMP00X,2034,1999980.0
REGION,EGYHFOEMP00X,2035,2099979.0
REGION,EGYHFOEMP00X,2036,2199978.0
REGION,EGYHFOEMP00X,2037,2299977.0
REGION,EGYHFOEMP00X,2038,2399976.0
REGION,EGYHFOEMP00X,2039,2499975.0
REGION,EGYHFOEMP00X,2040,2599974.0
REGION,EGYHFOGCP01N,2015,1.0
REGION,EGYHFOGCP01N,2016,2.0
REGION,EGYHFOGCP01N,2017,2.0
REGION,EGYHFOGCP01N,2018,2.0
REGION,EGYHFOGCP01N,2019,2.0
REGION,EGYHFOGCP01N,2020,2.0
REGION,EGYHFOGCP01N,2021,2.0
REGION,EGYHFOGCP01N,2022,2.0
REGION,EGYHFOGCP01N,2023,2.0
REGION,EGYHFOGCP01N,2024,2.0
REGION,EGYHFOGCP01N,2025,2.0
REGION,EGYHFOGCP01N,2026,2.0
REGION,EGYHFOGCP01N,2027,2.0
REGION,EGYHFOGCP01N,2028,2.0
REGION,EGYHFOGCP01N,2029,2.0
REGION,EGYHFOGCP01N,2030,2.0
REGION,EGYHFOGCP01N,2031,2.0
REGION,EGYHFOGCP01N,2032,2.0
REGION,EGYHFOGCP01N,2033,2.0
REGION,EGYHFOGCP01N,2034,2.0
REGION,EGYHFOGCP01N,2035,2.0
REGION,EGYHFOGCP01N,2036,2.0
REGION,EGYHFOGCP01N,2037,3.0
REGION,EGYHFOGCP01N,2038,4.0
REGION,EGYHFOGCP01N,2039,5.0
REGION,EGYHFOGCP01N,2040,5.0
REGION,EGYHFOGCP01O,2015,1.273369
REGION,EGYHFOGCP01O,2016,1.273369
REGION,EGYHFOGCP01O,2017,1.273369
REGION,EGYHFOGCP01O,2018,1.273369
REGION,EGYHFOGCP01O,2019,1.273369
REGION,EGYHFOGCP01O,2020,1.273369
REGION,EGYHFOGCP01O,2021,1.20970055
REGION,EGYHFOGCP01O,2022,1.1460321
REGION,EGYHFOGCP01O,2023,1.08236365
REGION,EGYHFOGCP01O,2024,1.0186952
REGION,EGYHFOGCP01O,2025,0.95502675
REGION,EGYHFOGCP01O,2026,0.8913583
REGION,EGYHFOGCP01O,2027,0.82768985
REGION,EGYHFOGCP01O,2028,0.7640214
REGION,EGYHFOGCP01O,2029,0.70035295
REGION,EGYHFOGCP01O,2030,0.6366845
REGION,EGYHFOGCP01O,2031,0.57301605
REGION,EGYHFOGCP01O,2032,0.5093476
REGION,EGYHFOGCP01O,2033,0.44567915
REGION,EGYHFOGCP01O,2034,0.3820107
REGION,EGYHFOGCP01O,2035,0.31834225
REGION,EGYHFOGCP01O,2036,0.2546738
REGION,EGYHFOGCP01O,2037,0.19100535
REGION,EGYHFOGCP01O,2038,0.1273369
REGION,EGYHFOGCP01O,2039,0.0636684500000001
REGION,EGYHFOGCP01O,2040,0.0
REGION,EGYHFOIMP00X,2015,99999.0
REGION,EGYHFOIMP00X,2016,199998.0
REGION,EGYHFOIMP00X,2017,299997.0
REGION,EGYHFOIMP00X,2018,399996.0
REGION,EGYHFOIMP00X,2019,499995.0
REGION,EGYHFOIMP00X,2020,599994.0
REGION,EGYHFOIMP00X,2021,699993.0
REGION,EGYHFOIMP00X,2022,799992.0
REGION,EGYHFOIMP00X,2023,899991.0
REGION,EGYHFOIMP00X,2024,999990.0
REGION,EGYHFOIMP00X,2025,1099989.0
REGION,EGYHFOIMP00X,2026,1199988.0
REGION,EGYHFOIMP00X,2027,1299987.0
REGION,EGYHFOIMP00X,2028,1399986.0
REGION,EGYHFOIMP00X,2029,1499985.0
REGION,EGYHFOIMP00X,2030,1599984.0
REGION,EGYHFOIMP00X,2031,1699983.0
REGION,EGYHFOIMP00X,2032,1799982.0
REGION,EGYHFOIMP00X,2033,1899981.0
REGION,EGYHFOIMP00X,2034,1999980.0
REGION,EGYHFOIMP00X,2035,2099979.0
REGION,EGYHFOIMP00X,2036,2199978.0
REGION,EGYHFOIMP00X,2037,2299977.0
REGION,EGYHFOIMP00X,2038,2399976.0
REGION,EGYHFOIMP00X,2039,2499975.0
REGION,EGYHFOIMP00X,2040,2599974.0
REGION,EGYHYDLSP00X,2015,2.692
REGION,EGYHYDLSP00X,2016,2.692
REGION,EGYHYDLSP00X,2017,2.692
REGION,EGYHYDLSP00X,2018,2.692
REGION,EGYHYDLSP00X,2019,2.692
REGION,EGYHYDLSP00X,2020,2.692
REGION,EGYHYDLSP00X,2021,2.692
REGION,EGYHYDLSP00X,2022,2.692
REGION,EGYHYDLSP00X,2023,3.192
REGION,EGYHYDLSP00X,2024,3.192
REGION,EGYHYDLSP00X,2025,3.192
REGION,EGYHYDLSP00X,2026,3.192
REGION,EGYHYDLSP00X,2027,3.192
REGION,EGYHYDLSP00X,2028,3.192
REGION,EGYHYDLSP00X,2029,3.192
REGION,EGYHYDLSP00X,2030,3.192
REGION,EGYHYDLSP00X,2031,3.692
REGION,EGYHYDLSP00X,2032,3.692
REGION,EGYHYDLSP00X,2033,3.692
REGION,EGYHYDLSP00X,2034,3.692
REGION,EGYHYDLSP00X,2035,3.692
REGION,EGYHYDLSP00X,2036,3.692
REGION,EGYHYDLSP00X,2037,3.692
REGION,EGYHYDLSP00X,2038,3.692
REGION,EGYHYDLSP00X,2039,3.692
REGION,EGYHYDLSP00X,2040,3.692
REGION,EGYHYDMGRID1,2040,0.0
REGION,EGYHYDMSP00X,2015,0.14968
REGION,EGYHYDMSP00X,2016,0.14968
REGION,EGYHYDMSP00X,2017,0.14968
REGION,EGYHYDMSP00X,2018,0.18168
REGION,EGYHYDMSP00X,2019,0.18168
REGION,EGYHYDMSP00X,2020,0.18168
REGION,EGYHYDMSP00X,2021,0.18168
REGION,EGYHYDMSP00X,2022,0.18168
REGION,EGYHYDMSP00X,2023,0.43168
REGION,EGYHYDMSP00X,2024,0.43168
REGION,EGYHYDMSP00X,2025,0.43168
REGION,EGYHYDMSP00X,2026,0.43168
REGION,EGYHYDMSP00X,2027,0.43168
REGION,EGYHYDMSP00X,2028,0.43168
REGION,EGYHYDMSP00X,2029,0.43168
REGION,EGYHYDMSP00X,2030,0.43168
REGION,EGYHYDMSP00X,2031,0.6816800000000001
REGION,EGYHYDMSP00X,2032,0.9316800000000001
REGION,EGYHYDMSP00X,2033,0.9316800000000001
REGION,EGYHYDMSP00X,2034,0.9316800000000001
REGION,EGYHYDMSP00X,2035,0.9316800000000001
REGION,EGYHYDMSP00X,2036,0.9316800000000001
REGION,EGYHYDMSP00X,2037,0.9316800000000001
REGION,EGYHYDMSP00X,2038,0.9316800000000001
REGION,EGYHYDMSP00X,2039,0.9316800000000001
REGION,EGYHYDMSP00X,2040,0.9316800000000001
REGION,EGYHYDSSP00X,2015,0.0008
REGION,EGYHYDSSP00X,2016,0.0008
REGION,EGYHYDSSP00X,2017,0.0008
REGION,EGYHYDSSP00X,2018,0.0008
REGION,EGYHYDSSP00X,2019,0.0008
REGION,EGYHYDSSP00X,2020,0.0008
REGION,EGYHYDSSP00X,2021,0.0008
REGION,EGYHYDSSP00X,2022,0.0008
REGION,EGYHYDSSP00X,2023,0.0008
REGION,EGYHYDSSP00X,2024,0.0008
REGION,EGYHYDSSP00X,2025,0.0008
REGION,EGYHYDSSP00X,2026,0.0008
REGION,EGYHYDSSP00X,2027,0.0008
REGION,EGYHYDSSP00X,2028,0.0008
REGION,EGYHYDSSP00X,2029,0.0008
REGION,EGYHYDSSP00X,2030,0.0008
REGION,EGYHYDSSP00X,2031,0.0008
REGION,EGYHYDSSP00X,2032,0.0008
REGION,EGYHYDSSP00X,2033,0.0008
REGION,EGYHYDSSP00X,2034,0.0008
REGION,EGYHYDSSP00X,2035,0.0008
REGION,EGYHYDSSP00X,2036,0.0008
REGION,EGYHYDSSP00X,2037,0.0008
REGION,EGYHYDSSP00X,2038,0.0008
REGION,EGYHYDSSP00X,2039,0.0008
REGION,EGYHYDSSP00X,2040,0.0008
REGION,EGYLFODIP00X,2015,99999.0
REGION,EGYLFODIP00X,2016,199998.0
REGION,EGYLFODIP00X,2017,299997.0
REGION,EGYLFODIP00X,2018,399996.0
REGION,EGYLFODIP00X,2019,499995.0
REGION,EGYLFODIP00X,2020,599994.0
REGION,EGYLFODIP00X,2021,699993.0
REGION,EGYLFODIP00X,2022,799992.0
REGION,EGYLFODIP00X,2023,899991.0
REGION,EGYLFODIP00X,2024,999990.0
REGION,EGYLFODIP00X,2025,1099989.0
REGION,EGYLFODIP00X,2026,1199988.0
REGION,EGYLFODIP00X,2027,1299987.0
REGION,EGYLFODIP00X,2028,1399986.0
REGION,EGYLFODIP00X,2029,1499985.0
REGION,EGYLFODIP00X,2030,1599984.0
REGION,EGYLFODIP00X,2031,1699983.0
REGION,EGYLFODIP00X,2032,1799982.0
REGION,EGYLFODIP00X,2033,1899981.0
REGION,EGYLFODIP00X,2034,1999980.0
REGION,EGYLFODIP00X,2035,2099979.0
REGION,EGYLFODIP00X,2036,2199978.0
REGION,EGYLFODIP00X,2037,2299977.0
REGION,EGYLFODIP00X,2038,2399976.0
REGION,EGYLFODIP00X,2039,2499975.0
REGION,EGYLFODIP00X,2040,2599974.0
REGION,EGYLFOEMP00X,2015,99999.0
REGION,EGYLFOEMP00X,2016,199998.0
REGION,EGYLFOEMP00X,2017,299997.0
REGION,EGYLFOEMP00X,2018,399996.0
REGION,EGYLFOEMP00X,2019,499995.0
REGION,EGYLFOEMP00X,2020,599994.0
REGION,EGYLFOEMP00X,2021,699993.0
REGION,EGYLFOEMP00X,2022,799992.0
REGION,EGYLFOEMP00X,2023,899991.0
REGION,EGYLFOEMP00X,2024,999990.0
REGION,EGYLFOEMP00X,2025,1099989.0
REGION,EGYLFOEMP00X,2026,1199988.0
REGION,EGYLFOEMP00X,2027,1299987.0
REGION,EGYLFOEMP00X,2028,1399986.0
REGION,EGYLFOEMP00X,2029,1499985.0
REGION,EGYLFOEMP00X,2030,1599984.0
REGION,EGYLFOEMP00X,2031,1699983.0
REGION,EGYLFOEMP00X,2032,1799982.0
REGION,EGYLFOEMP00X,2033,1899981.0
REGION,EGYLFOEMP00X,2034,1999980.0
REGION,EGYLFOEMP00X,2035,2099979.0
REGION,EGYLFOEMP00X,2036,2199978.0
REGION,EGYLFOEMP00X,2037,2299977.0
REGION,EGYLFOEMP00X,2038,2399976.0
REGION,EGYLFOEMP00X,2039,2499975.0
REGION,EGYLFOEMP00X,2040,2599974.0
REGION,EGYLFOIMP00X,2015,99999.0
REGION,EGYLFOIMP00X,2016,199998.0
REGION,EGYLFOIMP00X,2017,299997.0
REGION,EGYLFOIMP00X,2018,399996.0
REGION,EGYLFOIMP00X,2019,499995.0
REGION,EGYLFOIMP00X,2020,599994.0
REGION,EGYLFOIMP00X,2021,699993.0
REGION,EGYLFOIMP00X,2022,799992.0
REGION,EGYLFOIMP00X,2023,899991.0
REGION,EGYLFOIMP00X,2024,999990.0
REGION,EGYLFOIMP00X,2025,1099989.0
REGION,EGYLFOIMP00X,2026,1199988.0
REGION,EGYLFOIMP00X,2027,1299987.0
REGION,EGYLFOIMP00X,2028,1399986.0
REGION,EGYLFOIMP00X,2029,1499985.0
REGION,EGYLFOIMP00X,2030,1599984.0
REGION,EGYLFOIMP00X,2031,1699983.0
REGION,EGYLFOIMP00X,2032,1799982.0
REGION,EGYLFOIMP00X,2033,1899981.0
REGION,EGYLFOIMP00X,2034,1999980.0
REGION,EGYLFOIMP00X,2035,2099979.0
REGION,EGYLFOIMP00X,2036,2199978.0
REGION,EGYLFOIMP00X,2037,2299977.0
REGION,EGYLFOIMP00X,2038,2399976.0
REGION,EGYLFOIMP00X,2039,2499975.0
REGION,EGYLFOIMP00X,2040,2599974.0
REGION,EGYLFOMGRID1,2040,0.0
REGION,EGYLFORCP00X,2015,0.1
REGION,EGYLFORCP00X,2016,0.2
REGION,EGYLFORCP00X,2017,0.30000000000000004
REGION,EGYLFORCP00X,2018,0.4
REGION,EGYLFORCP00X,2019,0.4
REGION,EGYLFORCP00X,2020,0.4
REGION,EGYLFORCP00X,2021,0.4
REGION,EGYLFORCP00X,2022,0.4
REGION,EGYLFORCP00X,2023,0.4
