r,t,y,AnnualFixedOperatingCost
REGION,MARBIOCHP01N,2040,70.0
REGION,MARBIOCHP01O,2040,0.0
REGION,MARBIODIP00X,2040,0.0
REGION,MARBIOIMP00X,2040,0.0
REGION,MARBIOPRP00X,2040,0.0
REGION,MARCO1DIP00X,2040,0.0
REGION,MARCO1IMP00X,2040,0.0
REGION,MARCO1PRP00X,2040,0.0
REGION,MARCO1R1P00X,2040,0.0
REGION,MARCO1R2P00X,2040,0.0
REGION,MARCO1RCP00X,2040,0.0
REGION,MARCOADIP00X,2040,0.0
REGION,MARCOAIMP00X,2040,0.0
REGION,MARCOAPRP00X,2040,0.0
REGION,MARCOASCC01N,2040,0.0
REGION,MARCOASCP01N,2018,21.7
REGION,MARCOASCP01N,2019,105.896
REGION,MARCOASCP01N,2020,104.16000000000001
REGION,MARCOASCP01N,2021,104.16000000000001
REGION,MARCOASCP01N,2022,104.16000000000001
REGION,MARCOASCP01N,2023,104.16000000000001
REGION,MARCOASCP01N,2024,104.16000000000001
REGION,MARCOASCP01N,2025,104.16000000000001
REGION,MARCOASCP01N,2026,104.16000000000001
REGION,MARCOASCP01N,2027,104.16000000000001
REGION,MARCOASCP01N,2028,104.16000000000001
REGION,MARCOASCP01N,2029,104.16000000000001
REGION,MARCOASCP01N,2030,104.16000000000001
REGION,MARCOASCP01N,2031,104.16000000000001
REGION,MARCOASCP01N,2032,104.16000000000001
REGION,MARCOASCP01N,2033,104.16000000000001
REGION,MARCOASCP01N,2034,104.16000000000001
REGION,MARCOASCP01N,2035,104.16000000000001
REGION,MARCOASCP01N,2036,104.16000000000001
REGION,MARCOASCP01N,2037,104.16000000000001
REGION,MARCOASCP01N,2038,104.16000000000001
REGION,MARCOASCP01N,2039,104.16000000000001
REGION,MARCOASCP01N,2040,104.16000000000001
REGION,MARCOASCP01O,2015,168.025
REGION,MARCOASCP01O,2016,165.44
REGION,MARCOASCP01O,2017,162.855
REGION,MARCOASCP01O,2018,160.27
REGION,MARCOASCP01O,2019,157.685
REGION,MARCOASCP01O,2020,155.1
REGION,MARCOASCP01O,2021,155.1
REGION,MARCOASCP01O,2022,155.1
REGION,MARCOASCP01O,2023,147.345
REGION,MARCOASCP01O,2024,139.59
REGION,MARCOASCP01O,2025,131.835
REGION,MARCOASCP01O,2026,124.08
REGION,MARCOASCP01O,2027,116.325
REGION,MARCOASCP01O,2028,108.57
REGION,MARCOASCP01O,2029,100.815
REGION,MARCOASCP01O,2030,93.06
REGION,MARCOASCP01O,2031,85.305
REGION,MARCOASCP01O,2032,77.55
REGION,MARCOASCP01O,2033,69.795
REGION,MARCOASCP01O,2034,62.04
REGION,MARCOASCP01O,2035,54.285
REGION,MARCOASCP01O,2036,46.53
REGION,MARCOASCP01O,2037,38.775
REGION,MARCOASCP01O,2038,31.02
REGION,MARCOASCP01O,2039,23.265
REGION,MARCOASCP01O,2040,15.51
REGION,MAREL1TRP00X,2040,0.0
REGION,MAREL2DIP00X,2040,0.0
REGION,MAREL3DIP00X,2040,0.0
REGION,MAREL4DIP00X,2040,0.0
REGION,MARELDZABP00,2040,0.0
REGION,MARGAS00IPIX,2040,0.0
REGION,MARGEOCVP01N,2040,0.0
REGION,MARGEOCVP01O,2040,0.0
REGION,MARHFODIP00X,2040,0.0
REGION,MARHFOEMP00X,2040,0.0
REGION,MARHFOGCP01N,2040,0.0
REGION,MARHFOGCP01O,2015,70.739152
REGION,MARHFOGCP01O,2016,70.739152
REGION,MARHFOGCP01O,2017,70.739152
REGION,MARHFOGCP01O,2018,70.739152
REGION,MARHFOGCP01O,2019,70.739152
REGION,MARHFOGCP01O,2020,70.739152
REGION,MARHFOGCP01O,2021,67.2021944
REGION,MARHFOGCP01O,2022,63.6652368
REGION,MARHFOGCP01O,2023,60.1282792
REGION,MARHFOGCP01O,2024,56.5913216
REGION,MARHFOGCP01O,2025,53.054364
REGION,MARHFOGCP01O,2026,49.5174064
REGION,MARHFOGCP01O,2027,45.9804488
REGION,MARHFOGCP01O,2028,42.4434912
REGION,MARHFOGCP01O,2029,38.9065336
REGION,MARHFOGCP01O,2030,35.369576
REGION,MARHFOGCP01O,2031,31.8326184
REGION,MARHFOGCP01O,2032,28.2956608
REGION,MARHFOGCP01O,2033,24.7587032
REGION,MARHFOGCP01O,2034,21.2217456
REGION,MARHFOGCP01O,2035,17.684788
REGION,MARHFOGCP01O,2036,14.1478304
REGION,MARHFOGCP01O,2037,10.6108728
REGION,MARHFOGCP01O,2038,7.0739152
REGION,MARHFOGCP01O,2039,3.5369576
REGION,MARHFOGCP01O,2040,0.0
REGION,MARHFOIMP00X,2040,0.0
REGION,MARHYDLSP00X,2015,42.603
REGION,MARHYDLSP00X,2016,42.603
REGION,MARHYDLSP00X,2017,42.603
REGION,MARHYDLSP00X,2018,42.603
REGION,MARHYDLSP00X,2019,42.603
REGION,MARHYDLSP00X,2020,42.603
REGION,MARHYDLSP00X,2021,42.603
REGION,MARHYDLSP00X,2022,42.603
REGION,MARHYDLSP00X,2023,67.60300000000001
REGION,MARHYDLSP00X,2024,67.60300000000001
REGION,MARHYDLSP00X,2025,92.60300000000001
REGION,MARHYDLSP00X,2026,92.60300000000001
REGION,MARHYDLSP00X,2027,92.60300000000001
REGION,MARHYDLSP00X,2028,92.60300000000001
REGION,MARHYDLSP00X,2029,92.60300000000001
REGION,MARHYDLSP00X,2030,117.60300000000001
REGION,MARHYDLSP00X,2031,117.60300000000001
REGION,MARHYDLSP00X,2032,117.60300000000001
REGION,MARHYDLSP00X,2033,117.60300000000001
REGION,MARHYDLSP00X,2034,117.60300000000001
REGION,MARHYDLSP00X,2035,117.60300000000001
REGION,MARHYDLSP00X,2036,117.60300000000001
REGION,MARHYDLSP00X,2037,117.60300000000001
REGION,MARHYDLSP00X,2038,117.60300000000001
REGION,MARHYDLSP00X,2039,117.60300000000001
REGION,MARHYDLSP00X,2040,142.603
REGION,MARHYDMGRID1,2040,0.0
REGION,MARHYDMSP00X,2015,13.37
REGION,MARHYDMSP00X,2016,13.37
REGION,MARHYDMSP00X,2017,13.37
REGION,MARHYDMSP00X,2018,13.37
REGION,MARHYDMSP00X,2019,13.37
REGION,MARHYDMSP00X,2020,13.37
REGION,MARHYDMSP00X,2021,13.37
REGION,MARHYDMSP00X,2022,13.37
REGION,MARHYDMSP00X,2023,18.369999999999997
REGION,MARHYDMSP00X,2024,18.369999999999997
REGION,MARHYDMSP00X,2025,18.369999999999997
REGION,MARHYDMSP00X,2026,18.369999999999997
REGION,MARHYDMSP00X,2027,18.369999999999997
REGION,MARHYDMSP00X,2028,18.369999999999997
REGION,MARHYDMSP00X,2029,18.369999999999997
REGION,MARHYDMSP00X,2030,18.369999999999997
REGION,MARHYDMSP00X,2031,18.369999999999997
REGION,MARHYDMSP00X,2032,18.369999999999997
REGION,MARHYDMSP00X,2033,18.369999999999997
REGION,MARHYDMSP00X,2034,18.369999999999997
REGION,MARHYDMSP00X,2035,18.369999999999997
REGION,MARHYDMSP00X,2036,18.369999999999997
REGION,MARHYDMSP00X,2037,18.369999999999997
REGION,MARHYDMSP00X,2038,18.369999999999997
REGION,MARHYDMSP00X,2039,18.369999999999997
REGION,MARHYDMSP00X,2040,18.369999999999997
REGION,MARHYDSSP00X,2015,6.0846
REGION,MARHYDSSP00X,2016,6.0846
REGION,MARHYDSSP00X,2017,6.0846
REGION,MARHYDSSP00X,2018,6.0846
REGION,MARHYDSSP00X,2019,6.0846
REGION,MARHYDSSP00X,2020,6.0846
REGION,MARHYDSSP00X,2021,6.0846
REGION,MARHYDSSP00X,2022,6.0846
REGION,MARHYDSSP00X,2023,6.0846
REGION,MARHYDSSP00X,2024,6.0846
REGION,MARHYDSSP00X,2025,6.0846
REGION,MARHYDSSP00X,2026,6.0846
REGION,MARHYDSSP00X,2027,6.0846
REGION,MARHYDSSP00X,2028,6.0846
REGION,MARHYDSSP00X,2029,6.0846
REGION,MARHYDSSP00X,2030,6.0846
REGION,MARHYDSSP00X,2031,6.0846
REGION,MARHYDSSP00X,2032,6.0846
REGION,MARHYDSSP00X,2033,6.0846
REGION,MARHYDSSP00X,2034,6.0846
REGION,MARHYDSSP00X,2035,6.0846
REGION,MARHYDSSP00X,2036,6.0846
REGION,MARHYDSSP00X,2037,6.0846
REGION,MARHYDSSP00X,2038,6.0846
REGION,MARHYDSSP00X,2039,6.0846
REGION,MARHYDSSP00X,2040,6.0846
REGION,MARLFODIP00X,2040,0.0
REGION,MARLFOEMP00X,2040,0.0
REGION,MARLFOIMP00X,2040,0.0
REGION,MARLFOMGRID1,2040,0.0
REGION,MARLFORCP00X,2015,2.3000000000000003
REGION,MARLFORCP00X,2016,4.6000000000000005
REGION,MARLFORCP00X,2017,6.9
REGION,MARLFORCP00X,2018,9.200000000000001
REGION,MARLFORCP00X,2019,9.200000000000001
REGION,MARLFORCP00X,2020,9.200000000000001
REGION,MARLFORCP00X,2021,9.200000000000001
REGION,MARLFORCP00X,2022,9.200000000000001
REGION,MARLFORCP00X,2023,9.200000000000001
REGION,MARLFORCP00X,2024,9.200000000000001
REGION,MARLFORCP00X,2025,6.9
REGION,MARLFORCP00X,2026,4.6000000000000005
REGION,MARLFORCP00X,2027,2.3000000000000003
REGION,MARLFORCP00X,2040,0.0
REGION,MARLFORCP01N,2040,0.0
REGION,MARLFORCP01O,2015,5.757745
REGION,MARLFORCP01O,2016,5.757745
REGION,MARLFORCP01O,2017,5.757745
REGION,MARLFORCP01O,2018,5.757745
REGION,MARLFORCP01O,2019,5.757745
REGION,MARLFORCP01O,2020,5.757745
REGION,MARLFORCP01O,2021,5.46985775
REGION,MARLFORCP01O,2022,5.1819705
REGION,MARLFORCP01O,2023,4.8940832499999996
REGION,MARLFORCP01O,2024,4.606196
REGION,MARLFORCP01O,2025,4.31830875
REGION,MARLFORCP01O,2026,4.0304215
REGION,MARLFORCP01O,2027,3.74253425
REGION,MARLFORCP01O,2028,3.454647
REGION,MARLFORCP01O,2029,3.16675975
REGION,MARLFORCP01O,2030,2.8788725
REGION,MARLFORCP01O,2031,2.59098525
REGION,MARLFORCP01O,2032,2.303098
REGION,MARLFORCP01O,2033,2.01521075
REGION,MARLFORCP01O,2034,1.7273235
REGION,MARLFORCP01O,2035,1.43943625
REGION,MARLFORCP01O,2036,1.151549
REGION,MARLFORCP01O,2037,0.86366175
REGION,MARLFORCP01O,2038,0.575774499999999
REGION,MARLFORCP01O,2039,0.287887250000001
REGION,MARLFORCP01O,2040,0.0
REGION,MARLFOSALON1,2040,0.0
REGION,MARLNGEXP00X,2040,0.0
REGION,MARLNGIMP00X,2040,0.0
REGION,MARNGACCC01N,2040,0.0
REGION,MARNGACCP01N,2020,12.5
REGION,MARNGACCP01N,2021,25.0
REGION,MARNGACCP01N,2022,37.5
REGION,MARNGACCP01N,2023,50.0
REGION,MARNGACCP01N,2024,62.5
REGION,MARNGACCP01N,2025,75.0
REGION,MARNGACCP01N,2026,87.5
REGION,MARNGACCP01N,2027,100.0
REGION,MARNGACCP01N,2028,112.5
REGION,MARNGACCP01N,2029,122.60921517864529
REGION,MARNGACCP01N,2030,128.286525789809
REGION,MARNGACCP01N,2031,134.1968881544152
REGION,MARNGACCP01N,2032,143.18198534812493
REGION,MARNGACCP01N,2033,153.98362150677713
REGION,MARNGACCP01N,2034,168.35479910286983
REGION,MARNGACCP01N,2035,193.28283078422382
REGION,MARNGACCP01N,2036,205.87865539406755
REGION,MARNGACCP01N,2037,219.9596618596357
REGION,MARNGACCP01N,2038,240.30078319895105
REGION,MARNGACCP01N,2039,265.300783198951
REGION,MARNGACCP01N,2040,278.865147645985
REGION,MARNGACCP01O,2015,33.34625
REGION,MARNGACCP01O,2016,33.34625
REGION,MARNGACCP01O,2017,33.34625
REGION,MARNGACCP01O,2018,33.34625
REGION,MARNGACCP01O,2019,33.34625
REGION,MARNGACCP01O,2020,33.34625
REGION,MARNGACCP01O,2021,31.6789375
REGION,MARNGACCP01O,2022,30.011625
REGION,MARNGACCP01O,2023,28.3443125
REGION,MARNGACCP01O,2024,26.677
REGION,MARNGACCP01O,2025,25.0096875
REGION,MARNGACCP01O,2026,23.342375
REGION,MARNGACCP01O,2027,21.6750625
REGION,MARNGACCP01O,2028,20.00775
REGION,MARNGACCP01O,2029,18.3404375
REGION,MARNGACCP01O,2030,16.673125
REGION,MARNGACCP01O,2031,15.0058125
REGION,MARNGACCP01O,2032,13.3385
REGION,MARNGACCP01O,2033,11.6711875
REGION,MARNGACCP01O,2034,10.003875
REGION,MARNGACCP01O,2035,8.3365625
REGION,MARNGACCP01O,2036,6.66925
REGION,MARNGACCP01O,2037,5.0019375
REGION,MARNGACCP01O,2038,3.334625
REGION,MARNGACCP01O,2039,1.6673125
REGION,MARNGACCP01O,2040,0.0
REGION,MARNGADIP00X,2040,0.0
REGION,MARNGAGCP01N,2040,0.0
REGION,MARNGAGCP01O,2040,0.0
REGION,MARNGAPRP00X,2040,0.0
REGION,MARNGGCP01N,2040,0.0
REGION,MARNGGCP01O,2040,0.0
REGION,MARSOLARP00X,2040,0.0
REGION,MARSOLCNP01X,2015,32.0
REGION,MARSOLCNP01X,2016,32.0
REGION,MARSOLCNP01X,2017,32.0
REGION,MARSOLCNP01X,2018,32.0
REGION,MARSOLCNP01X,2019,32.0
REGION,MARSOLCNP01X,2020,32.0
REGION,MARSOLCNP01X,2021,41.394060453627134
REGION,MARSOLCNP01X,2022,40.549283709675564
REGION,MARSOLCNP01X,2023,39.704506965723986
REGION,MARSOLCNP01X,2024,38.859730221772416
REGION,MARSOLCNP01X,2025,38.01495347782084
REGION,MARSOLCNP01X,2026,37.17017673386927
REGION,MARSOLCNP01X,2027,36.32539998991769
REGION,MARSOLCNP01X,2028,35.480623245966115
REGION,MARSOLCNP01X,2029,34.635846502014545
REGION,MARSOLCNP01X,2030,33.79106975806297
REGION,MARSOLCNP01X,2031,33.36868138608718
REGION,MARSOLCNP01X,2032,32.9462930141114
REGION,MARSOLCNP01X,2033,32.523904642135605
REGION,MARSOLCNP01X,2034,32.10151627015982
REGION,MARSOLCNP01X,2035,31.67912789818403
REGION,MARSOLCNP01X,2036,31.256739526208243
REGION,MARSOLCNP01X,2037,30.834351154232458
REGION,MARSOLCNP01X,2038,30.41196278225667
REGION,MARSOLCNP01X,2039,29.98957441028088
REGION,MARSOLCNP01X,2040,7.167186038305097
REGION,MARSOLCSP01X,2018,45.6
REGION,MARSOLCSP01X,2019,79.8
REGION,MARSOLCSP01X,2020,79.8
REGION,MARSOLCSP01X,2021,190.4
REGION,MARSOLCSP01X,2022,187.0
REGION,MARSOLCSP01X,2023,183.6
REGION,MARSOLCSP01X,2024,180.2
REGION,MARSOLCSP01X,2025,176.79999999999998
REGION,MARSOLCSP01X,2026,173.4
REGION,MARSOLCSP01X,2027,170.0
REGION,MARSOLCSP01X,2028,166.6
REGION,MARSOLCSP01X,2029,163.2
REGION,MARSOLCSP01X,2030,159.79999999999998
REGION,MARSOLCSP01X,2031,158.1
REGION,MARSOLCSP01X,2032,156.4
REGION,MARSOLCSP01X,2033,154.70000000000002
REGION,MARSOLCSP01X,2034,153.0
REGION,MARSOLCSP01X,2035,151.29999999999998
REGION,MARSOLCSP01X,2036,149.6
REGION,MARSOLCSP01X,2037,147.9
REGION,MARSOLCSP01X,2038,146.20000000000002
REGION,MARSOLCSP01X,2039,144.5
REGION,MARSOLCSP01X,2040,142.79999999999998
REGION,MARSOLMGRID1,2040,0.0
REGION,MARSOLPRP00X,2016,0.064
REGION,MARSOLPRP00X,2017,0.192
REGION,MARSOLPRP00X,2018,0.192
REGION,MARSOLPRP00X,2019,0.192
REGION,MARSOLPRP00X,2020,16.192
REGION,MARSOLPRP00X,2021,31.9908
REGION,MARSOLPRP00X,2022,47.589600000000004
REGION,MARSOLPRP00X,2023,62.9884
REGION,MARSOLPRP00X,2024,78.1872
REGION,MARSOLPRP00X,2025,93.186
REGION,MARSOLPRP00X,2026,107.9848
REGION,MARSOLPRP00X,2027,122.58359999999999
REGION,MARSOLPRP00X,2028,136.9824
REGION,MARSOLPRP00X,2029,151.1812
REGION,MARSOLPRP00X,2030,165.18
REGION,MARSOLPRP00X,2031,208.77880000000005
REGION,MARSOLPRP00X,2032,251.77760000000004
REGION,MARSOLPRP00X,2033,250.07639999999998
REGION,MARSOLPRP00X,2034,248.3752
REGION,MARSOLPRP00X,2035,246.674
REGION,MARSOLPRP00X,2036,244.91520000000003
REGION,MARSOLPRP00X,2037,243.10000000000002
REGION,MARSOLPRP00X,2038,241.39999999999998
REGION,MARSOLPRP00X,2039,239.7
REGION,MARSOLPRP00X,2040,229.03512300449574
REGION,MARSOLPRSAL1,2040,0.0
REGION,MARSOLPRSAL2,2040,0.0
REGION,MARSOLPRSAL3,2040,0.0
REGION,MARSOLPRSAL4,2040,0.0
REGION,MARSOLPRSAL5,2040,0.0
REGION,MARSOLPSP00X,2020,11.5
REGION,MARSOLPSP00X,2021,23.0
REGION,MARSOLPSP00X,2022,34.5
REGION,MARSOLPSP00X,2023,46.0
REGION,MARSOLPSP00X,2024,57.5
REGION,MARSOLPSP00X,2025,69.0
REGION,MARSOLPSP00X,2026,80.5
REGION,MARSOLPSP00X,2027,92.0
REGION,MARSOLPSP00X,2028,103.5
REGION,MARSOLPSP00X,2029,115.0
REGION,MARSOLPSP00X,2030,126.5
REGION,MARSOLPSP00X,2031,149.5
REGION,MARSOLPSP00X,2032,172.5
REGION,MARSOLPSP00X,2033,195.5
REGION,MARSOLPSP00X,2034,195.5
REGION,MARSOLPSP00X,2035,195.5
REGION,MARSOLPSP00X,2036,195.5
REGION,MARSOLPSP00X,2037,195.5
REGION,MARSOLPSP00X,2038,195.5
REGION,MARSOLPSP00X,2039,195.5
REGION,MARSOLPSP00X,2040,207.0
REGION,MARSOLPUP00X,2015,0.961584
REGION,MARSOLPUP00X,2016,0.961584
REGION,MARSOLPUP00X,2017,0.961584
REGION,MARSOLPUP00X,2018,0.961584
REGION,MARSOLPUP00X,2019,0.961584
REGION,MARSOLPUP00X,2020,12.9135048
REGION,MARSOLPUP00X,2021,24.65821372
REGION,MARSOLPUP00X,2022,36.203723960000005
REGION,MARSOLPUP00X,2023,47.550035519999994
REGION,MARSOLPUP00X,2024,58.6971484
REGION,MARSOLPUP00X,2025,69.6450626
REGION,MARSOLPUP00X,2026,80.39377812000001
REGION,MARSOLPUP00X,2027,90.94329495999999
REGION,MARSOLPUP00X,2028,101.29361312000002
REGION,MARSOLPUP00X,2029,111.44473259999998
REGION,MARSOLPUP00X,2030,121.39665339999999
REGION,MARSOLPUP00X,2031,154.3525808
REGION,MARSOLPUP00X,2032,187.3085082
REGION,MARSOLPUP00X,2033,220.2644356
REGION,MARSOLPUP00X,2034,253.220363
REGION,MARSOLPUP00X,2035,281.70567200614806
REGION,MARSOLPUP00X,2036,311.4415788406628
REGION,MARSOLPUP00X,2037,341.24856761569885
REGION,MARSOLPUP00X,2038,374.20449501569885
REGION,MARSOLPUP00X,2039,374.16042241569886
REGION,MARSOLPUP00X,2040,400.76643232071694
REGION,MARURNIMP00X,2040,0.0
REGION,MARURNPRP00X,2040,0.0
REGION,MARURNPWP01N,2040,0.0
REGION,MARURNPWP01O,2040,0.0
REGION,MARWINMGRID1,2040,0.0
REGION,MARWINOFP00X,2040,0.0
REGION,MARWINONP00X,2015,38.2848
REGION,MARWINONP00X,2016,43.0848
REGION,MARWINONP00X,2017,48.84479999999999
REGION,MARWINONP00X,2018,48.84479999999999
REGION,MARWINONP00X,2019,48.84479999999999
REGION,MARWINONP00X,2020,48.84479999999999
REGION,MARWINONP00X,2021,70.93056
REGION,MARWINONP00X,2022,93.01632
REGION,MARWINONP00X,2023,91.10207999999999
REGION,MARWINONP00X,2024,89.18784
REGION,MARWINONP00X,2025,87.2736
REGION,MARWINONP00X,2026,85.35936
REGION,MARWINONP00X,2027,83.44511999999999
REGION,MARWINONP00X,2028,81.53088
REGION,MARWINONP00X,2029,79.61664
REGION,MARWINONP00X,2030,77.7024
REGION,MARWINONP00X,2031,75.472376
REGION,MARWINONP00X,2032,73.25830400000001
REGION,MARWINONP00X,2033,71.06018399999999
REGION,MARWINONP00X,2034,68.878016
REGION,MARWINONP00X,2035,66.7118
REGION,MARWINONP00X,2036,64.56153599999999
REGION,MARWINONP00X,2037,62.427223999999995
REGION,MARWINONP00X,2038,60.308864
REGION,MARWINONP00X,2039,58.206456
REGION,MARWINONP00X,2040,56.12
REGION,MARWINPRP00X,2040,0.0
REGION,MLIBACKSTOP,2015,7145885.553514087
REGION,MLIBACKSTOP,2016,5704255.59418599
REGION,MLIBACKSTOP,2017,2001788.6599833192
REGION,MLIBACKSTOP,2018,1799147.3431589217
REGION,MLIBACKSTOP,2019,1298922.7864856932
REGION,MLIBACKSTOP,2040,0.0
REGION,MLIBIOCHC01N,2040,0.0
REGION,MLIBIOCHP01N,2040,0.0
REGION,MLIBIOCHP01O,2040,0.0
REGION,MLIBIODIP00X,2040,0.0
REGION,MLIBIOEMP00X,2040,0.0
REGION,MLIBIOIMP00X,2040,0.0
REGION,MLIBIOPRP00X,2040,0.0
REGION,MLICO1DIP00X,2040,0.0
REGION,MLICO1IMP00X,2040,0.0
REGION,MLICO1PRP00X,2040,0.0
REGION,MLICO1R1P00X,2040,0.0
REGION,MLICO1R2P00X,2040,0.0
REGION,MLICO1RCP00X,2040,0.0
REGION,MLICOADIP00X,2040,0.0
REGION,MLICOAIMP00X,2040,0.0
REGION,MLICOAPRP00X,2040,0.0
REGION,MLICOASCC01N,2040,0.0
REGION,MLICOASCP01N,2040,0.0
REGION,MLICOASCP01O,2040,0.0
REGION,MLIEL1TRP00X,2040,0.0
REGION,MLIEL2DIP00X,2040,0.0
REGION,MLIEL3DIP00X,2040,0.0
REGION,MLIEL4DIP00X,2040,0.0
REGION,MLIELCIVBP00,2040,0.0
REGION,MLIELMRTBP00,2040,0.0
REGION,MLIELSENBP00,2040,0.0
REGION,MLIELSLEBP00,2040,0.0
REGION,MLIGEOCVP01N,2040,0.0
REGION,MLIGEOCVP01O,2040,0.0
REGION,MLIHFODIP00X,2040,0.0
REGION,MLIHFOGCP01N,2040,0.0
REGION,MLIHFOGCP01O,2015,7.987496
REGION,MLIHFOGCP01O,2016,7.987496
REGION,MLIHFOGCP01O,2017,7.987496
REGION,MLIHFOGCP01O,2018,7.987496
REGION,MLIHFOGCP01O,2019,7.987496
REGION,MLIHFOGCP01O,2020,7.987496
REGION,MLIHFOGCP01O,2021,7.5881212
REGION,MLIHFOGCP01O,2022,7.1887464
REGION,MLIHFOGCP01O,2023,6.7893716
REGION,MLIHFOGCP01O,2024,6.3899968
REGION,MLIHFOGCP01O,2025,5.990622
REGION,MLIHFOGCP01O,2026,5.5912472
REGION,MLIHFOGCP01O,2027,5.1918724
REGION,MLIHFOGCP01O,2028,4.7924976
REGION,MLIHFOGCP01O,2029,4.3931228
REGION,MLIHFOGCP01O,2030,3.993748
REGION,MLIHFOGCP01O,2031,3.5943732
REGION,MLIHFOGCP01O,2032,3.1949984
REGION,MLIHFOGCP01O,2033,2.7956236
REGION,MLIHFOGCP01O,2034,2.3962488
REGION,MLIHFOGCP01O,2035,1.996874
REGION,MLIHFOGCP01O,2036,1.5974992000000001
REGION,MLIHFOGCP01O,2037,1.1981244
REGION,MLIHFOGCP01O,2038,0.7987496
REGION,MLIHFOGCP01O,2039,0.399374800000001
REGION,MLIHFOGCP01O,2040,0.0
REGION,MLIHFOIMP00X,2040,0.0
REGION,MLIHYDLSP00X,2015,5.2
REGION,MLIHYDLSP00X,2016,5.2
REGION,MLIHYDLSP00X,2017,5.2
REGION,MLIHYDLSP00X,2018,5.2
REGION,MLIHYDLSP00X,2019,8.84
REGION,MLIHYDLSP00X,2020,8.84
REGION,MLIHYDLSP00X,2021,8.84
REGION,MLIHYDLSP00X,2022,8.84
REGION,MLIHYDLSP00X,2023,30.0
REGION,MLIHYDLSP00X,2024,30.0
REGION,MLIHYDLSP00X,2025,30.0
REGION,MLIHYDLSP00X,2026,30.0
REGION,MLIHYDLSP00X,2027,30.0
REGION,MLIHYDLSP00X,2028,30.0
REGION,MLIHYDLSP00X,2029,30.0
REGION,MLIHYDLSP00X,2030,30.0
REGION,MLIHYDLSP00X,2031,30.0
REGION,MLIHYDLSP00X,2032,30.0
REGION,MLIHYDLSP00X,2033,30.0
REGION,MLIHYDLSP00X,2034,30.0
REGION,MLIHYDLSP00X,2035,30.0
REGION,MLIHYDLSP00X,2036,30.0
REGION,MLIHYDLSP00X,2037,30.0
REGION,MLIHYDLSP00X,2038,30.0
REGION,MLIHYDLSP00X,2039,30.0
REGION,MLIHYDLSP00X,2040,30.0
REGION,MLIHYDMGRID1,2040,0.0
REGION,MLIHYDMSP00X,2015,3.525
REGION,MLIHYDMSP00X,2016,3.525
REGION,MLIHYDMSP00X,2017,3.525
REGION,MLIHYDMSP00X,2018,3.525
REGION,MLIHYDMSP00X,2019,3.525
REGION,MLIHYDMSP00X,2020,3.525
REGION,MLIHYDMSP00X,2021,3.525
REGION,MLIHYDMSP00X,2022,3.525
REGION,MLIHYDMSP00X,2023,20.0
REGION,MLIHYDMSP00X,2024,20.0
REGION,MLIHYDMSP00X,2025,20.0
REGION,MLIHYDMSP00X,2026,20.0
REGION,MLIHYDMSP00X,2027,20.0
REGION,MLIHYDMSP00X,2028,20.0
REGION,MLIHYDMSP00X,2029,20.0
REGION,MLIHYDMSP00X,2030,20.0
REGION,MLIHYDMSP00X,2031,20.0
REGION,MLIHYDMSP00X,2032,20.0
REGION,MLIHYDMSP00X,2033,20.0
REGION,MLIHYDMSP00X,2034,20.0
REGION,MLIHYDMSP00X,2035,20.0
REGION,MLIHYDMSP00X,2036,20.0
REGION,MLIHYDMSP00X,2037,20.0
REGION,MLIHYDMSP00X,2038,20.0
REGION,MLIHYDMSP00X,2039,20.0
REGION,MLIHYDMSP00X,2040,20.0
REGION,MLIHYDSSP00X,2015,0.34218
REGION,MLIHYDSSP00X,2016,0.34218
REGION,MLIHYDSSP00X,2017,0.34218
REGION,MLIHYDSSP00X,2018,0.34218
REGION,MLIHYDSSP00X,2019,0.34218
REGION,MLIHYDSSP00X,2020,0.34218
REGION,MLIHYDSSP00X,2021,0.34218
REGION,MLIHYDSSP00X,2022,0.34218
REGION,MLIHYDSSP00X,2023,0.34218
REGION,MLIHYDSSP00X,2024,0.34218
REGION,MLIHYDSSP00X,2025,0.34218
REGION,MLIHYDSSP00X,2026,0.34218
REGION,MLIHYDSSP00X,2027,0.34218
REGION,MLIHYDSSP00X,2028,0.34218
REGION,MLIHYDSSP00X,2029,0.34218
REGION,MLIHYDSSP00X,2030,0.34218
REGION,MLIHYDSSP00X,2031,0.34218
REGION,MLIHYDSSP00X,2032,0.34218
REGION,MLIHYDSSP00X,2033,0.34218
REGION,MLIHYDSSP00X,2034,0.34218
REGION,MLIHYDSSP00X,2035,0.34218
REGION,MLIHYDSSP00X,2036,0.34218
REGION,MLIHYDSSP00X,2037,0.34218
REGION,MLIHYDSSP00X,2038,0.34218
REGION,MLIHYDSSP00X,2039,0.34218
REGION,MLIHYDSSP00X,2040,0.34218
REGION,MLILFODIP00X,2040,0.0
REGION,MLILFOIMP00X,2040,0.0
REGION,MLILFOMGRID1,2040,0.0
REGION,MLILFORCP00X,2015,4.6000000000000005
REGION,MLILFORCP00X,2016,9.200000000000001
REGION,MLILFORCP00X,2017,13.8
REGION,MLILFORCP00X,2018,18.400000000000002
REGION,MLILFORCP00X,2019,23.000000000000004
REGION,MLILFORCP00X,2020,23.000000000000004
REGION,MLILFORCP00X,2021,23.000000000000004
REGION,MLILFORCP00X,2022,23.000000000000004
REGION,MLILFORCP00X,2023,23.000000000000004
REGION,MLILFORCP00X,2024,23.000000000000004
