r,t,y,AnnualFixedOperatingCost
REGION,LBRCOASCC01N,2040,0.0
REGION,LBRCOASCP01N,2040,0.0
REGION,LBRCOASCP01O,2040,0.0
REGION,LBREL1TRP00X,2040,0.0
REGION,LBREL2DIP00X,2040,0.0
REGION,LBREL3DIP00X,2040,0.0
REGION,LBREL4DIP00X,2040,0.0
REGION,LBRELGINBP00,2040,0.0
REGION,LBRELSLEBP00,2040,0.0
REGION,LBRGEOCVP01N,2040,0.0
REGION,LBRGEOCVP01O,2040,0.0
REGION,LBRHFODIP00X,2040,0.0
REGION,LBRHFOGCP01N,2017,1.672
REGION,LBRHFOGCP01N,2018,1.672
REGION,LBRHFOGCP01N,2019,1.672
REGION,LBRHFOGCP01N,2020,1.672
REGION,LBRHFOGCP01N,2021,1.672
REGION,LBRHFOGCP01N,2022,1.672
REGION,LBRHFOGCP01N,2023,1.672
REGION,LBRHFOGCP01N,2024,1.672
REGION,LBRHFOGCP01N,2025,1.672
REGION,LBRHFOGCP01N,2026,1.672
REGION,LBRHFOGCP01N,2027,1.672
REGION,LBRHFOGCP01N,2028,1.672
REGION,LBRHFOGCP01N,2029,1.672
REGION,LBRHFOGCP01N,2030,1.672
REGION,LBRHFOGCP01N,2031,1.672
REGION,LBRHFOGCP01N,2032,1.672
REGION,LBRHFOGCP01N,2033,1.672
REGION,LBRHFOGCP01N,2034,1.672
REGION,LBRHFOGCP01N,2035,1.672
REGION,LBRHFOGCP01N,2036,1.672
REGION,LBRHFOGCP01N,2037,1.672
REGION,LBRHFOGCP01N,2038,1.672
REGION,LBRHFOGCP01N,2039,1.672
REGION,LBRHFOGCP01N,2040,1.672
REGION,LBRHFOGCP01O,2015,5.236
REGION,LBRHFOGCP01O,2016,5.236
REGION,LBRHFOGCP01O,2017,5.236
REGION,LBRHFOGCP01O,2018,5.236
REGION,LBRHFOGCP01O,2019,5.236
REGION,LBRHFOGCP01O,2020,5.236
REGION,LBRHFOGCP01O,2021,4.9742
REGION,LBRHFOGCP01O,2022,4.7124
REGION,LBRHFOGCP01O,2023,4.4506
REGION,LBRHFOGCP01O,2024,4.1888
REGION,LBRHFOGCP01O,2025,3.927
REGION,LBRHFOGCP01O,2026,3.6652
REGION,LBRHFOGCP01O,2027,3.4034
REGION,LBRHFOGCP01O,2028,3.1416
REGION,LBRHFOGCP01O,2029,2.8798
REGION,LBRHFOGCP01O,2030,2.618
REGION,LBRHFOGCP01O,2031,2.3562
REGION,LBRHFOGCP01O,2032,2.0944
REGION,LBRHFOGCP01O,2033,1.8326
REGION,LBRHFOGCP01O,2034,1.5708
REGION,LBRHFOGCP01O,2035,1.309
REGION,LBRHFOGCP01O,2036,1.0472
REGION,LBRHFOGCP01O,2037,0.785400000000001
REGION,LBRHFOGCP01O,2038,0.5236
REGION,LBRHFOGCP01O,2039,0.2618
REGION,LBRHFOGCP01O,2040,0.0
REGION,LBRHFOIMP00X,2040,0.0
REGION,LBRHYDLSP00X,2023,30.846664954238932
REGION,LBRHYDLSP00X,2024,35.7536625453341
REGION,LBRHYDLSP00X,2025,39.25546159028485
REGION,LBRHYDLSP00X,2026,39.25546159028485
REGION,LBRHYDLSP00X,2027,40.49583873015632
REGION,LBRHYDLSP00X,2028,41.59691374975995
REGION,LBRHYDLSP00X,2029,42.339816197884204
REGION,LBRHYDLSP00X,2030,42.339816197884204
REGION,LBRHYDLSP00X,2031,47.20783867605108
REGION,LBRHYDLSP00X,2032,50.607648334059476
REGION,LBRHYDLSP00X,2033,55.545607622723224
REGION,LBRHYDLSP00X,2034,59.51123629684752
REGION,LBRHYDLSP00X,2035,69.51185718743918
REGION,LBRHYDLSP00X,2036,72.05113833579964
REGION,LBRHYDLSP00X,2037,72.05113833579964
REGION,LBRHYDLSP00X,2038,72.05113833579964
REGION,LBRHYDLSP00X,2039,72.05113833579964
REGION,LBRHYDLSP00X,2040,72.05113833579964
REGION,LBRHYDMGRID1,2040,0.0
REGION,LBRHYDMSP00X,2017,3.3000000000000003
REGION,LBRHYDMSP00X,2018,3.3000000000000003
REGION,LBRHYDMSP00X,2019,3.3000000000000003
REGION,LBRHYDMSP00X,2020,3.3000000000000003
REGION,LBRHYDMSP00X,2021,3.3000000000000003
REGION,LBRHYDMSP00X,2022,3.3000000000000003
REGION,LBRHYDMSP00X,2023,16.18453556834975
REGION,LBRHYDMSP00X,2024,16.18453556834975
REGION,LBRHYDMSP00X,2025,16.18453556834975
REGION,LBRHYDMSP00X,2026,19.77679070737848
REGION,LBRHYDMSP00X,2027,19.77679070737848
REGION,LBRHYDMSP00X,2028,19.77679070737848
REGION,LBRHYDMSP00X,2029,19.77679070737848
REGION,LBRHYDMSP00X,2030,19.77679070737848
REGION,LBRHYDMSP00X,2031,19.77679070737848
REGION,LBRHYDMSP00X,2032,19.77679070737848
REGION,LBRHYDMSP00X,2033,19.77679070737848
REGION,LBRHYDMSP00X,2034,19.77679070737848
REGION,LBRHYDMSP00X,2035,25.0
REGION,LBRHYDMSP00X,2036,25.0
REGION,LBRHYDMSP00X,2037,25.0
REGION,LBRHYDMSP00X,2038,25.0
REGION,LBRHYDMSP00X,2039,25.0
REGION,LBRHYDMSP00X,2040,25.0
REGION,LBRHYDSSP00X,2015,0.3
REGION,LBRHYDSSP00X,2016,0.3
REGION,LBRHYDSSP00X,2017,0.3
REGION,LBRHYDSSP00X,2018,0.3
REGION,LBRHYDSSP00X,2019,0.3
REGION,LBRHYDSSP00X,2020,0.3
REGION,LBRHYDSSP00X,2021,0.3
REGION,LBRHYDSSP00X,2022,0.3
REGION,LBRHYDSSP00X,2023,0.3
REGION,LBRHYDSSP00X,2024,0.3
REGION,LBRHYDSSP00X,2025,0.3
REGION,LBRHYDSSP00X,2026,0.3
REGION,LBRHYDSSP00X,2027,0.3
REGION,LBRHYDSSP00X,2028,0.3
REGION,LBRHYDSSP00X,2029,0.3
REGION,LBRHYDSSP00X,2030,0.3
REGION,LBRHYDSSP00X,2031,0.3
REGION,LBRHYDSSP00X,2032,0.3
REGION,LBRHYDSSP00X,2033,0.3
REGION,LBRHYDSSP00X,2034,0.3
REGION,LBRHYDSSP00X,2035,0.3
REGION,LBRHYDSSP00X,2036,0.3
REGION,LBRHYDSSP00X,2037,0.3
REGION,LBRHYDSSP00X,2038,0.3
REGION,LBRHYDSSP00X,2039,0.3
REGION,LBRHYDSSP00X,2040,0.3
REGION,LBRLFODIP00X,2040,0.0
REGION,LBRLFOIMP00X,2040,0.0
REGION,LBRLFOMGRID1,2040,0.0
REGION,LBRLFORCP00X,2017,0.03371439857783163
REGION,LBRLFORCP00X,2018,0.16350572948938005
REGION,LBRLFORCP00X,2019,0.16350572948938005
REGION,LBRLFORCP00X,2020,0.16350572948938005
REGION,LBRLFORCP00X,2021,0.16350572948938005
REGION,LBRLFORCP00X,2022,0.16350572948938005
REGION,LBRLFORCP00X,2023,0.16350572948938005
REGION,LBRLFORCP00X,2024,0.16350572948938005
REGION,LBRLFORCP00X,2025,0.16350572948938005
REGION,LBRLFORCP00X,2026,0.16350572948938005
REGION,LBRLFORCP00X,2027,0.12979133091154843
REGION,LBRLFORCP00X,2040,0.0
REGION,LBRLFORCP01N,2040,0.0
REGION,LBRLFORCP01O,2015,0.5425
REGION,LBRLFORCP01O,2016,0.5425
REGION,LBRLFORCP01O,2017,0.5425
REGION,LBRLFORCP01O,2018,0.5425
REGION,LBRLFORCP01O,2019,0.5425
REGION,LBRLFORCP01O,2020,0.5425
REGION,LBRLFORCP01O,2021,0.515375
REGION,LBRLFORCP01O,2022,0.48825
REGION,LBRLFORCP01O,2023,0.461125
REGION,LBRLFORCP01O,2024,0.434
REGION,LBRLFORCP01O,2025,0.406875
REGION,LBRLFORCP01O,2026,0.37975
REGION,LBRLFORCP01O,2027,0.352625
REGION,LBRLFORCP01O,2028,0.3255
REGION,LBRLFORCP01O,2029,0.298375
REGION,LBRLFORCP01O,2030,0.27125
REGION,LBRLFORCP01O,2031,0.244125
REGION,LBRLFORCP01O,2032,0.217
REGION,LBRLFORCP01O,2033,0.189875
REGION,LBRLFORCP01O,2034,0.16275
REGION,LBRLFORCP01O,2035,0.135625
REGION,LBRLFORCP01O,2036,0.1085
REGION,LBRLFORCP01O,2037,0.081375
REGION,LBRLFORCP01O,2038,0.05425
REGION,LBRLFORCP01O,2039,0.027125
REGION,LBRLFORCP01O,2040,0.0
REGION,LBRLFOSALON1,2040,0.0
REGION,LBRLNGEXP00X,2040,0.0
REGION,LBRLNGIMP00X,2040,0.0
REGION,LBRNGACCC01N,2040,0.0
REGION,LBRNGACCP01N,2040,0.0
REGION,LBRNGACCP01O,2040,0.0
REGION,LBRNGADIP00X,2040,0.0
REGION,LBRNGAGCP01N,2040,0.0
REGION,LBRNGAGCP01O,2040,0.0
REGION,LBRNGAPRP00X,2040,0.0
REGION,LBRNGGCP01N,2040,0.0
REGION,LBRNGGCP01O,2040,0.0
REGION,LBRSOLARP00X,2040,0.0
REGION,LBRSOLCNP01X,2040,0.0
REGION,LBRSOLCSP01X,2040,0.0
REGION,LBRSOLMGRID1,2040,0.0
REGION,LBRSOLPRP00X,2021,0.0651163340503439
REGION,LBRSOLPRP00X,2022,0.13038477016975844
REGION,LBRSOLPRP00X,2023,0.179011754894645
REGION,LBRSOLPRP00X,2024,0.5919795725592414
REGION,LBRSOLPRP00X,2025,0.7513552919297688
REGION,LBRSOLPRP00X,2026,0.8038833194117067
REGION,LBRSOLPRP00X,2027,0.7986632978570851
REGION,LBRSOLPRP00X,2028,0.7934432763024636
REGION,LBRSOLPRP00X,2029,0.7882232547478422
REGION,LBRSOLPRP00X,2030,0.7830032331932207
REGION,LBRSOLPRP00X,2031,0.7777832116385992
REGION,LBRSOLPRP00X,2032,0.7725631900839778
REGION,LBRSOLPRP00X,2033,0.7673431685293562
REGION,LBRSOLPRP00X,2034,0.7621231469747349
REGION,LBRSOLPRP00X,2035,0.7569031254201133
REGION,LBRSOLPRP00X,2036,0.7516831038654919
REGION,LBRSOLPRP00X,2037,0.7464630823108704
REGION,LBRSOLPRP00X,2038,0.7412430607562489
REGION,LBRSOLPRP00X,2039,0.7360230392016274
REGION,LBRSOLPRP00X,2040,0.730803017647006
REGION,LBRSOLPRSAL1,2040,0.0
REGION,LBRSOLPRSAL2,2040,0.0
REGION,LBRSOLPRSAL3,2040,0.0
REGION,LBRSOLPRSAL4,2040,0.0
REGION,LBRSOLPRSAL5,2040,0.0
REGION,LBRSOLPSP00X,2027,0.05880430929897164
REGION,LBRSOLPSP00X,2028,0.3073423747673937
REGION,LBRSOLPSP00X,2029,0.9094077786756822
REGION,LBRSOLPSP00X,2030,2.3241967967445945
REGION,LBRSOLPSP00X,2031,2.3241967967445945
REGION,LBRSOLPSP00X,2032,2.3241967967445945
REGION,LBRSOLPSP00X,2033,2.3241967967445945
REGION,LBRSOLPSP00X,2034,2.3241967967445945
REGION,LBRSOLPSP00X,2035,2.3241967967445945
REGION,LBRSOLPSP00X,2036,2.3241967967445945
REGION,LBRSOLPSP00X,2037,2.3241967967445945
REGION,LBRSOLPSP00X,2038,2.3241967967445945
REGION,LBRSOLPSP00X,2039,2.3241967967445945
REGION,LBRSOLPSP00X,2040,2.3241967967445945
REGION,LBRSOLPUP00X,2040,0.0
REGION,LBRURNIMP00X,2040,0.0
REGION,LBRURNPRP00X,2040,0.0
REGION,LBRURNPWP01N,2040,0.0
REGION,LBRURNPWP01O,2040,0.0
REGION,LBRWINMGRID1,2040,0.0
REGION,LBRWINOFP00X,2040,0.0
REGION,LBRWINONP00X,2040,0.0
REGION,LBRWINPRP00X,2040,0.0
REGION,LBYBACKSTOP,2040,0.0
REGION,LBYBIOCHC01N,2040,0.0
REGION,LBYBIOCHP01N,2040,0.0
REGION,LBYBIOCHP01O,2040,0.0
REGION,LBYBIODIP00X,2040,0.0
REGION,LBYBIOIMP00X,2040,0.0
REGION,LBYBIOPRP00X,2040,0.0
REGION,LBYCO1DIP00X,2040,0.0
REGION,LBYCO1EXP00X,2040,0.0
REGION,LBYCO1IMP00X,2040,0.0
REGION,LBYCO1PRP00X,2040,0.0
REGION,LBYCO1R1P00X,2040,0.0
REGION,LBYCO1R2P00X,2040,0.0
REGION,LBYCO1RCP00X,2040,0.0
REGION,LBYCOADIP00X,2040,0.0
REGION,LBYCOAIMP00X,2040,0.0
REGION,LBYCOAPRP00X,2040,0.0
REGION,LBYCOASCC01N,2040,0.0
REGION,LBYCOASCP01N,2040,0.0
REGION,LBYCOASCP01O,2040,0.0
REGION,LBYEL1TRP00X,2040,0.0
REGION,LBYEL2DIP00X,2040,0.0
REGION,LBYEL3DIP00X,2040,0.0
REGION,LBYEL4DIP00X,2040,0.0
REGION,LBYELEGYBP00,2040,0.0
REGION,LBYGAITABP00,2040,0.0
REGION,LBYGEOCVP01N,2040,0.0
REGION,LBYGEOCVP01O,2040,0.0
REGION,LBYHFODIP00X,2040,0.0
REGION,LBYHFOEMP00X,2040,0.0
REGION,LBYHFOGCP01N,2040,0.0
REGION,LBYHFOGCP01O,2015,97.21206
REGION,LBYHFOGCP01O,2016,97.21206
REGION,LBYHFOGCP01O,2017,97.21206
REGION,LBYHFOGCP01O,2018,97.21206
REGION,LBYHFOGCP01O,2019,97.21206
REGION,LBYHFOGCP01O,2020,97.21206
REGION,LBYHFOGCP01O,2021,92.351457
REGION,LBYHFOGCP01O,2022,87.490854
REGION,LBYHFOGCP01O,2023,82.630251
REGION,LBYHFOGCP01O,2024,77.769648
REGION,LBYHFOGCP01O,2025,72.909045
REGION,LBYHFOGCP01O,2026,68.048442
REGION,LBYHFOGCP01O,2027,63.187839
REGION,LBYHFOGCP01O,2028,58.327236
REGION,LBYHFOGCP01O,2029,53.466633
REGION,LBYHFOGCP01O,2030,48.60603
REGION,LBYHFOGCP01O,2031,43.745427
REGION,LBYHFOGCP01O,2032,38.884824
REGION,LBYHFOGCP01O,2033,34.024221
REGION,LBYHFOGCP01O,2034,29.163618
REGION,LBYHFOGCP01O,2035,24.303015
REGION,LBYHFOGCP01O,2036,19.442412
REGION,LBYHFOGCP01O,2037,14.581809
REGION,LBYHFOGCP01O,2038,9.721206
REGION,LBYHFOGCP01O,2039,4.86060300000001
REGION,LBYHFOGCP01O,2040,0.0
REGION,LBYHFOIMP00X,2040,0.0
REGION,LBYHYDLSP00X,2040,0.0
REGION,LBYHYDMGRID1,2040,0.0
REGION,LBYHYDMSP00X,2040,0.0
REGION,LBYHYDSSP00X,2040,0.0
REGION,LBYLFODIP00X,2040,0.0
REGION,LBYLFOEMP00X,2040,0.0
REGION,LBYLFOIMP00X,2040,0.0
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2015,0.7600246009772731
REGION,LBYLFORCP00X,2016,3.0600246009772736
REGION,LBYLFORCP00X,2017,5.360024600977273
REGION,LBYLFORCP00X,2018,7.660024600977273
REGION,LBYLFORCP00X,2019,7.660024600977273
REGION,LBYLFORCP00X,2020,7.660024600977273
REGION,LBYLFORCP00X,2021,7.660024600977273
REGION,LBYLFORCP00X,2022,7.660024600977273
REGION,LBYLFORCP00X,2023,7.660024600977273
REGION,LBYLFORCP00X,2024,7.660024600977273
REGION,LBYLFORCP00X,2025,6.9
REGION,LBYLFORCP00X,2026,4.6000000000000005
REGION,LBYLFORCP00X,2027,2.3000000000000003
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2015,100.84578
REGION,LBYLFORCP01O,2016,100.84578
REGION,LBYLFORCP01O,2017,100.84578
REGION,LBYLFORCP01O,2018,100.84578
REGION,LBYLFORCP01O,2019,100.84578
REGION,LBYLFORCP01O,2020,100.84578
REGION,LBYLFORCP01O,2021,95.803491
REGION,LBYLFORCP01O,2022,90.761202
REGION,LBYLFORCP01O,2023,85.718913
REGION,LBYLFORCP01O,2024,80.676624
REGION,LBYLFORCP01O,2025,75.634335
REGION,LBYLFORCP01O,2026,70.592046
REGION,LBYLFORCP01O,2027,65.549757
REGION,LBYLFORCP01O,2028,60.507468
REGION,LBYLFORCP01O,2029,55.465179
REGION,LBYLFORCP01O,2030,50.42289
REGION,LBYLFORCP01O,2031,45.380601
REGION,LBYLFORCP01O,2032,40.338312
REGION,LBYLFORCP01O,2033,35.296023
REGION,LBYLFORCP01O,2034,30.253734
REGION,LBYLFORCP01O,2035,25.211445
REGION,LBYLFORCP01O,2036,20.169156
REGION,LBYLFORCP01O,2037,15.126867
REGION,LBYLFORCP01O,2038,10.084578
REGION,LBYLFORCP01O,2039,5.042289
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2040,0.0
REGION,LBYLNGIMP00X,2040,0.0
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2023,0.9220098544627457
REGION,LBYNGACCP01N,2024,13.422009854462745
REGION,LBYNGACCP01N,2025,24.78561959940339
REGION,LBYNGACCP01N,2026,29.516108190974947
REGION,LBYNGACCP01N,2027,34.19884631800332
REGION,LBYNGACCP01N,2028,37.94360904878895
REGION,LBYNGACCP01N,2029,41.93993733728202
REGION,LBYNGACCP01N,2030,47.13591558459848
REGION,LBYNGACCP01N,2031,47.13591558459848
REGION,LBYNGACCP01N,2032,47.13591558459848
REGION,LBYNGACCP01N,2033,50.42476737183644
REGION,LBYNGACCP01N,2034,53.69043252137466
REGION,LBYNGACCP01N,2035,54.49744616032757
REGION,LBYNGACCP01N,2036,58.64068672697081
REGION,LBYNGACCP01N,2037,60.36996284101208
REGION,LBYNGACCP01N,2038,71.25552385828477
REGION,LBYNGACCP01N,2039,84.33318786668909
REGION,LBYNGACCP01N,2040,97.8650289244402
REGION,LBYNGACCP01O,2015,75.75
REGION,LBYNGACCP01O,2016,75.75
REGION,LBYNGACCP01O,2017,75.75
REGION,LBYNGACCP01O,2018,75.75
REGION,LBYNGACCP01O,2019,75.75
REGION,LBYNGACCP01O,2020,75.75
REGION,LBYNGACCP01O,2021,71.9625
REGION,LBYNGACCP01O,2022,68.175
REGION,LBYNGACCP01O,2023,64.3875
REGION,LBYNGACCP01O,2024,60.6
REGION,LBYNGACCP01O,2025,56.8125
REGION,LBYNGACCP01O,2026,53.025
REGION,LBYNGACCP01O,2027,49.2375
REGION,LBYNGACCP01O,2028,45.45
REGION,LBYNGACCP01O,2029,41.6625
REGION,LBYNGACCP01O,2030,37.875
REGION,LBYNGACCP01O,2031,34.0875
REGION,LBYNGACCP01O,2032,30.3
REGION,LBYNGACCP01O,2033,26.5125
REGION,LBYNGACCP01O,2034,22.725
REGION,LBYNGACCP01O,2035,18.9375
REGION,LBYNGACCP01O,2036,15.15
REGION,LBYNGACCP01O,2037,11.3625
REGION,LBYNGACCP01O,2038,7.575
REGION,LBYNGACCP01O,2039,3.7875
REGION,LBYNGACCP01O,2040,0.0
REGION,LBYNGADIP00X,2040,0.0
REGION,LBYNGAGCP01N,2017,10.600000000000001
REGION,LBYNGAGCP01N,2018,10.600000000000001
REGION,LBYNGAGCP01N,2019,23.400000000000002
REGION,LBYNGAGCP01N,2020,23.400000000000002
REGION,LBYNGAGCP01N,2021,23.400000000000002
REGION,LBYNGAGCP01N,2022,23.400000000000002
REGION,LBYNGAGCP01N,2023,23.400000000000002
REGION,LBYNGAGCP01N,2024,23.400000000000002
REGION,LBYNGAGCP01N,2025,23.400000000000002
REGION,LBYNGAGCP01N,2026,23.400000000000002
REGION,LBYNGAGCP01N,2027,23.400000000000002
REGION,LBYNGAGCP01N,2028,23.400000000000002
REGION,LBYNGAGCP01N,2029,23.400000000000002
REGION,LBYNGAGCP01N,2030,23.400000000000002
REGION,LBYNGAGCP01N,2031,23.400000000000002
REGION,LBYNGAGCP01N,2032,23.400000000000002
REGION,LBYNGAGCP01N,2033,23.400000000000002
REGION,LBYNGAGCP01N,2034,23.400000000000002
REGION,LBYNGAGCP01N,2035,23.400000000000002
REGION,LBYNGAGCP01N,2036,23.400000000000002
REGION,LBYNGAGCP01N,2037,23.400000000000002
REGION,LBYNGAGCP01N,2038,23.400000000000002
REGION,LBYNGAGCP01N,2039,23.400000000000002
REGION,LBYNGAGCP01N,2040,23.400000000000002
REGION,LBYNGAGCP01O,2015,64.3202
REGION,LBYNGAGCP01O,2016,64.3202
REGION,LBYNGAGCP01O,2017,64.3202
REGION,LBYNGAGCP01O,2018,64.3202
REGION,LBYNGAGCP01O,2019,64.3202
REGION,LBYNGAGCP01O,2020,64.3202
REGION,LBYNGAGCP01O,2021,61.10419
REGION,LBYNGAGCP01O,2022,57.88818
REGION,LBYNGAGCP01O,2023,54.67217
REGION,LBYNGAGCP01O,2024,51.45616
REGION,LBYNGAGCP01O,2025,48.24015
REGION,LBYNGAGCP01O,2026,45.02414
REGION,LBYNGAGCP01O,2027,41.80813
REGION,LBYNGAGCP01O,2028,38.59212
REGION,LBYNGAGCP01O,2029,35.37611
REGION,LBYNGAGCP01O,2030,32.1601
REGION,LBYNGAGCP01O,2031,28.94409
REGION,LBYNGAGCP01O,2032,25.72808
REGION,LBYNGAGCP01O,2033,22.51207
REGION,LBYNGAGCP01O,2034,19.29606
REGION,LBYNGAGCP01O,2035,16.08005
REGION,LBYNGAGCP01O,2036,12.86404
REGION,LBYNGAGCP01O,2037,9.64803
REGION,LBYNGAGCP01O,2038,6.43202
REGION,LBYNGAGCP01O,2039,3.21601
REGION,LBYNGAGCP01O,2040,0.0
REGION,LBYNGAPRP00X,2040,0.0
REGION,LBYNGGCP01N,2040,0.0
REGION,LBYNGGCP01O,2040,0.0
REGION,LBYSOLARP00X,2040,0.0
REGION,LBYSOLCNP01X,2040,0.0
REGION,LBYSOLCSP01X,2040,0.0
REGION,LBYSOLMGRID1,2040,0.0
REGION,LBYSOLPRP00X,2020,16.0
REGION,LBYSOLPRP00X,2021,31.8
REGION,LBYSOLPRP00X,2022,47.400000000000006
REGION,LBYSOLPRP00X,2023,62.8
REGION,LBYSOLPRP00X,2024,78.0
REGION,LBYSOLPRP00X,2025,93.0
REGION,LBYSOLPRP00X,2026,107.80000000000001
REGION,LBYSOLPRP00X,2027,122.39999999999999
REGION,LBYSOLPRP00X,2028,136.8
REGION,LBYSOLPRP00X,2029,150.99999999999997
REGION,LBYSOLPRP00X,2030,165.0
REGION,LBYSOLPRP00X,2031,208.60000000000002
REGION,LBYSOLPRP00X,2032,233.06064543382905
REGION,LBYSOLPRP00X,2033,231.48591134305988
REGION,LBYSOLPRP00X,2034,229.91117725229077
REGION,LBYSOLPRP00X,2035,250.18513692643035
REGION,LBYSOLPRP00X,2036,248.45972218900673
REGION,LBYSOLPRP00X,2037,246.73430745158305
REGION,LBYSOLPRP00X,2038,245.00889271415934
REGION,LBYSOLPRP00X,2039,243.2834779767357
REGION,LBYSOLPRP00X,2040,244.09811576650912
REGION,LBYSOLPRSAL1,2040,0.0
REGION,LBYSOLPRSAL2,2040,0.0
REGION,LBYSOLPRSAL3,2040,0.0
REGION,LBYSOLPRSAL4,2040,0.0
REGION,LBYSOLPRSAL5,2040,0.0
REGION,LBYSOLPSP00X,2020,11.5
REGION,LBYSOLPSP00X,2021,23.0
REGION,LBYSOLPSP00X,2022,34.5
REGION,LBYSOLPSP00X,2023,46.0
REGION,LBYSOLPSP00X,2024,57.5
REGION,LBYSOLPSP00X,2025,69.0
REGION,LBYSOLPSP00X,2026,80.5
REGION,LBYSOLPSP00X,2027,92.0
REGION,LBYSOLPSP00X,2028,103.5
REGION,LBYSOLPSP00X,2029,115.0
REGION,LBYSOLPSP00X,2030,126.5
REGION,LBYSOLPSP00X,2031,149.5
REGION,LBYSOLPSP00X,2032,172.5
REGION,LBYSOLPSP00X,2033,195.5
REGION,LBYSOLPSP00X,2034,218.5
REGION,LBYSOLPSP00X,2035,241.5
REGION,LBYSOLPSP00X,2036,264.5
REGION,LBYSOLPSP00X,2037,287.5
REGION,LBYSOLPSP00X,2038,310.5
REGION,LBYSOLPSP00X,2039,323.73677967017863
REGION,LBYSOLPSP00X,2040,335.23677967017863
REGION,LBYSOLPUP00X,2015,0.12
REGION,LBYSOLPUP00X,2016,0.12
REGION,LBYSOLPUP00X,2017,0.12
REGION,LBYSOLPUP00X,2018,0.12
REGION,LBYSOLPUP00X,2019,0.12
REGION,LBYSOLPUP00X,2020,0.114
REGION,LBYSOLPUP00X,2021,0.1071
REGION,LBYSOLPUP00X,2022,0.1003
REGION,LBYSOLPUP00X,2023,0.0936
REGION,LBYSOLPUP00X,2024,0.087
REGION,LBYSOLPUP00X,2025,0.0805
REGION,LBYSOLPUP00X,2026,0.0741
REGION,LBYSOLPUP00X,2027,0.0678
REGION,LBYSOLPUP00X,2028,3.3353133942867714
REGION,LBYSOLPUP00X,2029,3.299983810409211
REGION,LBYSOLPUP00X,2030,3.2647542265316507
REGION,LBYSOLPUP00X,2031,3.2592542265316506
REGION,LBYSOLPUP00X,2032,3.2537542265316506
REGION,LBYSOLPUP00X,2033,3.2482542265316505
REGION,LBYSOLPUP00X,2034,3.2427542265316505
REGION,LBYSOLPUP00X,2035,3.2372542265316504
REGION,LBYSOLPUP00X,2036,3.231754226531651
REGION,LBYSOLPUP00X,2037,3.2262542265316507
REGION,LBYSOLPUP00X,2038,3.2207542265316507
REGION,LBYSOLPUP00X,2039,3.2152542265316506
REGION,LBYSOLPUP00X,2040,3.2152542265316506
REGION,LBYURNIMP00X,2040,0.0
REGION,LBYURNPRP00X,2040,0.0
REGION,LBYURNPWP01N,2040,0.0
REGION,LBYURNPWP01O,2040,0.0
REGION,LBYWINMGRID1,2040,0.0
REGION,LBYWINOFP00X,2040,0.0
REGION,LBYWINONP00X,2021,4.800000000000001
REGION,LBYWINONP00X,2022,9.600000000000001
REGION,LBYWINONP00X,2023,14.4
REGION,LBYWINONP00X,2024,19.200000000000003
REGION,LBYWINONP00X,2025,24.000000000000004
REGION,LBYWINONP00X,2026,28.800000000000004
REGION,LBYWINONP00X,2027,33.6
REGION,LBYWINONP00X,2028,38.400000000000006
REGION,LBYWINONP00X,2029,43.2
REGION,LBYWINONP00X,2030,48.0
REGION,LBYWINONP00X,2031,71.7
REGION,LBYWINONP00X,2032,95.20000000000002
REGION,LBYWINONP00X,2033,118.49999999999997
REGION,LBYWINONP00X,2034,141.6
REGION,LBYWINONP00X,2035,164.49999999999997
REGION,LBYWINONP00X,2036,187.20000000000007
REGION,LBYWINONP00X,2037,209.7
REGION,LBYWINONP00X,2038,231.9999999999999
REGION,LBYWINONP00X,2039,254.10000000000002
REGION,LBYWINONP00X,2040,276.00000000000006
REGION,LBYWINPRP00X,2040,0.0
REGION,LSOBACKSTOP,2040,0.0
REGION,LSOBIOCHC01N,2040,0.0
REGION,LSOBIOCHP01N,2040,0.0
REGION,LSOBIOCHP01O,2040,0.0
REGION,LSOBIODIP00X,2040,0.0
REGION,LSOBIOIMP00X,2040,0.0
REGION,LSOBIOPRP00X,2040,0.0
REGION,LSOCO1DIP00X,2040,0.0
REGION,LSOCO1IMP00X,2040,0.0
REGION,LSOCO1PRP00X,2040,0.0
REGION,LSOCO1R1P00X,2040,0.0
REGION,LSOCO1R2P00X,2040,0.0
REGION,LSOCO1RCP00X,2040,0.0
REGION,LSOCOADIP00X,2040,0.0
REGION,LSOCOAIMP00X,2040,0.0
REGION,LSOCOAPRP00X,2040,0.0
REGION,LSOCOASCC01N,2040,0.0
REGION,LSOCOASCP01N,2040,0.0
REGION,LSOCOASCP01O,2040,0.0
REGION,LSOEL1TRP00X,2040,0.0
REGION,LSOEL2DIP00X,2040,0.0
REGION,LSOEL3DIP00X,2040,0.0
REGION,LSOEL4DIP00X,2040,0.0
REGION,LSOELZAFBP00,2040,0.0
REGION,LSOGEOCVP01N,2040,0.0
REGION,LSOGEOCVP01O,2040,0.0
