r,t,y,NewCapacity
REGION,BWABIOPRP00X,2039,99999.0
REGION,BWABIOPRP00X,2040,99999.0
REGION,BWACO1DIP00X,2015,99999.0
REGION,BWACO1DIP00X,2016,99999.0
REGION,BWACO1DIP00X,2017,99999.0
REGION,BWACO1DIP00X,2018,99999.0
REGION,BWACO1DIP00X,2019,99999.0
REGION,BWACO1DIP00X,2020,99999.0
REGION,BWACO1DIP00X,2021,99999.0
REGION,BWACO1DIP00X,2022,99999.0
REGION,BWACO1DIP00X,2023,99999.0
REGION,BWACO1DIP00X,2024,99999.0
REGION,BWACO1DIP00X,2025,99999.0
REGION,BWACO1DIP00X,2026,99999.0
REGION,BWACO1DIP00X,2027,99999.0
REGION,BWACO1DIP00X,2028,99999.0
REGION,BWACO1DIP00X,2029,99999.0
REGION,BWACO1DIP00X,2030,99999.0
REGION,BWACO1DIP00X,2031,99999.0
REGION,BWACO1DIP00X,2032,99999.0
REGION,BWACO1DIP00X,2033,99999.0
REGION,BWACO1DIP00X,2034,99999.0
REGION,BWACO1DIP00X,2035,99999.0
REGION,BWACO1DIP00X,2036,99999.0
REGION,BWACO1DIP00X,2037,99999.0
REGION,BWACO1DIP00X,2038,99999.0
REGION,BWACO1DIP00X,2039,99999.0
REGION,BWACO1DIP00X,2040,99999.0
REGION,BWACO1IMP00X,2015,99999.0
REGION,BWACO1IMP00X,2016,99999.0
REGION,BWACO1IMP00X,2017,99999.0
REGION,BWACO1IMP00X,2018,99999.0
REGION,BWACO1IMP00X,2019,99999.0
REGION,BWACO1IMP00X,2020,99999.0
REGION,BWACO1IMP00X,2021,99999.0
REGION,BWACO1IMP00X,2022,99999.0
REGION,BWACO1IMP00X,2023,99999.0
REGION,BWACO1IMP00X,2024,99999.0
REGION,BWACO1IMP00X,2025,99999.0
REGION,BWACO1IMP00X,2026,99999.0
REGION,BWACO1IMP00X,2027,99999.0
REGION,BWACO1IMP00X,2028,99999.0
REGION,BWACO1IMP00X,2029,99999.0
REGION,BWACO1IMP00X,2030,99999.0
REGION,BWACO1IMP00X,2031,99999.0
REGION,BWACO1IMP00X,2032,99999.0
REGION,BWACO1IMP00X,2033,99999.0
REGION,BWACO1IMP00X,2034,99999.0
REGION,BWACO1IMP00X,2035,99999.0
REGION,BWACO1IMP00X,2036,99999.0
REGION,BWACO1IMP00X,2037,99999.0
REGION,BWACO1IMP00X,2038,99999.0
REGION,BWACO1IMP00X,2039,99999.0
REGION,BWACO1IMP00X,2040,99999.0
REGION,BWACO1PRP00X,2015,99999.0
REGION,BWACO1PRP00X,2016,99999.0
REGION,BWACO1PRP00X,2017,99999.0
REGION,BWACO1PRP00X,2018,99999.0
REGION,BWACO1PRP00X,2019,99999.0
REGION,BWACO1PRP00X,2020,99999.0
REGION,BWACO1PRP00X,2021,99999.0
REGION,BWACO1PRP00X,2022,99999.0
REGION,BWACO1PRP00X,2023,99999.0
REGION,BWACO1PRP00X,2024,99999.0
REGION,BWACO1PRP00X,2025,99999.0
REGION,BWACO1PRP00X,2026,99999.0
REGION,BWACO1PRP00X,2027,99999.0
REGION,BWACO1PRP00X,2028,99999.0
REGION,BWACO1PRP00X,2029,99999.0
REGION,BWACO1PRP00X,2030,99999.0
REGION,BWACO1PRP00X,2031,99999.0
REGION,BWACO1PRP00X,2032,99999.0
REGION,BWACO1PRP00X,2033,99999.0
REGION,BWACO1PRP00X,2034,99999.0
REGION,BWACO1PRP00X,2035,99999.0
REGION,BWACO1PRP00X,2036,99999.0
REGION,BWACO1PRP00X,2037,99999.0
REGION,BWACO1PRP00X,2038,99999.0
REGION,BWACO1PRP00X,2039,99999.0
REGION,BWACO1PRP00X,2040,99999.0
REGION,BWACO1R1P00X,2017,1180.053841762045
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2025,999999.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2015,99999.0
REGION,BWACOADIP00X,2016,99999.0
REGION,BWACOADIP00X,2017,99999.0
REGION,BWACOADIP00X,2018,99999.0
REGION,BWACOADIP00X,2019,99999.0
REGION,BWACOADIP00X,2020,99999.0
REGION,BWACOADIP00X,2021,99999.0
REGION,BWACOADIP00X,2022,99999.0
REGION,BWACOADIP00X,2023,99999.0
REGION,BWACOADIP00X,2024,99999.0
REGION,BWACOADIP00X,2025,99999.0
REGION,BWACOADIP00X,2026,99999.0
REGION,BWACOADIP00X,2027,99999.0
REGION,BWACOADIP00X,2028,99999.0
REGION,BWACOADIP00X,2029,99999.0
REGION,BWACOADIP00X,2030,99999.0
REGION,BWACOADIP00X,2031,99999.0
REGION,BWACOADIP00X,2032,99999.0
REGION,BWACOADIP00X,2033,99999.0
REGION,BWACOADIP00X,2034,99999.0
REGION,BWACOADIP00X,2035,99999.0
REGION,BWACOADIP00X,2036,99999.0
REGION,BWACOADIP00X,2037,99999.0
REGION,BWACOADIP00X,2038,99999.0
REGION,BWACOADIP00X,2039,99999.0
REGION,BWACOADIP00X,2040,99999.0
REGION,BWACOAEMP00X,2015,99999.0
REGION,BWACOAEMP00X,2016,99999.0
REGION,BWACOAEMP00X,2017,99999.0
REGION,BWACOAEMP00X,2018,99999.0
REGION,BWACOAEMP00X,2019,99999.0
REGION,BWACOAEMP00X,2020,99999.0
REGION,BWACOAEMP00X,2021,99999.0
REGION,BWACOAEMP00X,2022,99999.0
REGION,BWACOAEMP00X,2023,99999.0
REGION,BWACOAEMP00X,2024,99999.0
REGION,BWACOAEMP00X,2025,99999.0
REGION,BWACOAEMP00X,2026,99999.0
REGION,BWACOAEMP00X,2027,99999.0
REGION,BWACOAEMP00X,2028,99999.0
REGION,BWACOAEMP00X,2029,99999.0
REGION,BWACOAEMP00X,2030,99999.0
REGION,BWACOAEMP00X,2031,99999.0
REGION,BWACOAEMP00X,2032,99999.0
REGION,BWACOAEMP00X,2033,99999.0
REGION,BWACOAEMP00X,2034,99999.0
REGION,BWACOAEMP00X,2035,99999.0
REGION,BWACOAEMP00X,2036,99999.0
REGION,BWACOAEMP00X,2037,99999.0
REGION,BWACOAEMP00X,2038,99999.0
REGION,BWACOAEMP00X,2039,99999.0
REGION,BWACOAEMP00X,2040,99999.0
REGION,BWACOAIMP00X,2015,99999.0
REGION,BWACOAIMP00X,2016,99999.0
REGION,BWACOAIMP00X,2017,99999.0
REGION,BWACOAIMP00X,2018,99999.0
REGION,BWACOAIMP00X,2019,99999.0
REGION,BWACOAIMP00X,2020,99999.0
REGION,BWACOAIMP00X,2021,99999.0
REGION,BWACOAIMP00X,2022,99999.0
REGION,BWACOAIMP00X,2023,99999.0
REGION,BWACOAIMP00X,2024,99999.0
REGION,BWACOAIMP00X,2025,99999.0
REGION,BWACOAIMP00X,2026,99999.0
REGION,BWACOAIMP00X,2027,99999.0
REGION,BWACOAIMP00X,2028,99999.0
REGION,BWACOAIMP00X,2029,99999.0
REGION,BWACOAIMP00X,2030,99999.0
REGION,BWACOAIMP00X,2031,99999.0
REGION,BWACOAIMP00X,2032,99999.0
REGION,BWACOAIMP00X,2033,99999.0
REGION,BWACOAIMP00X,2034,99999.0
REGION,BWACOAIMP00X,2035,99999.0
REGION,BWACOAIMP00X,2036,99999.0
REGION,BWACOAIMP00X,2037,99999.0
REGION,BWACOAIMP00X,2038,99999.0
REGION,BWACOAIMP00X,2039,99999.0
REGION,BWACOAIMP00X,2040,99999.0
REGION,BWACOAPRP00X,2015,99999.0
REGION,BWACOAPRP00X,2016,99999.0
REGION,BWACOAPRP00X,2017,99999.0
REGION,BWACOAPRP00X,2018,99999.0
REGION,BWACOAPRP00X,2019,99999.0
REGION,BWACOAPRP00X,2020,99999.0
REGION,BWACOAPRP00X,2021,99999.0
REGION,BWACOAPRP00X,2022,99999.0
REGION,BWACOAPRP00X,2023,99999.0
REGION,BWACOAPRP00X,2024,99999.0
REGION,BWACOAPRP00X,2025,99999.0
REGION,BWACOAPRP00X,2026,99999.0
REGION,BWACOAPRP00X,2027,99999.0
REGION,BWACOAPRP00X,2028,99999.0
REGION,BWACOAPRP00X,2029,99999.0
REGION,BWACOAPRP00X,2030,99999.0
REGION,BWACOAPRP00X,2031,99999.0
REGION,BWACOAPRP00X,2032,99999.0
REGION,BWACOAPRP00X,2033,99999.0
REGION,BWACOAPRP00X,2034,99999.0
REGION,BWACOAPRP00X,2035,99999.0
REGION,BWACOAPRP00X,2036,99999.0
REGION,BWACOAPRP00X,2037,99999.0
REGION,BWACOAPRP00X,2038,99999.0
REGION,BWACOAPRP00X,2039,99999.0
REGION,BWACOAPRP00X,2040,99999.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2040,0.0
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2021,0.0955247526762424
REGION,BWAEL1TRP00X,2022,0.09541250267309814
REGION,BWAEL1TRP00X,2023,0.0953004504092417
REGION,BWAEL1TRP00X,2024,0.09518859542049891
REGION,BWAEL1TRP00X,2025,0.09507693724405178
REGION,BWAEL1TRP00X,2026,0.09496547541844519
REGION,BWAEL1TRP00X,2027,0.018453546694441745
REGION,BWAEL1TRP00X,2028,0.018431938325946022
REGION,BWAEL1TRP00X,2029,0.016870578416949708
REGION,BWAEL1TRP00X,2032,0.005153874251654686
REGION,BWAEL1TRP00X,2033,0.02938357017991823
REGION,BWAEL1TRP00X,2034,0.024106365600660595
REGION,BWAEL1TRP00X,2035,0.010773224070079301
REGION,BWAEL1TRP00X,2036,0.011089686525153963
REGION,BWAEL1TRP00X,2037,0.011335665102371273
REGION,BWAEL1TRP00X,2038,0.0115870961821396
REGION,BWAEL1TRP00X,2039,0.01215086435760361
REGION,BWAEL1TRP00X,2040,0.0
REGION,BWAEL2DIP00X,2040,0.0
REGION,BWAEL3DIP00X,2021,0.09170376256919258
REGION,BWAEL3DIP00X,2022,0.09159600256617412
REGION,BWAEL3DIP00X,2023,0.0914884323928721
REGION,BWAEL3DIP00X,2024,0.09138105160367901
REGION,BWAEL3DIP00X,2025,0.0912738597542896
REGION,BWAEL3DIP00X,2026,0.09116685640170727
REGION,BWAEL3DIP00X,2027,0.017715404826663932
REGION,BWAEL3DIP00X,2028,0.0176946607929083
REGION,BWAEL3DIP00X,2029,0.017673953173494076
REGION,BWAEL3DIP00X,2030,0.01765328188322936
REGION,BWAEL3DIP00X,2031,0.011082289060666788
REGION,BWAEL3DIP00X,2032,0.011280809176972233
REGION,BWAEL3DIP00X,2033,0.011482889096707357
REGION,BWAEL3DIP00X,2034,0.011688592714481675
REGION,BWAEL3DIP00X,2035,0.011897985072766397
REGION,BWAEL3DIP00X,2036,0.012111132382537006
REGION,BWAEL3DIP00X,2037,0.01232810204429956
REGION,BWAEL3DIP00X,2038,0.012548962669455497
REGION,BWAEL3DIP00X,2039,0.01277378410208649
REGION,BWAEL3DIP00X,2040,0.013002637441118963
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2036,0.08593695775510396
REGION,BWAELNAMBP00,2037,0.12829986058332787
REGION,BWAELNAMBP00,2038,0.08576318166156816
REGION,BWAELNAMBP00,2040,0.0
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2021,0.3
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2023,0.3
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2015,99999.0
REGION,BWAHFODIP00X,2016,99999.0
REGION,BWAHFODIP00X,2017,99999.0
REGION,BWAHFODIP00X,2018,99999.0
REGION,BWAHFODIP00X,2019,99999.0
REGION,BWAHFODIP00X,2020,99999.0
REGION,BWAHFODIP00X,2021,99999.0
REGION,BWAHFODIP00X,2022,99999.0
REGION,BWAHFODIP00X,2023,99999.0
REGION,BWAHFODIP00X,2024,99999.0
REGION,BWAHFODIP00X,2025,99999.0
REGION,BWAHFODIP00X,2026,99999.0
REGION,BWAHFODIP00X,2027,99999.0
REGION,BWAHFODIP00X,2028,99999.0
REGION,BWAHFODIP00X,2029,99999.0
REGION,BWAHFODIP00X,2030,99999.0
REGION,BWAHFODIP00X,2031,99999.0
REGION,BWAHFODIP00X,2032,99999.0
REGION,BWAHFODIP00X,2033,99999.0
REGION,BWAHFODIP00X,2034,99999.0
REGION,BWAHFODIP00X,2035,99999.0
REGION,BWAHFODIP00X,2036,99999.0
REGION,BWAHFODIP00X,2037,99999.0
REGION,BWAHFODIP00X,2038,99999.0
REGION,BWAHFODIP00X,2039,99999.0
REGION,BWAHFODIP00X,2040,99999.0
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2015,99999.0
REGION,BWAHFOIMP00X,2016,99999.0
REGION,BWAHFOIMP00X,2017,99999.0
REGION,BWAHFOIMP00X,2018,99999.0
REGION,BWAHFOIMP00X,2019,99999.0
REGION,BWAHFOIMP00X,2020,99999.0
REGION,BWAHFOIMP00X,2021,99999.0
REGION,BWAHFOIMP00X,2022,99999.0
REGION,BWAHFOIMP00X,2023,99999.0
REGION,BWAHFOIMP00X,2024,99999.0
REGION,BWAHFOIMP00X,2025,99999.0
REGION,BWAHFOIMP00X,2026,99999.0
REGION,BWAHFOIMP00X,2027,99999.0
REGION,BWAHFOIMP00X,2028,99999.0
REGION,BWAHFOIMP00X,2029,99999.0
REGION,BWAHFOIMP00X,2030,99999.0
REGION,BWAHFOIMP00X,2031,99999.0
REGION,BWAHFOIMP00X,2032,99999.0
REGION,BWAHFOIMP00X,2033,99999.0
REGION,BWAHFOIMP00X,2034,99999.0
REGION,BWAHFOIMP00X,2035,99999.0
REGION,BWAHFOIMP00X,2036,99999.0
REGION,BWAHFOIMP00X,2037,99999.0
REGION,BWAHFOIMP00X,2038,99999.0
REGION,BWAHFOIMP00X,2039,99999.0
REGION,BWAHFOIMP00X,2040,99999.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2015,99999.0
REGION,BWALFODIP00X,2016,99999.0
REGION,BWALFODIP00X,2017,99999.0
REGION,BWALFODIP00X,2018,99999.0
REGION,BWALFODIP00X,2019,99999.0
REGION,BWALFODIP00X,2020,99999.0
REGION,BWALFODIP00X,2021,99999.0
REGION,BWALFODIP00X,2022,99999.0
REGION,BWALFODIP00X,2023,99999.0
REGION,BWALFODIP00X,2024,99999.0
REGION,BWALFODIP00X,2025,99999.0
REGION,BWALFODIP00X,2026,99999.0
REGION,BWALFODIP00X,2027,99999.0
REGION,BWALFODIP00X,2028,99999.0
REGION,BWALFODIP00X,2029,99999.0
REGION,BWALFODIP00X,2030,99999.0
REGION,BWALFODIP00X,2031,99999.0
REGION,BWALFODIP00X,2032,99999.0
REGION,BWALFODIP00X,2033,99999.0
REGION,BWALFODIP00X,2034,99999.0
REGION,BWALFODIP00X,2035,99999.0
REGION,BWALFODIP00X,2036,99999.0
REGION,BWALFODIP00X,2037,99999.0
REGION,BWALFODIP00X,2038,99999.0
REGION,BWALFODIP00X,2039,99999.0
REGION,BWALFODIP00X,2040,99999.0
REGION,BWALFOIMP00X,2015,99999.0
REGION,BWALFOIMP00X,2016,99999.0
REGION,BWALFOIMP00X,2017,99999.0
REGION,BWALFOIMP00X,2018,99999.0
REGION,BWALFOIMP00X,2019,99999.0
REGION,BWALFOIMP00X,2020,99999.0
REGION,BWALFOIMP00X,2021,99999.0
REGION,BWALFOIMP00X,2022,99999.0
REGION,BWALFOIMP00X,2023,99999.0
REGION,BWALFOIMP00X,2024,99999.0
REGION,BWALFOIMP00X,2025,99999.0
REGION,BWALFOIMP00X,2026,99999.0
REGION,BWALFOIMP00X,2027,99999.0
REGION,BWALFOIMP00X,2028,99999.0
REGION,BWALFOIMP00X,2029,99999.0
REGION,BWALFOIMP00X,2030,99999.0
REGION,BWALFOIMP00X,2031,99999.0
REGION,BWALFOIMP00X,2032,99999.0
REGION,BWALFOIMP00X,2033,99999.0
REGION,BWALFOIMP00X,2034,99999.0
REGION,BWALFOIMP00X,2035,99999.0
REGION,BWALFOIMP00X,2036,99999.0
REGION,BWALFOIMP00X,2037,99999.0
REGION,BWALFOIMP00X,2038,99999.0
REGION,BWALFOIMP00X,2039,99999.0
REGION,BWALFOIMP00X,2040,99999.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,0.03835004004664558
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,0.035
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2015,99999.0
REGION,BWANGADIP00X,2016,99999.0
REGION,BWANGADIP00X,2017,99999.0
REGION,BWANGADIP00X,2018,99999.0
REGION,BWANGADIP00X,2019,99999.0
REGION,BWANGADIP00X,2020,99999.0
REGION,BWANGADIP00X,2021,99999.0
REGION,BWANGADIP00X,2022,99999.0
REGION,BWANGADIP00X,2023,99999.0
REGION,BWANGADIP00X,2024,99999.0
REGION,BWANGADIP00X,2025,99999.0
REGION,BWANGADIP00X,2026,99999.0
REGION,BWANGADIP00X,2027,99999.0
REGION,BWANGADIP00X,2028,99999.0
REGION,BWANGADIP00X,2029,99999.0
REGION,BWANGADIP00X,2030,99999.0
REGION,BWANGADIP00X,2031,99999.0
REGION,BWANGADIP00X,2032,99999.0
REGION,BWANGADIP00X,2033,99999.0
REGION,BWANGADIP00X,2034,99999.0
REGION,BWANGADIP00X,2035,99999.0
REGION,BWANGADIP00X,2036,99999.0
REGION,BWANGADIP00X,2037,99999.0
REGION,BWANGADIP00X,2038,99999.0
REGION,BWANGADIP00X,2039,99999.0
REGION,BWANGADIP00X,2040,99999.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2015,99999.0
REGION,BWANGAPRP00X,2016,99999.0
REGION,BWANGAPRP00X,2017,99999.0
REGION,BWANGAPRP00X,2018,99999.0
REGION,BWANGAPRP00X,2019,99999.0
REGION,BWANGAPRP00X,2020,99999.0
REGION,BWANGAPRP00X,2021,99999.0
REGION,BWANGAPRP00X,2022,99999.0
REGION,BWANGAPRP00X,2023,99999.0
REGION,BWANGAPRP00X,2024,99999.0
REGION,BWANGAPRP00X,2025,99999.0
REGION,BWANGAPRP00X,2026,99999.0
REGION,BWANGAPRP00X,2027,99999.0
REGION,BWANGAPRP00X,2028,99999.0
REGION,BWANGAPRP00X,2029,99999.0
REGION,BWANGAPRP00X,2030,99999.0
REGION,BWANGAPRP00X,2031,99999.0
REGION,BWANGAPRP00X,2032,99999.0
REGION,BWANGAPRP00X,2033,99999.0
REGION,BWANGAPRP00X,2034,99999.0
REGION,BWANGAPRP00X,2035,99999.0
REGION,BWANGAPRP00X,2036,99999.0
REGION,BWANGAPRP00X,2037,99999.0
REGION,BWANGAPRP00X,2038,99999.0
REGION,BWANGAPRP00X,2039,99999.0
REGION,BWANGAPRP00X,2040,99999.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2015,99999.0
REGION,BWASOLARP00X,2016,99999.0
REGION,BWASOLARP00X,2017,99999.0
REGION,BWASOLARP00X,2018,99999.0
REGION,BWASOLARP00X,2019,99999.0
REGION,BWASOLARP00X,2020,99999.0
REGION,BWASOLARP00X,2021,99999.0
REGION,BWASOLARP00X,2022,99999.0
REGION,BWASOLARP00X,2023,99999.0
REGION,BWASOLARP00X,2024,99999.0
REGION,BWASOLARP00X,2025,99999.0
REGION,BWASOLARP00X,2026,99999.0
REGION,BWASOLARP00X,2027,99999.0
REGION,BWASOLARP00X,2028,99999.0
REGION,BWASOLARP00X,2029,99999.0
REGION,BWASOLARP00X,2030,99999.0
REGION,BWASOLARP00X,2031,99999.0
REGION,BWASOLARP00X,2032,99999.0
REGION,BWASOLARP00X,2033,99999.0
REGION,BWASOLARP00X,2034,99999.0
REGION,BWASOLARP00X,2035,99999.0
REGION,BWASOLARP00X,2036,99999.0
REGION,BWASOLARP00X,2037,99999.0
REGION,BWASOLARP00X,2038,99999.0
REGION,BWASOLARP00X,2039,99999.0
REGION,BWASOLARP00X,2040,99999.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,0.16063674277864753
REGION,BWASOLPRP00X,2022,0.00176670641675717
REGION,BWASOLPRP00X,2023,0.015246634513950388
REGION,BWASOLPRP00X,2024,0.013387852343625998
REGION,BWASOLPRP00X,2025,0.01255465394307595
REGION,BWASOLPRP00X,2026,0.04799725364388404
REGION,BWASOLPRP00X,2027,0.03698741855315435
REGION,BWASOLPRP00X,2028,0.036565742274564744
REGION,BWASOLPRP00X,2029,0.0392422116252382
REGION,BWASOLPRP00X,2034,0.01079850137299887
REGION,BWASOLPRP00X,2035,0.03797280695327897
REGION,BWASOLPRP00X,2036,0.03588761602354189
REGION,BWASOLPRP00X,2037,0.03551133287491884
REGION,BWASOLPRP00X,2038,0.03510109936701128
REGION,BWASOLPRP00X,2039,0.03459608777278918
REGION,BWASOLPRP00X,2040,0.18390666447896634
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2030,0.1615508992743673
REGION,BWASOLPSP00X,2040,0.03613110478492304
REGION,BWASOLPUP00X,2028,0.5
REGION,BWASOLPUP00X,2029,0.5
REGION,BWASOLPUP00X,2030,0.5
REGION,BWASOLPUP00X,2031,1.5
REGION,BWASOLPUP00X,2032,1.5
REGION,BWASOLPUP00X,2033,0.840234669801355
REGION,BWASOLPUP00X,2040,0.0
REGION,BWAURNIMP00X,2015,99999.0
REGION,BWAURNIMP00X,2016,99999.0
REGION,BWAURNIMP00X,2017,99999.0
REGION,BWAURNIMP00X,2018,99999.0
REGION,BWAURNIMP00X,2019,99999.0
REGION,BWAURNIMP00X,2020,99999.0
REGION,BWAURNIMP00X,2021,99999.0
REGION,BWAURNIMP00X,2022,99999.0
REGION,BWAURNIMP00X,2023,99999.0
REGION,BWAURNIMP00X,2024,99999.0
REGION,BWAURNIMP00X,2025,99999.0
REGION,BWAURNIMP00X,2026,99999.0
REGION,BWAURNIMP00X,2027,99999.0
REGION,BWAURNIMP00X,2028,99999.0
REGION,BWAURNIMP00X,2029,99999.0
REGION,BWAURNIMP00X,2030,99999.0
REGION,BWAURNIMP00X,2031,99999.0
REGION,BWAURNIMP00X,2032,99999.0
REGION,BWAURNIMP00X,2033,99999.0
REGION,BWAURNIMP00X,2034,99999.0
REGION,BWAURNIMP00X,2035,99999.0
REGION,BWAURNIMP00X,2036,99999.0
REGION,BWAURNIMP00X,2037,99999.0
REGION,BWAURNIMP00X,2038,99999.0
REGION,BWAURNIMP00X,2039,99999.0
REGION,BWAURNIMP00X,2040,99999.0
REGION,BWAURNPRP00X,2015,99999.0
REGION,BWAURNPRP00X,2016,99999.0
REGION,BWAURNPRP00X,2017,99999.0
REGION,BWAURNPRP00X,2018,99999.0
REGION,BWAURNPRP00X,2019,99999.0
REGION,BWAURNPRP00X,2020,99999.0
REGION,BWAURNPRP00X,2021,99999.0
REGION,BWAURNPRP00X,2022,99999.0
REGION,BWAURNPRP00X,2023,99999.0
REGION,BWAURNPRP00X,2024,99999.0
REGION,BWAURNPRP00X,2025,99999.0
REGION,BWAURNPRP00X,2026,99999.0
REGION,BWAURNPRP00X,2027,99999.0
REGION,BWAURNPRP00X,2028,99999.0
REGION,BWAURNPRP00X,2029,99999.0
REGION,BWAURNPRP00X,2030,99999.0
REGION,BWAURNPRP00X,2031,99999.0
REGION,BWAURNPRP00X,2032,99999.0
REGION,BWAURNPRP00X,2033,99999.0
REGION,BWAURNPRP00X,2034,99999.0
REGION,BWAURNPRP00X,2035,99999.0
REGION,BWAURNPRP00X,2036,99999.0
REGION,BWAURNPRP00X,2037,99999.0
REGION,BWAURNPRP00X,2038,99999.0
REGION,BWAURNPRP00X,2039,99999.0
REGION,BWAURNPRP00X,2040,99999.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2015,99999.0
REGION,BWAWINPRP00X,2016,99999.0
REGION,BWAWINPRP00X,2017,99999.0
REGION,BWAWINPRP00X,2018,99999.0
REGION,BWAWINPRP00X,2019,99999.0
REGION,BWAWINPRP00X,2020,99999.0
REGION,BWAWINPRP00X,2021,99999.0
REGION,BWAWINPRP00X,2022,99999.0
REGION,BWAWINPRP00X,2023,99999.0
REGION,BWAWINPRP00X,2024,99999.0
REGION,BWAWINPRP00X,2025,99999.0
REGION,BWAWINPRP00X,2026,99999.0
REGION,BWAWINPRP00X,2027,99999.0
REGION,BWAWINPRP00X,2028,99999.0
REGION,BWAWINPRP00X,2029,99999.0
REGION,BWAWINPRP00X,2030,99999.0
REGION,BWAWINPRP00X,2031,99999.0
REGION,BWAWINPRP00X,2032,99999.0
REGION,BWAWINPRP00X,2033,99999.0
REGION,BWAWINPRP00X,2034,99999.0
REGION,BWAWINPRP00X,2035,99999.0
REGION,BWAWINPRP00X,2036,99999.0
REGION,BWAWINPRP00X,2037,99999.0
REGION,BWAWINPRP00X,2038,99999.0
REGION,BWAWINPRP00X,2039,99999.0
REGION,BWAWINPRP00X,2040,99999.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,0.05628714722338562
REGION,CAFBIOCHP01N,2022,0.010632094067543008
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2015,99999.0
REGION,CAFBIODIP00X,2016,99999.0
REGION,CAFBIODIP00X,2017,99999.0
REGION,CAFBIODIP00X,2018,99999.0
REGION,CAFBIODIP00X,2019,99999.0
REGION,CAFBIODIP00X,2020,99999.0
REGION,CAFBIODIP00X,2021,99999.0
REGION,CAFBIODIP00X,2022,99999.0
REGION,CAFBIODIP00X,2023,99999.0
REGION,CAFBIODIP00X,2024,99999.0
REGION,CAFBIODIP00X,2025,99999.0
REGION,CAFBIODIP00X,2026,99999.0
REGION,CAFBIODIP00X,2027,99999.0
REGION,CAFBIODIP00X,2028,99999.0
REGION,CAFBIODIP00X,2029,99999.0
REGION,CAFBIODIP00X,2030,99999.0
REGION,CAFBIODIP00X,2031,99999.0
REGION,CAFBIODIP00X,2032,99999.0
REGION,CAFBIODIP00X,2033,99999.0
REGION,CAFBIODIP00X,2034,99999.0
REGION,CAFBIODIP00X,2035,99999.0
REGION,CAFBIODIP00X,2036,99999.0
REGION,CAFBIODIP00X,2037,99999.0
REGION,CAFBIODIP00X,2038,99999.0
REGION,CAFBIODIP00X,2039,99999.0
REGION,CAFBIODIP00X,2040,99999.0
REGION,CAFBIOIMP00X,2015,99999.0
REGION,CAFBIOIMP00X,2016,99999.0
REGION,CAFBIOIMP00X,2017,99999.0
REGION,CAFBIOIMP00X,2018,99999.0
REGION,CAFBIOIMP00X,2019,99999.0
REGION,CAFBIOIMP00X,2020,99999.0
