r,t,y,AnnualVariableOperatingCost
REGION,GABHFOIMP00X,2040,60.526238922412865
REGION,GABHYDLSP00X,2031,0.00010398262888793143
REGION,GABHYDLSP00X,2032,0.00010398262888793136
REGION,GABHYDLSP00X,2033,0.00010398262888793143
REGION,GABHYDLSP00X,2034,0.00010737372216036494
REGION,GABHYDLSP00X,2035,0.00010737372216036496
REGION,GABHYDLSP00X,2036,0.00011064920490294307
REGION,GABHYDLSP00X,2037,0.00011389836101730187
REGION,GABHYDLSP00X,2038,0.00011718583934391663
REGION,GABHYDLSP00X,2039,0.0001205138120912918
REGION,GABHYDLSP00X,2040,0.00012415102758948343
REGION,GABHYDMGRID1,2040,0.0
REGION,GABHYDMSP00X,2026,0.0001031784167978693
REGION,GABHYDMSP00X,2027,0.00010340219664693207
REGION,GABHYDMSP00X,2028,0.00010340219664693242
REGION,GABHYDMSP00X,2029,0.00010340219664693245
REGION,GABHYDMSP00X,2030,0.00010340219664693242
REGION,GABHYDMSP00X,2031,0.0001034021966469328
REGION,GABHYDMSP00X,2032,0.00010674181737242784
REGION,GABHYDMSP00X,2033,0.00011011081812058934
REGION,GABHYDMSP00X,2034,0.00011011081812058891
REGION,GABHYDMSP00X,2035,0.0001134117791488424
REGION,GABHYDMSP00X,2036,0.00011341177914884243
REGION,GABHYDMSP00X,2037,0.00011341177914884243
REGION,GABHYDMSP00X,2038,0.00011341177914884238
REGION,GABHYDMSP00X,2039,0.00011341177914884241
REGION,GABHYDMSP00X,2040,0.00011341177914884243
REGION,GABLFODIP00X,2015,0.00028952252363157946
REGION,GABLFODIP00X,2016,0.00030421680200000065
REGION,GABLFODIP00X,2017,0.00012048309610526354
REGION,GABLFODIP00X,2018,0.00012137870978947394
REGION,GABLFODIP00X,2019,0.0002539942926315657
REGION,GABLFODIP00X,2020,0.00024514192351360233
REGION,GABLFODIP00X,2021,0.00025208793832814453
REGION,GABLFODIP00X,2022,0.0002523961325074235
REGION,GABLFODIP00X,2023,0.00025275407815301824
REGION,GABLFODIP00X,2024,0.0002531532750144024
REGION,GABLFODIP00X,2025,0.0002535940981026288
REGION,GABLFODIP00X,2026,0.00026236221639870454
REGION,GABLFODIP00X,2027,0.00027115521042793823
REGION,GABLFODIP00X,2028,0.00027996195486243615
REGION,GABLFODIP00X,2029,0.0002887791996064067
REGION,GABLFODIP00X,2030,0.0002976038195677467
REGION,GABLFODIP00X,2031,0.0003072969512940172
REGION,GABLFODIP00X,2032,0.0003169904580313415
REGION,GABLFODIP00X,2033,0.00032667746457708567
REGION,GABLFODIP00X,2034,0.00033635009569914676
REGION,GABLFODIP00X,2035,0.0003459972260696278
REGION,GABLFODIP00X,2036,0.0003574083051750794
REGION,GABLFODIP00X,2037,0.0003687855082821099
REGION,GABLFODIP00X,2038,0.0003801287103870352
REGION,GABLFODIP00X,2039,0.00039143166130564477
REGION,GABLFODIP00X,2040,0.00040269398602688577
REGION,GABLFOEMP00X,2015,-92.37985779178693
REGION,GABLFOEMP00X,2016,-69.51338733287501
REGION,GABLFOEMP00X,2017,-85.69135126093259
REGION,GABLFOEMP00X,2018,-117.66965892296972
REGION,GABLFOEMP00X,2019,-102.12815387740288
REGION,GABLFOEMP00X,2020,-103.44310505043978
REGION,GABLFOEMP00X,2021,-101.9891232091367
REGION,GABLFOEMP00X,2022,-100.43917102409476
REGION,GABLFOEMP00X,2023,-98.79624171765356
REGION,GABLFOEMP00X,2024,-97.06332851215303
REGION,GABLFOEMP00X,2025,-95.24342462993349
REGION,GABLFOEMP00X,2026,-92.90938724129192
REGION,GABLFOEMP00X,2027,-90.52787910275367
REGION,GABLFOEMP00X,2028,-88.10114513107435
REGION,GABLFOEMP00X,2029,-85.63143024300814
REGION,GABLFOEMP00X,2030,-83.12097935531021
REGION,GABLFOEMP00X,2031,-82.1093095407882
REGION,GABLFOEMP00X,2032,-81.04295487142755
REGION,GABLFOEMP00X,2033,-79.92191534722751
REGION,GABLFOEMP00X,2034,-78.74619096818893
REGION,GABLFOEMP00X,2035,-77.51578173431072
REGION,GABLFOEMP00X,2036,-76.04475913914101
REGION,GABLFOEMP00X,2037,-74.52998866010037
REGION,GABLFOEMP00X,2038,-72.97147029718825
REGION,GABLFOEMP00X,2039,-71.36920405040487
REGION,GABLFOEMP00X,2040,-69.72318991975018
REGION,GABLFOIMP00X,2016,5.734856801608344
REGION,GABLFOIMP00X,2019,0.0662390119717482
REGION,GABLFOIMP00X,2021,419.56338735481495
REGION,GABLFOIMP00X,2022,421.9591643556033
REGION,GABLFOIMP00X,2023,398.4209502490982
REGION,GABLFOIMP00X,2024,406.13011637016393
REGION,GABLFOIMP00X,2025,414.0301589859958
REGION,GABLFOIMP00X,2026,411.95915261978615
REGION,GABLFOIMP00X,2027,412.2336550460269
REGION,GABLFOIMP00X,2028,416.8094375987923
REGION,GABLFOIMP00X,2029,424.4428529540563
REGION,GABLFOIMP00X,2030,432.0093068599699
REGION,GABLFOIMP00X,2031,445.7867705587041
REGION,GABLFOIMP00X,2032,459.77488079112896
REGION,GABLFOIMP00X,2033,473.9655706271513
REGION,GABLFOIMP00X,2034,488.3491731459369
REGION,GABLFOIMP00X,2035,502.91163447527566
REGION,GABLFOIMP00X,2036,518.5678077446677
REGION,GABLFOIMP00X,2037,534.3914141139892
REGION,GABLFOIMP00X,2038,550.3810883818311
REGION,GABLFOIMP00X,2039,566.527783530748
REGION,GABLFOIMP00X,2040,582.8295873857514
REGION,GABLFOMGRID1,2040,0.0
REGION,GABLFORCP00X,2040,0.0
REGION,GABLFORCP01N,2040,0.0
REGION,GABLFORCP01O,2040,0.0
REGION,GABLFOSALON1,2040,0.0
REGION,GABLNGEXP00X,2025,-1884.5018431362153
REGION,GABLNGEXP00X,2026,-1880.0149339858876
REGION,GABLNGEXP00X,2027,-1875.528024835566
REGION,GABLNGEXP00X,2028,-1871.0411156852404
REGION,GABLNGEXP00X,2029,-1866.5542065349177
REGION,GABLNGEXP00X,2040,0.0
REGION,GABLNGIMP00X,2031,2.989776369194069
REGION,GABLNGIMP00X,2032,8.331976747220693
REGION,GABLNGIMP00X,2033,7.943829665160571
REGION,GABLNGIMP00X,2034,7.178021685250512
REGION,GABLNGIMP00X,2035,6.6302917750298835
REGION,GABLNGIMP00X,2036,6.218052932784743
REGION,GABLNGIMP00X,2037,5.9156610016909585
REGION,GABLNGIMP00X,2038,5.607804143601777
REGION,GABLNGIMP00X,2039,5.294268579396137
REGION,GABLNGIMP00X,2040,4.926671374136171
REGION,GABNGACCC01N,2040,0.0
REGION,GABNGACCP01O,2040,0.0
REGION,GABNGAGCP01N,2040,0.0
REGION,GABNGAGCP01O,2040,0.0
REGION,GABNGAPRP00X,2015,59.21020485867349
REGION,GABNGAPRP00X,2016,57.14814027210488
REGION,GABNGAPRP00X,2017,59.72435188969065
REGION,GABNGAPRP00X,2018,70.5604627917066
REGION,GABNGAPRP00X,2019,68.21358503541353
REGION,GABNGAPRP00X,2020,71.66489389550912
REGION,GABNGAPRP00X,2021,85.31529536177311
REGION,GABNGAPRP00X,2022,118.98682721448421
REGION,GABNGAPRP00X,2023,12.561031407479138
REGION,GABNGAPRP00X,2024,11.88386882620835
REGION,GABNGAPRP00X,2025,1508.2744151460633
REGION,GABNGAPRP00X,2026,1495.8395105196544
REGION,GABNGAPRP00X,2027,1483.9416303692642
REGION,GABNGAPRP00X,2028,1471.1169004578448
REGION,GABNGAPRP00X,2029,1458.8291185619355
REGION,GABNGAPRP00X,2030,7.720108377850455
REGION,GABNGAPRP00X,2031,4.895044752484543
REGION,GABNGAPRP00X,2032,0.2917940760054815
REGION,GABNGAPRP00X,2040,0.0
REGION,GABNGGCP01N,2040,0.0
REGION,GABNGGCP01O,2040,0.0
REGION,GABSOLCNP01X,2040,0.0
REGION,GABSOLCSP01X,2040,0.0
REGION,GABSOLMGRID1,2040,0.0
REGION,GABSOLPRSAL1,2040,0.0
REGION,GABSOLPRSAL2,2040,0.0
REGION,GABSOLPRSAL3,2040,0.0
REGION,GABSOLPRSAL4,2040,0.0
REGION,GABSOLPRSAL5,2040,0.0
REGION,GABSOLPUP00X,2040,0.0
REGION,GABURNIMP00X,2040,0.0
REGION,GABURNPRP00X,2040,0.0
REGION,GABURNPWP01N,2040,0.0
REGION,GABURNPWP01O,2040,0.0
REGION,GABWINMGRID1,2040,0.0
REGION,GABWINOFP00X,2040,0.0
REGION,GABWINONP00X,2040,0.0
REGION,GABWINPRP00X,2040,0.0
REGION,GHABACKSTOP,2040,0.0
REGION,GHABIOCHC01N,2040,0.0
REGION,GHABIOCHP01N,2021,0.0002187664607417582
REGION,GHABIOCHP01N,2022,0.000282487072392125
REGION,GHABIOCHP01N,2023,0.0002824870723921248
REGION,GHABIOCHP01N,2024,0.0002824870723921248
REGION,GHABIOCHP01N,2025,0.0004723986908613396
REGION,GHABIOCHP01N,2026,0.0008042223346167703
REGION,GHABIOCHP01N,2027,0.0010344622688232695
REGION,GHABIOCHP01N,2028,0.0010632994122990256
REGION,GHABIOCHP01N,2029,0.0010632994122990258
REGION,GHABIOCHP01N,2030,0.0010632994122990258
REGION,GHABIOCHP01N,2031,0.0010632994122990258
REGION,GHABIOCHP01N,2032,0.0011437646090505433
REGION,GHABIOCHP01N,2033,0.001333550951196447
REGION,GHABIOCHP01N,2034,0.0014277276216766426
REGION,GHABIOCHP01N,2035,0.0015352038569746095
REGION,GHABIOCHP01N,2036,0.001715850160468298
REGION,GHABIOCHP01N,2037,0.0018816352177189897
REGION,GHABIOCHP01N,2038,0.0020592073672260846
REGION,GHABIOCHP01N,2039,0.00226442885049212
REGION,GHABIOCHP01N,2040,0.0024486291961581864
REGION,GHABIOCHP01O,2040,0.0
REGION,GHABIODIP00X,2015,0.0011969768568421068
REGION,GHABIODIP00X,2016,0.0011951515884210543
REGION,GHABIODIP00X,2017,0.0012156346473684227
REGION,GHABIODIP00X,2018,0.001199877824210528
REGION,GHABIODIP00X,2019,0.00126338328334877
REGION,GHABIODIP00X,2020,0.001451732327092549
REGION,GHABIODIP00X,2021,0.001484187176178286
REGION,GHABIODIP00X,2022,0.0015108824865871493
REGION,GHABIODIP00X,2023,0.0015310150144183599
REGION,GHABIODIP00X,2024,0.0015435544384312019
REGION,GHABIODIP00X,2025,0.001639048697460223
REGION,GHABIODIP00X,2026,0.0017288485131127706
REGION,GHABIODIP00X,2027,0.0018129747880782443
REGION,GHABIODIP00X,2028,0.0018913993472123183
REGION,GHABIODIP00X,2029,0.001964059604876034
REGION,GHABIODIP00X,2030,0.002056918377688424
REGION,GHABIODIP00X,2031,0.0021378839593941294
REGION,GHABIODIP00X,2032,0.002206766974877687
REGION,GHABIODIP00X,2033,0.0022632547758222763
REGION,GHABIODIP00X,2034,0.002306896124213424
REGION,GHABIODIP00X,2035,0.002335684235820666
REGION,GHABIODIP00X,2036,0.002325042695141277
REGION,GHABIODIP00X,2037,0.00226801544012614
REGION,GHABIODIP00X,2038,0.002152638035530887
REGION,GHABIODIP00X,2039,0.0019554239613999817
REGION,GHABIODIP00X,2040,0.0017762776675430128
REGION,GHABIOIMP00X,2040,0.0
REGION,GHABIOPRP00X,2015,191.94018738802149
REGION,GHABIOPRP00X,2016,191.79747533228942
REGION,GHABIOPRP00X,2017,195.04987740968656
REGION,GHABIOPRP00X,2018,192.4758958476961
REGION,GHABIOPRP00X,2019,202.63676930981484
REGION,GHABIOPRP00X,2020,232.7726163088194
REGION,GHABIOPRP00X,2021,335.95157206018047
REGION,GHABIOPRP00X,2022,368.7484612302986
REGION,GHABIOPRP00X,2023,371.94847116862803
REGION,GHABIOPRP00X,2024,373.9335844960184
REGION,GHABIOPRP00X,2025,474.1659039268843
REGION,GHABIOPRP00X,2026,637.1696723190603
REGION,GHABIOPRP00X,2027,753.7561723233831
REGION,GHABIOPRP00X,2028,779.2019475473094
REGION,GHABIOPRP00X,2029,790.8063942588396
REGION,GHABIOPRP00X,2030,805.642603394158
REGION,GHABIOPRP00X,2031,818.5759019524064
REGION,GHABIOPRP00X,2032,865.6243980597911
REGION,GHABIOPRP00X,2033,959.665532977626
REGION,GHABIOPRP00X,2034,1008.8181025806728
REGION,GHABIOPRP00X,2035,1061.552359336656
REGION,GHABIOPRP00X,2036,1140.779256793126
REGION,GHABIOPRP00X,2037,1205.926601639014
REGION,GHABIOPRP00X,2038,1267.018539882952
REGION,GHABIOPRP00X,2039,1327.403512525191
REGION,GHABIOPRP00X,2040,1381.2618603664732
REGION,GHACO1DIP00X,2040,0.0
REGION,GHACO1EXP00X,2015,-1795.599657100869
REGION,GHACO1EXP00X,2016,-1129.4017531479765
REGION,GHACO1EXP00X,2017,-2601.5291091029767
REGION,GHACO1EXP00X,2018,-1539.26738972179
REGION,GHACO1EXP00X,2019,-1661.863907487244
REGION,GHACO1EXP00X,2020,-1784.4604252526979
REGION,GHACO1EXP00X,2021,-1907.056943018152
REGION,GHACO1EXP00X,2022,-2029.6534607835931
REGION,GHACO1EXP00X,2023,-2152.2499785490472
REGION,GHACO1EXP00X,2024,-2274.846496314501
REGION,GHACO1EXP00X,2025,-2397.443014079955
REGION,GHACO1EXP00X,2026,-2441.032887063232
REGION,GHACO1EXP00X,2027,-2484.622760046496
REGION,GHACO1EXP00X,2040,0.0
REGION,GHACO1IMP00X,2040,0.0
REGION,GHACO1PRP00X,2015,2455.001911990298
REGION,GHACO1PRP00X,2016,1648.1622606138724
REGION,GHACO1PRP00X,2017,3163.4702621933448
REGION,GHACO1PRP00X,2018,2217.595647051042
REGION,GHACO1PRP00X,2019,2394.2183092055434
REGION,GHACO1PRP00X,2020,3571.121617506136
REGION,GHACO1PRP00X,2021,4017.406060443726
REGION,GHACO1PRP00X,2022,1922.829594426571
REGION,GHACO1PRP00X,2023,2038.973663888572
REGION,GHACO1PRP00X,2024,2155.1177333505857
REGION,GHACO1PRP00X,2025,2271.2618028125867
REGION,GHACO1PRP00X,2026,2312.5574719546325
REGION,GHACO1PRP00X,2027,2353.8531410966784
REGION,GHACO1PRP00X,2040,0.0
REGION,GHACO1R1P00X,2015,0.0009949952925000002
REGION,GHACO1R1P00X,2016,0.0009949952925000002
REGION,GHACO1R1P00X,2017,0.0009949952925000002
REGION,GHACO1R1P00X,2018,0.0009949952925000002
REGION,GHACO1R1P00X,2019,0.0009949952925000002
REGION,GHACO1R1P00X,2020,0.0021256042683832944
REGION,GHACO1R1P00X,2021,0.0023381246925750976
REGION,GHACO1R1P00X,2040,0.0
REGION,GHACO1R2P00X,2040,0.0
REGION,GHACO1RCP00X,2015,72.13755931200001
REGION,GHACO1RCP00X,2016,72.13755931200001
REGION,GHACO1RCP00X,2017,72.13755931200001
REGION,GHACO1RCP00X,2018,72.13755931200001
REGION,GHACO1RCP00X,2019,72.13755931200001
REGION,GHACO1RCP00X,2020,154.10716527017144
REGION,GHACO1RCP00X,2021,169.51498158920973
REGION,GHACO1RCP00X,2040,0.0
REGION,GHACOADIP00X,2040,0.0
REGION,GHACOAIMP00X,2040,0.0
REGION,GHACOAPRP00X,2040,0.0
REGION,GHACOASCC01N,2040,0.0
REGION,GHACOASCP01N,2040,0.0
REGION,GHACOASCP01O,2040,0.0
REGION,GHAEL1TRP00X,2015,0.00040066151538461613
REGION,GHAEL1TRP00X,2016,0.0005385186569610171
REGION,GHAEL1TRP00X,2017,0.0005694174223972376
REGION,GHAEL1TRP00X,2018,0.0006171760861967857
REGION,GHAEL1TRP00X,2019,0.0006071245065239597
REGION,GHAEL1TRP00X,2020,0.0005768669107030128
REGION,GHAEL1TRP00X,2021,0.0007513870424626934
REGION,GHAEL1TRP00X,2022,0.0008737554065543238
REGION,GHAEL1TRP00X,2023,0.0009954916459472194
REGION,GHAEL1TRP00X,2024,0.0011166170743403517
REGION,GHAEL1TRP00X,2025,0.0012372218316075133
REGION,GHAEL1TRP00X,2026,0.001386667488197716
REGION,GHAEL1TRP00X,2027,0.0014496861592813467
REGION,GHAEL1TRP00X,2028,0.0014929613075165098
REGION,GHAEL1TRP00X,2029,0.001537376274758321
REGION,GHAEL1TRP00X,2030,0.001581563626157805
REGION,GHAEL1TRP00X,2031,0.0016948169605923824
REGION,GHAEL1TRP00X,2032,0.001816274335594825
REGION,GHAEL1TRP00X,2033,0.0019495967643735844
REGION,GHAEL1TRP00X,2034,0.0020865840610602778
REGION,GHAEL1TRP00X,2035,0.0022275324752817106
REGION,GHAEL1TRP00X,2036,0.0024011245231824116
REGION,GHAEL1TRP00X,2037,0.0025792727029553195
REGION,GHAEL1TRP00X,2038,0.002762345135030625
REGION,GHAEL1TRP00X,2039,0.002950726011803172
REGION,GHAEL1TRP00X,2040,0.0031448311041385865
REGION,GHAEL2DIP00X,2015,0.0003806284396153846
REGION,GHAEL2DIP00X,2016,0.0005115927241129653
REGION,GHAEL2DIP00X,2017,0.0005409465512773748
REGION,GHAEL2DIP00X,2018,0.0005863172818869453
REGION,GHAEL2DIP00X,2019,0.0005767682811977605
REGION,GHAEL2DIP00X,2020,0.0005480235651678611
REGION,GHAEL2DIP00X,2021,0.0006142544314284723
REGION,GHAEL2DIP00X,2022,0.0006311748349746498
REGION,GHAEL2DIP00X,2023,0.0006477276146463393
REGION,GHAEL2DIP00X,2024,0.0006639322003266881
REGION,GHAEL2DIP00X,2025,0.0006798734105924369
REGION,GHAEL2DIP00X,2026,0.0007234439268719392
REGION,GHAEL2DIP00X,2027,0.0007641417579683854
REGION,GHAEL2DIP00X,2028,0.0007861279274553664
REGION,GHAEL2DIP00X,2029,0.0008092414540355343
REGION,GHAEL2DIP00X,2030,0.0008321831192685165
REGION,GHAEL2DIP00X,2031,0.0008923782697507364
REGION,GHAEL2DIP00X,2032,0.000957014995478376
REGION,GHAEL2DIP00X,2033,0.0010293340842442373
REGION,GHAEL2DIP00X,2034,0.0011012913996263623
REGION,GHAEL2DIP00X,2035,0.0011728964456040063
REGION,GHAEL2DIP00X,2036,0.0012711064336636566
REGION,GHAEL2DIP00X,2037,0.0013689264500905051
REGION,GHAEL2DIP00X,2038,0.0014663723552064047
REGION,GHAEL2DIP00X,2039,0.0015634516483570022
REGION,GHAEL2DIP00X,2040,0.0016601765262084776
REGION,GHAEL3DIP00X,2022,0.0001988928012519562
REGION,GHAEL3DIP00X,2023,0.00029798944900351717
REGION,GHAEL3DIP00X,2024,0.00039685402029664417
REGION,GHAEL3DIP00X,2025,0.0004954873294346983
REGION,GHAEL3DIP00X,2026,0.0005938901869158886
REGION,GHAEL3DIP00X,2027,0.0006130600933488912
REGION,GHAEL3DIP00X,2028,0.0006321853146853153
REGION,GHAEL3DIP00X,2029,0.0006512660069848676
REGION,GHAEL3DIP00X,2030,0.0006703023255813953
REGION,GHAEL3DIP00X,2031,0.0007176978428120236
REGION,GHAEL3DIP00X,2032,0.0007684456233367047
REGION,GHAEL3DIP00X,2033,0.0008227828419106638
REGION,GHAEL3DIP00X,2034,0.0008809634583808974
REGION,GHAEL3DIP00X,2035,0.0009432594059136147
REGION,GHAEL3DIP00X,2036,0.00100996186335963
REGION,GHAEL3DIP00X,2037,0.0010813826177170432
REGION,GHAEL3DIP00X,2038,0.0011578555230726832
REGION,GHAEL3DIP00X,2039,0.0012397380628560056
REGION,GHAEL3DIP00X,2040,0.0013274130227231735
REGION,GHAEL4DIP00X,2040,0.0
REGION,GHAELBENBP00,2040,0.0
REGION,GHAELCIVBP00,2016,0.00010312272000000011
REGION,GHAELCIVBP00,2017,0.00010312272000000011
REGION,GHAELCIVBP00,2018,0.00010312272000000011
REGION,GHAELCIVBP00,2019,0.00010312272000000011
REGION,GHAELCIVBP00,2020,0.00010312272000000011
REGION,GHAELCIVBP00,2022,0.00010312272000000011
REGION,GHAELTGOBP00,2032,0.00012462638193432905
REGION,GHAELTGOBP00,2033,0.000129281832
REGION,GHAELTGOBP00,2034,0.0001324171366979591
REGION,GHAELTGOBP00,2035,0.00013083460979621437
REGION,GHAELTGOBP00,2036,0.000129281832
REGION,GHAELTGOBP00,2037,0.0001296532429768455
REGION,GHAELTGOBP00,2038,0.000129281832
REGION,GHAELTGOBP00,2039,0.000129281832
REGION,GHAELTGOBP00,2040,0.000129281832
REGION,GHAGAS00IPIX,2040,0.0
REGION,GHAGEOCVP01N,2040,0.0
REGION,GHAGEOCVP01O,2040,0.0
REGION,GHAHFOEMP00X,2015,-0.343912669884
REGION,GHAHFOEMP00X,2016,-1.3818801376346694
REGION,GHAHFOEMP00X,2017,-1.5222862165289133
REGION,GHAHFOEMP00X,2018,-1.2705009328648778
REGION,GHAHFOEMP00X,2019,-1.1151814091433936
REGION,GHAHFOEMP00X,2020,-1.1296624433872928
REGION,GHAHFOEMP00X,2021,-1.1135907248227277
REGION,GHAHFOEMP00X,2022,-1.0964732158026484
REGION,GHAHFOEMP00X,2023,-1.0783432081139472
REGION,GHAHFOEMP00X,2024,-1.0592339935435187
REGION,GHAHFOEMP00X,2025,-1.0391788638782529
REGION,GHAHFOEMP00X,2026,-1.0135188938040964
REGION,GHAHFOEMP00X,2027,-0.9873471573934847
REGION,GHAHFOEMP00X,2028,-0.9606886234865907
REGION,GHAHFOEMP00X,2029,-0.9335682609235779
REGION,GHAHFOEMP00X,2030,-0.9060110385446215
REGION,GHAHFOEMP00X,2031,-0.8949839305097044
REGION,GHAHFOEMP00X,2032,-0.8833607625810028
REGION,GHAHFOEMP00X,2033,-0.871141534758527
REGION,GHAHFOEMP00X,2034,-0.858326247042272
REGION,GHAHFOEMP00X,2035,-0.8449148994322387
REGION,GHAHFOEMP00X,2036,-0.8288808882895752
REGION,GHAHFOEMP00X,2037,-0.8123700292318824
REGION,GHAHFOEMP00X,2038,-0.7953823222591729
REGION,GHAHFOEMP00X,2039,-0.7779177673714389
REGION,GHAHFOEMP00X,2040,-0.7599763645686826
REGION,GHAHFOGCP01N,2016,0.00010529302752000001
REGION,GHAHFOGCP01N,2017,0.00010529302752000001
REGION,GHAHFOGCP01N,2018,0.00013828345648529743
REGION,GHAHFOGCP01N,2019,0.00013699532031860367
REGION,GHAHFOGCP01N,2020,0.00010709108343903625
REGION,GHAHFOGCP01N,2040,0.0
REGION,GHAHFOGCP01O,2040,0.0
REGION,GHAHFOIMP00X,2015,125.82074397281335
REGION,GHAHFOIMP00X,2016,247.50788082419305
REGION,GHAHFOIMP00X,2017,287.5229281490064
REGION,GHAHFOIMP00X,2018,412.1472833881369
REGION,GHAHFOIMP00X,2019,346.59726053675973
REGION,GHAHFOIMP00X,2020,257.4290793975945
REGION,GHAHFOIMP00X,2021,21.665766789293368
REGION,GHAHFOIMP00X,2022,35.96726845183095
REGION,GHAHFOIMP00X,2023,35.51796102221912
REGION,GHAHFOIMP00X,2024,35.03371000679108
REGION,GHAHFOIMP00X,2025,34.51541263637013
REGION,GHAHFOIMP00X,2026,34.57861748559324
REGION,GHAHFOIMP00X,2027,34.62650470475864
REGION,GHAHFOIMP00X,2028,34.65937784503927
REGION,GHAHFOIMP00X,2029,34.677383170308815
REGION,GHAHFOIMP00X,2030,34.68059213099827
REGION,GHAHFOIMP00X,2031,35.3958153960218
REGION,GHAHFOIMP00X,2032,36.11331118996109
REGION,GHAHFOIMP00X,2033,36.833181516858374
REGION,GHAHFOIMP00X,2034,37.555522342299554
REGION,GHAHFOIMP00X,2035,38.28036972503836
REGION,GHAHFOIMP00X,2036,39.4483243758452
REGION,GHAHFOIMP00X,2037,40.628419023632716
REGION,GHAHFOIMP00X,2038,41.82090014058902
REGION,GHAHFOIMP00X,2039,43.025827832280086
REGION,GHAHFOIMP00X,2040,44.24338309186604
REGION,GHAHYDLSP00X,2015,0.00023667768
REGION,GHAHYDLSP00X,2016,0.00023667768
REGION,GHAHYDLSP00X,2017,0.00023667767999999996
REGION,GHAHYDLSP00X,2018,0.00023667767999999996
REGION,GHAHYDLSP00X,2019,0.00023667767999999996
REGION,GHAHYDLSP00X,2020,0.00023667768
REGION,GHAHYDLSP00X,2021,0.00023667768
REGION,GHAHYDLSP00X,2022,0.00023667767999999996
REGION,GHAHYDLSP00X,2023,0.00035651448
REGION,GHAHYDLSP00X,2024,0.00035651448
REGION,GHAHYDLSP00X,2025,0.00035651448
REGION,GHAHYDLSP00X,2026,0.00035651448
REGION,GHAHYDLSP00X,2027,0.00035651448000000003
REGION,GHAHYDLSP00X,2028,0.00035651448
REGION,GHAHYDLSP00X,2029,0.00035651448
REGION,GHAHYDLSP00X,2030,0.00035651448
REGION,GHAHYDLSP00X,2031,0.0003565144799999999
REGION,GHAHYDLSP00X,2032,0.0003565144799999999
REGION,GHAHYDLSP00X,2033,0.0003565144799999999
REGION,GHAHYDLSP00X,2034,0.0003565144799999999
REGION,GHAHYDLSP00X,2035,0.0003565144799999999
REGION,GHAHYDLSP00X,2036,0.0003565144799999999
REGION,GHAHYDLSP00X,2037,0.00035651448
REGION,GHAHYDLSP00X,2038,0.00035651448
REGION,GHAHYDLSP00X,2039,0.00035651448
REGION,GHAHYDLSP00X,2040,0.0003565144799999999
REGION,GHAHYDMGRID1,2040,0.0
REGION,GHAHYDMSP00X,2040,0.0
REGION,GHAHYDSSP00X,2040,0.0
REGION,GHALFODIP00X,2015,0.0016263803462210555
REGION,GHALFODIP00X,2016,0.0015246979651894763
REGION,GHALFODIP00X,2017,0.0016002322828105294
REGION,GHALFODIP00X,2018,0.0017874423686842136
REGION,GHALFODIP00X,2019,0.0019252467444639608
REGION,GHALFODIP00X,2020,0.0018799458346003878
REGION,GHALFODIP00X,2021,0.0020847959009177583
REGION,GHALFODIP00X,2022,0.002147264312702603
REGION,GHALFODIP00X,2023,0.002208837848262287
REGION,GHALFODIP00X,2024,0.00226955581907955
REGION,GHALFODIP00X,2025,0.002329437016907129
REGION,GHALFODIP00X,2026,0.0025046969973318138
REGION,GHALFODIP00X,2027,0.002679192779811856
REGION,GHALFODIP00X,2028,0.0028529682117703304
REGION,GHALFODIP00X,2029,0.003026041868962804
REGION,GHALFODIP00X,2030,0.003198419799309699
REGION,GHALFODIP00X,2031,0.0034217464130210148
REGION,GHALFODIP00X,2032,0.0036444278432217103
REGION,GHALFODIP00X,2033,0.003866503185397342
REGION,GHALFODIP00X,2034,0.004088008727070448
REGION,GHALFODIP00X,2035,0.004308970603897142
REGION,GHALFODIP00X,2036,0.004603439295932449
REGION,GHALFODIP00X,2037,0.0048974550419276595
REGION,GHALFODIP00X,2038,0.005191064281271702
REGION,GHALFODIP00X,2039,0.005484286669705954
REGION,GHALFODIP00X,2040,0.005777157198769997
REGION,GHALFOEMP00X,2015,-57.777328540511974
REGION,GHALFOEMP00X,2016,-232.1322399202708
REGION,GHALFOEMP00X,2017,-255.6916272166933
REGION,GHALFOEMP00X,2018,-213.37796376690758
REGION,GHALFOEMP00X,2019,-187.27238851842418
REGION,GHALFOEMP00X,2020,-191.8107806382198
REGION,GHALFOEMP00X,2021,-187.01744799188998
REGION,GHALFOEMP00X,2022,-184.1753007801569
REGION,GHALFOEMP00X,2023,-181.16266142751005
REGION,GHALFOEMP00X,2024,-177.98501860554387
REGION,GHALFOEMP00X,2025,-174.64786098585074
REGION,GHALFOEMP00X,2026,-170.36793679191092
REGION,GHALFOEMP00X,2027,-166.00096548725514
REGION,GHALFOEMP00X,2028,-161.5510635755774
REGION,GHALFOEMP00X,2029,-157.022347560571
REGION,GHALFOEMP00X,2030,-152.41893394593015
REGION,GHALFOEMP00X,2031,-150.56383507882438
