r,t,y,AnnualVariableOperatingCost
REGION,AGONGAPRP00X,2038,3672.065734903316
REGION,AGONGAPRP00X,2039,3844.127066566541
REGION,AGONGAPRP00X,2040,4022.226827928312
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2035,0.00011744541345123901
REGION,AGOSOLARP00X,2036,0.00013436403250805765
REGION,AGOSOLARP00X,2037,0.0001409777925855685
REGION,AGOSOLARP00X,2038,0.0001477260882561851
REGION,AGOSOLARP00X,2039,0.0001546094364070899
REGION,AGOSOLARP00X,2040,0.0001616289819192789
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2035,0.00011744541345123901
REGION,AGOSOLPRP00X,2036,0.00013436403250805765
REGION,AGOSOLPRP00X,2037,0.0001409777925855685
REGION,AGOSOLPRP00X,2038,0.0001477260882561851
REGION,AGOSOLPRP00X,2039,0.00015460943640708993
REGION,AGOSOLPRP00X,2040,0.0001616289819192789
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2040,0.0
REGION,AGOURNPRP00X,2040,0.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2040,0.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,0.0004305797557875142
REGION,BDIBIODIP00X,2016,0.0004283930083363743
REGION,BDIBIODIP00X,2017,0.00042845263157894795
REGION,BDIBIODIP00X,2018,0.00042803157894736894
REGION,BDIBIODIP00X,2019,0.00047213713975530485
REGION,BDIBIODIP00X,2020,0.00045778705874349534
REGION,BDIBIODIP00X,2021,0.0004938314272967764
REGION,BDIBIODIP00X,2022,0.0005323893188937849
REGION,BDIBIODIP00X,2023,0.000573588747735305
REGION,BDIBIODIP00X,2024,0.0006175649859476534
REGION,BDIBIODIP00X,2025,0.0006760294957703219
REGION,BDIBIODIP00X,2026,0.0007394014069122179
REGION,BDIBIODIP00X,2027,0.0008080228150139
REGION,BDIBIODIP00X,2028,0.0008822991658156201
REGION,BDIBIODIP00X,2029,0.0009626860806405698
REGION,BDIBIODIP00X,2030,0.0010508792788364476
REGION,BDIBIODIP00X,2031,0.0011463248574004857
REGION,BDIBIODIP00X,2032,0.0012494915721472438
REGION,BDIBIODIP00X,2033,0.001360856716011328
REGION,BDIBIODIP00X,2034,0.0014808871405604651
REGION,BDIBIODIP00X,2035,0.00161047749173136
REGION,BDIBIODIP00X,2036,0.0017497935723988338
REGION,BDIBIODIP00X,2037,0.0018993736227421287
REGION,BDIBIODIP00X,2038,0.0020597170578415184
REGION,BDIBIODIP00X,2039,0.0022313031102181506
REGION,BDIBIODIP00X,2040,0.0024171832488908136
REGION,BDIBIOIMP00X,2040,0.0
REGION,BDIBIOPRP00X,2015,68.90730638054757
REGION,BDIBIOPRP00X,2016,68.55742678836516
REGION,BDIBIOPRP00X,2017,68.56696650717696
REGION,BDIBIOPRP00X,2018,68.49959808612431
REGION,BDIBIOPRP00X,2019,75.55648781539404
REGION,BDIBIOPRP00X,2020,73.26047485350452
REGION,BDIBIOPRP00X,2021,79.0275738220295
REGION,BDIBIOPRP00X,2022,85.19683647755082
REGION,BDIBIOPRP00X,2023,91.78874509219402
REGION,BDIBIOPRP00X,2024,98.82494320616976
REGION,BDIBIOPRP00X,2025,108.17926477779669
REGION,BDIBIOPRP00X,2026,118.31877056050004
REGION,BDIBIOPRP00X,2027,129.29819585676915
REGION,BDIBIOPRP00X,2028,141.18241198504433
REGION,BDIBIOPRP00X,2029,154.04431835703625
REGION,BDIBIOPRP00X,2030,168.15523006837668
REGION,BDIBIOPRP00X,2031,183.42652263862274
REGION,BDIBIOPRP00X,2032,199.93319699810397
REGION,BDIBIOPRP00X,2033,217.75162001635738
REGION,BDIBIOPRP00X,2034,236.95648794421925
REGION,BDIBIOPRP00X,2035,257.6909441315624
REGION,BDIBIOPRP00X,2036,279.98151703835816
REGION,BDIBIOPRP00X,2037,303.9143250932853
REGION,BDIBIOPRP00X,2038,329.56927470918754
REGION,BDIBIOPRP00X,2039,357.0230430894486
REGION,BDIBIOPRP00X,2040,386.7638652770747
REGION,BDICO1DIP00X,2040,0.0
REGION,BDICO1IMP00X,2025,165.00661792102156
REGION,BDICO1IMP00X,2026,176.34277907246863
REGION,BDICO1IMP00X,2027,187.79545053997472
REGION,BDICO1IMP00X,2028,199.5689725820628
REGION,BDICO1IMP00X,2029,211.65590114166787
REGION,BDICO1IMP00X,2030,226.14528564868922
REGION,BDICO1IMP00X,2031,240.93864741505737
REGION,BDICO1IMP00X,2032,256.0359066316382
REGION,BDICO1IMP00X,2033,271.43668109621564
REGION,BDICO1IMP00X,2034,287.1407248108354
REGION,BDICO1IMP00X,2035,305.4765694586364
REGION,BDICO1IMP00X,2036,323.3821641979425
REGION,BDICO1IMP00X,2037,341.5820793062411
REGION,BDICO1IMP00X,2038,360.05749177845775
REGION,BDICO1IMP00X,2039,378.82934397761125
REGION,BDICO1IMP00X,2040,398.5483488459837
REGION,BDICO1PRP00X,2040,0.0
REGION,BDICO1R1P00X,2025,0.00016454031436051697
REGION,BDICO1R1P00X,2026,0.0001734021559866571
REGION,BDICO1R1P00X,2027,0.00018213420545001483
REGION,BDICO1R1P00X,2028,0.0001909372267403195
REGION,BDICO1R1P00X,2029,0.00019980135385852245
REGION,BDICO1R1P00X,2030,0.0002106702715052697
REGION,BDICO1R1P00X,2031,0.00022153637822956726
REGION,BDICO1R1P00X,2032,0.00023239970970234113
REGION,BDICO1R1P00X,2033,0.0002432600287854096
REGION,BDICO1R1P00X,2034,0.00025411723073717654
REGION,BDICO1R1P00X,2035,0.000267006721674682
REGION,BDICO1R1P00X,2036,0.0002798930199974644
REGION,BDICO1R1P00X,2037,0.0002927819771014625
REGION,BDICO1R1P00X,2038,0.00030565753737856876
REGION,BDICO1R1P00X,2039,0.0003185376920188524
REGION,BDICO1R1P00X,2040,0.000331964311974326
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,11.929239038482146
REGION,BDICO1RCP00X,2026,12.571726124338623
REGION,BDICO1RCP00X,2027,13.204803226136358
REGION,BDICO1RCP00X,2028,13.843025813962475
REGION,BDICO1RCP00X,2029,14.485678598913692
REGION,BDICO1RCP00X,2030,15.273679504354636
REGION,BDICO1RCP00X,2031,16.061476616786237
REGION,BDICO1RCP00X,2032,16.849072522365002
REGION,BDICO1RCP00X,2033,17.636450028477274
REGION,BDICO1RCP00X,2034,18.423601541315165
REGION,BDICO1RCP00X,2035,19.358094823860807
REGION,BDICO1RCP00X,2036,20.292356640553617
REGION,BDICO1RCP00X,2037,21.22681121995505
REGION,BDICO1RCP00X,2038,22.16029452401298
REGION,BDICO1RCP00X,2039,23.094110921251062
REGION,BDICO1RCP00X,2040,24.06754627385868
REGION,BDICOADIP00X,2040,0.0
REGION,BDICOAIMP00X,2040,0.0
REGION,BDICOAPRP00X,2040,0.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2035,0.00010191137911505721
REGION,BDIEL1TRP00X,2036,0.00010577737019439821
REGION,BDIEL1TRP00X,2037,0.00010981512616180787
REGION,BDIEL1TRP00X,2038,0.00011403235530748527
REGION,BDIEL1TRP00X,2039,0.00011843708547561575
REGION,BDIEL1TRP00X,2040,0.0001230435802934758
REGION,BDIEL3DIP00X,2040,0.00010115845405776972
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,0.4613538947368447
REGION,BDIHFOIMP00X,2016,0.3841177625387007
REGION,BDIHFOIMP00X,2017,0.48398593152150865
REGION,BDIHFOIMP00X,2018,0.6274924038227186
REGION,BDIHFOIMP00X,2019,0.5801575478415287
REGION,BDIHFOIMP00X,2020,0.6835339371601618
REGION,BDIHFOIMP00X,2021,0.7862088830373161
REGION,BDIHFOIMP00X,2022,0.8906442757616808
REGION,BDIHFOIMP00X,2023,0.9967279854213666
REGION,BDIHFOIMP00X,2024,1.1043456683481268
REGION,BDIHFOIMP00X,2033,0.00024468240731192206
REGION,BDIHFOIMP00X,2034,0.0005724234469995831
REGION,BDIHFOIMP00X,2035,0.0009082805815412997
REGION,BDIHFOIMP00X,2036,0.0012491995333458595
REGION,BDIHFOIMP00X,2037,0.0015518422035826144
REGION,BDIHFOIMP00X,2038,0.0006404160528788499
REGION,BDIHFOIMP00X,2039,0.000988246725739748
REGION,BDIHFOIMP00X,2040,0.0006749533620319538
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDILFODIP00X,2021,0.00011243256777584542
REGION,BDILFODIP00X,2022,0.0001260390239033328
REGION,BDILFODIP00X,2023,0.00013964858834325386
REGION,BDILFODIP00X,2024,0.0001532606996392339
REGION,BDILFODIP00X,2025,0.000162074961714976
REGION,BDILFODIP00X,2026,0.0001708911941124213
REGION,BDILFODIP00X,2027,0.00017970910955636342
REGION,BDILFODIP00X,2028,0.0001885274572357434
REGION,BDILFODIP00X,2029,0.0001973446428525287
REGION,BDILFODIP00X,2030,0.00020814657109257293
REGION,BDILFODIP00X,2031,0.00021894571651939187
REGION,BDILFODIP00X,2032,0.00022974211444720243
REGION,BDILFODIP00X,2033,0.00024053553010920458
REGION,BDILFODIP00X,2034,0.00025132585981121826
REGION,BDILFODIP00X,2035,0.00026412815560911303
REGION,BDILFODIP00X,2036,0.00027692729071843197
REGION,BDILFODIP00X,2037,0.0002897234885313572
REGION,BDILFODIP00X,2038,0.0003025175624652541
REGION,BDILFODIP00X,2039,0.00031531061532889934
REGION,BDILFODIP00X,2040,0.00032864466885458257
REGION,BDILFOIMP00X,2015,78.53493664278429
REGION,BDILFOIMP00X,2016,65.3082686277545
REGION,BDILFOIMP00X,2017,82.344371599267
REGION,BDILFOIMP00X,2018,106.69546007231902
REGION,BDILFOIMP00X,2019,98.58621257775293
REGION,BDILFOIMP00X,2020,115.95110262285021
REGION,BDILFOIMP00X,2021,133.19719128499665
REGION,BDILFOIMP00X,2022,150.72367085537215
REGION,BDILFOIMP00X,2023,168.5344249601882
REGION,BDILFOIMP00X,2024,186.60848452196825
REGION,BDILFOIMP00X,2040,0.0
REGION,BDILFOMGRID1,2040,0.0
REGION,BDILFORCP00X,2040,0.0
REGION,BDILFORCP01N,2040,0.0
REGION,BDILFORCP01O,2040,0.0
REGION,BDILFOSALON1,2040,0.0
REGION,BDILNGEXP00X,2040,0.0
REGION,BDILNGIMP00X,2040,0.0
REGION,BDINGACCC01N,2040,0.0
REGION,BDINGACCP01N,2040,0.0
REGION,BDINGACCP01O,2040,0.0
REGION,BDINGADIP00X,2040,0.0
REGION,BDINGAGCP01N,2040,0.0
REGION,BDINGAGCP01O,2040,0.0
REGION,BDINGAPRP00X,2040,0.0
REGION,BDINGGCP01N,2040,0.0
REGION,BDINGGCP01O,2040,0.0
REGION,BDISOLCNP01X,2040,0.0
REGION,BDISOLCSP01X,2040,0.0
REGION,BDISOLMGRID1,2040,0.0
REGION,BDISOLPRSAL1,2040,0.0
REGION,BDISOLPRSAL2,2040,0.0
REGION,BDISOLPRSAL3,2040,0.0
REGION,BDISOLPRSAL4,2040,0.0
REGION,BDISOLPRSAL5,2040,0.0
REGION,BDISOLPSP00X,2040,0.0
REGION,BDIURNIMP00X,2040,0.0
REGION,BDIURNPRP00X,2040,0.0
REGION,BDIURNPWP01N,2040,0.0
REGION,BDIURNPWP01O,2040,0.0
REGION,BDIWINMGRID1,2040,0.0
REGION,BDIWINOFP00X,2040,0.0
REGION,BDIWINONP00X,2040,0.0
REGION,BDIWINPRP00X,2040,0.0
REGION,BENBACKSTOP,2040,0.0
REGION,BENBIOCHC01N,2040,0.0
REGION,BENBIOCHP01N,2040,0.0
REGION,BENBIOCHP01O,2040,0.0
REGION,BENBIODIP00X,2015,0.0007764547526315799
REGION,BENBIODIP00X,2016,0.000803414747368422
REGION,BENBIODIP00X,2017,0.0008204531284210537
REGION,BENBIODIP00X,2018,0.0008515457157894749
REGION,BENBIODIP00X,2019,0.0009078122987494622
REGION,BENBIODIP00X,2020,0.0009153653386752674
REGION,BENBIODIP00X,2021,0.0010730558226811804
REGION,BENBIODIP00X,2022,0.001016574733223934
REGION,BENBIODIP00X,2023,0.0009562627234298475
REGION,BENBIODIP00X,2024,0.0008920819022041802
REGION,BENBIODIP00X,2025,0.0008238937710627286
REGION,BENBIODIP00X,2026,0.0008824105490607811
REGION,BENBIODIP00X,2027,0.0009368827793430454
REGION,BENBIODIP00X,2028,0.0009874091094147792
REGION,BENBIODIP00X,2029,0.0010340444160338877
REGION,BENBIODIP00X,2030,0.001076852068789833
REGION,BENBIODIP00X,2031,0.0011600305957608647
REGION,BENBIODIP00X,2032,0.0012395362997213596
REGION,BENBIODIP00X,2033,0.0013154358167344964
REGION,BENBIODIP00X,2034,0.001387831714073949
REGION,BENBIODIP00X,2035,0.0014568272123081283
REGION,BENBIODIP00X,2036,0.0015872520559164968
REGION,BENBIODIP00X,2037,0.0017144626894196023
REGION,BENBIODIP00X,2038,0.001838568213038508
REGION,BENBIODIP00X,2039,0.0019597162713837183
REGION,BENBIODIP00X,2040,0.0020780545090657815
REGION,BENBIOIMP00X,2040,0.0
REGION,BENBIOPRP00X,2015,124.23276042105249
REGION,BENBIOPRP00X,2016,128.5463595789472
REGION,BENBIOPRP00X,2017,131.27250054736825
REGION,BENBIOPRP00X,2018,136.24731452631565
REGION,BENBIOPRP00X,2019,145.2499677999136
REGION,BENBIOPRP00X,2020,146.45845418804242
REGION,BENBIOPRP00X,2021,171.68893162898843
REGION,BENBIOPRP00X,2022,162.65195731582904
REGION,BENBIOPRP00X,2023,153.00203574877523
REGION,BENBIOPRP00X,2024,142.73310435266848
REGION,BENBIOPRP00X,2025,131.82300337003625
REGION,BENBIOPRP00X,2026,141.18568784972462
REGION,BENBIOPRP00X,2027,149.90124469488688
REGION,BENBIOPRP00X,2028,157.9854575063643
REGION,BENBIOPRP00X,2029,165.44710656542162
REGION,BENBIOPRP00X,2030,172.29633100637284
REGION,BENBIOPRP00X,2031,185.60489532173787
REGION,BENBIOPRP00X,2032,198.32580795541705
REGION,BENBIOPRP00X,2033,210.46973067751892
REGION,BENBIOPRP00X,2034,222.0530742518313
REGION,BENBIOPRP00X,2035,233.09235396929992
REGION,BENBIOPRP00X,2036,253.9603289466389
REGION,BENBIOPRP00X,2037,274.3140303071357
REGION,BENBIOPRP00X,2038,294.1709140861605
REGION,BENBIOPRP00X,2039,313.5546034213941
REGION,BENBIOPRP00X,2040,332.4887214505242
REGION,BENCO1DIP00X,2040,0.0
REGION,BENCO1IMP00X,2040,0.0
REGION,BENCO1PRP00X,2025,19.967561836510047
REGION,BENCO1PRP00X,2026,20.403894932125578
REGION,BENCO1PRP00X,2027,20.23578005768189
REGION,BENCO1PRP00X,2028,20.5528962081407
REGION,BENCO1PRP00X,2029,21.029719029693133
REGION,BENCO1PRP00X,2030,21.52036241945953
REGION,BENCO1PRP00X,2031,22.158195802670786
REGION,BENCO1PRP00X,2032,22.813623782003326
REGION,BENCO1PRP00X,2033,23.486814725114602
REGION,BENCO1PRP00X,2034,24.17784509324806
REGION,BENCO1PRP00X,2035,24.88677779489147
REGION,BENCO1PRP00X,2036,25.778972740180414
REGION,BENCO1PRP00X,2037,26.691579507993414
REGION,BENCO1PRP00X,2038,27.62455757769463
REGION,BENCO1PRP00X,2039,28.577761252384818
REGION,BENCO1PRP00X,2040,29.551031010972796
REGION,BENCO1R2P00X,2040,0.0
REGION,BENCO1RCP00X,2025,1.6714965948255938
REGION,BENCO1RCP00X,2026,1.6842997683933025
REGION,BENCO1RCP00X,2027,1.6475397332734656
REGION,BENCO1RCP00X,2028,1.6507454777367079
REGION,BENCO1RCP00X,2029,1.6665218561730006
REGION,BENCO1RCP00X,2030,1.6829638811336185
REGION,BENCO1RCP00X,2031,1.710340097082451
REGION,BENCO1RCP00X,2032,1.738355033761742
REGION,BENCO1RCP00X,2033,1.7669971028551439
REGION,BENCO1RCP00X,2034,1.7962484674443562
REGION,BENCO1RCP00X,2035,1.8260911770001353
REGION,BENCO1RCP00X,2036,1.8730575029998984
REGION,BENCO1RCP00X,2037,1.9205827948470209
REGION,BENCO1RCP00X,2038,1.9686480795137562
REGION,BENCO1RCP00X,2039,2.0172276809266236
REGION,BENCO1RCP00X,2040,2.066295923012159
REGION,BENCOADIP00X,2030,0.00011024170067696647
REGION,BENCOADIP00X,2031,0.00012677795577851068
REGION,BENCOADIP00X,2032,0.00014579464914528755
REGION,BENCOADIP00X,2033,0.00016766384651708023
REGION,BENCOADIP00X,2034,0.00019281342349464236
REGION,BENCOADIP00X,2035,0.00022173543701883922
REGION,BENCOADIP00X,2036,0.00025499575257166454
REGION,BENCOADIP00X,2037,0.00029324511545741514
REGION,BENCOADIP00X,2038,0.0003372318827760267
REGION,BENCOADIP00X,2039,0.00038781666519243106
REGION,BENCOADIP00X,2040,0.00044598916497129535
REGION,BENCOAIMP00X,2015,5.589085968421057
REGION,BENCOAIMP00X,2016,11.443588794520386
REGION,BENCOAIMP00X,2017,12.75818863188798
REGION,BENCOAIMP00X,2019,11.702775482453006
REGION,BENCOAIMP00X,2020,13.238764764524968
REGION,BENCOAIMP00X,2021,14.972238382863306
REGION,BENCOAIMP00X,2022,16.927881879501356
REGION,BENCOAIMP00X,2023,19.13334306151641
REGION,BENCOAIMP00X,2024,21.619565255847135
REGION,BENCOAIMP00X,2025,24.42115388959299
REGION,BENCOAIMP00X,2026,28.084326973031942
REGION,BENCOAIMP00X,2027,32.296976018986726
REGION,BENCOAIMP00X,2028,37.141522421834765
REGION,BENCOAIMP00X,2029,42.71275078510995
REGION,BENCOAIMP00X,2030,49.11966340287663
REGION,BENCOAIMP00X,2031,56.35149818339625
REGION,BENCOAIMP00X,2032,64.64769097150746
REGION,BENCOAIMP00X,2033,74.16483288692525
REGION,BENCOAIMP00X,2034,85.0825443301099
REGION,BENCOAIMP00X,2035,97.60686046629412
REGION,BENCOAIMP00X,2036,111.42656351524111
REGION,BENCOAIMP00X,2037,127.19602311838126
REGION,BENCOAIMP00X,2038,145.18922292336978
REGION,BENCOAIMP00X,2039,165.71847214969205
REGION,BENCOAIMP00X,2040,189.13973862813447
REGION,BENCOAPRP00X,2040,0.0
REGION,BENCOASCC01N,2040,0.0
REGION,BENCOASCP01N,2040,0.0
REGION,BENCOASCP01O,2040,0.0
REGION,BENEL1TRP00X,2023,0.00010844828401341507
REGION,BENEL1TRP00X,2024,0.0001242010784080317
REGION,BENEL1TRP00X,2025,0.00014008972941274936
REGION,BENEL1TRP00X,2026,0.0001575415937175109
REGION,BENEL1TRP00X,2027,0.00016473926275728014
REGION,BENEL1TRP00X,2028,0.0001718094018685445
REGION,BENEL1TRP00X,2029,0.00017740626625675172
REGION,BENEL1TRP00X,2030,0.0001821465554232845
REGION,BENEL1TRP00X,2031,0.0001881025947991898
REGION,BENEL1TRP00X,2032,0.00019422437104798206
REGION,BENEL1TRP00X,2033,0.00020051895088579204
REGION,BENEL1TRP00X,2034,0.00020804400450080425
REGION,BENEL1TRP00X,2035,0.00021638164172716563
REGION,BENEL1TRP00X,2036,0.00022570756251318077
REGION,BENEL1TRP00X,2037,0.0002352312954206395
REGION,BENEL1TRP00X,2038,0.00024496151849591745
REGION,BENEL1TRP00X,2039,0.0002549072691930775
REGION,BENEL1TRP00X,2040,0.0002650779564678053
REGION,BENEL2DIP00X,2038,0.00010136254053913355
REGION,BENEL2DIP00X,2039,0.00010538972319066172
REGION,BENEL2DIP00X,2040,0.0001094066530547788
REGION,BENEL3DIP00X,2032,0.00010305211402841025
REGION,BENEL3DIP00X,2033,0.00010730455168625882
REGION,BENEL3DIP00X,2034,0.00011173261588423892
REGION,BENEL3DIP00X,2035,0.00011634356585881016
REGION,BENEL3DIP00X,2036,0.00012114496112194121
REGION,BENEL3DIP00X,2037,0.0001261446738907476
REGION,BENEL3DIP00X,2038,0.0001313509020319876
REGION,BENEL3DIP00X,2039,0.00013677218254276144
REGION,BENEL3DIP00X,2040,0.00014241740558963576
REGION,BENEL4DIP00X,2040,0.0
REGION,BENELGHABP00,2020,0.00018054495138157566
REGION,BENELGHABP00,2025,0.00016181685253642477
REGION,BENELGHABP00,2033,0.0001228408663405455
REGION,BENELGHABP00,2034,0.00016157266648355649
REGION,BENELGHABP00,2035,0.0001817128815757435
REGION,BENELGHABP00,2036,0.000197587599292417
REGION,BENELGHABP00,2037,0.00018731507711860303
REGION,BENELGHABP00,2038,0.00017915138333735384
REGION,BENELGHABP00,2039,0.00017487115983537272
REGION,BENELGHABP00,2040,0.0001602394568297521
REGION,BENELNERBP00,2040,0.0
REGION,BENGAS00IPIX,2025,2.343183257952819
REGION,BENGAS00IPIX,2026,2.324939742070846
REGION,BENGAS00IPIX,2027,2.3067566773016415
REGION,BENGAS00IPIX,2028,2.2886340636452065
REGION,BENGAS00IPIX,2029,2.2705719011015364
REGION,BENGAS00IPIX,2030,2.2525701896706387
REGION,BENGAS00IPIX,2031,2.2634259496208635
REGION,BENGAS00IPIX,2032,2.2742817095710843
REGION,BENGAS00IPIX,2033,2.2851374695213025
REGION,BENGAS00IPIX,2034,2.2959932294715206
REGION,BENGAS00IPIX,2035,2.3068489894217414
REGION,BENGAS00IPIX,2036,2.32313262934707
REGION,BENGAS00IPIX,2037,2.3394162692724016
REGION,BENGAS00IPIX,2038,2.3556999091977313
REGION,BENGAS00IPIX,2039,2.3719835491230605
REGION,BENGAS00IPIX,2040,2.388267189048391
REGION,BENGEOCVP01N,2040,0.0
REGION,BENGEOCVP01O,2040,0.0
REGION,BENHFODIP00X,2015,0.0007194183948947378
REGION,BENHFODIP00X,2016,0.0008971453124526328
REGION,BENHFODIP00X,2017,0.0009163509643894749
REGION,BENHFODIP00X,2018,0.0010324807895368436
REGION,BENHFODIP00X,2019,0.0010451399110390403
REGION,BENHFODIP00X,2020,0.0011013563207281803
REGION,BENHFODIP00X,2021,0.0010870438631342015
REGION,BENHFODIP00X,2022,0.0011230817921345383
REGION,BENHFODIP00X,2023,0.0011600203463525594
REGION,BENHFODIP00X,2024,0.0011978684337457383
REGION,BENHFODIP00X,2025,0.0012366586144344964
REGION,BENHFODIP00X,2026,0.0013176245584216543
REGION,BENHFODIP00X,2027,0.001399541350076391
REGION,BENHFODIP00X,2028,0.0014823857979921807
REGION,BENHFODIP00X,2029,0.0015661450009892442
REGION,BENHFODIP00X,2030,0.0016508040612766125
REGION,BENHFODIP00X,2031,0.0017502445575286968
REGION,BENHFODIP00X,2032,0.0018505485113138342
REGION,BENHFODIP00X,2033,0.0019517002569137078
REGION,BENHFODIP00X,2034,0.0020536756814089605
REGION,BENHFODIP00X,2035,0.0021564505182947295
REGION,BENHFODIP00X,2036,0.002282373994181224
REGION,BENHFODIP00X,2037,0.002409053110598245
REGION,BENHFODIP00X,2038,0.002536462218771677
REGION,BENHFODIP00X,2039,0.0026645666083844875
REGION,BENHFODIP00X,2040,0.0027933315691196143
REGION,BENHFOEMP00X,2040,0.0
REGION,BENHFOGCP01O,2040,0.0
REGION,BENHFOIMP00X,2015,486.53512006092524
REGION,BENHFOIMP00X,2016,459.5118898518743
REGION,BENHFOIMP00X,2017,544.3264658781642
REGION,BENHFOIMP00X,2018,735.2407427003336
REGION,BENHFOIMP00X,2019,697.3080273367472
REGION,BENHFOIMP00X,2020,687.7679909479594
REGION,BENHFOIMP00X,2021,740.6724549508217
REGION,BENHFOIMP00X,2022,770.8337022778558
REGION,BENHFOIMP00X,2023,801.7347400791873
REGION,BENHFOIMP00X,2024,833.3721531847156
REGION,BENHFOIMP00X,2025,865.606019022371
REGION,BENHFOIMP00X,2026,921.6743404915444
REGION,BENHFOIMP00X,2027,978.5206674834997
REGION,BENHFOIMP00X,2028,1036.0838677462534
REGION,BENHFOIMP00X,2029,1094.3189966764658
REGION,BENHFOIMP00X,2030,1153.1772749174347
REGION,BENHFOIMP00X,2031,1234.8119184201132
REGION,BENHFOIMP00X,2032,1318.7626453134303
REGION,BENHFOIMP00X,2033,1405.041302616909
REGION,BENHFOIMP00X,2034,1493.6532704484175
REGION,BENHFOIMP00X,2035,1584.6029752998986
REGION,BENHFOIMP00X,2036,1654.3341513730443
REGION,BENHFOIMP00X,2037,1757.6504983704178
REGION,BENHFOIMP00X,2038,1869.3600733658259
REGION,BENHFOIMP00X,2039,1964.9352046021204
REGION,BENHFOIMP00X,2040,2083.2130814054594
REGION,BENHYDMGRID1,2040,0.0
REGION,BENLFOEMP00X,2040,0.0
REGION,BENLFOIMP00X,2015,23.09609762672539
REGION,BENLFOIMP00X,2016,18.52769622808494
REGION,BENLFOIMP00X,2017,23.06411842506382
REGION,BENLFOIMP00X,2018,29.167080617169116
REGION,BENLFOIMP00X,2019,25.869008302596168
REGION,BENLFOIMP00X,2020,26.87792217506326
REGION,BENLFOIMP00X,2021,26.383330152143603
REGION,BENLFOIMP00X,2022,26.37163756960511
REGION,BENLFOIMP00X,2023,26.353773101296447
REGION,BENLFOIMP00X,2024,26.330459395152424
REGION,BENLFOIMP00X,2040,0.0
REGION,BENLFOMGRID1,2040,0.0
REGION,BENLFORCP00X,2040,0.0
REGION,BENLFORCP01N,2040,0.0
REGION,BENLFORCP01O,2040,0.0
REGION,BENLFOSALON1,2040,0.0
REGION,BENLNGEXP00X,2040,0.0
REGION,BENLNGIMP00X,2030,40.8881045085733
REGION,BENLNGIMP00X,2031,41.046437924863646
REGION,BENLNGIMP00X,2032,41.30198461510742
REGION,BENLNGIMP00X,2033,40.86593287560757
REGION,BENLNGIMP00X,2034,40.424090176616104
REGION,BENLNGIMP00X,2035,39.976458571322354
REGION,BENLNGIMP00X,2036,39.61559991201379
REGION,BENLNGIMP00X,2037,39.245952575011486
REGION,BENLNGIMP00X,2038,38.86752013755026
REGION,BENLNGIMP00X,2039,38.48030615297758
REGION,BENLNGIMP00X,2040,38.08431415095138
REGION,BENNGACCC01N,2040,0.0
REGION,BENNGACCP01O,2040,0.0
REGION,BENNGADIP00X,2040,0.0
REGION,BENNGAGCP01N,2040,0.0
REGION,BENNGAGCP01O,2040,0.0
REGION,BENNGAPRP00X,2015,7.5515109726315535
REGION,BENNGAPRP00X,2016,7.286947691659357
REGION,BENNGAPRP00X,2017,7.614988830200232
REGION,BENNGAPRP00X,2018,8.995664626953966
REGION,BENNGAPRP00X,2019,8.68631371561591
REGION,BENNGAPRP00X,2020,8.817465955224561
REGION,BENNGAPRP00X,2021,8.365815079160932
REGION,BENNGAPRP00X,2022,39.06974389448188
REGION,BENNGAPRP00X,2023,38.52349300989572
REGION,BENNGAPRP00X,2024,37.977139202080096
