r,t,y,AnnualFixedOperatingCost
REGION,TGOHYDLSP00X,2026,10.0
REGION,TGOHYDLSP00X,2027,10.0
REGION,TGOHYDLSP00X,2028,10.0
REGION,TGOHYDLSP00X,2029,10.0
REGION,TGOHYDLSP00X,2030,10.0
REGION,TGOHYDLSP00X,2031,10.0
REGION,TGOHYDLSP00X,2032,10.0
REGION,TGOHYDLSP00X,2033,10.0
REGION,TGOHYDLSP00X,2034,10.0
REGION,TGOHYDLSP00X,2035,10.0
REGION,TGOHYDLSP00X,2036,10.0
REGION,TGOHYDLSP00X,2037,10.0
REGION,TGOHYDLSP00X,2038,10.0
REGION,TGOHYDLSP00X,2039,10.0
REGION,TGOHYDLSP00X,2040,10.0
REGION,TGOHYDMGRID1,2040,0.0
REGION,TGOHYDMSP00X,2015,3.2800000000000002
REGION,TGOHYDMSP00X,2016,3.2800000000000002
REGION,TGOHYDMSP00X,2017,3.2800000000000002
REGION,TGOHYDMSP00X,2018,3.2800000000000002
REGION,TGOHYDMSP00X,2019,3.2800000000000002
REGION,TGOHYDMSP00X,2020,3.2800000000000002
REGION,TGOHYDMSP00X,2021,3.2800000000000002
REGION,TGOHYDMSP00X,2022,3.2800000000000002
REGION,TGOHYDMSP00X,2023,5.0
REGION,TGOHYDMSP00X,2024,5.0
REGION,TGOHYDMSP00X,2025,5.0
REGION,TGOHYDMSP00X,2026,5.0
REGION,TGOHYDMSP00X,2027,5.0
REGION,TGOHYDMSP00X,2028,5.0
REGION,TGOHYDMSP00X,2029,5.0
REGION,TGOHYDMSP00X,2030,5.0
REGION,TGOHYDMSP00X,2031,5.0
REGION,TGOHYDMSP00X,2032,5.0
REGION,TGOHYDMSP00X,2033,5.0
REGION,TGOHYDMSP00X,2034,5.0
REGION,TGOHYDMSP00X,2035,5.0
REGION,TGOHYDMSP00X,2036,5.0
REGION,TGOHYDMSP00X,2037,5.0
REGION,TGOHYDMSP00X,2038,5.0
REGION,TGOHYDMSP00X,2039,5.0
REGION,TGOHYDMSP00X,2040,5.0
REGION,TGOHYDSSP00X,2015,0.096
REGION,TGOHYDSSP00X,2016,0.096
REGION,TGOHYDSSP00X,2017,0.096
REGION,TGOHYDSSP00X,2018,0.096
REGION,TGOHYDSSP00X,2019,0.096
REGION,TGOHYDSSP00X,2020,0.096
REGION,TGOHYDSSP00X,2021,0.096
REGION,TGOHYDSSP00X,2022,0.096
REGION,TGOHYDSSP00X,2023,0.096
REGION,TGOHYDSSP00X,2024,0.096
REGION,TGOHYDSSP00X,2025,0.096
REGION,TGOHYDSSP00X,2026,0.096
REGION,TGOHYDSSP00X,2027,0.096
REGION,TGOHYDSSP00X,2028,0.096
REGION,TGOHYDSSP00X,2029,0.096
REGION,TGOHYDSSP00X,2030,0.096
REGION,TGOHYDSSP00X,2031,0.096
REGION,TGOHYDSSP00X,2032,0.096
REGION,TGOHYDSSP00X,2033,0.096
REGION,TGOHYDSSP00X,2034,0.096
REGION,TGOHYDSSP00X,2035,0.096
REGION,TGOHYDSSP00X,2036,0.096
REGION,TGOHYDSSP00X,2037,0.096
REGION,TGOHYDSSP00X,2038,0.096
REGION,TGOHYDSSP00X,2039,0.096
REGION,TGOHYDSSP00X,2040,0.096
REGION,TGOLFODIP00X,2040,0.0
REGION,TGOLFOIMP00X,2040,0.0
REGION,TGOLFOMGRID1,2040,0.0
REGION,TGOLFORCP00X,2017,0.08727963046359256
REGION,TGOLFORCP00X,2018,0.08727963046359256
REGION,TGOLFORCP00X,2019,0.08727963046359256
REGION,TGOLFORCP00X,2020,0.08727963046359256
REGION,TGOLFORCP00X,2021,0.08727963046359256
REGION,TGOLFORCP00X,2022,0.08727963046359256
REGION,TGOLFORCP00X,2023,0.08727963046359256
REGION,TGOLFORCP00X,2024,0.08727963046359256
REGION,TGOLFORCP00X,2025,0.08727963046359256
REGION,TGOLFORCP00X,2026,0.08727963046359256
REGION,TGOLFORCP00X,2040,0.0
REGION,TGOLFORCP01N,2040,0.0
REGION,TGOLFORCP01O,2015,2.45399
REGION,TGOLFORCP01O,2016,2.45399
REGION,TGOLFORCP01O,2017,2.45399
REGION,TGOLFORCP01O,2018,2.45399
REGION,TGOLFORCP01O,2019,2.45399
REGION,TGOLFORCP01O,2020,2.45399
REGION,TGOLFORCP01O,2021,2.3312905
REGION,TGOLFORCP01O,2022,2.208591
REGION,TGOLFORCP01O,2023,2.0858915
REGION,TGOLFORCP01O,2024,1.963192
REGION,TGOLFORCP01O,2025,1.8404924999999999
REGION,TGOLFORCP01O,2026,1.717793
REGION,TGOLFORCP01O,2027,1.5950935
REGION,TGOLFORCP01O,2028,1.472394
REGION,TGOLFORCP01O,2029,1.3496945
REGION,TGOLFORCP01O,2030,1.226995
REGION,TGOLFORCP01O,2031,1.1042955
REGION,TGOLFORCP01O,2032,0.981596
REGION,TGOLFORCP01O,2033,0.8588965
REGION,TGOLFORCP01O,2034,0.736197
REGION,TGOLFORCP01O,2035,0.6134975
REGION,TGOLFORCP01O,2036,0.490798
REGION,TGOLFORCP01O,2037,0.3680985
REGION,TGOLFORCP01O,2038,0.245399
REGION,TGOLFORCP01O,2039,0.1226995
REGION,TGOLFORCP01O,2040,0.0
REGION,TGOLFOSALON1,2040,0.0
REGION,TGOLNGEXP00X,2040,0.0
REGION,TGOLNGIMP00X,2040,0.0
REGION,TGONGACCC01N,2040,0.0
REGION,TGONGACCP01N,2022,0.12811153535017744
REGION,TGONGACCP01N,2023,0.12833165826315013
REGION,TGONGACCP01N,2024,0.1285517811761231
REGION,TGONGACCP01N,2025,0.1285517811761231
REGION,TGONGACCP01N,2026,0.13598240792643065
REGION,TGONGACCP01N,2027,0.13598240792643065
REGION,TGONGACCP01N,2028,0.13598240792643065
REGION,TGONGACCP01N,2029,0.13598240792643065
REGION,TGONGACCP01N,2030,0.13598240792643065
REGION,TGONGACCP01N,2031,0.13598240792643065
REGION,TGONGACCP01N,2032,0.13598240792643065
REGION,TGONGACCP01N,2033,0.13598240792643065
REGION,TGONGACCP01N,2034,0.13598240792643065
REGION,TGONGACCP01N,2035,0.13598240792643065
REGION,TGONGACCP01N,2036,0.13598240792643065
REGION,TGONGACCP01N,2037,0.13598240792643065
REGION,TGONGACCP01N,2038,0.13598240792643065
REGION,TGONGACCP01N,2039,0.13598240792643065
REGION,TGONGACCP01N,2040,0.13598240792643065
REGION,TGONGACCP01O,2040,0.0
REGION,TGONGADIP00X,2040,0.0
REGION,TGONGAGCP01N,2040,0.0
REGION,TGONGAGCP01O,2040,0.0
REGION,TGONGAPRP00X,2040,0.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2040,0.0
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRP00X,2016,0.032
REGION,TGOSOLPRP00X,2017,0.064
REGION,TGOSOLPRP00X,2018,0.064
REGION,TGOSOLPRP00X,2019,0.064
REGION,TGOSOLPRP00X,2020,0.064
REGION,TGOSOLPRP00X,2021,0.0636
REGION,TGOSOLPRP00X,2022,0.0632
REGION,TGOSOLPRP00X,2023,0.0628
REGION,TGOSOLPRP00X,2024,0.8828112700552573
REGION,TGOSOLPRP00X,2025,1.7063159626148068
REGION,TGOSOLPRP00X,2026,2.6102056836072367
REGION,TGOSOLPRP00X,2027,3.7692954798252405
REGION,TGOSOLPRP00X,2028,4.676002312730793
REGION,TGOSOLPRP00X,2029,5.013027238644198
REGION,TGOSOLPRP00X,2030,5.215072843071372
REGION,TGOSOLPRP00X,2031,5.446032061689161
REGION,TGOSOLPRP00X,2032,5.676309584075277
REGION,TGOSOLPRP00X,2033,5.905776893262733
REGION,TGOSOLPRP00X,2034,6.134193378915519
REGION,TGOSOLPRP00X,2035,6.361324419156955
REGION,TGOSOLPRP00X,2036,6.6409970907406235
REGION,TGOSOLPRP00X,2037,6.91820200308069
REGION,TGOSOLPRP00X,2038,7.1927979939665665
REGION,TGOSOLPRP00X,2039,7.464521657214605
REGION,TGOSOLPRP00X,2040,7.733174275234469
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
REGION,TGOSOLPSP00X,2040,0.0
REGION,TGOSOLPUP00X,2015,0.024
REGION,TGOSOLPUP00X,2016,0.024
REGION,TGOSOLPUP00X,2017,0.024
REGION,TGOSOLPUP00X,2018,0.024
REGION,TGOSOLPUP00X,2019,0.024
REGION,TGOSOLPUP00X,2020,0.0228
REGION,TGOSOLPUP00X,2021,0.02142
REGION,TGOSOLPUP00X,2022,0.02006
REGION,TGOSOLPUP00X,2023,0.01872
REGION,TGOSOLPUP00X,2024,0.0174
REGION,TGOSOLPUP00X,2025,0.0161
REGION,TGOSOLPUP00X,2026,0.01482
REGION,TGOSOLPUP00X,2027,0.01356
REGION,TGOSOLPUP00X,2028,0.5998139761113941
REGION,TGOSOLPUP00X,2029,1.6441103753202282
REGION,TGOSOLPUP00X,2030,2.8246094584113073
REGION,TGOSOLPUP00X,2031,2.823509458411307
REGION,TGOSOLPUP00X,2032,2.8224094584113075
REGION,TGOSOLPUP00X,2033,2.8213094584113074
REGION,TGOSOLPUP00X,2034,2.8202094584113078
REGION,TGOSOLPUP00X,2035,18.65750597360226
REGION,TGOSOLPUP00X,2036,51.65640597360226
REGION,TGOSOLPUP00X,2037,84.65530597360227
REGION,TGOSOLPUP00X,2038,117.65420597360227
REGION,TGOSOLPUP00X,2039,134.06032020868753
REGION,TGOSOLPUP00X,2040,139.93284133187694
REGION,TGOURNIMP00X,2040,0.0
REGION,TGOURNPRP00X,2040,0.0
REGION,TGOURNPWP01N,2040,0.0
REGION,TGOURNPWP01O,2040,0.0
REGION,TGOWINMGRID1,2040,0.0
REGION,TGOWINOFP00X,2040,0.0
REGION,TGOWINONP00X,2040,0.0
REGION,TGOWINPRP00X,2040,0.0
REGION,TUNBACKSTOP,2040,0.0
REGION,TUNBIOCHC01N,2040,0.0
REGION,TUNBIOCHP01N,2040,0.0
REGION,TUNBIOCHP01O,2015,0.75
REGION,TUNBIOCHP01O,2016,0.75
REGION,TUNBIOCHP01O,2017,0.75
REGION,TUNBIOCHP01O,2018,0.75
REGION,TUNBIOCHP01O,2019,0.75
REGION,TUNBIOCHP01O,2020,0.75
REGION,TUNBIOCHP01O,2021,0.7125
REGION,TUNBIOCHP01O,2022,0.64125
REGION,TUNBIOCHP01O,2023,0.5450625
REGION,TUNBIOCHP01O,2024,0.43605
REGION,TUNBIOCHP01O,2025,0.3270375
REGION,TUNBIOCHP01O,2026,0.22892625
REGION,TUNBIOCHP01O,2027,0.1488020625
REGION,TUNBIOCHP01O,2028,0.0892812375
REGION,TUNBIOCHP01O,2029,0.049104680625
REGION,TUNBIOCHP01O,2030,0.0245523403125
REGION,TUNBIOCHP01O,2031,0.0109748961196875
REGION,TUNBIOCHP01O,2032,0.0043604956395
REGION,TUNBIOCHP01O,2033,0.00151586149089375
REGION,TUNBIOCHP01O,2034,0.00045166485238875
REGION,TUNBIOCHP01O,2035,0.000112142814377344
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2040,0.0
REGION,TUNBIOIMP00X,2040,0.0
REGION,TUNBIOPRP00X,2040,0.0
REGION,TUNCO1DIP00X,2040,0.0
REGION,TUNCO1EXP00X,2040,0.0
REGION,TUNCO1IMP00X,2040,0.0
REGION,TUNCO1PRP00X,2040,0.0
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2040,0.0
REGION,TUNCOAIMP00X,2040,0.0
REGION,TUNCOAPRP00X,2040,0.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2024,19.745297092281543
REGION,TUNCOASCP01N,2025,34.35796237336157
REGION,TUNCOASCP01N,2026,45.0
REGION,TUNCOASCP01N,2027,45.0
REGION,TUNCOASCP01N,2028,45.0
REGION,TUNCOASCP01N,2029,45.0
REGION,TUNCOASCP01N,2030,45.0
REGION,TUNCOASCP01N,2031,45.0
REGION,TUNCOASCP01N,2032,45.0
REGION,TUNCOASCP01N,2033,45.0
REGION,TUNCOASCP01N,2034,45.0
REGION,TUNCOASCP01N,2035,48.4280841284385
REGION,TUNCOASCP01N,2036,63.22269341555466
REGION,TUNCOASCP01N,2037,92.19457200226977
REGION,TUNCOASCP01N,2038,105.00000000000001
REGION,TUNCOASCP01N,2039,105.00000000000001
REGION,TUNCOASCP01N,2040,105.00000000000001
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2040,0.0
REGION,TUNEL2DIP00X,2040,0.0
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2040,0.0
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2040,0.0
REGION,TUNHFOEMP00X,2040,0.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2015,45.22848
REGION,TUNHFOGCP01O,2016,45.22848
REGION,TUNHFOGCP01O,2017,45.22848
REGION,TUNHFOGCP01O,2018,45.22848
REGION,TUNHFOGCP01O,2019,45.22848
REGION,TUNHFOGCP01O,2020,45.22848
REGION,TUNHFOGCP01O,2021,42.967056
REGION,TUNHFOGCP01O,2022,40.705632
REGION,TUNHFOGCP01O,2023,38.444208
REGION,TUNHFOGCP01O,2024,36.182784
REGION,TUNHFOGCP01O,2025,33.92136
REGION,TUNHFOGCP01O,2026,31.659936
REGION,TUNHFOGCP01O,2027,29.398512
REGION,TUNHFOGCP01O,2028,27.137088
REGION,TUNHFOGCP01O,2029,24.875664
REGION,TUNHFOGCP01O,2030,22.61424
REGION,TUNHFOGCP01O,2031,20.352816
REGION,TUNHFOGCP01O,2032,18.091392
REGION,TUNHFOGCP01O,2033,15.829968000000001
REGION,TUNHFOGCP01O,2034,13.568544
REGION,TUNHFOGCP01O,2035,11.30712
REGION,TUNHFOGCP01O,2036,9.045696
REGION,TUNHFOGCP01O,2037,6.784272
REGION,TUNHFOGCP01O,2038,4.522848
REGION,TUNHFOGCP01O,2039,2.261424
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2040,0.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2015,1.65
REGION,TUNHYDMSP00X,2016,1.65
REGION,TUNHYDMSP00X,2017,1.65
REGION,TUNHYDMSP00X,2018,1.65
REGION,TUNHYDMSP00X,2019,1.65
REGION,TUNHYDMSP00X,2020,1.65
REGION,TUNHYDMSP00X,2021,1.65
REGION,TUNHYDMSP00X,2022,1.65
REGION,TUNHYDMSP00X,2023,1.65
REGION,TUNHYDMSP00X,2024,2.9
REGION,TUNHYDMSP00X,2025,2.9
REGION,TUNHYDMSP00X,2026,2.9
REGION,TUNHYDMSP00X,2027,2.9
REGION,TUNHYDMSP00X,2028,2.9
REGION,TUNHYDMSP00X,2029,2.9
REGION,TUNHYDMSP00X,2030,2.9
REGION,TUNHYDMSP00X,2031,2.9
REGION,TUNHYDMSP00X,2032,2.9
REGION,TUNHYDMSP00X,2033,2.9
REGION,TUNHYDMSP00X,2034,2.9
REGION,TUNHYDMSP00X,2035,2.9
REGION,TUNHYDMSP00X,2036,2.9
REGION,TUNHYDMSP00X,2037,2.9
REGION,TUNHYDMSP00X,2038,2.9
REGION,TUNHYDMSP00X,2039,2.9
REGION,TUNHYDMSP00X,2040,2.9
REGION,TUNHYDSSP00X,2015,1.7595
REGION,TUNHYDSSP00X,2016,1.7595
REGION,TUNHYDSSP00X,2017,1.7595
REGION,TUNHYDSSP00X,2018,1.7595
REGION,TUNHYDSSP00X,2019,1.7595
REGION,TUNHYDSSP00X,2020,1.7595
REGION,TUNHYDSSP00X,2021,1.7595
REGION,TUNHYDSSP00X,2022,1.7595
REGION,TUNHYDSSP00X,2023,1.7595
REGION,TUNHYDSSP00X,2024,1.7595
REGION,TUNHYDSSP00X,2025,1.7595
REGION,TUNHYDSSP00X,2026,1.7595
REGION,TUNHYDSSP00X,2027,1.7595
REGION,TUNHYDSSP00X,2028,1.7595
REGION,TUNHYDSSP00X,2029,1.7595
REGION,TUNHYDSSP00X,2030,1.7595
REGION,TUNHYDSSP00X,2031,1.7595
REGION,TUNHYDSSP00X,2032,1.7595
REGION,TUNHYDSSP00X,2033,1.7595
REGION,TUNHYDSSP00X,2034,1.7595
REGION,TUNHYDSSP00X,2035,1.7595
REGION,TUNHYDSSP00X,2036,1.7595
REGION,TUNHYDSSP00X,2037,1.7595
REGION,TUNHYDSSP00X,2038,1.7595
REGION,TUNHYDSSP00X,2039,1.7595
REGION,TUNHYDSSP00X,2040,1.7595
REGION,TUNLFODIP00X,2040,0.0
REGION,TUNLFOEMP00X,2040,0.0
REGION,TUNLFOIMP00X,2040,0.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,2.2053246896387733
REGION,TUNLFORCP00X,2017,4.5053246896387735
REGION,TUNLFORCP00X,2018,6.805324689638773
REGION,TUNLFORCP00X,2019,6.805324689638773
REGION,TUNLFORCP00X,2020,6.805324689638773
REGION,TUNLFORCP00X,2021,6.805324689638773
REGION,TUNLFORCP00X,2022,6.805324689638773
REGION,TUNLFORCP00X,2023,6.805324689638773
REGION,TUNLFORCP00X,2024,6.805324689638773
REGION,TUNLFORCP00X,2025,6.805324689638773
REGION,TUNLFORCP00X,2026,4.6000000000000005
REGION,TUNLFORCP00X,2027,2.3000000000000003
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2015,3.719975
REGION,TUNLFORCP01O,2016,3.719975
REGION,TUNLFORCP01O,2017,3.719975
REGION,TUNLFORCP01O,2018,3.719975
REGION,TUNLFORCP01O,2019,3.719975
REGION,TUNLFORCP01O,2020,3.719975
REGION,TUNLFORCP01O,2021,3.5339762500000003
REGION,TUNLFORCP01O,2022,3.3479775
REGION,TUNLFORCP01O,2023,3.16197875
REGION,TUNLFORCP01O,2024,2.97598
REGION,TUNLFORCP01O,2025,2.78998125
REGION,TUNLFORCP01O,2026,2.6039825
REGION,TUNLFORCP01O,2027,2.41798375
REGION,TUNLFORCP01O,2028,2.231985
REGION,TUNLFORCP01O,2029,2.04598625
REGION,TUNLFORCP01O,2030,1.8599875
REGION,TUNLFORCP01O,2031,1.67398875
REGION,TUNLFORCP01O,2032,1.48799
REGION,TUNLFORCP01O,2033,1.30199125
REGION,TUNLFORCP01O,2034,1.1159925
REGION,TUNLFORCP01O,2035,0.92999375
REGION,TUNLFORCP01O,2036,0.743995
REGION,TUNLFORCP01O,2037,0.55799625
REGION,TUNLFORCP01O,2038,0.3719975
REGION,TUNLFORCP01O,2039,0.18599875
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2040,0.0
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,21.2
REGION,TUNNGACCP01N,2017,21.2
REGION,TUNNGACCP01N,2018,21.2
REGION,TUNNGACCP01N,2019,21.2
REGION,TUNNGACCP01N,2020,28.7
REGION,TUNNGACCP01N,2021,28.7
REGION,TUNNGACCP01N,2022,28.7
REGION,TUNNGACCP01N,2023,28.7
REGION,TUNNGACCP01N,2024,28.7
REGION,TUNNGACCP01N,2025,28.7
REGION,TUNNGACCP01N,2026,36.06115306452706
REGION,TUNNGACCP01N,2027,36.395557466318856
REGION,TUNNGACCP01N,2028,36.58576931847748
REGION,TUNNGACCP01N,2029,42.80800936202164
REGION,TUNNGACCP01N,2030,46.68002893764331
REGION,TUNNGACCP01N,2031,46.68002893764331
REGION,TUNNGACCP01N,2032,46.68002893764331
REGION,TUNNGACCP01N,2033,46.68002893764331
REGION,TUNNGACCP01N,2034,46.68002893764331
REGION,TUNNGACCP01N,2035,46.68002893764331
REGION,TUNNGACCP01N,2036,46.68002893764331
REGION,TUNNGACCP01N,2037,46.68002893764331
REGION,TUNNGACCP01N,2038,46.68002893764331
REGION,TUNNGACCP01N,2039,46.68002893764331
REGION,TUNNGACCP01N,2040,46.68002893764331
REGION,TUNNGACCP01O,2015,28.55
REGION,TUNNGACCP01O,2016,28.55
REGION,TUNNGACCP01O,2017,28.55
REGION,TUNNGACCP01O,2018,28.55
REGION,TUNNGACCP01O,2019,28.55
REGION,TUNNGACCP01O,2020,28.55
REGION,TUNNGACCP01O,2021,27.1225
REGION,TUNNGACCP01O,2022,25.695
REGION,TUNNGACCP01O,2023,24.2675
REGION,TUNNGACCP01O,2024,22.84
REGION,TUNNGACCP01O,2025,21.4125
REGION,TUNNGACCP01O,2026,19.985
REGION,TUNNGACCP01O,2027,18.5575
REGION,TUNNGACCP01O,2028,17.13
REGION,TUNNGACCP01O,2029,15.7025
REGION,TUNNGACCP01O,2030,14.275
REGION,TUNNGACCP01O,2031,12.8475
REGION,TUNNGACCP01O,2032,11.42
REGION,TUNNGACCP01O,2033,9.9925
REGION,TUNNGACCP01O,2034,8.565
REGION,TUNNGACCP01O,2035,7.1375
REGION,TUNNGACCP01O,2036,5.71
REGION,TUNNGACCP01O,2037,4.2825
REGION,TUNNGACCP01O,2038,2.855
REGION,TUNNGACCP01O,2039,1.4275
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2040,0.0
REGION,TUNNGAGCP01N,2017,0.2
REGION,TUNNGAGCP01N,2018,0.2
REGION,TUNNGAGCP01N,2019,0.2
REGION,TUNNGAGCP01N,2020,0.2
REGION,TUNNGAGCP01N,2021,0.2
REGION,TUNNGAGCP01N,2022,0.2
REGION,TUNNGAGCP01N,2023,0.2
REGION,TUNNGAGCP01N,2024,0.2
REGION,TUNNGAGCP01N,2025,0.2
REGION,TUNNGAGCP01N,2026,0.2
REGION,TUNNGAGCP01N,2027,0.2
REGION,TUNNGAGCP01N,2028,0.2
REGION,TUNNGAGCP01N,2029,0.2
REGION,TUNNGAGCP01N,2030,0.2
REGION,TUNNGAGCP01N,2031,0.2
REGION,TUNNGAGCP01N,2032,0.2
REGION,TUNNGAGCP01N,2033,0.2
REGION,TUNNGAGCP01N,2034,0.2
REGION,TUNNGAGCP01N,2035,0.2
REGION,TUNNGAGCP01N,2036,0.2
REGION,TUNNGAGCP01N,2037,0.2
REGION,TUNNGAGCP01N,2038,0.2
REGION,TUNNGAGCP01N,2039,0.2
REGION,TUNNGAGCP01N,2040,0.2
REGION,TUNNGAGCP01O,2015,35.5036
REGION,TUNNGAGCP01O,2016,35.5036
REGION,TUNNGAGCP01O,2017,35.5036
REGION,TUNNGAGCP01O,2018,35.5036
REGION,TUNNGAGCP01O,2019,35.5036
REGION,TUNNGAGCP01O,2020,35.5036
REGION,TUNNGAGCP01O,2021,33.72842
REGION,TUNNGAGCP01O,2022,31.95324
REGION,TUNNGAGCP01O,2023,30.17806
REGION,TUNNGAGCP01O,2024,28.40288
REGION,TUNNGAGCP01O,2025,26.6277
REGION,TUNNGAGCP01O,2026,24.85252
REGION,TUNNGAGCP01O,2027,23.07734
REGION,TUNNGAGCP01O,2028,21.30216
REGION,TUNNGAGCP01O,2029,19.526980000000002
REGION,TUNNGAGCP01O,2030,17.7518
REGION,TUNNGAGCP01O,2031,15.97662
REGION,TUNNGAGCP01O,2032,14.20144
REGION,TUNNGAGCP01O,2033,12.42626
REGION,TUNNGAGCP01O,2034,10.65108
REGION,TUNNGAGCP01O,2035,8.8759
REGION,TUNNGAGCP01O,2036,7.10072
REGION,TUNNGAGCP01O,2037,5.32554
REGION,TUNNGAGCP01O,2038,3.55036
REGION,TUNNGAGCP01O,2039,1.77518
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2040,0.0
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2015,0.32
REGION,TUNSOLPRP00X,2016,0.64
REGION,TUNSOLPRP00X,2017,0.96
REGION,TUNSOLPRP00X,2018,0.96
REGION,TUNSOLPRP00X,2019,0.96
REGION,TUNSOLPRP00X,2020,0.96
REGION,TUNSOLPRP00X,2021,0.954
REGION,TUNSOLPRP00X,2022,0.948
REGION,TUNSOLPRP00X,2023,16.642
REGION,TUNSOLPRP00X,2024,32.136
REGION,TUNSOLPRP00X,2025,47.43000000000001
REGION,TUNSOLPRP00X,2026,62.524
REGION,TUNSOLPRP00X,2027,77.41799999999999
REGION,TUNSOLPRP00X,2028,92.11200000000001
REGION,TUNSOLPRP00X,2029,106.60600000000001
REGION,TUNSOLPRP00X,2030,120.89999999999999
REGION,TUNSOLPRP00X,2031,139.5982597823236
REGION,TUNSOLPRP00X,2032,158.01129006708908
REGION,TUNSOLPRP00X,2033,176.14076208576185
REGION,TUNSOLPRP00X,2034,193.99013644450204
REGION,TUNSOLPRP00X,2035,210.03505629220112
REGION,TUNSOLPRP00X,2036,217.51134746169197
REGION,TUNSOLPRP00X,2037,224.85863736219375
REGION,TUNSOLPRP00X,2038,232.077507525393
REGION,TUNSOLPRP00X,2039,252.70256909574755
REGION,TUNSOLPRP00X,2040,292.9103522936501
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2025,11.5
REGION,TUNSOLPSP00X,2026,23.0
REGION,TUNSOLPSP00X,2027,34.5
REGION,TUNSOLPSP00X,2028,46.0
REGION,TUNSOLPSP00X,2029,49.802234940769786
REGION,TUNSOLPSP00X,2030,53.57001644433189
REGION,TUNSOLPSP00X,2031,53.57001644433189
REGION,TUNSOLPSP00X,2032,53.57001644433189
REGION,TUNSOLPSP00X,2033,53.57001644433189
REGION,TUNSOLPSP00X,2034,53.57001644433189
REGION,TUNSOLPSP00X,2035,53.57001644433189
REGION,TUNSOLPSP00X,2036,53.57001644433189
REGION,TUNSOLPSP00X,2037,53.57001644433189
REGION,TUNSOLPSP00X,2038,53.57001644433189
REGION,TUNSOLPSP00X,2039,53.57001644433189
REGION,TUNSOLPSP00X,2040,53.57001644433189
REGION,TUNSOLPUP00X,2015,0.38472
REGION,TUNSOLPUP00X,2016,0.38472
REGION,TUNSOLPUP00X,2017,0.38472
REGION,TUNSOLPUP00X,2018,0.38472
REGION,TUNSOLPUP00X,2019,0.38472
REGION,TUNSOLPUP00X,2020,0.365484
REGION,TUNSOLPUP00X,2021,0.3433626
REGION,TUNSOLPUP00X,2022,0.3215618
REGION,TUNSOLPUP00X,2023,0.3000816
REGION,TUNSOLPUP00X,2024,0.278922
REGION,TUNSOLPUP00X,2025,0.258083
REGION,TUNSOLPUP00X,2026,0.2375646
REGION,TUNSOLPUP00X,2027,0.2173668
REGION,TUNSOLPUP00X,2028,0.1974896
REGION,TUNSOLPUP00X,2029,0.177933
REGION,TUNSOLPUP00X,2030,0.158697
REGION,TUNSOLPUP00X,2031,0.141064
REGION,TUNSOLPUP00X,2032,0.123431
REGION,TUNSOLPUP00X,2033,0.105798
REGION,TUNSOLPUP00X,2034,0.088165
