r,t,y,CapitalInvestment
REGION,BFAEL3DIP00X,2035,35.30527423283594
REGION,BFAEL3DIP00X,2036,36.845824961495666
REGION,BFAEL3DIP00X,2037,38.45364635961271
REGION,BFAEL3DIP00X,2038,40.13167791350446
REGION,BFAEL3DIP00X,2039,41.88298763730636
REGION,BFAEL3DIP00X,2040,43.71077769623958
REGION,BFAEL4DIP00X,2040,0.0
REGION,BFAELMLIBP00,2020,175.49862
REGION,BFAELMLIBP00,2040,0.0
REGION,BFAELNERBP00,2040,0.0
REGION,BFAGEOCVP01N,2040,0.0
REGION,BFAGEOCVP01O,2040,0.0
REGION,BFAHFODIP00X,2040,0.0
REGION,BFAHFOGCP01N,2017,73.91990016
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2040,0.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,11.672995276799998
REGION,BFAHYDSSP00X,2022,93.83292357119998
REGION,BFAHYDSSP00X,2023,62.854589952
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2040,0.0
REGION,BFALFOIMP00X,2040,0.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,5.078067569168042
REGION,BFALFORCP00X,2017,2.2059940296222846
REGION,BFALFORCP00X,2018,10.070625246832726
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2040,0.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2040,0.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2040,0.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,265.8221534437715
REGION,BFASOLPSP00X,2021,34.26027390894501
REGION,BFASOLPSP00X,2022,77.9948824373684
REGION,BFASOLPSP00X,2023,30.90411068803303
REGION,BFASOLPSP00X,2024,28.744001258863236
REGION,BFASOLPSP00X,2025,176.36822956223003
REGION,BFASOLPSP00X,2026,193.61336893846482
REGION,BFASOLPSP00X,2027,245.54517826749262
REGION,BFASOLPSP00X,2028,191.49864050896667
REGION,BFASOLPSP00X,2029,281.8164820756527
REGION,BFASOLPSP00X,2030,371.7887780606173
REGION,BFASOLPSP00X,2033,76.24806142298965
REGION,BFASOLPSP00X,2034,76.00403175087249
REGION,BFASOLPSP00X,2035,88.30709959750268
REGION,BFASOLPSP00X,2036,87.64867404333053
REGION,BFASOLPSP00X,2037,177.1065965623632
REGION,BFASOLPSP00X,2038,249.79476926547065
REGION,BFASOLPSP00X,2039,96.13337910518939
REGION,BFASOLPSP00X,2040,279.30863862299725
REGION,BFASOLPUP00X,2016,5.135960193041993
REGION,BFASOLPUP00X,2017,190.49743261464843
REGION,BFASOLPUP00X,2018,68.56327278683331
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2040,0.0
REGION,BFAURNPRP00X,2040,0.0
REGION,BFAURNPWP01N,2040,0.0
REGION,BFAURNPWP01O,2040,0.0
REGION,BFAWINMGRID1,2040,0.0
REGION,BFAWINOFP00X,2040,0.0
REGION,BFAWINONP00X,2040,0.0
REGION,BFAWINPRP00X,2040,0.0
REGION,BWABACKSTOP,2040,0.0
REGION,BWABIOCHC01N,2040,0.0
REGION,BWABIOCHP01N,2040,0.0
REGION,BWABIOCHP01O,2040,0.0
REGION,BWABIODIP00X,2040,0.0
REGION,BWABIOIMP00X,2040,0.0
REGION,BWABIOPRP00X,2040,0.0
REGION,BWACO1DIP00X,2040,0.0
REGION,BWACO1IMP00X,2040,0.0
REGION,BWACO1PRP00X,2040,0.0
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2040,0.0
REGION,BWACOAEMP00X,2040,0.0
REGION,BWACOAIMP00X,2040,0.0
REGION,BWACOAPRP00X,2040,0.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2028,216.8344902654096
REGION,BWACOASCP01N,2029,480.0334887408754
REGION,BWACOASCP01N,2030,458.45509725667785
REGION,BWACOASCP01N,2032,161.60657280689912
REGION,BWACOASCP01N,2033,80.80328640344908
REGION,BWACOASCP01N,2034,117.77479664524408
REGION,BWACOASCP01N,2035,117.43316606609075
REGION,BWACOASCP01N,2036,115.41884162248704
REGION,BWACOASCP01N,2037,120.3160833504881
REGION,BWACOASCP01N,2038,137.5100372069497
REGION,BWACOASCP01N,2039,141.74540657574596
REGION,BWACOASCP01N,2040,100.752044375057
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2019,7.254540107937041
REGION,BWAEL1TRP00X,2021,34.8665347268284
REGION,BWAEL1TRP00X,2022,34.82556347568083
REGION,BWAEL1TRP00X,2023,34.78466439937319
REGION,BWAEL1TRP00X,2024,34.74383732848221
REGION,BWAEL1TRP00X,2025,34.70308209407884
REGION,BWAEL1TRP00X,2026,34.662398527732435
REGION,BWAEL1TRP00X,2027,6.735544543471246
REGION,BWAEL1TRP00X,2028,6.727657488970341
REGION,BWAEL1TRP00X,2029,6.719784279505493
REGION,BWAEL1TRP00X,2032,6.736002735437463
REGION,BWAEL1TRP00X,2033,10.709791385199312
REGION,BWAEL1TRP00X,2034,3.8460800799380843
REGION,BWAEL1TRP00X,2035,3.9327377681177413
REGION,BWAEL1TRP00X,2036,4.04824534177341
REGION,BWAEL1TRP00X,2037,3.162813723392271
REGION,BWAEL1TRP00X,2040,0.0
REGION,BWAEL2DIP00X,2019,47.7390463497423
REGION,BWAEL2DIP00X,2039,15.255685163672057
REGION,BWAEL2DIP00X,2040,14.500386519993372
REGION,BWAEL3DIP00X,2021,229.44281394811983
REGION,BWAEL3DIP00X,2022,229.17319842056767
REGION,BWAEL3DIP00X,2023,228.904057846966
REGION,BWAEL3DIP00X,2024,228.6353911124049
REGION,BWAEL3DIP00X,2025,228.3671971052326
REGION,BWAEL3DIP00X,2026,228.0994747170716
REGION,BWAEL3DIP00X,2027,44.32394287631316
REGION,BWAEL3DIP00X,2028,44.27204130385657
REGION,BWAEL3DIP00X,2029,44.22023084008218
REGION,BWAEL3DIP00X,2030,44.16851127183986
REGION,BWAEL3DIP00X,2031,27.727887229788305
REGION,BWAEL3DIP00X,2032,28.22458456078453
REGION,BWAEL3DIP00X,2033,28.730188519961807
REGION,BWAEL3DIP00X,2034,29.24485897163315
REGION,BWAEL3DIP00X,2035,29.76875865206153
REGION,BWAEL3DIP00X,2036,30.30205322110759
REGION,BWAEL3DIP00X,2037,30.8449113148375
REGION,BWAEL3DIP00X,2038,31.397504598977655
REGION,BWAEL3DIP00X,2039,31.960007823420398
REGION,BWAEL3DIP00X,2040,32.532598877679646
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2039,5.06129978991157
REGION,BWAELNAMBP00,2040,45.04035651168584
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2040,0.0
REGION,BWAHFOGCP01N,2025,0.33225836133198167
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2040,0.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2040,0.0
REGION,BWALFOIMP00X,2040,0.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,7.307202323107484
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,48.988800000000005
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2040,0.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2040,0.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2040,0.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,254.1806313414042
REGION,BWASOLPRP00X,2023,92.65219193472174
REGION,BWASOLPRP00X,2024,24.544291175421456
REGION,BWASOLPRP00X,2025,21.978091510673693
REGION,BWASOLPRP00X,2026,67.83759074393973
REGION,BWASOLPRP00X,2027,64.28014831190117
REGION,BWASOLPRP00X,2028,60.23469535773866
REGION,BWASOLPRP00X,2029,56.251674013816825
REGION,BWASOLPRP00X,2030,226.3392059002315
REGION,BWASOLPRP00X,2034,52.576837825704324
REGION,BWASOLPRP00X,2035,51.19006307436716
REGION,BWASOLPRP00X,2036,47.52365434560379
REGION,BWASOLPRP00X,2037,53.27521857958802
REGION,BWASOLPRP00X,2038,75.06312240599847
REGION,BWASOLPRP00X,2039,79.17058372942203
REGION,BWASOLPRP00X,2040,210.93426572268928
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2040,0.0
REGION,BWASOLPUP00X,2024,439.95844177120114
REGION,BWASOLPUP00X,2025,135.44399821676217
REGION,BWASOLPUP00X,2026,87.17300658503206
REGION,BWASOLPUP00X,2027,76.24026412129173
REGION,BWASOLPUP00X,2028,267.77273479963884
REGION,BWASOLPUP00X,2029,589.804869196585
REGION,BWASOLPUP00X,2030,555.572617035795
REGION,BWASOLPUP00X,2040,0.0
REGION,BWAURNIMP00X,2040,0.0
REGION,BWAURNPRP00X,2040,0.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2040,0.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,93.05803675909553
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2040,0.0
REGION,CAFBIOIMP00X,2040,0.0
REGION,CAFBIOPRP00X,2040,0.0
REGION,CAFCO1DIP00X,2040,0.0
REGION,CAFCO1IMP00X,2040,0.0
REGION,CAFCO1PRP00X,2040,0.0
REGION,CAFCO1R1P00X,2040,0.0
REGION,CAFCO1R2P00X,2040,0.0
REGION,CAFCO1RCP00X,2040,0.0
REGION,CAFCOADIP00X,2040,0.0
REGION,CAFCOAIMP00X,2040,0.0
REGION,CAFCOAPRP00X,2040,0.0
REGION,CAFCOASCC01N,2040,0.0
REGION,CAFCOASCP01N,2023,89.38753754674836
REGION,CAFCOASCP01N,2024,41.20255200654979
REGION,CAFCOASCP01N,2025,43.03498888582859
REGION,CAFCOASCP01N,2040,0.0
REGION,CAFCOASCP01O,2040,0.0
REGION,CAFEL1TRP00X,2021,4.095475715893172
REGION,CAFEL1TRP00X,2023,13.858472855369413
REGION,CAFEL1TRP00X,2024,6.378957948809068
REGION,CAFEL1TRP00X,2025,6.667782918987701
REGION,CAFEL1TRP00X,2026,6.279494407420108
REGION,CAFEL1TRP00X,2027,1.6704077793292946
REGION,CAFEL1TRP00X,2028,1.527400590262067
REGION,CAFEL1TRP00X,2029,1.5263517738486987
REGION,CAFEL1TRP00X,2030,0.6206730688691541
REGION,CAFEL1TRP00X,2031,2.387948635889374
REGION,CAFEL1TRP00X,2032,2.122598209800549
REGION,CAFEL1TRP00X,2033,2.05811980948702
REGION,CAFEL1TRP00X,2034,2.1174437094193257
REGION,CAFEL1TRP00X,2035,2.2005896947627943
REGION,CAFEL1TRP00X,2036,2.3038956268283326
REGION,CAFEL1TRP00X,2037,1.1035092441719094
REGION,CAFEL1TRP00X,2039,2.0660541205827734
REGION,CAFEL1TRP00X,2040,2.125629482329703
REGION,CAFEL2DIP00X,2040,0.17860382532698166
REGION,CAFEL3DIP00X,2021,40.461766701379034
REGION,CAFEL3DIP00X,2022,40.46176670137914
REGION,CAFEL3DIP00X,2023,40.461766701379474
REGION,CAFEL3DIP00X,2024,40.461766701378295
REGION,CAFEL3DIP00X,2025,40.461766701379226
REGION,CAFEL3DIP00X,2026,40.46176670137921
REGION,CAFEL3DIP00X,2027,11.180225009591586
REGION,CAFEL3DIP00X,2028,11.180225009591622
REGION,CAFEL3DIP00X,2029,11.180225009591586
REGION,CAFEL3DIP00X,2030,11.180225009591666
REGION,CAFEL3DIP00X,2031,12.88238857313491
REGION,CAFEL3DIP00X,2032,13.459643675308815
REGION,CAFEL3DIP00X,2033,14.062765366672325
REGION,CAFEL3DIP00X,2034,14.692912719588797
REGION,CAFEL3DIP00X,2035,15.351296744029378
REGION,CAFEL3DIP00X,2036,16.03918271487836
REGION,CAFEL3DIP00X,2037,16.75789260352367
REGION,CAFEL3DIP00X,2038,17.508807618403246
REGION,CAFEL3DIP00X,2039,18.293370859399605
REGION,CAFEL3DIP00X,2040,19.113090091171447
REGION,CAFEL4DIP00X,2040,0.0
REGION,CAFGEOCVP01N,2040,0.0
REGION,CAFGEOCVP01O,2040,0.0
REGION,CAFHFODIP00X,2040,0.0
REGION,CAFHFOGCP01N,2021,23.7466477161844
REGION,CAFHFOGCP01N,2040,0.0
REGION,CAFHFOGCP01O,2040,0.0
REGION,CAFHFOIMP00X,2040,0.0
REGION,CAFHYDLSP00X,2028,25.716450650238677
REGION,CAFHYDLSP00X,2029,25.700031490687895
REGION,CAFHYDLSP00X,2030,11.521684384897503
REGION,CAFHYDLSP00X,2032,35.0342345397775
REGION,CAFHYDLSP00X,2040,0.0
REGION,CAFHYDMGRID1,2040,0.0
REGION,CAFHYDMSP00X,2026,100.11020115855865
REGION,CAFHYDMSP00X,2027,27.95521982309269
REGION,CAFHYDMSP00X,2031,39.18827992592974
REGION,CAFHYDMSP00X,2033,34.02482895759335
REGION,CAFHYDMSP00X,2034,34.95354113806671
REGION,CAFHYDMSP00X,2035,36.25518667104788
REGION,CAFHYDMSP00X,2036,7.919843595587761
REGION,CAFHYDMSP00X,2038,1.805083827483096
REGION,CAFHYDMSP00X,2039,34.14904013330347
REGION,CAFHYDMSP00X,2040,35.08168893376324
REGION,CAFHYDSSP00X,2040,0.0
REGION,CAFLFODIP00X,2040,0.0
REGION,CAFLFOIMP00X,2040,0.0
REGION,CAFLFOMGRID1,2040,0.0
REGION,CAFLFORCP00X,2015,10.210370979576107
REGION,CAFLFORCP00X,2016,0.0585575969897556
REGION,CAFLFORCP00X,2040,0.0
REGION,CAFLFORCP01N,2040,0.0
REGION,CAFLFORCP01O,2040,0.0
REGION,CAFLFOSALON1,2040,0.0
REGION,CAFLNGEXP00X,2040,0.0
REGION,CAFLNGIMP00X,2040,0.0
REGION,CAFNGACCC01N,2040,0.0
REGION,CAFNGACCP01N,2040,0.0
REGION,CAFNGACCP01O,2040,0.0
REGION,CAFNGADIP00X,2040,0.0
REGION,CAFNGAGCP01N,2040,0.0
REGION,CAFNGAGCP01O,2040,0.0
REGION,CAFNGAPRP00X,2040,0.0
REGION,CAFNGGCP01N,2040,0.0
REGION,CAFNGGCP01O,2040,0.0
REGION,CAFSOLARP00X,2040,0.0
REGION,CAFSOLCNP01X,2040,0.0
REGION,CAFSOLCSP01X,2040,0.0
REGION,CAFSOLMGRID1,2040,0.0
REGION,CAFSOLPRP00X,2026,6.28087873100316
REGION,CAFSOLPRP00X,2027,6.299539993118447
REGION,CAFSOLPRP00X,2028,7.46147215249703
REGION,CAFSOLPRP00X,2029,7.114257639923996
REGION,CAFSOLPRP00X,2030,15.561747962967603
REGION,CAFSOLPRP00X,2031,2.2013865322530246
REGION,CAFSOLPRP00X,2032,5.543743463267471
REGION,CAFSOLPRP00X,2033,8.18722420646717
REGION,CAFSOLPRP00X,2034,8.506251886379713
REGION,CAFSOLPRP00X,2035,9.84340552824083
REGION,CAFSOLPRP00X,2036,9.695490613442598
REGION,CAFSOLPRP00X,2037,23.813727793597202
REGION,CAFSOLPRP00X,2038,36.48101798164431
REGION,CAFSOLPRP00X,2039,15.389203862598004
REGION,CAFSOLPRP00X,2040,17.176535583298776
REGION,CAFSOLPRSAL1,2040,0.0
REGION,CAFSOLPRSAL2,2040,0.0
REGION,CAFSOLPRSAL3,2040,0.0
REGION,CAFSOLPRSAL4,2040,0.0
REGION,CAFSOLPRSAL5,2040,0.0
REGION,CAFSOLPSP00X,2040,0.0
REGION,CAFSOLPUP00X,2036,20.55076573906089
REGION,CAFSOLPUP00X,2037,12.873099547034045
REGION,CAFSOLPUP00X,2040,0.0
REGION,CAFURNIMP00X,2040,0.0
REGION,CAFURNPRP00X,2040,0.0
REGION,CAFURNPWP01N,2040,0.0
REGION,CAFURNPWP01O,2040,0.0
REGION,CAFWINMGRID1,2040,0.0
REGION,CAFWINOFP00X,2040,0.0
REGION,CAFWINONP00X,2040,0.0
REGION,CAFWINPRP00X,2040,0.0
REGION,CIVBACKSTOP,2040,0.0
REGION,CIVBIOCHC01N,2040,0.0
REGION,CIVBIOCHP01N,2022,184.6540120588951
REGION,CIVBIOCHP01N,2026,55.46636362322511
REGION,CIVBIOCHP01N,2027,225.12644903175163
REGION,CIVBIOCHP01N,2040,0.0
REGION,CIVBIOCHP01O,2040,0.0
REGION,CIVBIODIP00X,2040,0.0
REGION,CIVBIOIMP00X,2040,0.0
REGION,CIVBIOPRP00X,2040,0.0
REGION,CIVCO1DIP00X,2040,0.0
REGION,CIVCO1EXP00X,2040,0.0
REGION,CIVCO1IMP00X,2040,0.0
REGION,CIVCO1PRP00X,2040,0.0
REGION,CIVCO1R1P00X,2040,0.0
REGION,CIVCO1R2P00X,2040,0.0
REGION,CIVCO1RCP00X,2040,0.0
REGION,CIVCOADIP00X,2040,0.0
REGION,CIVCOAIMP00X,2040,0.0
REGION,CIVCOAPRP00X,2040,0.0
REGION,CIVCOASCC01N,2040,0.0
REGION,CIVCOASCP01N,2025,429.06335315447683
REGION,CIVCOASCP01N,2026,864.6320936422978
REGION,CIVCOASCP01N,2029,205.91150373491303
REGION,CIVCOASCP01N,2030,144.53240302666
REGION,CIVCOASCP01N,2031,593.3602014174301
REGION,CIVCOASCP01N,2032,808.169329904411
REGION,CIVCOASCP01N,2033,473.6574303831979
REGION,CIVCOASCP01N,2034,779.1481234099559
REGION,CIVCOASCP01N,2035,422.9312508365626
REGION,CIVCOASCP01N,2036,302.7042589572257
REGION,CIVCOASCP01N,2037,714.283722595921
REGION,CIVCOASCP01N,2038,769.4683927009562
REGION,CIVCOASCP01N,2039,822.2230407038096
REGION,CIVCOASCP01N,2040,816.3207048617879
REGION,CIVCOASCP01O,2040,0.0
REGION,CIVEL1TRP00X,2018,21.841008142742375
REGION,CIVEL1TRP00X,2019,38.80002888560082
REGION,CIVEL1TRP00X,2020,8.70396840231629
REGION,CIVEL1TRP00X,2021,129.81464135004202
REGION,CIVEL1TRP00X,2022,101.3661539292038
REGION,CIVEL1TRP00X,2023,101.71414307079814
REGION,CIVEL1TRP00X,2024,100.89956609590661
REGION,CIVEL1TRP00X,2025,100.0810789053334
REGION,CIVEL1TRP00X,2026,155.1186291592688
REGION,CIVEL1TRP00X,2027,78.30869720055611
REGION,CIVEL1TRP00X,2028,44.16179710407613
REGION,CIVEL1TRP00X,2029,28.531108014063772
REGION,CIVEL1TRP00X,2030,28.008037960228766
REGION,CIVEL1TRP00X,2031,71.600623174877
REGION,CIVEL1TRP00X,2032,60.27400763592488
REGION,CIVEL1TRP00X,2033,84.73763737092688
REGION,CIVEL1TRP00X,2034,40.68030549601335
REGION,CIVEL1TRP00X,2035,43.373214490270456
REGION,CIVEL1TRP00X,2036,86.24830340227125
REGION,CIVEL1TRP00X,2037,116.21037300005497
REGION,CIVEL1TRP00X,2038,119.0414692511081
REGION,CIVEL1TRP00X,2039,122.0953201029649
REGION,CIVEL1TRP00X,2040,125.38773799742606
REGION,CIVEL2DIP00X,2018,142.22984179310856
REGION,CIVEL2DIP00X,2019,252.66791413201224
REGION,CIVEL2DIP00X,2020,56.68071916565885
REGION,CIVEL2DIP00X,2021,360.2654212672925
REGION,CIVEL2DIP00X,2022,176.1460321651648
REGION,CIVEL2DIP00X,2023,179.54687145051312
REGION,CIVEL2DIP00X,2024,175.37303036505065
REGION,CIVEL2DIP00X,2025,171.16975827128564
REGION,CIVEL2DIP00X,2026,530.7001136910419
REGION,CIVEL2DIP00X,2027,394.3432451743425
REGION,CIVEL2DIP00X,2028,172.24624152659828
REGION,CIVEL2DIP00X,2029,70.72687739607186
REGION,CIVEL2DIP00X,2030,109.44416495833897
REGION,CIVEL2DIP00X,2031,257.0202177923575
REGION,CIVEL2DIP00X,2032,159.46836125199806
REGION,CIVEL2DIP00X,2033,303.3510299913836
REGION,CIVEL2DIP00X,2036,260.50731621528763
REGION,CIVEL2DIP00X,2037,435.6861809198986
REGION,CIVEL2DIP00X,2038,432.8664805336357
REGION,CIVEL2DIP00X,2039,430.08973775470434
REGION,CIVEL2DIP00X,2040,427.36567664346444
REGION,CIVEL3DIP00X,2021,485.0946363352181
REGION,CIVEL3DIP00X,2022,483.9559165316148
REGION,CIVEL3DIP00X,2023,482.8212016042277
REGION,CIVEL3DIP00X,2024,481.69047279484283
REGION,CIVEL3DIP00X,2025,480.5637114549798
REGION,CIVEL3DIP00X,2026,479.4408990450314
REGION,CIVEL3DIP00X,2027,115.60728188319513
REGION,CIVEL3DIP00X,2028,115.33780103964537
REGION,CIVEL3DIP00X,2029,115.06926133989565
REGION,CIVEL3DIP00X,2030,114.80165840655278
REGION,CIVEL3DIP00X,2031,221.95802470344796
REGION,CIVEL3DIP00X,2032,236.65003225635806
REGION,CIVEL3DIP00X,2033,252.3148714256905
REGION,CIVEL3DIP00X,2034,269.0169791598216
REGION,CIVEL3DIP00X,2035,286.825061816863
REGION,CIVEL3DIP00X,2036,305.8123781288165
REGION,CIVEL3DIP00X,2037,326.057040925102
REGION,CIVEL3DIP00X,2038,347.64233885984726
REGION,CIVEL3DIP00X,2039,370.6570794690466
REGION,CIVEL3DIP00X,2040,395.1959549723909
REGION,CIVEL4DIP00X,2040,0.0
REGION,CIVELBFABP00,2040,0.0
REGION,CIVELGHABP00,2017,90.02448000000001
REGION,CIVELGHABP00,2040,0.0
REGION,CIVELLBRBP00,2018,59.72144
REGION,CIVELLBRBP00,2040,0.0
REGION,CIVELSLEBP00,2040,0.0
REGION,CIVGEOCVP01N,2040,0.0
REGION,CIVGEOCVP01O,2040,0.0
REGION,CIVHFODIP00X,2040,0.0
REGION,CIVHFOEMP00X,2040,0.0
REGION,CIVHFOGCP01N,2040,0.0
REGION,CIVHFOGCP01O,2040,0.0
REGION,CIVHFOIMP00X,2040,0.0
REGION,CIVHYDLSP00X,2023,225.6708512293867
REGION,CIVHYDLSP00X,2024,2545.073754927413
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,551.7741439006937
REGION,CIVHYDMSP00X,2025,449.32805242570623
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2040,0.0
REGION,CIVLFOEMP00X,2040,0.0
REGION,CIVLFOIMP00X,2040,0.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,14.143343954813737
REGION,CIVLFORCP00X,2018,1.9910673613708025
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2027,15.267026042221248
REGION,CIVLNGIMP00X,2028,103.29831186529863
REGION,CIVLNGIMP00X,2029,6.664442770310194
REGION,CIVLNGIMP00X,2030,8.187239594918218
REGION,CIVLNGIMP00X,2031,10.01213029491712
REGION,CIVLNGIMP00X,2032,12.199061037985942
REGION,CIVLNGIMP00X,2033,14.819873358057357
REGION,CIVLNGIMP00X,2034,17.96066460268196
REGION,CIVLNGIMP00X,2035,21.724616773841106
REGION,CIVLNGIMP00X,2036,26.23538670749744
REGION,CIVLNGIMP00X,2037,31.641168980661064
REGION,CIVLNGIMP00X,2038,38.119565038122815
REGION,CIVLNGIMP00X,2039,45.883418520398834
REGION,CIVLNGIMP00X,2040,55.187808520214745
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,227.5039872
REGION,CIVNGACCP01N,2020,209.09929513972486
REGION,CIVNGACCP01N,2021,532.8411045186332
REGION,CIVNGACCP01N,2022,564.634486895831
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2040,0.0
REGION,CIVNGAGCP01N,2016,116.64
REGION,CIVNGAGCP01N,2017,167.9616
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2040,0.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2040,0.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,2.376
REGION,CIVSOLPRP00X,2031,451.0707767764786
REGION,CIVSOLPRP00X,2032,617.8815498208863
REGION,CIVSOLPRP00X,2033,340.7718432515712
REGION,CIVSOLPRP00X,2034,871.7498617635397
REGION,CIVSOLPRP00X,2035,853.4638331086577
REGION,CIVSOLPRP00X,2036,615.9856262575407
REGION,CIVSOLPRP00X,2037,301.33846829976926
REGION,CIVSOLPRP00X,2038,294.66174048880066
REGION,CIVSOLPRP00X,2039,288.0503344610628
REGION,CIVSOLPRP00X,2040,281.26318805087493
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,481.5877496549699
REGION,CIVSOLPSP00X,2029,609.417
REGION,CIVSOLPSP00X,2030,575.1
REGION,CIVSOLPSP00X,2040,0.0
REGION,CIVSOLPUP00X,2040,0.0
