r,t,y,AnnualVariableOperatingCost
REGION,CMRLFOEMP00X,2016,-128.86766143502186
REGION,CMRLFOEMP00X,2017,-140.7637784829873
REGION,CMRLFOEMP00X,2018,-220.43186567286173
REGION,CMRLFOEMP00X,2019,-191.31779341400357
REGION,CMRLFOEMP00X,2020,-193.78110590249375
REGION,CMRLFOEMP00X,2021,-191.0573457346946
REGION,CMRLFOEMP00X,2022,-188.15380326691005
REGION,CMRLFOEMP00X,2023,-185.07608573545647
REGION,CMRLFOEMP00X,2024,-181.82980037664743
REGION,CMRLFOEMP00X,2025,-178.42055442680171
REGION,CMRLFOEMP00X,2026,-174.04817652719927
REGION,CMRLFOEMP00X,2027,-169.58687114994137
REGION,CMRLFOEMP00X,2028,-165.04084372226677
REGION,CMRLFOEMP00X,2029,-160.4142996714101
REGION,CMRLFOEMP00X,2030,-155.71144442460698
REGION,CMRLFOEMP00X,2031,-153.81627223917513
REGION,CMRLFOEMP00X,2032,-151.8186583139923
REGION,CMRLFOEMP00X,2033,-149.71860264905445
REGION,CMRLFOEMP00X,2034,-147.51610524436438
REGION,CMRLFOEMP00X,2035,-145.21116609992157
REGION,CMRLFOEMP00X,2036,-142.45548330056437
REGION,CMRLFOEMP00X,2037,-139.6178471094067
REGION,CMRLFOEMP00X,2038,-136.69825752644468
REGION,CMRLFOEMP00X,2039,-133.69671455168015
REGION,CMRLFOEMP00X,2040,-130.6132181851145
REGION,CMRLFOIMP00X,2020,972.1465208568607
REGION,CMRLFOIMP00X,2021,920.2921245590721
REGION,CMRLFOIMP00X,2022,942.4180599128819
REGION,CMRLFOIMP00X,2023,938.182869866423
REGION,CMRLFOIMP00X,2024,962.6969610650175
REGION,CMRLFOIMP00X,2025,987.8846843008995
REGION,CMRLFOIMP00X,2026,1009.316183448033
REGION,CMRLFOIMP00X,2027,1020.4572999463068
REGION,CMRLFOIMP00X,2028,1042.476887202162
REGION,CMRLFOIMP00X,2029,1064.0221842012193
REGION,CMRLFOIMP00X,2030,1087.1452004226528
REGION,CMRLFOIMP00X,2031,1122.8817132782099
REGION,CMRLFOIMP00X,2032,1159.8467118489773
REGION,CMRLFOIMP00X,2033,1198.0546699732208
REGION,CMRLFOIMP00X,2034,1237.5198801844217
REGION,CMRLFOIMP00X,2035,1278.2611075296327
REGION,CMRLFOIMP00X,2036,1315.0118814803131
REGION,CMRLFOIMP00X,2037,1352.882422222755
REGION,CMRLFOIMP00X,2038,1391.8625449596711
REGION,CMRLFOIMP00X,2039,1431.9330700078167
REGION,CMRLFOIMP00X,2040,1473.0706411701644
REGION,CMRLFOMGRID1,2040,0.0
REGION,CMRLFORCP00X,2040,0.0
REGION,CMRLFORCP01N,2040,0.0
REGION,CMRLFORCP01O,2040,0.0
REGION,CMRLFOSALON1,2040,0.0
REGION,CMRLNGEXP00X,2025,-259.10320349470334
REGION,CMRLNGEXP00X,2026,-258.4862911054298
REGION,CMRLNGEXP00X,2027,-257.869378716157
REGION,CMRLNGEXP00X,2028,-257.2524663268837
REGION,CMRLNGEXP00X,2029,-256.6355539376109
REGION,CMRLNGEXP00X,2030,-256.0186415483374
REGION,CMRLNGEXP00X,2031,-257.2524663268837
REGION,CMRLNGEXP00X,2032,-258.4862911054298
REGION,CMRLNGEXP00X,2033,-259.7201158839767
REGION,CMRLNGEXP00X,2034,-260.95394066252277
REGION,CMRLNGEXP00X,2035,-262.1877654410691
REGION,CMRLNGEXP00X,2036,-264.0385026088878
REGION,CMRLNGEXP00X,2037,-265.88923977670726
REGION,CMRLNGEXP00X,2038,-267.739976944526
REGION,CMRLNGEXP00X,2039,-269.5907141123463
REGION,CMRLNGEXP00X,2040,-271.4414512801655
REGION,CMRLNGIMP00X,2040,0.0
REGION,CMRNGACCC01N,2040,0.0
REGION,CMRNGACCP01O,2040,0.0
REGION,CMRNGADIP00X,2040,0.0
REGION,CMRNGAGCP01O,2040,0.0
REGION,CMRNGAPRP00X,2015,71.61098134623133
REGION,CMRNGAPRP00X,2016,70.01731110901251
REGION,CMRNGAPRP00X,2017,73.16932474018749
REGION,CMRNGAPRP00X,2018,86.43567587821475
REGION,CMRNGAPRP00X,2019,83.46324902440291
REGION,CMRNGAPRP00X,2020,132.74351974358603
REGION,CMRNGAPRP00X,2021,96.16763737711618
REGION,CMRNGAPRP00X,2022,28.401995120835075
REGION,CMRNGAPRP00X,2023,13.999579396644602
REGION,CMRNGAPRP00X,2024,13.157346544572679
REGION,CMRNGAPRP00X,2025,218.15099681852823
REGION,CMRNGAPRP00X,2026,215.62889608548483
REGION,CMRNGAPRP00X,2027,213.1252766943736
REGION,CMRNGAPRP00X,2028,212.65694941847613
REGION,CMRNGAPRP00X,2029,208.1732258055482
REGION,CMRNGAPRP00X,2030,205.72466624163303
REGION,CMRNGAPRP00X,2031,210.02665064012928
REGION,CMRNGAPRP00X,2032,217.48350181316036
REGION,CMRNGAPRP00X,2033,225.45993086378692
REGION,CMRNGAPRP00X,2034,226.27403547606397
REGION,CMRNGAPRP00X,2035,230.5476476040059
REGION,CMRNGAPRP00X,2036,235.47635014071597
REGION,CMRNGAPRP00X,2037,240.73539217521966
REGION,CMRNGAPRP00X,2038,246.71822562366606
REGION,CMRNGAPRP00X,2039,249.87164241560762
REGION,CMRNGAPRP00X,2040,253.1010936138249
REGION,CMRNGGCP01N,2040,0.0
REGION,CMRNGGCP01O,2040,0.0
REGION,CMRSOLCNP01X,2040,0.0
REGION,CMRSOLCSP01X,2040,0.0
REGION,CMRSOLMGRID1,2040,0.0
REGION,CMRSOLPRSAL1,2040,0.0
REGION,CMRSOLPRSAL2,2040,0.0
REGION,CMRSOLPRSAL3,2040,0.0
REGION,CMRSOLPRSAL4,2040,0.0
REGION,CMRSOLPRSAL5,2040,0.0
REGION,CMRSOLPUP00X,2040,0.0
REGION,CMRURNIMP00X,2040,0.0
REGION,CMRURNPRP00X,2040,0.0
REGION,CMRURNPWP01N,2040,0.0
REGION,CMRURNPWP01O,2040,0.0
REGION,CMRWINMGRID1,2040,0.0
REGION,CMRWINOFP00X,2040,0.0
REGION,CMRWINONP00X,2040,0.0
REGION,CMRWINPRP00X,2040,0.0
REGION,CODBACKSTOP,2040,0.0
REGION,CODBIOCHC01N,2040,0.0
REGION,CODBIOCHP01N,2040,0.0
REGION,CODBIOCHP01O,2040,0.0
REGION,CODBIODIP00X,2015,0.008805639990526326
REGION,CODBIODIP00X,2016,0.009113823154736855
REGION,CODBIODIP00X,2017,0.0090932904263158
REGION,CODBIODIP00X,2018,0.007943954858947378
REGION,CODBIODIP00X,2019,0.008874499667241822
REGION,CODBIODIP00X,2020,0.008927559207068685
REGION,CODBIODIP00X,2021,0.009612527005807224
REGION,CODBIODIP00X,2022,0.009739959809703644
REGION,CODBIODIP00X,2023,0.009858244673915877
REGION,CODBIODIP00X,2024,0.009966954230075466
REGION,CODBIODIP00X,2025,0.010065341820708729
REGION,CODBIODIP00X,2026,0.010316409100530445
REGION,CODBIODIP00X,2027,0.01055668904056275
REGION,CODBIODIP00X,2028,0.010786404727489698
REGION,CODBIODIP00X,2029,0.011005255875153488
REGION,CODBIODIP00X,2030,0.011212877666554225
REGION,CODBIODIP00X,2031,0.011500052982482961
REGION,CODBIODIP00X,2032,0.011775841376043279
REGION,CODBIODIP00X,2033,0.012040593609972122
REGION,CODBIODIP00X,2034,0.012294883533690333
REGION,CODBIODIP00X,2035,0.01253947423430328
REGION,CODBIODIP00X,2036,0.01290376133953749
REGION,CODBIODIP00X,2037,0.01325946227971907
REGION,CODBIODIP00X,2038,0.013606915940742651
REGION,CODBIODIP00X,2039,0.013946609471082123
REGION,CODBIODIP00X,2040,0.01427905159547423
REGION,CODBIOIMP00X,2040,0.0
REGION,CODBIOPRP00X,2015,1408.9023984842088
REGION,CODBIOPRP00X,2016,1458.2117047578931
REGION,CODBIOPRP00X,2017,1454.9264682105247
REGION,CODBIOPRP00X,2018,1271.0327774315774
REGION,CODBIOPRP00X,2019,1419.919946758688
REGION,CODBIOPRP00X,2020,1428.4094731309863
REGION,CODBIOPRP00X,2021,1538.004320929152
REGION,CODBIOPRP00X,2022,1558.3935695525793
REGION,CODBIOPRP00X,2023,1577.3191478265362
REGION,CODBIOPRP00X,2024,1594.7126768120704
REGION,CODBIOPRP00X,2025,1610.4546913133927
REGION,CODBIOPRP00X,2026,1650.6254560848674
REGION,CODBIOPRP00X,2027,1689.0702464900357
REGION,CODBIOPRP00X,2028,1725.8247563983473
REGION,CODBIOPRP00X,2029,1760.8409400245541
REGION,CODBIOPRP00X,2030,1794.0604266486716
REGION,CODBIOPRP00X,2031,1840.0084771972695
REGION,CODBIOPRP00X,2032,1884.1346201669198
REGION,CODBIOPRP00X,2033,1926.4949775955347
REGION,CODBIOPRP00X,2034,1967.1813653904483
REGION,CODBIOPRP00X,2035,2006.3158774885198
REGION,CODBIOPRP00X,2036,2064.601814325993
REGION,CODBIOPRP00X,2037,2121.5139647550463
REGION,CODBIOPRP00X,2038,2177.1065505188185
REGION,CODBIOPRP00X,2039,2231.4575153731344
REGION,CODBIOPRP00X,2040,2284.648255275871
REGION,CODCO1DIP00X,2040,0.0
REGION,CODCO1EXP00X,2015,-353.3867976029068
REGION,CODCO1EXP00X,2016,-257.5789888343821
REGION,CODCO1EXP00X,2017,-362.3379150366103
REGION,CODCO1EXP00X,2018,-409.37256359779127
REGION,CODCO1EXP00X,2019,-362.2044160126613
REGION,CODCO1EXP00X,2020,-369.8701179388567
REGION,CODCO1EXP00X,2021,-377.53581986504906
REGION,CODCO1EXP00X,2022,-385.20152179124455
REGION,CODCO1EXP00X,2023,-392.8672237174399
REGION,CODCO1EXP00X,2024,-400.5329256436324
REGION,CODCO1EXP00X,2025,-408.1986275698246
REGION,CODCO1EXP00X,2026,-413.9479040144705
REGION,CODCO1EXP00X,2027,-419.69718045911634
REGION,CODCO1EXP00X,2028,-425.4464569037621
REGION,CODCO1EXP00X,2029,-431.19573334840794
REGION,CODCO1EXP00X,2030,-436.9450097930537
REGION,CODCO1EXP00X,2031,-442.69428623769943
REGION,CODCO1EXP00X,2040,0.0
REGION,CODCO1IMP00X,2028,1057.30295189257
REGION,CODCO1IMP00X,2029,1376.7945608100554
REGION,CODCO1IMP00X,2030,1483.910837128308
REGION,CODCO1IMP00X,2031,1646.190292390891
REGION,CODCO1IMP00X,2032,1337.8399657752032
REGION,CODCO1IMP00X,2033,1496.88305356114
REGION,CODCO1IMP00X,2034,1657.3585975839123
REGION,CODCO1IMP00X,2035,1819.3451006856956
REGION,CODCO1IMP00X,2036,2063.446687727703
REGION,CODCO1IMP00X,2037,2310.1413680891733
REGION,CODCO1IMP00X,2038,2559.448897805393
REGION,CODCO1IMP00X,2039,2811.4240437092662
REGION,CODCO1IMP00X,2040,3066.1303274527986
REGION,CODCO1PRP00X,2015,353.3867976029069
REGION,CODCO1PRP00X,2016,257.57898883438213
REGION,CODCO1PRP00X,2017,362.3379150366103
REGION,CODCO1PRP00X,2018,409.3725635977913
REGION,CODCO1PRP00X,2019,362.2044160126613
REGION,CODCO1PRP00X,2020,682.3584443997566
REGION,CODCO1PRP00X,2021,799.1859682971595
REGION,CODCO1PRP00X,2022,827.461415551438
REGION,CODCO1PRP00X,2023,854.6854165848056
REGION,CODCO1PRP00X,2024,880.6954338549566
REGION,CODCO1PRP00X,2025,904.0574476802717
REGION,CODCO1PRP00X,2026,1004.7797800140577
REGION,CODCO1PRP00X,2027,1105.601832355735
REGION,CODCO1PRP00X,2028,201.93853799437846
REGION,CODCO1PRP00X,2040,0.0
REGION,CODCO1R1P00X,2020,0.0003981953024989398
REGION,CODCO1R1P00X,2021,0.000526387629625168
REGION,CODCO1R1P00X,2022,0.0005411294160639942
REGION,CODCO1R1P00X,2023,0.0005540345132181364
REGION,CODCO1R1P00X,2024,0.0005650171156570869
REGION,CODCO1R1P00X,2025,0.0005725297814629421
REGION,CODCO1R1P00X,2026,0.0006727129838538047
REGION,CODCO1R1P00X,2027,0.0007702634254523614
REGION,CODCO1R1P00X,2028,0.0008651247005092685
REGION,CODCO1R1P00X,2029,0.0009583351266194463
REGION,CODCO1R1P00X,2030,0.0010492889328243605
REGION,CODCO1R1P00X,2031,0.0011936734104457353
REGION,CODCO1R1P00X,2032,0.001335769604119738
REGION,CODCO1R1P00X,2033,0.0014756480021411048
REGION,CODCO1R1P00X,2034,0.0016134239236782718
REGION,CODCO1R1P00X,2035,0.001749250716573323
REGION,CODCO1R1P00X,2036,0.001964544826121559
REGION,CODCO1R1P00X,2037,0.0021781134840487323
REGION,CODCO1R1P00X,2038,0.002390024791912758
REGION,CODCO1R1P00X,2039,0.0026003766457030884
REGION,CODCO1R1P00X,2040,0.002809271277314472
REGION,CODCO1R2P00X,2040,0.0
REGION,CODCO1RCP00X,2020,28.86931975286408
REGION,CODCO1RCP00X,2021,38.1633150824064
REGION,CODCO1RCP00X,2022,39.232100534570385
REGION,CODCO1RCP00X,2023,40.16772527410559
REGION,CODCO1RCP00X,2024,40.96396837275312
REGION,CODCO1RCP00X,2025,41.50863966843275
REGION,CODCO1RCP00X,2026,48.77196217760627
REGION,CODCO1RCP00X,2027,55.8444084693335
REGION,CODCO1RCP00X,2028,62.72188910407691
REGION,CODCO1RCP00X,2029,69.47968252551635
REGION,CODCO1RCP00X,2030,76.07387009526207
REGION,CODCO1RCP00X,2031,86.5418028549984
REGION,CODCO1RCP00X,2032,96.84383410723999
REGION,CODCO1RCP00X,2033,106.9850742817345
REGION,CODCO1RCP00X,2034,116.97388406462389
REGION,CODCO1RCP00X,2035,126.82138123620024
REGION,CODCO1RCP00X,2036,142.43029086032308
REGION,CODCO1RCP00X,2037,157.91410454721623
REGION,CODCO1RCP00X,2038,173.27775968724768
REGION,CODCO1RCP00X,2039,188.5283537790676
REGION,CODCO1RCP00X,2040,203.6732986762061
REGION,CODCOADIP00X,2040,0.0
REGION,CODCOAIMP00X,2040,0.0
REGION,CODCOAPRP00X,2040,0.0
REGION,CODCOASCC01N,2040,0.0
REGION,CODCOASCP01N,2040,0.0
REGION,CODCOASCP01O,2040,0.0
REGION,CODEL1TRP00X,2015,0.0003076871869052777
REGION,CODEL1TRP00X,2016,0.0002964143949870259
REGION,CODEL1TRP00X,2017,0.00030482558531137066
REGION,CODEL1TRP00X,2018,0.00032024786669403594
REGION,CODEL1TRP00X,2019,0.00031945976123156836
REGION,CODEL1TRP00X,2020,0.00030826440169614677
REGION,CODEL1TRP00X,2021,0.00041721113456257323
REGION,CODEL1TRP00X,2022,0.0004473784605141487
REGION,CODEL1TRP00X,2023,0.00047621539143184196
REGION,CODEL1TRP00X,2024,0.0005036662054636117
REGION,CODEL1TRP00X,2025,0.0005298811983945736
REGION,CODEL1TRP00X,2026,0.0005840556373492172
REGION,CODEL1TRP00X,2027,0.0006189631813440801
REGION,CODEL1TRP00X,2028,0.0006524194057526199
REGION,CODEL1TRP00X,2029,0.0006841909790888383
REGION,CODEL1TRP00X,2030,0.0007116430231389013
REGION,CODEL1TRP00X,2031,0.0007601387876574996
REGION,CODEL1TRP00X,2032,0.0007892645590569464
REGION,CODEL1TRP00X,2033,0.0008156015173708364
REGION,CODEL1TRP00X,2034,0.0008422551342818912
REGION,CODEL1TRP00X,2035,0.0008693214247613649
REGION,CODEL1TRP00X,2036,0.0009059666562031643
REGION,CODEL1TRP00X,2037,0.0009418885381663495
REGION,CODEL1TRP00X,2038,0.0009772298000132516
REGION,CODEL1TRP00X,2039,0.001036113390453408
REGION,CODEL1TRP00X,2040,0.0010953938056023596
REGION,CODEL2DIP00X,2015,0.0002923028275600133
REGION,CODEL2DIP00X,2016,0.00028159367523767406
REGION,CODEL2DIP00X,2017,0.0002895843060458016
REGION,CODEL2DIP00X,2018,0.0003042354733593336
REGION,CODEL2DIP00X,2019,0.00030348677316998946
REGION,CODEL2DIP00X,2020,0.0002928511816113389
REGION,CODEL2DIP00X,2021,0.00037018165759144947
REGION,CODEL2DIP00X,2022,0.00037270244779004635
REGION,CODEL2DIP00X,2023,0.000373990059323549
REGION,CODEL2DIP00X,2024,0.0003739915023891783
REGION,CODEL2DIP00X,2025,0.00037284950406624184
REGION,CODEL2DIP00X,2026,0.000398299514332869
REGION,CODEL2DIP00X,2027,0.00042232960927160245
REGION,CODEL2DIP00X,2028,0.00044499164389590095
REGION,CODEL2DIP00X,2029,0.0004660639345229261
REGION,CODEL2DIP00X,2030,0.0004830433281223056
REGION,CODEL2DIP00X,2031,0.0005171335881876837
REGION,CODEL2DIP00X,2032,0.0005320786300829908
REGION,CODEL2DIP00X,2033,0.0005435844022553496
REGION,CODEL2DIP00X,2034,0.0005545520634154631
REGION,CODEL2DIP00X,2035,0.0005650207435817682
REGION,CODEL2DIP00X,2036,0.0005836430786898662
REGION,CODEL2DIP00X,2037,0.0006005731400386445
REGION,CODEL2DIP00X,2038,0.000615884119766767
REGION,CODEL2DIP00X,2039,0.0006524265438947193
REGION,CODEL2DIP00X,2040,0.0006881417933883846
REGION,CODEL3DIP00X,2024,0.00010449139280125185
REGION,CODEL3DIP00X,2025,0.00013053763440860224
REGION,CODEL3DIP00X,2026,0.0001565533411488864
REGION,CODEL3DIP00X,2027,0.00016568541300527256
REGION,CODEL3DIP00X,2028,0.0001748067915690869
REGION,CODEL3DIP00X,2029,0.00018391749561146904
REGION,CODEL3DIP00X,2030,0.0001930175438596494
REGION,CODEL3DIP00X,2031,0.00020499826008693953
REGION,CODEL3DIP00X,2032,0.00021772270102110686
REGION,CODEL3DIP00X,2033,0.00023123703924694334
REGION,CODEL3DIP00X,2034,0.00024559031415233193
REGION,CODEL3DIP00X,2035,0.0002608346099415269
REGION,CODEL3DIP00X,2036,0.0002770252447031383
REGION,CODEL3DIP00X,2037,0.00029422097121938577
REGION,CODEL3DIP00X,2038,0.0003124841902458202
REGION,CODEL3DIP00X,2039,0.0003318811770360165
REGION,CODEL3DIP00X,2040,0.0003524823219338552
REGION,CODEL4DIP00X,2040,0.0
REGION,CODELRWABP00,2015,0.00010209001034095367
REGION,CODELRWABP00,2016,0.00010782401277277508
REGION,CODELRWABP00,2017,0.00010432194142259932
REGION,CODELRWABP00,2018,0.00011101832362451128
REGION,CODELRWABP00,2023,0.00010059306551128256
REGION,CODELRWABP00,2028,0.00011926860843918385
REGION,CODELRWABP00,2029,0.00012332938853948375
REGION,CODELRWABP00,2030,0.00012614400000000013
REGION,CODELRWABP00,2031,0.00012561632057495238
REGION,CODELRWABP00,2032,0.00012614400000000013
REGION,CODELRWABP00,2033,0.0001245045435158537
REGION,CODELRWABP00,2034,0.00012614400000000013
REGION,CODELRWABP00,2035,0.00012614400000000013
REGION,CODELRWABP00,2036,0.00012063365104273854
REGION,CODELRWABP00,2037,0.00011602398158827747
REGION,CODELRWABP00,2038,0.00011450579176016415
REGION,CODELRWABP00,2039,0.00011304378401368224
REGION,CODELRWABP00,2040,0.00010907190321734296
REGION,CODELZAFBP00,2027,0.0001097914211120632
REGION,CODELZAFBP00,2028,0.0001097914211120632
REGION,CODELZAFBP00,2029,0.0001097914211120632
REGION,CODELZAFBP00,2030,0.0001097914211120632
REGION,CODELZAFBP00,2031,0.0001097914211120632
REGION,CODELZAFBP00,2032,0.0001097914211120632
REGION,CODELZAFBP00,2033,0.0001097914211120632
REGION,CODELZAFBP00,2034,0.00011591629280551727
REGION,CODELZAFBP00,2035,0.00011610040392073021
REGION,CODELZAFBP00,2036,0.00011872182564501475
REGION,CODELZAFBP00,2037,0.00012507196142790998
REGION,CODELZAFBP00,2038,0.00013604595090694526
REGION,CODELZAFBP00,2039,0.00015222890524425374
REGION,CODELZAFBP00,2040,0.0001537163369366757
REGION,CODGEOCVP01N,2040,0.0
REGION,CODGEOCVP01O,2040,0.0
REGION,CODHFOGCP01N,2040,0.0
REGION,CODHFOGCP01O,2040,0.0
REGION,CODHFOIMP00X,2015,9.88172553313081
REGION,CODHFOIMP00X,2016,5.873999014930209
REGION,CODHFOIMP00X,2017,7.3908466579926575
REGION,CODHFOIMP00X,2018,8.655357848663488
REGION,CODHFOIMP00X,2019,9.68738718124227
REGION,CODHFOIMP00X,2020,1.8720211766106398
REGION,CODHFOIMP00X,2021,1.7715368854439635
REGION,CODHFOIMP00X,2022,1.6946622442842538
REGION,CODHFOIMP00X,2023,1.615147624908782
REGION,CODHFOIMP00X,2024,1.5331008473096417
REGION,CODHFOIMP00X,2025,1.4760653383195472
REGION,CODHFOIMP00X,2026,1.3733319735709701
REGION,CODHFOIMP00X,2027,1.278580165404689
REGION,CODHFOIMP00X,2028,1.1940045394688095
REGION,CODHFOIMP00X,2029,1.0979160453094814
REGION,CODHFOIMP00X,2030,1.0009313610019408
REGION,CODHFOIMP00X,2031,0.9126913594398495
REGION,CODHFOIMP00X,2032,0.8218173279805857
REGION,CODHFOIMP00X,2033,0.7283092666238844
REGION,CODHFOIMP00X,2034,0.6321671753696497
REGION,CODHFOIMP00X,2035,0.5333910542182603
REGION,CODHFOIMP00X,2036,0.4309272912102826
REGION,CODHFOIMP00X,2037,0.3263563042847013
REGION,CODHFOIMP00X,2038,0.2196780934409093
REGION,CODHFOIMP00X,2039,0.1108926586794688
REGION,CODHYDLSP00X,2015,0.0002955475080000001
REGION,CODHYDLSP00X,2016,0.00029554750800000004
REGION,CODHYDLSP00X,2017,0.00029554750800000004
REGION,CODHYDLSP00X,2018,0.0003322475280000001
REGION,CODHYDLSP00X,2019,0.000332247528
REGION,CODHYDLSP00X,2020,0.000332247528
REGION,CODHYDLSP00X,2021,0.000332247528
REGION,CODHYDLSP00X,2022,0.00033958753199999996
REGION,CODHYDLSP00X,2023,0.0003395875319999999
REGION,CODHYDLSP00X,2024,0.00033958753199999996
REGION,CODHYDLSP00X,2025,0.00041079120383358855
REGION,CODHYDLSP00X,2026,0.00048397174571148977
REGION,CODHYDLSP00X,2027,0.0005505427914983228
REGION,CODHYDLSP00X,2028,0.0006164974649018992
REGION,CODHYDLSP00X,2029,0.0006920266336115546
REGION,CODHYDLSP00X,2030,0.0007432629613090678
REGION,CODHYDLSP00X,2031,0.0007933244700927657
REGION,CODHYDLSP00X,2032,0.0008206851012810091
REGION,CODHYDLSP00X,2033,0.0008264045027773253
REGION,CODHYDLSP00X,2034,0.0008602358249340871
REGION,CODHYDLSP00X,2035,0.0008662183661336132
REGION,CODHYDLSP00X,2036,0.0008903531353334217
REGION,CODHYDLSP00X,2037,0.0009222721749212678
REGION,CODHYDLSP00X,2038,0.0009665274790884046
REGION,CODHYDLSP00X,2039,0.0010265979654377354
REGION,CODHYDLSP00X,2040,0.0010325134412275843
REGION,CODHYDMGRID1,2040,0.0
REGION,CODLFODIP00X,2015,0.0003855964533368426
REGION,CODLFODIP00X,2016,0.00027963976331578985
REGION,CODLFODIP00X,2017,0.00031158423420000043
REGION,CODLFODIP00X,2018,0.00030124605282105306
REGION,CODLFODIP00X,2019,0.0004112265118457753
REGION,CODLFODIP00X,2020,0.0003849812190212197
REGION,CODLFODIP00X,2021,0.0005080280023128575
REGION,CODLFODIP00X,2022,0.0005223953384817596
REGION,CODLFODIP00X,2023,0.000534979480705187
REGION,CODLFODIP00X,2024,0.0005456971227181954
REGION,CODLFODIP00X,2025,0.0005544027197169901
REGION,CODLFODIP00X,2026,0.0006511600858232637
REGION,CODLFODIP00X,2027,0.0007458146922192225
REGION,CODLFODIP00X,2028,0.0008384100248523395
REGION,CODLFODIP00X,2029,0.0009288875493993496
REGION,CODLFODIP00X,2030,0.0010171761526382573
REGION,CODLFODIP00X,2031,0.001157292507151125
REGION,CODLFODIP00X,2032,0.001295189226235044
REGION,CODLFODIP00X,2033,0.0014309346835359074
REGION,CODLFODIP00X,2034,0.0015646407386470968
REGION,CODLFODIP00X,2035,0.0016964561389754336
REGION,CODLFODIP00X,2036,0.0019053548364573604
REGION,CODLFODIP00X,2037,0.0021125798458668556
REGION,CODLFODIP00X,2038,0.002318197225715098
REGION,CODLFODIP00X,2039,0.002522301935111856
REGION,CODLFODIP00X,2040,0.0027249931389950353
REGION,CODLFOIMP00X,2015,433.28843906834464
REGION,CODLFOIMP00X,2016,239.39576882147875
REGION,CODLFOIMP00X,2017,309.3053248663358
REGION,CODLFOIMP00X,2018,361.0012140744199
REGION,CODLFOIMP00X,2019,430.251813815264
REGION,CODLFOIMP00X,2040,0.0
REGION,CODLFOMGRID1,2040,0.0
REGION,CODLFORCP00X,2040,0.0
REGION,CODLFORCP01N,2040,0.0
REGION,CODLFORCP01O,2040,0.0
REGION,CODLFOSALON1,2040,0.0
REGION,CODLNGEXP00X,2025,-73.06916602355034
REGION,CODLNGEXP00X,2026,-72.89519181873223
REGION,CODLNGEXP00X,2027,-72.72121761391435
REGION,CODLNGEXP00X,2028,-72.54724340909632
REGION,CODLNGEXP00X,2029,-72.37326920427842
REGION,CODLNGEXP00X,2040,0.0
REGION,CODLNGIMP00X,2032,0.6833082136062956
REGION,CODLNGIMP00X,2033,0.5135166110727593
REGION,CODLNGIMP00X,2034,0.6191473438967517
REGION,CODLNGIMP00X,2035,0.5183956287551608
REGION,CODLNGIMP00X,2036,0.41764391361356934
REGION,CODLNGIMP00X,2037,0.31542849316725746
REGION,CODLNGIMP00X,2038,0.21174936741622555
REGION,CODLNGIMP00X,2039,0.10660653636047357
REGION,CODLNGIMP00X,2040,0.0
REGION,CODNGACCC01N,2040,0.0
REGION,CODNGACCP01N,2040,0.0
REGION,CODNGACCP01O,2040,0.0
REGION,CODNGADIP00X,2040,0.0
REGION,CODNGAGCP01N,2040,0.0
REGION,CODNGAGCP01O,2040,0.0
REGION,CODNGAPRP00X,2015,1.368711363789473
REGION,CODNGAPRP00X,2016,1.3207592691132621
REGION,CODNGAPRP00X,2017,1.3802167254737945
REGION,CODNGAPRP00X,2018,1.6304642136354097
REGION,CODNGAPRP00X,2019,1.5743943609553925
REGION,CODNGAPRP00X,2020,1.5981657043844524
REGION,CODNGAPRP00X,2021,1.516303983097918
REGION,CODNGAPRP00X,2022,1.4345860003743764
REGION,CODNGAPRP00X,2023,1.353022070594859
REGION,CODNGAPRP00X,2024,1.2716225081404002
REGION,CODNGAPRP00X,2025,59.23724555780386
REGION,CODNGAPRP00X,2026,58.69487551509522
REGION,CODNGAPRP00X,2027,58.15528340610558
REGION,CODNGAPRP00X,2028,57.618463042206486
REGION,CODNGAPRP00X,2029,57.08440823476921
REGION,CODNGAPRP00X,2030,0.7627484774002067
REGION,CODNGAPRP00X,2031,0.6897819363091506
REGION,CODNGAPRP00X,2032,0.10126959593893493
REGION,CODNGAPRP00X,2033,0.1547552332460176
REGION,CODNGAPRP00X,2040,0.0
REGION,CODNGGCP01N,2040,0.0
REGION,CODNGGCP01O,2040,0.0
REGION,CODSOLARP00X,2036,0.00010022919196208287
REGION,CODSOLARP00X,2037,0.00013010918934494543
REGION,CODSOLARP00X,2038,0.00016044498109016233
REGION,CODSOLARP00X,2039,0.00017015828954179352
REGION,CODSOLARP00X,2040,0.00017967730353860242
REGION,CODSOLCNP01X,2040,0.0
REGION,CODSOLCSP01X,2040,0.0
REGION,CODSOLMGRID1,2040,0.0
REGION,CODSOLPRP00X,2036,0.00010022919196208287
REGION,CODSOLPRP00X,2037,0.00013010918934494543
REGION,CODSOLPRP00X,2038,0.00016044498109016233
REGION,CODSOLPRP00X,2039,0.0001701582895417935
REGION,CODSOLPRP00X,2040,0.00017967730353860242
REGION,CODSOLPRSAL1,2040,0.0
REGION,CODSOLPRSAL2,2040,0.0
REGION,CODSOLPRSAL3,2040,0.0
REGION,CODSOLPRSAL4,2040,0.0
REGION,CODSOLPRSAL5,2040,0.0
REGION,CODSOLPSP00X,2040,0.0
REGION,CODSOLPUP00X,2040,0.0
REGION,CODURNIMP00X,2040,0.0
REGION,CODURNPRP00X,2040,0.0
