r,t,y,NewCapacity
REGION,AGONGADIP00X,2040,99999.0
REGION,AGONGAGCP01N,2040,0.0
REGION,AGONGAGCP01O,2040,0.0
REGION,AGONGAPRP00X,2015,99999.0
REGION,AGONGAPRP00X,2016,99999.0
REGION,AGONGAPRP00X,2017,99999.0
REGION,AGONGAPRP00X,2018,99999.0
REGION,AGONGAPRP00X,2019,99999.0
REGION,AGONGAPRP00X,2020,99999.0
REGION,AGONGAPRP00X,2021,99999.0
REGION,AGONGAPRP00X,2022,99999.0
REGION,AGONGAPRP00X,2023,99999.0
REGION,AGONGAPRP00X,2024,99999.0
REGION,AGONGAPRP00X,2025,99999.0
REGION,AGONGAPRP00X,2026,99999.0
REGION,AGONGAPRP00X,2027,99999.0
REGION,AGONGAPRP00X,2028,99999.0
REGION,AGONGAPRP00X,2029,99999.0
REGION,AGONGAPRP00X,2030,99999.0
REGION,AGONGAPRP00X,2031,99999.0
REGION,AGONGAPRP00X,2032,99999.0
REGION,AGONGAPRP00X,2033,99999.0
REGION,AGONGAPRP00X,2034,99999.0
REGION,AGONGAPRP00X,2035,99999.0
REGION,AGONGAPRP00X,2036,99999.0
REGION,AGONGAPRP00X,2037,99999.0
REGION,AGONGAPRP00X,2038,99999.0
REGION,AGONGAPRP00X,2039,99999.0
REGION,AGONGAPRP00X,2040,99999.0
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2015,99999.0
REGION,AGOSOLARP00X,2016,99999.0
REGION,AGOSOLARP00X,2017,99999.0
REGION,AGOSOLARP00X,2018,99999.0
REGION,AGOSOLARP00X,2019,99999.0
REGION,AGOSOLARP00X,2020,99999.0
REGION,AGOSOLARP00X,2021,99999.0
REGION,AGOSOLARP00X,2022,99999.0
REGION,AGOSOLARP00X,2023,99999.0
REGION,AGOSOLARP00X,2024,99999.0
REGION,AGOSOLARP00X,2025,99999.0
REGION,AGOSOLARP00X,2026,99999.0
REGION,AGOSOLARP00X,2027,99999.0
REGION,AGOSOLARP00X,2028,99999.0
REGION,AGOSOLARP00X,2029,99999.0
REGION,AGOSOLARP00X,2030,99999.0
REGION,AGOSOLARP00X,2031,99999.0
REGION,AGOSOLARP00X,2032,99999.0
REGION,AGOSOLARP00X,2033,99999.0
REGION,AGOSOLARP00X,2034,99999.0
REGION,AGOSOLARP00X,2035,99999.0
REGION,AGOSOLARP00X,2036,99999.0
REGION,AGOSOLARP00X,2037,99999.0
REGION,AGOSOLARP00X,2038,99999.0
REGION,AGOSOLARP00X,2039,99999.0
REGION,AGOSOLARP00X,2040,99999.0
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2015,0.001
REGION,AGOSOLPRP00X,2030,0.5
REGION,AGOSOLPRP00X,2031,0.5414333970138748
REGION,AGOSOLPRP00X,2032,0.55565378646765
REGION,AGOSOLPRP00X,2033,0.5698455792444981
REGION,AGOSOLPRP00X,2034,0.2542664832304233
REGION,AGOSOLPRP00X,2035,0.1261788040349399
REGION,AGOSOLPRP00X,2036,0.12977300043267959
REGION,AGOSOLPRP00X,2037,0.13246519618513197
REGION,AGOSOLPRP00X,2038,0.13514756781198067
REGION,AGOSOLPRP00X,2039,0.1378402451392352
REGION,AGOSOLPRP00X,2040,0.13995574911201913
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2015,99999.0
REGION,AGOURNIMP00X,2016,99999.0
REGION,AGOURNIMP00X,2017,99999.0
REGION,AGOURNIMP00X,2018,99999.0
REGION,AGOURNIMP00X,2019,99999.0
REGION,AGOURNIMP00X,2020,99999.0
REGION,AGOURNIMP00X,2021,99999.0
REGION,AGOURNIMP00X,2022,99999.0
REGION,AGOURNIMP00X,2023,99999.0
REGION,AGOURNIMP00X,2024,99999.0
REGION,AGOURNIMP00X,2025,99999.0
REGION,AGOURNIMP00X,2026,99999.0
REGION,AGOURNIMP00X,2027,99999.0
REGION,AGOURNIMP00X,2028,99999.0
REGION,AGOURNIMP00X,2029,99999.0
REGION,AGOURNIMP00X,2030,99999.0
REGION,AGOURNIMP00X,2031,99999.0
REGION,AGOURNIMP00X,2032,99999.0
REGION,AGOURNIMP00X,2033,99999.0
REGION,AGOURNIMP00X,2034,99999.0
REGION,AGOURNIMP00X,2035,99999.0
REGION,AGOURNIMP00X,2036,99999.0
REGION,AGOURNIMP00X,2037,99999.0
REGION,AGOURNIMP00X,2038,99999.0
REGION,AGOURNIMP00X,2039,99999.0
REGION,AGOURNIMP00X,2040,99999.0
REGION,AGOURNPRP00X,2015,99999.0
REGION,AGOURNPRP00X,2016,99999.0
REGION,AGOURNPRP00X,2017,99999.0
REGION,AGOURNPRP00X,2018,99999.0
REGION,AGOURNPRP00X,2019,99999.0
REGION,AGOURNPRP00X,2020,99999.0
REGION,AGOURNPRP00X,2021,99999.0
REGION,AGOURNPRP00X,2022,99999.0
REGION,AGOURNPRP00X,2023,99999.0
REGION,AGOURNPRP00X,2024,99999.0
REGION,AGOURNPRP00X,2025,99999.0
REGION,AGOURNPRP00X,2026,99999.0
REGION,AGOURNPRP00X,2027,99999.0
REGION,AGOURNPRP00X,2028,99999.0
REGION,AGOURNPRP00X,2029,99999.0
REGION,AGOURNPRP00X,2030,99999.0
REGION,AGOURNPRP00X,2031,99999.0
REGION,AGOURNPRP00X,2032,99999.0
REGION,AGOURNPRP00X,2033,99999.0
REGION,AGOURNPRP00X,2034,99999.0
REGION,AGOURNPRP00X,2035,99999.0
REGION,AGOURNPRP00X,2036,99999.0
REGION,AGOURNPRP00X,2037,99999.0
REGION,AGOURNPRP00X,2038,99999.0
REGION,AGOURNPRP00X,2039,99999.0
REGION,AGOURNPRP00X,2040,99999.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2015,99999.0
REGION,AGOWINPRP00X,2016,99999.0
REGION,AGOWINPRP00X,2017,99999.0
REGION,AGOWINPRP00X,2018,99999.0
REGION,AGOWINPRP00X,2019,99999.0
REGION,AGOWINPRP00X,2020,99999.0
REGION,AGOWINPRP00X,2021,99999.0
REGION,AGOWINPRP00X,2022,99999.0
REGION,AGOWINPRP00X,2023,99999.0
REGION,AGOWINPRP00X,2024,99999.0
REGION,AGOWINPRP00X,2025,99999.0
REGION,AGOWINPRP00X,2026,99999.0
REGION,AGOWINPRP00X,2027,99999.0
REGION,AGOWINPRP00X,2028,99999.0
REGION,AGOWINPRP00X,2029,99999.0
REGION,AGOWINPRP00X,2030,99999.0
REGION,AGOWINPRP00X,2031,99999.0
REGION,AGOWINPRP00X,2032,99999.0
REGION,AGOWINPRP00X,2033,99999.0
REGION,AGOWINPRP00X,2034,99999.0
REGION,AGOWINPRP00X,2035,99999.0
REGION,AGOWINPRP00X,2036,99999.0
REGION,AGOWINPRP00X,2037,99999.0
REGION,AGOWINPRP00X,2038,99999.0
REGION,AGOWINPRP00X,2039,99999.0
REGION,AGOWINPRP00X,2040,99999.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,99999.0
REGION,BDIBIODIP00X,2016,99999.0
REGION,BDIBIODIP00X,2017,99999.0
REGION,BDIBIODIP00X,2018,99999.0
REGION,BDIBIODIP00X,2019,99999.0
REGION,BDIBIODIP00X,2020,99999.0
REGION,BDIBIODIP00X,2021,99999.0
REGION,BDIBIODIP00X,2022,99999.0
REGION,BDIBIODIP00X,2023,99999.0
REGION,BDIBIODIP00X,2024,99999.0
REGION,BDIBIODIP00X,2025,99999.0
REGION,BDIBIODIP00X,2026,99999.0
REGION,BDIBIODIP00X,2027,99999.0
REGION,BDIBIODIP00X,2028,99999.0
REGION,BDIBIODIP00X,2029,99999.0
REGION,BDIBIODIP00X,2030,99999.0
REGION,BDIBIODIP00X,2031,99999.0
REGION,BDIBIODIP00X,2032,99999.0
REGION,BDIBIODIP00X,2033,99999.0
REGION,BDIBIODIP00X,2034,99999.0
REGION,BDIBIODIP00X,2035,99999.0
REGION,BDIBIODIP00X,2036,99999.0
REGION,BDIBIODIP00X,2037,99999.0
REGION,BDIBIODIP00X,2038,99999.0
REGION,BDIBIODIP00X,2039,99999.0
REGION,BDIBIODIP00X,2040,99999.0
REGION,BDIBIOEMP00X,2015,99999.0
REGION,BDIBIOEMP00X,2016,99999.0
REGION,BDIBIOEMP00X,2017,99999.0
REGION,BDIBIOEMP00X,2018,99999.0
REGION,BDIBIOEMP00X,2019,99999.0
REGION,BDIBIOEMP00X,2020,99999.0
REGION,BDIBIOEMP00X,2021,99999.0
REGION,BDIBIOEMP00X,2022,99999.0
REGION,BDIBIOEMP00X,2023,99999.0
REGION,BDIBIOEMP00X,2024,99999.0
REGION,BDIBIOEMP00X,2025,99999.0
REGION,BDIBIOEMP00X,2026,99999.0
REGION,BDIBIOEMP00X,2027,99999.0
REGION,BDIBIOEMP00X,2028,99999.0
REGION,BDIBIOEMP00X,2029,99999.0
REGION,BDIBIOEMP00X,2030,99999.0
REGION,BDIBIOEMP00X,2031,99999.0
REGION,BDIBIOEMP00X,2032,99999.0
REGION,BDIBIOEMP00X,2033,99999.0
REGION,BDIBIOEMP00X,2034,99999.0
REGION,BDIBIOEMP00X,2035,99999.0
REGION,BDIBIOEMP00X,2036,99999.0
REGION,BDIBIOEMP00X,2037,99999.0
REGION,BDIBIOEMP00X,2038,99999.0
REGION,BDIBIOEMP00X,2039,99999.0
REGION,BDIBIOEMP00X,2040,99999.0
REGION,BDIBIOIMP00X,2015,99999.0
REGION,BDIBIOIMP00X,2016,99999.0
REGION,BDIBIOIMP00X,2017,99999.0
REGION,BDIBIOIMP00X,2018,99999.0
REGION,BDIBIOIMP00X,2019,99999.0
REGION,BDIBIOIMP00X,2020,99999.0
REGION,BDIBIOIMP00X,2021,99999.0
REGION,BDIBIOIMP00X,2022,99999.0
REGION,BDIBIOIMP00X,2023,99999.0
REGION,BDIBIOIMP00X,2024,99999.0
REGION,BDIBIOIMP00X,2025,99999.0
REGION,BDIBIOIMP00X,2026,99999.0
REGION,BDIBIOIMP00X,2027,99999.0
REGION,BDIBIOIMP00X,2028,99999.0
REGION,BDIBIOIMP00X,2029,99999.0
REGION,BDIBIOIMP00X,2030,99999.0
REGION,BDIBIOIMP00X,2031,99999.0
REGION,BDIBIOIMP00X,2032,99999.0
REGION,BDIBIOIMP00X,2033,99999.0
REGION,BDIBIOIMP00X,2034,99999.0
REGION,BDIBIOIMP00X,2035,99999.0
REGION,BDIBIOIMP00X,2036,99999.0
REGION,BDIBIOIMP00X,2037,99999.0
REGION,BDIBIOIMP00X,2038,99999.0
REGION,BDIBIOIMP00X,2039,99999.0
REGION,BDIBIOIMP00X,2040,99999.0
REGION,BDIBIOPRP00X,2015,99999.0
REGION,BDIBIOPRP00X,2016,99999.0
REGION,BDIBIOPRP00X,2017,99999.0
REGION,BDIBIOPRP00X,2018,99999.0
REGION,BDIBIOPRP00X,2019,99999.0
REGION,BDIBIOPRP00X,2020,99999.0
REGION,BDIBIOPRP00X,2021,99999.0
REGION,BDIBIOPRP00X,2022,99999.0
REGION,BDIBIOPRP00X,2023,99999.0
REGION,BDIBIOPRP00X,2024,99999.0
REGION,BDIBIOPRP00X,2025,99999.0
REGION,BDIBIOPRP00X,2026,99999.0
REGION,BDIBIOPRP00X,2027,99999.0
REGION,BDIBIOPRP00X,2028,99999.0
REGION,BDIBIOPRP00X,2029,99999.0
REGION,BDIBIOPRP00X,2030,99999.0
REGION,BDIBIOPRP00X,2031,99999.0
REGION,BDIBIOPRP00X,2032,99999.0
REGION,BDIBIOPRP00X,2033,99999.0
REGION,BDIBIOPRP00X,2034,99999.0
REGION,BDIBIOPRP00X,2035,99999.0
REGION,BDIBIOPRP00X,2036,99999.0
REGION,BDIBIOPRP00X,2037,99999.0
REGION,BDIBIOPRP00X,2038,99999.0
REGION,BDIBIOPRP00X,2039,99999.0
REGION,BDIBIOPRP00X,2040,99999.0
REGION,BDICO1DIP00X,2015,99999.0
REGION,BDICO1DIP00X,2016,99999.0
REGION,BDICO1DIP00X,2017,99999.0
REGION,BDICO1DIP00X,2018,99999.0
REGION,BDICO1DIP00X,2019,99999.0
REGION,BDICO1DIP00X,2020,99999.0
REGION,BDICO1DIP00X,2021,99999.0
REGION,BDICO1DIP00X,2022,99999.0
REGION,BDICO1DIP00X,2023,99999.0
REGION,BDICO1DIP00X,2024,99999.0
REGION,BDICO1DIP00X,2025,99999.0
REGION,BDICO1DIP00X,2026,99999.0
REGION,BDICO1DIP00X,2027,99999.0
REGION,BDICO1DIP00X,2028,99999.0
REGION,BDICO1DIP00X,2029,99999.0
REGION,BDICO1DIP00X,2030,99999.0
REGION,BDICO1DIP00X,2031,99999.0
REGION,BDICO1DIP00X,2032,99999.0
REGION,BDICO1DIP00X,2033,99999.0
REGION,BDICO1DIP00X,2034,99999.0
REGION,BDICO1DIP00X,2035,99999.0
REGION,BDICO1DIP00X,2036,99999.0
REGION,BDICO1DIP00X,2037,99999.0
REGION,BDICO1DIP00X,2038,99999.0
REGION,BDICO1DIP00X,2039,99999.0
REGION,BDICO1DIP00X,2040,99999.0
REGION,BDICO1IMP00X,2015,99999.0
REGION,BDICO1IMP00X,2016,99999.0
REGION,BDICO1IMP00X,2017,99999.0
REGION,BDICO1IMP00X,2018,99999.0
REGION,BDICO1IMP00X,2019,99999.0
REGION,BDICO1IMP00X,2020,99999.0
REGION,BDICO1IMP00X,2021,99999.0
REGION,BDICO1IMP00X,2022,99999.0
REGION,BDICO1IMP00X,2023,99999.0
REGION,BDICO1IMP00X,2024,99999.0
REGION,BDICO1IMP00X,2025,99999.0
REGION,BDICO1IMP00X,2026,99999.0
REGION,BDICO1IMP00X,2027,99999.0
REGION,BDICO1IMP00X,2028,99999.0
REGION,BDICO1IMP00X,2029,99999.0
REGION,BDICO1IMP00X,2030,99999.0
REGION,BDICO1IMP00X,2031,99999.0
REGION,BDICO1IMP00X,2032,99999.0
REGION,BDICO1IMP00X,2033,99999.0
REGION,BDICO1IMP00X,2034,99999.0
REGION,BDICO1IMP00X,2035,99999.0
REGION,BDICO1IMP00X,2036,99999.0
REGION,BDICO1IMP00X,2037,99999.0
REGION,BDICO1IMP00X,2038,99999.0
REGION,BDICO1IMP00X,2039,99999.0
REGION,BDICO1IMP00X,2040,99999.0
REGION,BDICO1PRP00X,2015,99999.0
REGION,BDICO1PRP00X,2016,99999.0
REGION,BDICO1PRP00X,2017,99999.0
REGION,BDICO1PRP00X,2018,99999.0
REGION,BDICO1PRP00X,2019,99999.0
REGION,BDICO1PRP00X,2020,99999.0
REGION,BDICO1PRP00X,2021,99999.0
REGION,BDICO1PRP00X,2022,99999.0
REGION,BDICO1PRP00X,2023,99999.0
REGION,BDICO1PRP00X,2024,99999.0
REGION,BDICO1PRP00X,2025,99999.0
REGION,BDICO1PRP00X,2026,99999.0
REGION,BDICO1PRP00X,2027,99999.0
REGION,BDICO1PRP00X,2028,99999.0
REGION,BDICO1PRP00X,2029,99999.0
REGION,BDICO1PRP00X,2030,99999.0
REGION,BDICO1PRP00X,2031,99999.0
REGION,BDICO1PRP00X,2032,99999.0
REGION,BDICO1PRP00X,2033,99999.0
REGION,BDICO1PRP00X,2034,99999.0
REGION,BDICO1PRP00X,2035,99999.0
REGION,BDICO1PRP00X,2036,99999.0
REGION,BDICO1PRP00X,2037,99999.0
REGION,BDICO1PRP00X,2038,99999.0
REGION,BDICO1PRP00X,2039,99999.0
REGION,BDICO1PRP00X,2040,99999.0
REGION,BDICO1R1P00X,2019,215.40795354778467
REGION,BDICO1R1P00X,2040,0.0
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,999999.0
REGION,BDICO1RCP00X,2026,999999.0
REGION,BDICO1RCP00X,2027,999999.0
REGION,BDICO1RCP00X,2040,0.0
REGION,BDICOADIP00X,2015,99999.0
REGION,BDICOADIP00X,2016,99999.0
REGION,BDICOADIP00X,2017,99999.0
REGION,BDICOADIP00X,2018,99999.0
REGION,BDICOADIP00X,2019,99999.0
REGION,BDICOADIP00X,2020,99999.0
REGION,BDICOADIP00X,2021,99999.0
REGION,BDICOADIP00X,2022,99999.0
REGION,BDICOADIP00X,2023,99999.0
REGION,BDICOADIP00X,2024,99999.0
REGION,BDICOADIP00X,2025,99999.0
REGION,BDICOADIP00X,2026,99999.0
REGION,BDICOADIP00X,2027,99999.0
REGION,BDICOADIP00X,2028,99999.0
REGION,BDICOADIP00X,2029,99999.0
REGION,BDICOADIP00X,2030,99999.0
REGION,BDICOADIP00X,2031,99999.0
REGION,BDICOADIP00X,2032,99999.0
REGION,BDICOADIP00X,2033,99999.0
REGION,BDICOADIP00X,2034,99999.0
REGION,BDICOADIP00X,2035,99999.0
REGION,BDICOADIP00X,2036,99999.0
REGION,BDICOADIP00X,2037,99999.0
REGION,BDICOADIP00X,2038,99999.0
REGION,BDICOADIP00X,2039,99999.0
REGION,BDICOADIP00X,2040,99999.0
REGION,BDICOAIMP00X,2015,99999.0
REGION,BDICOAIMP00X,2016,99999.0
REGION,BDICOAIMP00X,2017,99999.0
REGION,BDICOAIMP00X,2018,99999.0
REGION,BDICOAIMP00X,2019,99999.0
REGION,BDICOAIMP00X,2020,99999.0
REGION,BDICOAIMP00X,2021,99999.0
REGION,BDICOAIMP00X,2022,99999.0
REGION,BDICOAIMP00X,2023,99999.0
REGION,BDICOAIMP00X,2024,99999.0
REGION,BDICOAIMP00X,2025,99999.0
REGION,BDICOAIMP00X,2026,99999.0
REGION,BDICOAIMP00X,2027,99999.0
REGION,BDICOAIMP00X,2028,99999.0
REGION,BDICOAIMP00X,2029,99999.0
REGION,BDICOAIMP00X,2030,99999.0
REGION,BDICOAIMP00X,2031,99999.0
REGION,BDICOAIMP00X,2032,99999.0
REGION,BDICOAIMP00X,2033,99999.0
REGION,BDICOAIMP00X,2034,99999.0
REGION,BDICOAIMP00X,2035,99999.0
REGION,BDICOAIMP00X,2036,99999.0
REGION,BDICOAIMP00X,2037,99999.0
REGION,BDICOAIMP00X,2038,99999.0
REGION,BDICOAIMP00X,2039,99999.0
REGION,BDICOAIMP00X,2040,99999.0
REGION,BDICOAPRP00X,2015,99999.0
REGION,BDICOAPRP00X,2016,99999.0
REGION,BDICOAPRP00X,2017,99999.0
REGION,BDICOAPRP00X,2018,99999.0
REGION,BDICOAPRP00X,2019,99999.0
REGION,BDICOAPRP00X,2020,99999.0
REGION,BDICOAPRP00X,2021,99999.0
REGION,BDICOAPRP00X,2022,99999.0
REGION,BDICOAPRP00X,2023,99999.0
REGION,BDICOAPRP00X,2024,99999.0
REGION,BDICOAPRP00X,2025,99999.0
REGION,BDICOAPRP00X,2026,99999.0
REGION,BDICOAPRP00X,2027,99999.0
REGION,BDICOAPRP00X,2028,99999.0
REGION,BDICOAPRP00X,2029,99999.0
REGION,BDICOAPRP00X,2030,99999.0
REGION,BDICOAPRP00X,2031,99999.0
REGION,BDICOAPRP00X,2032,99999.0
REGION,BDICOAPRP00X,2033,99999.0
REGION,BDICOAPRP00X,2034,99999.0
REGION,BDICOAPRP00X,2035,99999.0
REGION,BDICOAPRP00X,2036,99999.0
REGION,BDICOAPRP00X,2037,99999.0
REGION,BDICOAPRP00X,2038,99999.0
REGION,BDICOAPRP00X,2039,99999.0
REGION,BDICOAPRP00X,2040,99999.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2017,0.00022479020487075553
REGION,BDIEL1TRP00X,2018,0.007699553355130615
REGION,BDIEL1TRP00X,2019,0.002026419391042276
REGION,BDIEL1TRP00X,2020,0.0002256908451765435
REGION,BDIEL1TRP00X,2021,0.011954124635077966
REGION,BDIEL1TRP00X,2022,0.011834308320642861
REGION,BDIEL1TRP00X,2023,0.011728769086355399
REGION,BDIEL1TRP00X,2024,0.011641946913098328
REGION,BDIEL1TRP00X,2025,0.013398421081243788
REGION,BDIEL1TRP00X,2026,0.013434373788991594
REGION,BDIEL1TRP00X,2027,0.008441439438513186
REGION,BDIEL1TRP00X,2028,0.007937396293354267
REGION,BDIEL1TRP00X,2029,0.007658342729687764
REGION,BDIEL1TRP00X,2030,0.004967720967186687
REGION,BDIEL1TRP00X,2031,0.00379464945127958
REGION,BDIEL1TRP00X,2032,0.003964686299980452
REGION,BDIEL1TRP00X,2033,0.004142342437442633
REGION,BDIEL1TRP00X,2034,0.004327959281197101
REGION,BDIEL1TRP00X,2035,0.004466620701151308
REGION,BDIEL1TRP00X,2036,0.004355158063873449
REGION,BDIEL1TRP00X,2037,0.004566432761353165
REGION,BDIEL1TRP00X,2038,0.004787047618207148
REGION,BDIEL1TRP00X,2039,0.005017704922585714
REGION,BDIEL1TRP00X,2040,0.005194356524119922
REGION,BDIEL2DIP00X,2017,0.00021355069462721668
REGION,BDIEL2DIP00X,2018,0.00731457568737413
REGION,BDIEL2DIP00X,2019,0.0019250984214901623
REGION,BDIEL2DIP00X,2020,0.00021440630291766775
REGION,BDIEL2DIP00X,2021,0.0010943752394063982
REGION,BDIEL2DIP00X,2022,0.000980549740693016
REGION,BDIEL2DIP00X,2023,0.0008802874681199559
REGION,BDIEL2DIP00X,2024,0.0007978064035257203
REGION,BDIEL2DIP00X,2025,0.0024664568632639865
REGION,BDIEL2DIP00X,2026,0.0025006119356244323
REGION,BDIEL2DIP00X,2027,0.0033000325477601654
REGION,BDIEL2DIP00X,2028,0.0028211915598595275
REGION,BDIEL2DIP00X,2029,0.0025560906743763924
REGION,BDIEL2DIP00X,2040,0.0
REGION,BDIEL3DIP00X,2021,0.010262043163917663
REGION,BDIEL3DIP00X,2022,0.010262043163917699
REGION,BDIEL3DIP00X,2023,0.010262043163917666
REGION,BDIEL3DIP00X,2024,0.010262043163917699
REGION,BDIEL3DIP00X,2025,0.010262043163917597
REGION,BDIEL3DIP00X,2026,0.010262043163917586
REGION,BDIEL3DIP00X,2027,0.0047193349188273635
REGION,BDIEL3DIP00X,2028,0.004719334918827003
REGION,BDIEL3DIP00X,2029,0.0047193349188270044
REGION,BDIEL3DIP00X,2030,0.004719334918827358
REGION,BDIEL3DIP00X,2031,0.0036049169787155796
REGION,BDIEL3DIP00X,2032,0.0037664519849814533
REGION,BDIEL3DIP00X,2033,0.003935225315570511
REGION,BDIEL3DIP00X,2034,0.004111561317137249
REGION,BDIEL3DIP00X,2035,0.004295798870192849
REGION,BDIEL3DIP00X,2036,0.004488292040357382
REGION,BDIEL3DIP00X,2037,0.004689410758802833
REGION,BDIEL3DIP00X,2038,0.004899541533180779
REGION,BDIEL3DIP00X,2039,0.005119088190409013
REGION,BDIEL3DIP00X,2040,0.0053484726527408995
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIELRWABP00,2040,0.0
REGION,BDIGEOCVP01N,2024,0.0688716335299807
REGION,BDIGEOCVP01N,2027,0.031128366470019306
REGION,BDIGEOCVP01N,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFODIP00X,2015,99999.0
REGION,BDIHFODIP00X,2016,99999.0
REGION,BDIHFODIP00X,2017,99999.0
REGION,BDIHFODIP00X,2018,99999.0
REGION,BDIHFODIP00X,2019,99999.0
REGION,BDIHFODIP00X,2020,99999.0
REGION,BDIHFODIP00X,2021,99999.0
REGION,BDIHFODIP00X,2022,99999.0
REGION,BDIHFODIP00X,2023,99999.0
REGION,BDIHFODIP00X,2024,99999.0
REGION,BDIHFODIP00X,2025,99999.0
REGION,BDIHFODIP00X,2026,99999.0
REGION,BDIHFODIP00X,2027,99999.0
REGION,BDIHFODIP00X,2028,99999.0
REGION,BDIHFODIP00X,2029,99999.0
REGION,BDIHFODIP00X,2030,99999.0
REGION,BDIHFODIP00X,2031,99999.0
REGION,BDIHFODIP00X,2032,99999.0
REGION,BDIHFODIP00X,2033,99999.0
REGION,BDIHFODIP00X,2034,99999.0
REGION,BDIHFODIP00X,2035,99999.0
REGION,BDIHFODIP00X,2036,99999.0
REGION,BDIHFODIP00X,2037,99999.0
REGION,BDIHFODIP00X,2038,99999.0
REGION,BDIHFODIP00X,2039,99999.0
REGION,BDIHFODIP00X,2040,99999.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,99999.0
REGION,BDIHFOIMP00X,2016,99999.0
REGION,BDIHFOIMP00X,2017,99999.0
REGION,BDIHFOIMP00X,2018,99999.0
REGION,BDIHFOIMP00X,2019,99999.0
REGION,BDIHFOIMP00X,2020,99999.0
REGION,BDIHFOIMP00X,2021,99999.0
REGION,BDIHFOIMP00X,2022,99999.0
REGION,BDIHFOIMP00X,2023,99999.0
REGION,BDIHFOIMP00X,2024,99999.0
REGION,BDIHFOIMP00X,2025,99999.0
REGION,BDIHFOIMP00X,2026,99999.0
REGION,BDIHFOIMP00X,2027,99999.0
REGION,BDIHFOIMP00X,2028,99999.0
REGION,BDIHFOIMP00X,2029,99999.0
REGION,BDIHFOIMP00X,2030,99999.0
REGION,BDIHFOIMP00X,2031,99999.0
REGION,BDIHFOIMP00X,2032,99999.0
REGION,BDIHFOIMP00X,2033,99999.0
REGION,BDIHFOIMP00X,2034,99999.0
REGION,BDIHFOIMP00X,2035,99999.0
REGION,BDIHFOIMP00X,2036,99999.0
REGION,BDIHFOIMP00X,2037,99999.0
REGION,BDIHFOIMP00X,2038,99999.0
REGION,BDIHFOIMP00X,2039,99999.0
REGION,BDIHFOIMP00X,2040,99999.0
REGION,BDIHYDLSP00X,2022,0.049
REGION,BDIHYDLSP00X,2032,0.0004160561993436427
REGION,BDIHYDLSP00X,2036,0.00942938568984871
REGION,BDIHYDLSP00X,2037,0.011065072267480111
REGION,BDIHYDLSP00X,2038,0.007927974302994694
REGION,BDIHYDLSP00X,2039,0.00837779242723001
REGION,BDIHYDLSP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDIHYDMSP00X,2032,0.006315292475012935
REGION,BDIHYDMSP00X,2033,0.00856983332475919
REGION,BDIHYDMSP00X,2034,0.008886702531741805
REGION,BDIHYDMSP00X,2035,0.00944372614572398
REGION,BDIHYDMSP00X,2040,0.0
REGION,BDIHYDSSP00X,2016,0.0104
REGION,BDIHYDSSP00X,2017,0.012
REGION,BDIHYDSSP00X,2040,0.0
REGION,BDILFODIP00X,2015,99999.0
REGION,BDILFODIP00X,2016,99999.0
REGION,BDILFODIP00X,2017,99999.0
REGION,BDILFODIP00X,2018,99999.0
REGION,BDILFODIP00X,2019,99999.0
REGION,BDILFODIP00X,2020,99999.0
REGION,BDILFODIP00X,2021,99999.0
REGION,BDILFODIP00X,2022,99999.0
REGION,BDILFODIP00X,2023,99999.0
REGION,BDILFODIP00X,2024,99999.0
REGION,BDILFODIP00X,2025,99999.0
REGION,BDILFODIP00X,2026,99999.0
REGION,BDILFODIP00X,2027,99999.0
REGION,BDILFODIP00X,2028,99999.0
REGION,BDILFODIP00X,2029,99999.0
REGION,BDILFODIP00X,2030,99999.0
REGION,BDILFODIP00X,2031,99999.0
REGION,BDILFODIP00X,2032,99999.0
