r,t,y,AnnualFixedOperatingCost
REGION,TUNHFOGCP01O,2020,45.22848
REGION,TUNHFOGCP01O,2021,42.967056
REGION,TUNHFOGCP01O,2022,40.705632
REGION,TUNHFOGCP01O,2023,38.444208
REGION,TUNHFOGCP01O,2024,36.182784
REGION,TUNHFOGCP01O,2025,33.92136
REGION,TUNHFOGCP01O,2026,31.659936
REGION,TUNHFOGCP01O,2027,29.398512
REGION,TUNHFOGCP01O,2028,27.137088
REGION,TUNHFOGCP01O,2029,24.875664
REGION,TUNHFOGCP01O,2030,22.61424
REGION,TUNHFOGCP01O,2031,20.352816
REGION,TUNHFOGCP01O,2032,18.091392
REGION,TUNHFOGCP01O,2033,15.829968000000001
REGION,TUNHFOGCP01O,2034,13.568544
REGION,TUNHFOGCP01O,2035,11.30712
REGION,TUNHFOGCP01O,2036,9.045696
REGION,TUNHFOGCP01O,2037,6.784272
REGION,TUNHFOGCP01O,2038,4.522848
REGION,TUNHFOGCP01O,2039,2.261424
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2040,0.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2015,1.65
REGION,TUNHYDMSP00X,2016,1.65
REGION,TUNHYDMSP00X,2017,1.65
REGION,TUNHYDMSP00X,2018,1.65
REGION,TUNHYDMSP00X,2019,1.65
REGION,TUNHYDMSP00X,2020,1.65
REGION,TUNHYDMSP00X,2021,1.65
REGION,TUNHYDMSP00X,2022,1.65
REGION,TUNHYDMSP00X,2023,1.65
REGION,TUNHYDMSP00X,2024,2.9
REGION,TUNHYDMSP00X,2025,2.9
REGION,TUNHYDMSP00X,2026,2.9
REGION,TUNHYDMSP00X,2027,2.9
REGION,TUNHYDMSP00X,2028,2.9
REGION,TUNHYDMSP00X,2029,2.9
REGION,TUNHYDMSP00X,2030,2.9
REGION,TUNHYDMSP00X,2031,2.9
REGION,TUNHYDMSP00X,2032,2.9
REGION,TUNHYDMSP00X,2033,2.9
REGION,TUNHYDMSP00X,2034,2.9
REGION,TUNHYDMSP00X,2035,2.9
REGION,TUNHYDMSP00X,2036,2.9
REGION,TUNHYDMSP00X,2037,2.9
REGION,TUNHYDMSP00X,2038,2.9
REGION,TUNHYDMSP00X,2039,2.9
REGION,TUNHYDMSP00X,2040,2.9
REGION,TUNHYDSSP00X,2015,1.7595
REGION,TUNHYDSSP00X,2016,1.7595
REGION,TUNHYDSSP00X,2017,1.7595
REGION,TUNHYDSSP00X,2018,1.7595
REGION,TUNHYDSSP00X,2019,1.7595
REGION,TUNHYDSSP00X,2020,1.7595
REGION,TUNHYDSSP00X,2021,1.7595
REGION,TUNHYDSSP00X,2022,1.7595
REGION,TUNHYDSSP00X,2023,1.7595
REGION,TUNHYDSSP00X,2024,1.7595
REGION,TUNHYDSSP00X,2025,1.7595
REGION,TUNHYDSSP00X,2026,1.7595
REGION,TUNHYDSSP00X,2027,1.7595
REGION,TUNHYDSSP00X,2028,1.7595
REGION,TUNHYDSSP00X,2029,1.7595
REGION,TUNHYDSSP00X,2030,1.7595
REGION,TUNHYDSSP00X,2031,1.7595
REGION,TUNHYDSSP00X,2032,1.7595
REGION,TUNHYDSSP00X,2033,1.7595
REGION,TUNHYDSSP00X,2034,1.7595
REGION,TUNHYDSSP00X,2035,1.7595
REGION,TUNHYDSSP00X,2036,1.7595
REGION,TUNHYDSSP00X,2037,1.7595
REGION,TUNHYDSSP00X,2038,1.7595
REGION,TUNHYDSSP00X,2039,1.7595
REGION,TUNHYDSSP00X,2040,1.7595
REGION,TUNLFODIP00X,2040,0.0
REGION,TUNLFOEMP00X,2040,0.0
REGION,TUNLFOIMP00X,2040,0.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,0.3930152841054124
REGION,TUNLFORCP00X,2017,2.693015284105413
REGION,TUNLFORCP00X,2018,4.993015284105413
REGION,TUNLFORCP00X,2019,4.993015284105413
REGION,TUNLFORCP00X,2020,4.993015284105413
REGION,TUNLFORCP00X,2021,4.993015284105413
REGION,TUNLFORCP00X,2022,4.993015284105413
REGION,TUNLFORCP00X,2023,4.993015284105413
REGION,TUNLFORCP00X,2024,4.993015284105413
REGION,TUNLFORCP00X,2025,4.993015284105413
REGION,TUNLFORCP00X,2026,4.6000000000000005
REGION,TUNLFORCP00X,2027,2.3000000000000003
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2015,3.719975
REGION,TUNLFORCP01O,2016,3.719975
REGION,TUNLFORCP01O,2017,3.719975
REGION,TUNLFORCP01O,2018,3.719975
REGION,TUNLFORCP01O,2019,3.719975
REGION,TUNLFORCP01O,2020,3.719975
REGION,TUNLFORCP01O,2021,3.5339762500000003
REGION,TUNLFORCP01O,2022,3.3479775
REGION,TUNLFORCP01O,2023,3.16197875
REGION,TUNLFORCP01O,2024,2.97598
REGION,TUNLFORCP01O,2025,2.78998125
REGION,TUNLFORCP01O,2026,2.6039825
REGION,TUNLFORCP01O,2027,2.41798375
REGION,TUNLFORCP01O,2028,2.231985
REGION,TUNLFORCP01O,2029,2.04598625
REGION,TUNLFORCP01O,2030,1.8599875
REGION,TUNLFORCP01O,2031,1.67398875
REGION,TUNLFORCP01O,2032,1.48799
REGION,TUNLFORCP01O,2033,1.30199125
REGION,TUNLFORCP01O,2034,1.1159925
REGION,TUNLFORCP01O,2035,0.92999375
REGION,TUNLFORCP01O,2036,0.743995
REGION,TUNLFORCP01O,2037,0.55799625
REGION,TUNLFORCP01O,2038,0.3719975
REGION,TUNLFORCP01O,2039,0.18599875
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2040,0.0
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,21.2
REGION,TUNNGACCP01N,2017,21.2
REGION,TUNNGACCP01N,2018,21.2
REGION,TUNNGACCP01N,2019,21.2
REGION,TUNNGACCP01N,2020,28.7
REGION,TUNNGACCP01N,2021,28.7
REGION,TUNNGACCP01N,2022,28.7
REGION,TUNNGACCP01N,2023,28.7
REGION,TUNNGACCP01N,2024,30.460609527331723
REGION,TUNNGACCP01N,2025,31.899775079875006
REGION,TUNNGACCP01N,2026,44.39977507987501
REGION,TUNNGACCP01N,2027,54.33623342819926
REGION,TUNNGACCP01N,2028,55.87150756591805
REGION,TUNNGACCP01N,2029,55.87150756591805
REGION,TUNNGACCP01N,2030,57.76669459474523
REGION,TUNNGACCP01N,2031,57.76669459474523
REGION,TUNNGACCP01N,2032,57.76669459474523
REGION,TUNNGACCP01N,2033,57.76669459474523
REGION,TUNNGACCP01N,2034,57.76669459474523
REGION,TUNNGACCP01N,2035,57.76669459474523
REGION,TUNNGACCP01N,2036,57.76669459474523
REGION,TUNNGACCP01N,2037,57.76669459474523
REGION,TUNNGACCP01N,2038,57.76669459474523
REGION,TUNNGACCP01N,2039,57.76669459474523
REGION,TUNNGACCP01N,2040,57.76669459474523
REGION,TUNNGACCP01O,2015,28.55
REGION,TUNNGACCP01O,2016,28.55
REGION,TUNNGACCP01O,2017,28.55
REGION,TUNNGACCP01O,2018,28.55
REGION,TUNNGACCP01O,2019,28.55
REGION,TUNNGACCP01O,2020,28.55
REGION,TUNNGACCP01O,2021,27.1225
REGION,TUNNGACCP01O,2022,25.695
REGION,TUNNGACCP01O,2023,24.2675
REGION,TUNNGACCP01O,2024,22.84
REGION,TUNNGACCP01O,2025,21.4125
REGION,TUNNGACCP01O,2026,19.985
REGION,TUNNGACCP01O,2027,18.5575
REGION,TUNNGACCP01O,2028,17.13
REGION,TUNNGACCP01O,2029,15.7025
REGION,TUNNGACCP01O,2030,14.275
REGION,TUNNGACCP01O,2031,12.8475
REGION,TUNNGACCP01O,2032,11.42
REGION,TUNNGACCP01O,2033,9.9925
REGION,TUNNGACCP01O,2034,8.565
REGION,TUNNGACCP01O,2035,7.1375
REGION,TUNNGACCP01O,2036,5.71
REGION,TUNNGACCP01O,2037,4.2825
REGION,TUNNGACCP01O,2038,2.855
REGION,TUNNGACCP01O,2039,1.4275
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2040,0.0
REGION,TUNNGAGCP01N,2017,0.2
REGION,TUNNGAGCP01N,2018,0.2
REGION,TUNNGAGCP01N,2019,0.2
REGION,TUNNGAGCP01N,2020,0.2
REGION,TUNNGAGCP01N,2021,0.2
REGION,TUNNGAGCP01N,2022,0.2
REGION,TUNNGAGCP01N,2023,0.2
REGION,TUNNGAGCP01N,2024,0.2
REGION,TUNNGAGCP01N,2025,0.2
REGION,TUNNGAGCP01N,2026,0.2
REGION,TUNNGAGCP01N,2027,0.2
REGION,TUNNGAGCP01N,2028,0.2
REGION,TUNNGAGCP01N,2029,0.2
REGION,TUNNGAGCP01N,2030,0.2
REGION,TUNNGAGCP01N,2031,0.2
REGION,TUNNGAGCP01N,2032,0.2
REGION,TUNNGAGCP01N,2033,0.2
REGION,TUNNGAGCP01N,2034,0.2
REGION,TUNNGAGCP01N,2035,0.2
REGION,TUNNGAGCP01N,2036,0.2
REGION,TUNNGAGCP01N,2037,0.2
REGION,TUNNGAGCP01N,2038,0.2
REGION,TUNNGAGCP01N,2039,0.2
REGION,TUNNGAGCP01N,2040,0.2
REGION,TUNNGAGCP01O,2015,35.5036
REGION,TUNNGAGCP01O,2016,35.5036
REGION,TUNNGAGCP01O,2017,35.5036
REGION,TUNNGAGCP01O,2018,35.5036
REGION,TUNNGAGCP01O,2019,35.5036
REGION,TUNNGAGCP01O,2020,35.5036
REGION,TUNNGAGCP01O,2021,33.72842
REGION,TUNNGAGCP01O,2022,31.95324
REGION,TUNNGAGCP01O,2023,30.17806
REGION,TUNNGAGCP01O,2024,28.40288
REGION,TUNNGAGCP01O,2025,26.6277
REGION,TUNNGAGCP01O,2026,24.85252
REGION,TUNNGAGCP01O,2027,23.07734
REGION,TUNNGAGCP01O,2028,21.30216
REGION,TUNNGAGCP01O,2029,19.526980000000002
REGION,TUNNGAGCP01O,2030,17.7518
REGION,TUNNGAGCP01O,2031,15.97662
REGION,TUNNGAGCP01O,2032,14.20144
REGION,TUNNGAGCP01O,2033,12.42626
REGION,TUNNGAGCP01O,2034,10.65108
REGION,TUNNGAGCP01O,2035,8.8759
REGION,TUNNGAGCP01O,2036,7.10072
REGION,TUNNGAGCP01O,2037,5.32554
REGION,TUNNGAGCP01O,2038,3.55036
REGION,TUNNGAGCP01O,2039,1.77518
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2040,0.0
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2015,0.32
REGION,TUNSOLPRP00X,2016,0.64
REGION,TUNSOLPRP00X,2017,0.96
REGION,TUNSOLPRP00X,2018,0.96
REGION,TUNSOLPRP00X,2019,0.96
REGION,TUNSOLPRP00X,2020,0.96
REGION,TUNSOLPRP00X,2021,0.954
REGION,TUNSOLPRP00X,2022,8.848000000000003
REGION,TUNSOLPRP00X,2023,16.642
REGION,TUNSOLPRP00X,2024,24.336000000000002
REGION,TUNSOLPRP00X,2025,31.929999999999996
REGION,TUNSOLPRP00X,2026,39.424
REGION,TUNSOLPRP00X,2027,46.81799999999999
REGION,TUNSOLPRP00X,2028,54.11200000000001
REGION,TUNSOLPRP00X,2029,61.30599999999999
REGION,TUNSOLPRP00X,2030,68.39999999999999
REGION,TUNSOLPRP00X,2031,82.84400000000002
REGION,TUNSOLPRP00X,2032,97.08800000000001
REGION,TUNSOLPRP00X,2033,111.132
REGION,TUNSOLPRP00X,2034,124.97599999999997
REGION,TUNSOLPRP00X,2035,138.32999999999998
REGION,TUNSOLPRP00X,2036,151.48800000000006
REGION,TUNSOLPRP00X,2037,164.45000000000002
REGION,TUNSOLPRP00X,2038,177.49999999999997
REGION,TUNSOLPRP00X,2039,190.34999999999994
REGION,TUNSOLPRP00X,2040,203.0
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2024,11.5
REGION,TUNSOLPSP00X,2025,23.0
REGION,TUNSOLPSP00X,2026,34.5
REGION,TUNSOLPSP00X,2027,46.0
REGION,TUNSOLPSP00X,2028,57.5
REGION,TUNSOLPSP00X,2029,69.0
REGION,TUNSOLPSP00X,2030,80.5
REGION,TUNSOLPSP00X,2031,86.20525758846979
REGION,TUNSOLPSP00X,2032,91.88105938116925
REGION,TUNSOLPSP00X,2033,97.52891981489573
REGION,TUNSOLPSP00X,2034,103.15267546288322
REGION,TUNSOLPSP00X,2035,109.12882748918905
REGION,TUNSOLPSP00X,2036,116.39889281217786
REGION,TUNSOLPSP00X,2037,123.65415872220927
REGION,TUNSOLPSP00X,2038,130.52386208799453
REGION,TUNSOLPSP00X,2039,133.20309163065124
REGION,TUNSOLPSP00X,2040,133.20309163065124
REGION,TUNSOLPUP00X,2015,0.38472
REGION,TUNSOLPUP00X,2016,0.38472
REGION,TUNSOLPUP00X,2017,0.38472
REGION,TUNSOLPUP00X,2018,0.38472
REGION,TUNSOLPUP00X,2019,0.38472
REGION,TUNSOLPUP00X,2020,0.365484
REGION,TUNSOLPUP00X,2021,0.3433626
REGION,TUNSOLPUP00X,2022,0.3215618
REGION,TUNSOLPUP00X,2023,0.3000816
REGION,TUNSOLPUP00X,2024,0.278922
REGION,TUNSOLPUP00X,2025,0.258083
REGION,TUNSOLPUP00X,2026,0.2375646
REGION,TUNSOLPUP00X,2027,0.2173668
REGION,TUNSOLPUP00X,2028,0.1974896
REGION,TUNSOLPUP00X,2029,0.177933
REGION,TUNSOLPUP00X,2030,5.658697
REGION,TUNSOLPUP00X,2031,5.641064
REGION,TUNSOLPUP00X,2032,5.623431
REGION,TUNSOLPUP00X,2033,5.605798
REGION,TUNSOLPUP00X,2034,5.588165
REGION,TUNSOLPUP00X,2035,5.570532
REGION,TUNSOLPUP00X,2036,5.552899
REGION,TUNSOLPUP00X,2037,10.28304471250146
REGION,TUNSOLPUP00X,2038,10.26541171250146
REGION,TUNSOLPUP00X,2039,10.24777871250146
REGION,TUNSOLPUP00X,2040,21.24777871250146
REGION,TUNURNIMP00X,2040,0.0
REGION,TUNURNPRP00X,2040,0.0
REGION,TUNURNPWP01N,2040,0.0
REGION,TUNURNPWP01O,2040,0.0
REGION,TUNWINMGRID1,2040,0.0
REGION,TUNWINOFP00X,2040,0.0
REGION,TUNWINONP00X,2015,11.521920000000001
REGION,TUNWINONP00X,2016,11.761920000000002
REGION,TUNWINONP00X,2017,11.761920000000002
REGION,TUNWINONP00X,2018,11.761920000000002
REGION,TUNWINONP00X,2019,11.761920000000002
REGION,TUNWINONP00X,2020,11.761920000000002
REGION,TUNWINONP00X,2021,12.0
REGION,TUNWINONP00X,2022,23.483904
REGION,TUNWINONP00X,2023,34.967808000000005
REGION,TUNWINONP00X,2024,46.45171200000001
REGION,TUNWINONP00X,2025,57.935616
REGION,TUNWINONP00X,2026,69.41952
REGION,TUNWINONP00X,2027,80.903424
REGION,TUNWINONP00X,2028,92.387328
REGION,TUNWINONP00X,2029,103.87123199999999
REGION,TUNWINONP00X,2030,115.355136
REGION,TUNWINONP00X,2031,114.360544
REGION,TUNWINONP00X,2032,129.8512814617491
REGION,TUNWINONP00X,2033,152.49604304216186
REGION,TUNWINONP00X,2034,165.19999999999996
REGION,TUNWINONP00X,2035,176.25000000000003
REGION,TUNWINONP00X,2036,187.2
REGION,TUNWINONP00X,2037,198.04999999999998
REGION,TUNWINONP00X,2038,208.8
REGION,TUNWINONP00X,2039,219.45
REGION,TUNWINONP00X,2040,230.00000000000003
REGION,TUNWINPRP00X,2040,0.0
REGION,TZABACKSTOP,2040,0.0
REGION,TZABIOCHC01N,2040,0.0
REGION,TZABIOCHP01N,2015,0.0018750000000000001
REGION,TZABIOCHP01N,2016,0.0018750000000000001
REGION,TZABIOCHP01N,2017,0.0018750000000000001
REGION,TZABIOCHP01N,2018,0.0018750000000000001
REGION,TZABIOCHP01N,2019,0.0018750000000000001
REGION,TZABIOCHP01N,2020,0.0018750000000000001
REGION,TZABIOCHP01N,2021,0.0018750000000000001
REGION,TZABIOCHP01N,2022,0.0018750000000000001
REGION,TZABIOCHP01N,2023,0.0018750000000000001
REGION,TZABIOCHP01N,2024,0.0018750000000000001
REGION,TZABIOCHP01N,2025,0.0018750000000000001
REGION,TZABIOCHP01N,2026,0.0018750000000000001
REGION,TZABIOCHP01N,2027,0.0018750000000000001
REGION,TZABIOCHP01N,2028,0.0018750000000000001
REGION,TZABIOCHP01N,2029,0.0018750000000000001
REGION,TZABIOCHP01N,2030,0.0018750000000000001
REGION,TZABIOCHP01N,2031,0.0018625
REGION,TZABIOCHP01N,2032,0.00185
REGION,TZABIOCHP01N,2033,0.0018375000000000002
REGION,TZABIOCHP01N,2034,0.001825
REGION,TZABIOCHP01N,2035,0.0018125
REGION,TZABIOCHP01N,2036,0.0018000000000000002
REGION,TZABIOCHP01N,2037,0.0017875
REGION,TZABIOCHP01N,2038,0.001775
REGION,TZABIOCHP01N,2039,0.0017625000000000002
REGION,TZABIOCHP01N,2040,0.00175
REGION,TZABIOCHP01O,2015,4.02225
REGION,TZABIOCHP01O,2016,4.02225
REGION,TZABIOCHP01O,2017,4.02225
REGION,TZABIOCHP01O,2018,4.02225
REGION,TZABIOCHP01O,2019,4.02225
REGION,TZABIOCHP01O,2020,4.02225
REGION,TZABIOCHP01O,2021,3.8211375
REGION,TZABIOCHP01O,2022,3.620025
REGION,TZABIOCHP01O,2023,3.4189125000000002
REGION,TZABIOCHP01O,2024,3.2178
REGION,TZABIOCHP01O,2025,2.011125
REGION,TZABIOCHP01O,2026,1.8100125
REGION,TZABIOCHP01O,2027,1.6089
REGION,TZABIOCHP01O,2028,1.4077875
REGION,TZABIOCHP01O,2029,1.206675
REGION,TZABIOCHP01O,2030,1.0055625
REGION,TZABIOCHP01O,2031,0.799087
REGION,TZABIOCHP01O,2032,0.595293
REGION,TZABIOCHP01O,2033,0.3941805
REGION,TZABIOCHP01O,2034,0.1957495
REGION,TZABIOCHP01O,2040,0.0
REGION,TZABIODIP00X,2040,0.0
REGION,TZABIOIMP00X,2040,0.0
REGION,TZABIOPRP00X,2040,0.0
REGION,TZACO1DIP00X,2040,0.0
REGION,TZACO1IMP00X,2040,0.0
REGION,TZACO1PRP00X,2040,0.0
REGION,TZACO1R1P00X,2040,0.0
REGION,TZACO1R2P00X,2040,0.0
REGION,TZACO1RCP00X,2040,0.0
REGION,TZACOADIP00X,2040,0.0
REGION,TZACOAIMP00X,2040,0.0
REGION,TZACOAPRP00X,2040,0.0
REGION,TZACOASCC01N,2040,0.0
REGION,TZACOASCP01N,2022,16.200000000000003
REGION,TZACOASCP01N,2023,16.200000000000003
REGION,TZACOASCP01N,2024,16.200000000000003
REGION,TZACOASCP01N,2025,16.200000000000003
REGION,TZACOASCP01N,2026,16.200000000000003
REGION,TZACOASCP01N,2027,16.200000000000003
REGION,TZACOASCP01N,2028,16.200000000000003
REGION,TZACOASCP01N,2029,16.200000000000003
REGION,TZACOASCP01N,2030,16.200000000000003
REGION,TZACOASCP01N,2031,16.200000000000003
REGION,TZACOASCP01N,2032,16.200000000000003
REGION,TZACOASCP01N,2033,16.200000000000003
REGION,TZACOASCP01N,2034,16.200000000000003
REGION,TZACOASCP01N,2035,16.200000000000003
REGION,TZACOASCP01N,2036,16.200000000000003
REGION,TZACOASCP01N,2037,16.200000000000003
REGION,TZACOASCP01N,2038,16.200000000000003
REGION,TZACOASCP01N,2039,17.306089254612203
REGION,TZACOASCP01N,2040,23.149631537075315
REGION,TZACOASCP01O,2015,1.6575
REGION,TZACOASCP01O,2016,1.6320000000000001
REGION,TZACOASCP01O,2017,1.6065
REGION,TZACOASCP01O,2018,1.581
REGION,TZACOASCP01O,2019,1.5554999999999999
REGION,TZACOASCP01O,2020,1.53
REGION,TZACOASCP01O,2021,1.53
REGION,TZACOASCP01O,2022,1.53
REGION,TZACOASCP01O,2023,1.4535
REGION,TZACOASCP01O,2024,1.377
REGION,TZACOASCP01O,2025,1.3005
REGION,TZACOASCP01O,2026,1.224
REGION,TZACOASCP01O,2027,1.1475
REGION,TZACOASCP01O,2028,1.071
REGION,TZACOASCP01O,2029,0.9945
REGION,TZACOASCP01O,2030,0.918
REGION,TZACOASCP01O,2031,0.8415
REGION,TZACOASCP01O,2032,0.765
REGION,TZACOASCP01O,2033,0.6885
REGION,TZACOASCP01O,2034,0.612
REGION,TZACOASCP01O,2035,0.5355
REGION,TZACOASCP01O,2036,0.459
REGION,TZACOASCP01O,2037,0.3825
REGION,TZACOASCP01O,2038,0.306
REGION,TZACOASCP01O,2039,0.2295
REGION,TZACOASCP01O,2040,0.153
REGION,TZAEL1TRP00X,2040,0.0
REGION,TZAEL2DIP00X,2040,0.0
REGION,TZAEL3DIP00X,2040,0.0
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELBDIBP00,2040,0.0
REGION,TZAELKENBP00,2040,0.0
REGION,TZAELUGABP00,2040,0.0
REGION,TZAELZMBBP00,2040,0.0
REGION,TZAGAUGABP00,2040,0.0
REGION,TZAGEOCVP01N,2040,0.0
REGION,TZAGEOCVP01O,2040,0.0
REGION,TZAHFODIP00X,2040,0.0
REGION,TZAHFOGCP01N,2040,0.0
REGION,TZAHFOGCP01O,2015,6.792368
REGION,TZAHFOGCP01O,2016,6.792368
REGION,TZAHFOGCP01O,2017,6.792368
REGION,TZAHFOGCP01O,2018,6.792368
REGION,TZAHFOGCP01O,2019,6.792368
REGION,TZAHFOGCP01O,2020,6.792368
REGION,TZAHFOGCP01O,2021,6.4527496
REGION,TZAHFOGCP01O,2022,6.1131312
REGION,TZAHFOGCP01O,2023,5.7735128
REGION,TZAHFOGCP01O,2024,5.4338944
REGION,TZAHFOGCP01O,2025,5.094276
REGION,TZAHFOGCP01O,2026,4.7546576
REGION,TZAHFOGCP01O,2027,4.4150392
REGION,TZAHFOGCP01O,2028,4.0754208
REGION,TZAHFOGCP01O,2029,3.7358024
REGION,TZAHFOGCP01O,2030,3.396184
REGION,TZAHFOGCP01O,2031,3.0565656
REGION,TZAHFOGCP01O,2032,2.7169472
REGION,TZAHFOGCP01O,2033,2.3773288
REGION,TZAHFOGCP01O,2034,2.0377104
REGION,TZAHFOGCP01O,2035,1.698092
REGION,TZAHFOGCP01O,2036,1.3584736
REGION,TZAHFOGCP01O,2037,1.0188552
REGION,TZAHFOGCP01O,2038,0.6792368
REGION,TZAHFOGCP01O,2039,0.3396184
REGION,TZAHFOGCP01O,2040,0.0
REGION,TZAHFOIMP00X,2040,0.0
REGION,TZAHYDLSP00X,2015,10.2
REGION,TZAHYDLSP00X,2016,10.2
REGION,TZAHYDLSP00X,2017,10.2
REGION,TZAHYDLSP00X,2018,10.2
REGION,TZAHYDLSP00X,2019,10.2
REGION,TZAHYDLSP00X,2020,10.2
REGION,TZAHYDLSP00X,2021,27.2
REGION,TZAHYDLSP00X,2022,27.2
REGION,TZAHYDLSP00X,2023,27.2
REGION,TZAHYDLSP00X,2024,27.2
REGION,TZAHYDLSP00X,2025,57.2
REGION,TZAHYDLSP00X,2026,117.2
REGION,TZAHYDLSP00X,2027,117.2
REGION,TZAHYDLSP00X,2028,117.2
REGION,TZAHYDLSP00X,2029,117.2
REGION,TZAHYDLSP00X,2030,117.2
REGION,TZAHYDLSP00X,2031,117.2
REGION,TZAHYDLSP00X,2032,117.2
REGION,TZAHYDLSP00X,2033,117.2
REGION,TZAHYDLSP00X,2034,117.2
REGION,TZAHYDLSP00X,2035,117.2
REGION,TZAHYDLSP00X,2036,117.2
REGION,TZAHYDLSP00X,2037,117.2
REGION,TZAHYDLSP00X,2038,117.2
REGION,TZAHYDLSP00X,2039,117.2
REGION,TZAHYDLSP00X,2040,117.2
REGION,TZAHYDMGRID1,2040,0.0
REGION,TZAHYDMSP00X,2015,17.45
REGION,TZAHYDMSP00X,2016,17.45
REGION,TZAHYDMSP00X,2017,17.45
REGION,TZAHYDMSP00X,2018,17.45
REGION,TZAHYDMSP00X,2019,18.785
REGION,TZAHYDMSP00X,2020,18.785
REGION,TZAHYDMSP00X,2021,21.435
REGION,TZAHYDMSP00X,2022,21.435
REGION,TZAHYDMSP00X,2023,21.435
REGION,TZAHYDMSP00X,2024,21.435
REGION,TZAHYDMSP00X,2025,21.435
REGION,TZAHYDMSP00X,2026,21.435
REGION,TZAHYDMSP00X,2027,21.435
REGION,TZAHYDMSP00X,2028,21.435
REGION,TZAHYDMSP00X,2029,21.435
REGION,TZAHYDMSP00X,2030,21.435
REGION,TZAHYDMSP00X,2031,21.435
REGION,TZAHYDMSP00X,2032,21.435
REGION,TZAHYDMSP00X,2033,21.435
REGION,TZAHYDMSP00X,2034,21.435
REGION,TZAHYDMSP00X,2035,21.435
REGION,TZAHYDMSP00X,2036,21.435
REGION,TZAHYDMSP00X,2037,21.435
REGION,TZAHYDMSP00X,2038,21.435
REGION,TZAHYDMSP00X,2039,21.435
REGION,TZAHYDMSP00X,2040,21.435
REGION,TZAHYDSSP00X,2015,1.0845
REGION,TZAHYDSSP00X,2016,1.0845
REGION,TZAHYDSSP00X,2017,1.0845
REGION,TZAHYDSSP00X,2018,1.0845
REGION,TZAHYDSSP00X,2019,1.0845
REGION,TZAHYDSSP00X,2020,1.5795
REGION,TZAHYDSSP00X,2021,1.5795
REGION,TZAHYDSSP00X,2022,1.5795
REGION,TZAHYDSSP00X,2023,1.5795
REGION,TZAHYDSSP00X,2024,1.5795
REGION,TZAHYDSSP00X,2025,1.5795
REGION,TZAHYDSSP00X,2026,1.5795
REGION,TZAHYDSSP00X,2027,1.5795
REGION,TZAHYDSSP00X,2028,1.5795
REGION,TZAHYDSSP00X,2029,1.5795
REGION,TZAHYDSSP00X,2030,1.5795
REGION,TZAHYDSSP00X,2031,1.5795
REGION,TZAHYDSSP00X,2032,1.5795
REGION,TZAHYDSSP00X,2033,1.5795
REGION,TZAHYDSSP00X,2034,1.5795
REGION,TZAHYDSSP00X,2035,1.5795
REGION,TZAHYDSSP00X,2036,1.5795
REGION,TZAHYDSSP00X,2037,1.5795
REGION,TZAHYDSSP00X,2038,1.5795
REGION,TZAHYDSSP00X,2039,1.5795
REGION,TZAHYDSSP00X,2040,1.5795
REGION,TZALFODIP00X,2040,0.0
REGION,TZALFOIMP00X,2040,0.0
REGION,TZALFOMGRID1,2040,0.0
REGION,TZALFORCP00X,2016,0.19286534350989454
REGION,TZALFORCP00X,2017,0.6540397996756482
REGION,TZALFORCP00X,2018,0.9671298117149156
REGION,TZALFORCP00X,2019,0.9671298117149156
REGION,TZALFORCP00X,2020,0.9671298117149156
REGION,TZALFORCP00X,2021,0.9671298117149156
REGION,TZALFORCP00X,2022,0.9671298117149156
REGION,TZALFORCP00X,2023,0.9671298117149156
REGION,TZALFORCP00X,2024,0.9671298117149156
REGION,TZALFORCP00X,2025,0.9671298117149156
REGION,TZALFORCP00X,2026,0.774264468205021
REGION,TZALFORCP00X,2027,0.31309001203926745
REGION,TZALFORCP00X,2040,0.0
REGION,TZALFORCP01N,2016,0.000875
REGION,TZALFORCP01N,2017,0.000875
REGION,TZALFORCP01N,2018,0.000875
REGION,TZALFORCP01N,2019,0.000875
