r,t,y,NewCapacity
REGION,KENHFODIP00X,2036,99999.0
REGION,KENHFODIP00X,2037,99999.0
REGION,KENHFODIP00X,2038,99999.0
REGION,KENHFODIP00X,2039,99999.0
REGION,KENHFODIP00X,2040,99999.0
REGION,KENHFOEMP00X,2015,99999.0
REGION,KENHFOEMP00X,2016,99999.0
REGION,KENHFOEMP00X,2017,99999.0
REGION,KENHFOEMP00X,2018,99999.0
REGION,KENHFOEMP00X,2019,99999.0
REGION,KENHFOEMP00X,2020,99999.0
REGION,KENHFOEMP00X,2021,99999.0
REGION,KENHFOEMP00X,2022,99999.0
REGION,KENHFOEMP00X,2023,99999.0
REGION,KENHFOEMP00X,2024,99999.0
REGION,KENHFOEMP00X,2025,99999.0
REGION,KENHFOEMP00X,2026,99999.0
REGION,KENHFOEMP00X,2027,99999.0
REGION,KENHFOEMP00X,2028,99999.0
REGION,KENHFOEMP00X,2029,99999.0
REGION,KENHFOEMP00X,2030,99999.0
REGION,KENHFOEMP00X,2031,99999.0
REGION,KENHFOEMP00X,2032,99999.0
REGION,KENHFOEMP00X,2033,99999.0
REGION,KENHFOEMP00X,2034,99999.0
REGION,KENHFOEMP00X,2035,99999.0
REGION,KENHFOEMP00X,2036,99999.0
REGION,KENHFOEMP00X,2037,99999.0
REGION,KENHFOEMP00X,2038,99999.0
REGION,KENHFOEMP00X,2039,99999.0
REGION,KENHFOEMP00X,2040,99999.0
REGION,KENHFOGCP01N,2015,0.163
REGION,KENHFOGCP01N,2040,0.0
REGION,KENHFOGCP01O,2040,0.0
REGION,KENHFOIMP00X,2015,99999.0
REGION,KENHFOIMP00X,2016,99999.0
REGION,KENHFOIMP00X,2017,99999.0
REGION,KENHFOIMP00X,2018,99999.0
REGION,KENHFOIMP00X,2019,99999.0
REGION,KENHFOIMP00X,2020,99999.0
REGION,KENHFOIMP00X,2021,99999.0
REGION,KENHFOIMP00X,2022,99999.0
REGION,KENHFOIMP00X,2023,99999.0
REGION,KENHFOIMP00X,2024,99999.0
REGION,KENHFOIMP00X,2025,99999.0
REGION,KENHFOIMP00X,2026,99999.0
REGION,KENHFOIMP00X,2027,99999.0
REGION,KENHFOIMP00X,2028,99999.0
REGION,KENHFOIMP00X,2029,99999.0
REGION,KENHFOIMP00X,2030,99999.0
REGION,KENHFOIMP00X,2031,99999.0
REGION,KENHFOIMP00X,2032,99999.0
REGION,KENHFOIMP00X,2033,99999.0
REGION,KENHFOIMP00X,2034,99999.0
REGION,KENHFOIMP00X,2035,99999.0
REGION,KENHFOIMP00X,2036,99999.0
REGION,KENHFOIMP00X,2037,99999.0
REGION,KENHFOIMP00X,2038,99999.0
REGION,KENHFOIMP00X,2039,99999.0
REGION,KENHFOIMP00X,2040,99999.0
REGION,KENHYDLSP00X,2040,0.0
REGION,KENHYDMGRID1,2040,0.0
REGION,KENHYDMSP00X,2040,0.0
REGION,KENHYDSSP00X,2040,0.0
REGION,KENLFODIP00X,2015,99999.0
REGION,KENLFODIP00X,2016,99999.0
REGION,KENLFODIP00X,2017,99999.0
REGION,KENLFODIP00X,2018,99999.0
REGION,KENLFODIP00X,2019,99999.0
REGION,KENLFODIP00X,2020,99999.0
REGION,KENLFODIP00X,2021,99999.0
REGION,KENLFODIP00X,2022,99999.0
REGION,KENLFODIP00X,2023,99999.0
REGION,KENLFODIP00X,2024,99999.0
REGION,KENLFODIP00X,2025,99999.0
REGION,KENLFODIP00X,2026,99999.0
REGION,KENLFODIP00X,2027,99999.0
REGION,KENLFODIP00X,2028,99999.0
REGION,KENLFODIP00X,2029,99999.0
REGION,KENLFODIP00X,2030,99999.0
REGION,KENLFODIP00X,2031,99999.0
REGION,KENLFODIP00X,2032,99999.0
REGION,KENLFODIP00X,2033,99999.0
REGION,KENLFODIP00X,2034,99999.0
REGION,KENLFODIP00X,2035,99999.0
REGION,KENLFODIP00X,2036,99999.0
REGION,KENLFODIP00X,2037,99999.0
REGION,KENLFODIP00X,2038,99999.0
REGION,KENLFODIP00X,2039,99999.0
REGION,KENLFODIP00X,2040,99999.0
REGION,KENLFOEMP00X,2015,99999.0
REGION,KENLFOEMP00X,2016,99999.0
REGION,KENLFOEMP00X,2017,99999.0
REGION,KENLFOEMP00X,2018,99999.0
REGION,KENLFOEMP00X,2019,99999.0
REGION,KENLFOEMP00X,2020,99999.0
REGION,KENLFOEMP00X,2021,99999.0
REGION,KENLFOEMP00X,2022,99999.0
REGION,KENLFOEMP00X,2023,99999.0
REGION,KENLFOEMP00X,2024,99999.0
REGION,KENLFOEMP00X,2025,99999.0
REGION,KENLFOEMP00X,2026,99999.0
REGION,KENLFOEMP00X,2027,99999.0
REGION,KENLFOEMP00X,2028,99999.0
REGION,KENLFOEMP00X,2029,99999.0
REGION,KENLFOEMP00X,2030,99999.0
REGION,KENLFOEMP00X,2031,99999.0
REGION,KENLFOEMP00X,2032,99999.0
REGION,KENLFOEMP00X,2033,99999.0
REGION,KENLFOEMP00X,2034,99999.0
REGION,KENLFOEMP00X,2035,99999.0
REGION,KENLFOEMP00X,2036,99999.0
REGION,KENLFOEMP00X,2037,99999.0
REGION,KENLFOEMP00X,2038,99999.0
REGION,KENLFOEMP00X,2039,99999.0
REGION,KENLFOEMP00X,2040,99999.0
REGION,KENLFOIMP00X,2015,99999.0
REGION,KENLFOIMP00X,2016,99999.0
REGION,KENLFOIMP00X,2017,99999.0
REGION,KENLFOIMP00X,2018,99999.0
REGION,KENLFOIMP00X,2019,99999.0
REGION,KENLFOIMP00X,2020,99999.0
REGION,KENLFOIMP00X,2021,99999.0
REGION,KENLFOIMP00X,2022,99999.0
REGION,KENLFOIMP00X,2023,99999.0
REGION,KENLFOIMP00X,2024,99999.0
REGION,KENLFOIMP00X,2025,99999.0
REGION,KENLFOIMP00X,2026,99999.0
REGION,KENLFOIMP00X,2027,99999.0
REGION,KENLFOIMP00X,2028,99999.0
REGION,KENLFOIMP00X,2029,99999.0
REGION,KENLFOIMP00X,2030,99999.0
REGION,KENLFOIMP00X,2031,99999.0
REGION,KENLFOIMP00X,2032,99999.0
REGION,KENLFOIMP00X,2033,99999.0
REGION,KENLFOIMP00X,2034,99999.0
REGION,KENLFOIMP00X,2035,99999.0
REGION,KENLFOIMP00X,2036,99999.0
REGION,KENLFOIMP00X,2037,99999.0
REGION,KENLFOIMP00X,2038,99999.0
REGION,KENLFOIMP00X,2039,99999.0
REGION,KENLFOIMP00X,2040,99999.0
REGION,KENLFOMGRID1,2040,0.0
REGION,KENLFORCP00X,2015,0.006381888285065584
REGION,KENLFORCP00X,2016,0.01955963248540988
REGION,KENLFORCP00X,2017,0.0006857938116250506
REGION,KENLFORCP00X,2018,0.0027927696471869213
REGION,KENLFORCP00X,2040,0.0
REGION,KENLFORCP01N,2040,0.0
REGION,KENLFORCP01O,2040,0.0
REGION,KENLFOSALON1,2040,0.0
REGION,KENLNGEXP00X,2040,0.0
REGION,KENLNGIMP00X,2040,0.0
REGION,KENNGACCC01N,2040,0.0
REGION,KENNGACCP01N,2040,0.0
REGION,KENNGACCP01O,2040,0.0
REGION,KENNGADIP00X,2015,99999.0
REGION,KENNGADIP00X,2016,99999.0
REGION,KENNGADIP00X,2017,99999.0
REGION,KENNGADIP00X,2018,99999.0
REGION,KENNGADIP00X,2019,99999.0
REGION,KENNGADIP00X,2020,99999.0
REGION,KENNGADIP00X,2021,99999.0
REGION,KENNGADIP00X,2022,99999.0
REGION,KENNGADIP00X,2023,99999.0
REGION,KENNGADIP00X,2024,99999.0
REGION,KENNGADIP00X,2025,99999.0
REGION,KENNGADIP00X,2026,99999.0
REGION,KENNGADIP00X,2027,99999.0
REGION,KENNGADIP00X,2028,99999.0
REGION,KENNGADIP00X,2029,99999.0
REGION,KENNGADIP00X,2030,99999.0
REGION,KENNGADIP00X,2031,99999.0
REGION,KENNGADIP00X,2032,99999.0
REGION,KENNGADIP00X,2033,99999.0
REGION,KENNGADIP00X,2034,99999.0
REGION,KENNGADIP00X,2035,99999.0
REGION,KENNGADIP00X,2036,99999.0
REGION,KENNGADIP00X,2037,99999.0
REGION,KENNGADIP00X,2038,99999.0
REGION,KENNGADIP00X,2039,99999.0
REGION,KENNGADIP00X,2040,99999.0
REGION,KENNGAGCP01N,2040,0.0
REGION,KENNGAGCP01O,2040,0.0
REGION,KENNGAPRP00X,2015,99999.0
REGION,KENNGAPRP00X,2016,99999.0
REGION,KENNGAPRP00X,2017,99999.0
REGION,KENNGAPRP00X,2018,99999.0
REGION,KENNGAPRP00X,2019,99999.0
REGION,KENNGAPRP00X,2020,99999.0
REGION,KENNGAPRP00X,2021,99999.0
REGION,KENNGAPRP00X,2022,99999.0
REGION,KENNGAPRP00X,2023,99999.0
REGION,KENNGAPRP00X,2024,99999.0
REGION,KENNGAPRP00X,2025,99999.0
REGION,KENNGAPRP00X,2026,99999.0
REGION,KENNGAPRP00X,2027,99999.0
REGION,KENNGAPRP00X,2028,99999.0
REGION,KENNGAPRP00X,2029,99999.0
REGION,KENNGAPRP00X,2030,99999.0
REGION,KENNGAPRP00X,2031,99999.0
REGION,KENNGAPRP00X,2032,99999.0
REGION,KENNGAPRP00X,2033,99999.0
REGION,KENNGAPRP00X,2034,99999.0
REGION,KENNGAPRP00X,2035,99999.0
REGION,KENNGAPRP00X,2036,99999.0
REGION,KENNGAPRP00X,2037,99999.0
REGION,KENNGAPRP00X,2038,99999.0
REGION,KENNGAPRP00X,2039,99999.0
REGION,KENNGAPRP00X,2040,99999.0
REGION,KENNGGCP01N,2040,0.0
REGION,KENNGGCP01O,2040,0.0
REGION,KENSOLARP00X,2015,99999.0
REGION,KENSOLARP00X,2016,99999.0
REGION,KENSOLARP00X,2017,99999.0
REGION,KENSOLARP00X,2018,99999.0
REGION,KENSOLARP00X,2019,99999.0
REGION,KENSOLARP00X,2020,99999.0
REGION,KENSOLARP00X,2021,99999.0
REGION,KENSOLARP00X,2022,99999.0
REGION,KENSOLARP00X,2023,99999.0
REGION,KENSOLARP00X,2024,99999.0
REGION,KENSOLARP00X,2025,99999.0
REGION,KENSOLARP00X,2026,99999.0
REGION,KENSOLARP00X,2027,99999.0
REGION,KENSOLARP00X,2028,99999.0
REGION,KENSOLARP00X,2029,99999.0
REGION,KENSOLARP00X,2030,99999.0
REGION,KENSOLARP00X,2031,99999.0
REGION,KENSOLARP00X,2032,99999.0
REGION,KENSOLARP00X,2033,99999.0
REGION,KENSOLARP00X,2034,99999.0
REGION,KENSOLARP00X,2035,99999.0
REGION,KENSOLARP00X,2036,99999.0
REGION,KENSOLARP00X,2037,99999.0
REGION,KENSOLARP00X,2038,99999.0
REGION,KENSOLARP00X,2039,99999.0
REGION,KENSOLARP00X,2040,99999.0
REGION,KENSOLCNP01X,2040,0.0
REGION,KENSOLCSP01X,2040,0.0
REGION,KENSOLMGRID1,2040,0.0
REGION,KENSOLPRP00X,2016,0.003
REGION,KENSOLPRP00X,2017,0.002
REGION,KENSOLPRP00X,2029,0.3663282534744673
REGION,KENSOLPRP00X,2030,0.3632021343018651
REGION,KENSOLPRP00X,2031,0.5223279673364148
REGION,KENSOLPRP00X,2032,0.5839965905746048
REGION,KENSOLPRP00X,2033,0.6034982346766888
REGION,KENSOLPRP00X,2034,0.6029560526124035
REGION,KENSOLPRP00X,2035,0.6042007423064201
REGION,KENSOLPRP00X,2036,0.7582463828805885
REGION,KENSOLPRP00X,2037,0.760784378129357
REGION,KENSOLPRP00X,2038,0.7627367283024187
REGION,KENSOLPRP00X,2039,0.7671055999613988
REGION,KENSOLPRP00X,2040,0.6945130019257153
REGION,KENSOLPRSAL1,2040,0.0
REGION,KENSOLPRSAL2,2040,0.0
REGION,KENSOLPRSAL3,2040,0.0
REGION,KENSOLPRSAL4,2040,0.0
REGION,KENSOLPRSAL5,2040,0.0
REGION,KENSOLPSP00X,2040,0.0
REGION,KENSOLPUP00X,2015,0.000858
REGION,KENSOLPUP00X,2018,0.00025
REGION,KENSOLPUP00X,2019,0.092
REGION,KENSOLPUP00X,2020,0.17
REGION,KENSOLPUP00X,2021,0.11
REGION,KENSOLPUP00X,2022,0.09
REGION,KENSOLPUP00X,2023,0.11
REGION,KENSOLPUP00X,2024,0.131
REGION,KENSOLPUP00X,2040,0.0
REGION,KENURNIMP00X,2015,99999.0
REGION,KENURNIMP00X,2016,99999.0
REGION,KENURNIMP00X,2017,99999.0
REGION,KENURNIMP00X,2018,99999.0
REGION,KENURNIMP00X,2019,99999.0
REGION,KENURNIMP00X,2020,99999.0
REGION,KENURNIMP00X,2021,99999.0
REGION,KENURNIMP00X,2022,99999.0
REGION,KENURNIMP00X,2023,99999.0
REGION,KENURNIMP00X,2024,99999.0
REGION,KENURNIMP00X,2025,99999.0
REGION,KENURNIMP00X,2026,99999.0
REGION,KENURNIMP00X,2027,99999.0
REGION,KENURNIMP00X,2028,99999.0
REGION,KENURNIMP00X,2029,99999.0
REGION,KENURNIMP00X,2030,99999.0
REGION,KENURNIMP00X,2031,99999.0
REGION,KENURNIMP00X,2032,99999.0
REGION,KENURNIMP00X,2033,99999.0
REGION,KENURNIMP00X,2034,99999.0
REGION,KENURNIMP00X,2035,99999.0
REGION,KENURNIMP00X,2036,99999.0
REGION,KENURNIMP00X,2037,99999.0
REGION,KENURNIMP00X,2038,99999.0
REGION,KENURNIMP00X,2039,99999.0
REGION,KENURNIMP00X,2040,99999.0
REGION,KENURNPRP00X,2015,99999.0
REGION,KENURNPRP00X,2016,99999.0
REGION,KENURNPRP00X,2017,99999.0
REGION,KENURNPRP00X,2018,99999.0
REGION,KENURNPRP00X,2019,99999.0
REGION,KENURNPRP00X,2020,99999.0
REGION,KENURNPRP00X,2021,99999.0
REGION,KENURNPRP00X,2022,99999.0
REGION,KENURNPRP00X,2023,99999.0
REGION,KENURNPRP00X,2024,99999.0
REGION,KENURNPRP00X,2025,99999.0
REGION,KENURNPRP00X,2026,99999.0
REGION,KENURNPRP00X,2027,99999.0
REGION,KENURNPRP00X,2028,99999.0
REGION,KENURNPRP00X,2029,99999.0
REGION,KENURNPRP00X,2030,99999.0
REGION,KENURNPRP00X,2031,99999.0
REGION,KENURNPRP00X,2032,99999.0
REGION,KENURNPRP00X,2033,99999.0
REGION,KENURNPRP00X,2034,99999.0
REGION,KENURNPRP00X,2035,99999.0
REGION,KENURNPRP00X,2036,99999.0
REGION,KENURNPRP00X,2037,99999.0
REGION,KENURNPRP00X,2038,99999.0
REGION,KENURNPRP00X,2039,99999.0
REGION,KENURNPRP00X,2040,99999.0
REGION,KENURNPWP01N,2040,0.0
REGION,KENURNPWP01O,2040,0.0
REGION,KENWINMGRID1,2040,0.0
REGION,KENWINOFP00X,2040,0.0
REGION,KENWINONP00X,2015,0.00705
REGION,KENWINONP00X,2018,0.1003
REGION,KENWINONP00X,2019,0.26395
REGION,KENWINONP00X,2020,0.1
REGION,KENWINONP00X,2021,0.11
REGION,KENWINONP00X,2022,0.191
REGION,KENWINONP00X,2023,0.04
REGION,KENWINONP00X,2024,0.1
REGION,KENWINONP00X,2040,0.0
REGION,KENWINPRP00X,2015,99999.0
REGION,KENWINPRP00X,2016,99999.0
REGION,KENWINPRP00X,2017,99999.0
REGION,KENWINPRP00X,2018,99999.0
REGION,KENWINPRP00X,2019,99999.0
REGION,KENWINPRP00X,2020,99999.0
REGION,KENWINPRP00X,2021,99999.0
REGION,KENWINPRP00X,2022,99999.0
REGION,KENWINPRP00X,2023,99999.0
REGION,KENWINPRP00X,2024,99999.0
REGION,KENWINPRP00X,2025,99999.0
REGION,KENWINPRP00X,2026,99999.0
REGION,KENWINPRP00X,2027,99999.0
REGION,KENWINPRP00X,2028,99999.0
REGION,KENWINPRP00X,2029,99999.0
REGION,KENWINPRP00X,2030,99999.0
REGION,KENWINPRP00X,2031,99999.0
REGION,KENWINPRP00X,2032,99999.0
REGION,KENWINPRP00X,2033,99999.0
REGION,KENWINPRP00X,2034,99999.0
REGION,KENWINPRP00X,2035,99999.0
REGION,KENWINPRP00X,2036,99999.0
REGION,KENWINPRP00X,2037,99999.0
REGION,KENWINPRP00X,2038,99999.0
REGION,KENWINPRP00X,2039,99999.0
REGION,KENWINPRP00X,2040,99999.0
REGION,LBRBACKSTOP,2040,0.0
REGION,LBRBIOCHC01N,2040,0.0
REGION,LBRBIOCHP01N,2040,0.0
REGION,LBRBIOCHP01O,2040,0.0
REGION,LBRBIODIP00X,2015,99999.0
REGION,LBRBIODIP00X,2016,99999.0
REGION,LBRBIODIP00X,2017,99999.0
REGION,LBRBIODIP00X,2018,99999.0
REGION,LBRBIODIP00X,2019,99999.0
REGION,LBRBIODIP00X,2020,99999.0
REGION,LBRBIODIP00X,2021,99999.0
REGION,LBRBIODIP00X,2022,99999.0
REGION,LBRBIODIP00X,2023,99999.0
REGION,LBRBIODIP00X,2024,99999.0
REGION,LBRBIODIP00X,2025,99999.0
REGION,LBRBIODIP00X,2026,99999.0
REGION,LBRBIODIP00X,2027,99999.0
REGION,LBRBIODIP00X,2028,99999.0
REGION,LBRBIODIP00X,2029,99999.0
REGION,LBRBIODIP00X,2030,99999.0
REGION,LBRBIODIP00X,2031,99999.0
REGION,LBRBIODIP00X,2032,99999.0
REGION,LBRBIODIP00X,2033,99999.0
REGION,LBRBIODIP00X,2034,99999.0
REGION,LBRBIODIP00X,2035,99999.0
REGION,LBRBIODIP00X,2036,99999.0
REGION,LBRBIODIP00X,2037,99999.0
REGION,LBRBIODIP00X,2038,99999.0
REGION,LBRBIODIP00X,2039,99999.0
REGION,LBRBIODIP00X,2040,99999.0
REGION,LBRBIOIMP00X,2015,99999.0
REGION,LBRBIOIMP00X,2016,99999.0
REGION,LBRBIOIMP00X,2017,99999.0
REGION,LBRBIOIMP00X,2018,99999.0
REGION,LBRBIOIMP00X,2019,99999.0
REGION,LBRBIOIMP00X,2020,99999.0
REGION,LBRBIOIMP00X,2021,99999.0
REGION,LBRBIOIMP00X,2022,99999.0
REGION,LBRBIOIMP00X,2023,99999.0
REGION,LBRBIOIMP00X,2024,99999.0
REGION,LBRBIOIMP00X,2025,99999.0
REGION,LBRBIOIMP00X,2026,99999.0
REGION,LBRBIOIMP00X,2027,99999.0
REGION,LBRBIOIMP00X,2028,99999.0
REGION,LBRBIOIMP00X,2029,99999.0
REGION,LBRBIOIMP00X,2030,99999.0
REGION,LBRBIOIMP00X,2031,99999.0
REGION,LBRBIOIMP00X,2032,99999.0
REGION,LBRBIOIMP00X,2033,99999.0
REGION,LBRBIOIMP00X,2034,99999.0
REGION,LBRBIOIMP00X,2035,99999.0
REGION,LBRBIOIMP00X,2036,99999.0
REGION,LBRBIOIMP00X,2037,99999.0
REGION,LBRBIOIMP00X,2038,99999.0
REGION,LBRBIOIMP00X,2039,99999.0
REGION,LBRBIOIMP00X,2040,99999.0
REGION,LBRBIOPRP00X,2015,99999.0
REGION,LBRBIOPRP00X,2016,99999.0
REGION,LBRBIOPRP00X,2017,99999.0
REGION,LBRBIOPRP00X,2018,99999.0
REGION,LBRBIOPRP00X,2019,99999.0
REGION,LBRBIOPRP00X,2020,99999.0
REGION,LBRBIOPRP00X,2021,99999.0
REGION,LBRBIOPRP00X,2022,99999.0
REGION,LBRBIOPRP00X,2023,99999.0
REGION,LBRBIOPRP00X,2024,99999.0
REGION,LBRBIOPRP00X,2025,99999.0
REGION,LBRBIOPRP00X,2026,99999.0
REGION,LBRBIOPRP00X,2027,99999.0
REGION,LBRBIOPRP00X,2028,99999.0
REGION,LBRBIOPRP00X,2029,99999.0
REGION,LBRBIOPRP00X,2030,99999.0
REGION,LBRBIOPRP00X,2031,99999.0
REGION,LBRBIOPRP00X,2032,99999.0
REGION,LBRBIOPRP00X,2033,99999.0
REGION,LBRBIOPRP00X,2034,99999.0
REGION,LBRBIOPRP00X,2035,99999.0
REGION,LBRBIOPRP00X,2036,99999.0
REGION,LBRBIOPRP00X,2037,99999.0
REGION,LBRBIOPRP00X,2038,99999.0
REGION,LBRBIOPRP00X,2039,99999.0
REGION,LBRBIOPRP00X,2040,99999.0
REGION,LBRCO1DIP00X,2015,99999.0
REGION,LBRCO1DIP00X,2016,99999.0
REGION,LBRCO1DIP00X,2017,99999.0
REGION,LBRCO1DIP00X,2018,99999.0
REGION,LBRCO1DIP00X,2019,99999.0
REGION,LBRCO1DIP00X,2020,99999.0
REGION,LBRCO1DIP00X,2021,99999.0
REGION,LBRCO1DIP00X,2022,99999.0
REGION,LBRCO1DIP00X,2023,99999.0
REGION,LBRCO1DIP00X,2024,99999.0
REGION,LBRCO1DIP00X,2025,99999.0
REGION,LBRCO1DIP00X,2026,99999.0
REGION,LBRCO1DIP00X,2027,99999.0
REGION,LBRCO1DIP00X,2028,99999.0
REGION,LBRCO1DIP00X,2029,99999.0
REGION,LBRCO1DIP00X,2030,99999.0
REGION,LBRCO1DIP00X,2031,99999.0
REGION,LBRCO1DIP00X,2032,99999.0
REGION,LBRCO1DIP00X,2033,99999.0
REGION,LBRCO1DIP00X,2034,99999.0
REGION,LBRCO1DIP00X,2035,99999.0
REGION,LBRCO1DIP00X,2036,99999.0
REGION,LBRCO1DIP00X,2037,99999.0
REGION,LBRCO1DIP00X,2038,99999.0
REGION,LBRCO1DIP00X,2039,99999.0
REGION,LBRCO1DIP00X,2040,99999.0
REGION,LBRCO1IMP00X,2015,99999.0
REGION,LBRCO1IMP00X,2016,99999.0
REGION,LBRCO1IMP00X,2017,99999.0
REGION,LBRCO1IMP00X,2018,99999.0
REGION,LBRCO1IMP00X,2019,99999.0
REGION,LBRCO1IMP00X,2020,99999.0
REGION,LBRCO1IMP00X,2021,99999.0
REGION,LBRCO1IMP00X,2022,99999.0
REGION,LBRCO1IMP00X,2023,99999.0
REGION,LBRCO1IMP00X,2024,99999.0
REGION,LBRCO1IMP00X,2025,99999.0
REGION,LBRCO1IMP00X,2026,99999.0
REGION,LBRCO1IMP00X,2027,99999.0
REGION,LBRCO1IMP00X,2028,99999.0
REGION,LBRCO1IMP00X,2029,99999.0
REGION,LBRCO1IMP00X,2030,99999.0
REGION,LBRCO1IMP00X,2031,99999.0
REGION,LBRCO1IMP00X,2032,99999.0
REGION,LBRCO1IMP00X,2033,99999.0
REGION,LBRCO1IMP00X,2034,99999.0
REGION,LBRCO1IMP00X,2035,99999.0
REGION,LBRCO1IMP00X,2036,99999.0
REGION,LBRCO1IMP00X,2037,99999.0
REGION,LBRCO1IMP00X,2038,99999.0
REGION,LBRCO1IMP00X,2039,99999.0
REGION,LBRCO1IMP00X,2040,99999.0
REGION,LBRCO1PRP00X,2015,99999.0
REGION,LBRCO1PRP00X,2016,99999.0
REGION,LBRCO1PRP00X,2017,99999.0
REGION,LBRCO1PRP00X,2018,99999.0
REGION,LBRCO1PRP00X,2019,99999.0
REGION,LBRCO1PRP00X,2020,99999.0
REGION,LBRCO1PRP00X,2021,99999.0
REGION,LBRCO1PRP00X,2022,99999.0
REGION,LBRCO1PRP00X,2023,99999.0
REGION,LBRCO1PRP00X,2024,99999.0
REGION,LBRCO1PRP00X,2025,99999.0
REGION,LBRCO1PRP00X,2026,99999.0
REGION,LBRCO1PRP00X,2027,99999.0
REGION,LBRCO1PRP00X,2028,99999.0
REGION,LBRCO1PRP00X,2029,99999.0
REGION,LBRCO1PRP00X,2030,99999.0
REGION,LBRCO1PRP00X,2031,99999.0
REGION,LBRCO1PRP00X,2032,99999.0
REGION,LBRCO1PRP00X,2033,99999.0
REGION,LBRCO1PRP00X,2034,99999.0
REGION,LBRCO1PRP00X,2035,99999.0
REGION,LBRCO1PRP00X,2036,99999.0
REGION,LBRCO1PRP00X,2037,99999.0
REGION,LBRCO1PRP00X,2038,99999.0
REGION,LBRCO1PRP00X,2039,99999.0
REGION,LBRCO1PRP00X,2040,99999.0
REGION,LBRCO1R1P00X,2040,0.0
REGION,LBRCO1R2P00X,2040,0.0
REGION,LBRCO1RCP00X,2040,0.0
REGION,LBRCOADIP00X,2015,99999.0
REGION,LBRCOADIP00X,2016,99999.0
REGION,LBRCOADIP00X,2017,99999.0
REGION,LBRCOADIP00X,2018,99999.0
REGION,LBRCOADIP00X,2019,99999.0
REGION,LBRCOADIP00X,2020,99999.0
REGION,LBRCOADIP00X,2021,99999.0
REGION,LBRCOADIP00X,2022,99999.0
REGION,LBRCOADIP00X,2023,99999.0
REGION,LBRCOADIP00X,2024,99999.0
REGION,LBRCOADIP00X,2025,99999.0
REGION,LBRCOADIP00X,2026,99999.0
REGION,LBRCOADIP00X,2027,99999.0
REGION,LBRCOADIP00X,2028,99999.0
REGION,LBRCOADIP00X,2029,99999.0
REGION,LBRCOADIP00X,2030,99999.0
REGION,LBRCOADIP00X,2031,99999.0
REGION,LBRCOADIP00X,2032,99999.0
REGION,LBRCOADIP00X,2033,99999.0
REGION,LBRCOADIP00X,2034,99999.0
REGION,LBRCOADIP00X,2035,99999.0
REGION,LBRCOADIP00X,2036,99999.0
REGION,LBRCOADIP00X,2037,99999.0
REGION,LBRCOADIP00X,2038,99999.0
REGION,LBRCOADIP00X,2039,99999.0
REGION,LBRCOADIP00X,2040,99999.0
REGION,LBRCOAIMP00X,2015,99999.0
REGION,LBRCOAIMP00X,2016,99999.0
REGION,LBRCOAIMP00X,2017,99999.0
REGION,LBRCOAIMP00X,2018,99999.0
REGION,LBRCOAIMP00X,2019,99999.0
REGION,LBRCOAIMP00X,2020,99999.0
REGION,LBRCOAIMP00X,2021,99999.0
REGION,LBRCOAIMP00X,2022,99999.0
REGION,LBRCOAIMP00X,2023,99999.0
REGION,LBRCOAIMP00X,2024,99999.0
REGION,LBRCOAIMP00X,2025,99999.0
REGION,LBRCOAIMP00X,2026,99999.0
REGION,LBRCOAIMP00X,2027,99999.0
REGION,LBRCOAIMP00X,2028,99999.0
REGION,LBRCOAIMP00X,2029,99999.0
REGION,LBRCOAIMP00X,2030,99999.0
REGION,LBRCOAIMP00X,2031,99999.0
REGION,LBRCOAIMP00X,2032,99999.0
REGION,LBRCOAIMP00X,2033,99999.0
REGION,LBRCOAIMP00X,2034,99999.0
REGION,LBRCOAIMP00X,2035,99999.0
REGION,LBRCOAIMP00X,2036,99999.0
REGION,LBRCOAIMP00X,2037,99999.0
REGION,LBRCOAIMP00X,2038,99999.0
REGION,LBRCOAIMP00X,2039,99999.0
REGION,LBRCOAIMP00X,2040,99999.0
REGION,LBRCOAPRP00X,2015,99999.0
REGION,LBRCOAPRP00X,2016,99999.0
REGION,LBRCOAPRP00X,2017,99999.0
REGION,LBRCOAPRP00X,2018,99999.0
REGION,LBRCOAPRP00X,2019,99999.0
REGION,LBRCOAPRP00X,2020,99999.0
REGION,LBRCOAPRP00X,2021,99999.0
REGION,LBRCOAPRP00X,2022,99999.0
REGION,LBRCOAPRP00X,2023,99999.0
REGION,LBRCOAPRP00X,2024,99999.0
REGION,LBRCOAPRP00X,2025,99999.0
REGION,LBRCOAPRP00X,2026,99999.0
REGION,LBRCOAPRP00X,2027,99999.0
REGION,LBRCOAPRP00X,2028,99999.0
REGION,LBRCOAPRP00X,2029,99999.0
REGION,LBRCOAPRP00X,2030,99999.0
REGION,LBRCOAPRP00X,2031,99999.0
REGION,LBRCOAPRP00X,2032,99999.0
REGION,LBRCOAPRP00X,2033,99999.0
REGION,LBRCOAPRP00X,2034,99999.0
REGION,LBRCOAPRP00X,2035,99999.0
REGION,LBRCOAPRP00X,2036,99999.0
REGION,LBRCOAPRP00X,2037,99999.0
REGION,LBRCOAPRP00X,2038,99999.0
REGION,LBRCOAPRP00X,2039,99999.0
REGION,LBRCOAPRP00X,2040,99999.0
REGION,LBRCOASCC01N,2040,0.0
REGION,LBRCOASCP01N,2035,0.017036817301201823
REGION,LBRCOASCP01N,2036,0.01735158715213512
REGION,LBRCOASCP01N,2037,0.021158069757677256
REGION,LBRCOASCP01N,2038,0.010475332671427728
