r,t,y,NewCapacity
REGION,GNQBIODIP00X,2024,99999.0
REGION,GNQBIODIP00X,2025,99999.0
REGION,GNQBIODIP00X,2026,99999.0
REGION,GNQBIODIP00X,2027,99999.0
REGION,GNQBIODIP00X,2028,99999.0
REGION,GNQBIODIP00X,2029,99999.0
REGION,GNQBIODIP00X,2030,99999.0
REGION,GNQBIODIP00X,2031,99999.0
REGION,GNQBIODIP00X,2032,99999.0
REGION,GNQBIODIP00X,2033,99999.0
REGION,GNQBIODIP00X,2034,99999.0
REGION,GNQBIODIP00X,2035,99999.0
REGION,GNQBIODIP00X,2036,99999.0
REGION,GNQBIODIP00X,2037,99999.0
REGION,GNQBIODIP00X,2038,99999.0
REGION,GNQBIODIP00X,2039,99999.0
REGION,GNQBIODIP00X,2040,99999.0
REGION,GNQBIOIMP00X,2015,99999.0
REGION,GNQBIOIMP00X,2016,99999.0
REGION,GNQBIOIMP00X,2017,99999.0
REGION,GNQBIOIMP00X,2018,99999.0
REGION,GNQBIOIMP00X,2019,99999.0
REGION,GNQBIOIMP00X,2020,99999.0
REGION,GNQBIOIMP00X,2021,99999.0
REGION,GNQBIOIMP00X,2022,99999.0
REGION,GNQBIOIMP00X,2023,99999.0
REGION,GNQBIOIMP00X,2024,99999.0
REGION,GNQBIOIMP00X,2025,99999.0
REGION,GNQBIOIMP00X,2026,99999.0
REGION,GNQBIOIMP00X,2027,99999.0
REGION,GNQBIOIMP00X,2028,99999.0
REGION,GNQBIOIMP00X,2029,99999.0
REGION,GNQBIOIMP00X,2030,99999.0
REGION,GNQBIOIMP00X,2031,99999.0
REGION,GNQBIOIMP00X,2032,99999.0
REGION,GNQBIOIMP00X,2033,99999.0
REGION,GNQBIOIMP00X,2034,99999.0
REGION,GNQBIOIMP00X,2035,99999.0
REGION,GNQBIOIMP00X,2036,99999.0
REGION,GNQBIOIMP00X,2037,99999.0
REGION,GNQBIOIMP00X,2038,99999.0
REGION,GNQBIOIMP00X,2039,99999.0
REGION,GNQBIOIMP00X,2040,99999.0
REGION,GNQBIOPRP00X,2015,99999.0
REGION,GNQBIOPRP00X,2016,99999.0
REGION,GNQBIOPRP00X,2017,99999.0
REGION,GNQBIOPRP00X,2018,99999.0
REGION,GNQBIOPRP00X,2019,99999.0
REGION,GNQBIOPRP00X,2020,99999.0
REGION,GNQBIOPRP00X,2021,99999.0
REGION,GNQBIOPRP00X,2022,99999.0
REGION,GNQBIOPRP00X,2023,99999.0
REGION,GNQBIOPRP00X,2024,99999.0
REGION,GNQBIOPRP00X,2025,99999.0
REGION,GNQBIOPRP00X,2026,99999.0
REGION,GNQBIOPRP00X,2027,99999.0
REGION,GNQBIOPRP00X,2028,99999.0
REGION,GNQBIOPRP00X,2029,99999.0
REGION,GNQBIOPRP00X,2030,99999.0
REGION,GNQBIOPRP00X,2031,99999.0
REGION,GNQBIOPRP00X,2032,99999.0
REGION,GNQBIOPRP00X,2033,99999.0
REGION,GNQBIOPRP00X,2034,99999.0
REGION,GNQBIOPRP00X,2035,99999.0
REGION,GNQBIOPRP00X,2036,99999.0
REGION,GNQBIOPRP00X,2037,99999.0
REGION,GNQBIOPRP00X,2038,99999.0
REGION,GNQBIOPRP00X,2039,99999.0
REGION,GNQBIOPRP00X,2040,99999.0
REGION,GNQCO1DIP00X,2015,99999.0
REGION,GNQCO1DIP00X,2016,99999.0
REGION,GNQCO1DIP00X,2017,99999.0
REGION,GNQCO1DIP00X,2018,99999.0
REGION,GNQCO1DIP00X,2019,99999.0
REGION,GNQCO1DIP00X,2020,99999.0
REGION,GNQCO1DIP00X,2021,99999.0
REGION,GNQCO1DIP00X,2022,99999.0
REGION,GNQCO1DIP00X,2023,99999.0
REGION,GNQCO1DIP00X,2024,99999.0
REGION,GNQCO1DIP00X,2025,99999.0
REGION,GNQCO1DIP00X,2026,99999.0
REGION,GNQCO1DIP00X,2027,99999.0
REGION,GNQCO1DIP00X,2028,99999.0
REGION,GNQCO1DIP00X,2029,99999.0
REGION,GNQCO1DIP00X,2030,99999.0
REGION,GNQCO1DIP00X,2031,99999.0
REGION,GNQCO1DIP00X,2032,99999.0
REGION,GNQCO1DIP00X,2033,99999.0
REGION,GNQCO1DIP00X,2034,99999.0
REGION,GNQCO1DIP00X,2035,99999.0
REGION,GNQCO1DIP00X,2036,99999.0
REGION,GNQCO1DIP00X,2037,99999.0
REGION,GNQCO1DIP00X,2038,99999.0
REGION,GNQCO1DIP00X,2039,99999.0
REGION,GNQCO1DIP00X,2040,99999.0
REGION,GNQCO1EXP00X,2015,99999.0
REGION,GNQCO1EXP00X,2016,99999.0
REGION,GNQCO1EXP00X,2017,99999.0
REGION,GNQCO1EXP00X,2018,99999.0
REGION,GNQCO1EXP00X,2019,99999.0
REGION,GNQCO1EXP00X,2020,99999.0
REGION,GNQCO1EXP00X,2021,99999.0
REGION,GNQCO1EXP00X,2022,99999.0
REGION,GNQCO1EXP00X,2023,99999.0
REGION,GNQCO1EXP00X,2024,99999.0
REGION,GNQCO1EXP00X,2025,99999.0
REGION,GNQCO1EXP00X,2026,99999.0
REGION,GNQCO1EXP00X,2027,99999.0
REGION,GNQCO1EXP00X,2028,99999.0
REGION,GNQCO1EXP00X,2029,99999.0
REGION,GNQCO1EXP00X,2030,99999.0
REGION,GNQCO1EXP00X,2031,99999.0
REGION,GNQCO1EXP00X,2032,99999.0
REGION,GNQCO1EXP00X,2033,99999.0
REGION,GNQCO1EXP00X,2034,99999.0
REGION,GNQCO1EXP00X,2035,99999.0
REGION,GNQCO1EXP00X,2036,99999.0
REGION,GNQCO1EXP00X,2037,99999.0
REGION,GNQCO1EXP00X,2038,99999.0
REGION,GNQCO1EXP00X,2039,99999.0
REGION,GNQCO1EXP00X,2040,99999.0
REGION,GNQCO1IMP00X,2015,99999.0
REGION,GNQCO1IMP00X,2016,99999.0
REGION,GNQCO1IMP00X,2017,99999.0
REGION,GNQCO1IMP00X,2018,99999.0
REGION,GNQCO1IMP00X,2019,99999.0
REGION,GNQCO1IMP00X,2020,99999.0
REGION,GNQCO1IMP00X,2021,99999.0
REGION,GNQCO1IMP00X,2022,99999.0
REGION,GNQCO1IMP00X,2023,99999.0
REGION,GNQCO1IMP00X,2024,99999.0
REGION,GNQCO1IMP00X,2025,99999.0
REGION,GNQCO1IMP00X,2026,99999.0
REGION,GNQCO1IMP00X,2027,99999.0
REGION,GNQCO1IMP00X,2028,99999.0
REGION,GNQCO1IMP00X,2029,99999.0
REGION,GNQCO1IMP00X,2030,99999.0
REGION,GNQCO1IMP00X,2031,99999.0
REGION,GNQCO1IMP00X,2032,99999.0
REGION,GNQCO1IMP00X,2033,99999.0
REGION,GNQCO1IMP00X,2034,99999.0
REGION,GNQCO1IMP00X,2035,99999.0
REGION,GNQCO1IMP00X,2036,99999.0
REGION,GNQCO1IMP00X,2037,99999.0
REGION,GNQCO1IMP00X,2038,99999.0
REGION,GNQCO1IMP00X,2039,99999.0
REGION,GNQCO1IMP00X,2040,99999.0
REGION,GNQCO1PRP00X,2015,99999.0
REGION,GNQCO1PRP00X,2016,99999.0
REGION,GNQCO1PRP00X,2017,99999.0
REGION,GNQCO1PRP00X,2018,99999.0
REGION,GNQCO1PRP00X,2019,99999.0
REGION,GNQCO1PRP00X,2020,99999.0
REGION,GNQCO1PRP00X,2021,99999.0
REGION,GNQCO1PRP00X,2022,99999.0
REGION,GNQCO1PRP00X,2023,99999.0
REGION,GNQCO1PRP00X,2024,99999.0
REGION,GNQCO1PRP00X,2025,99999.0
REGION,GNQCO1PRP00X,2026,99999.0
REGION,GNQCO1PRP00X,2027,99999.0
REGION,GNQCO1PRP00X,2028,99999.0
REGION,GNQCO1PRP00X,2029,99999.0
REGION,GNQCO1PRP00X,2030,99999.0
REGION,GNQCO1PRP00X,2031,99999.0
REGION,GNQCO1PRP00X,2032,99999.0
REGION,GNQCO1PRP00X,2033,99999.0
REGION,GNQCO1PRP00X,2034,99999.0
REGION,GNQCO1PRP00X,2035,99999.0
REGION,GNQCO1PRP00X,2036,99999.0
REGION,GNQCO1PRP00X,2037,99999.0
REGION,GNQCO1PRP00X,2038,99999.0
REGION,GNQCO1PRP00X,2039,99999.0
REGION,GNQCO1PRP00X,2040,99999.0
REGION,GNQCO1R1P00X,2015,138.21154944042067
REGION,GNQCO1R1P00X,2040,0.0
REGION,GNQCO1R2P00X,2040,0.0
REGION,GNQCO1RCP00X,2020,139.60762569739444
REGION,GNQCO1RCP00X,2040,0.0
REGION,GNQCOADIP00X,2015,99999.0
REGION,GNQCOADIP00X,2016,99999.0
REGION,GNQCOADIP00X,2017,99999.0
REGION,GNQCOADIP00X,2018,99999.0
REGION,GNQCOADIP00X,2019,99999.0
REGION,GNQCOADIP00X,2020,99999.0
REGION,GNQCOADIP00X,2021,99999.0
REGION,GNQCOADIP00X,2022,99999.0
REGION,GNQCOADIP00X,2023,99999.0
REGION,GNQCOADIP00X,2024,99999.0
REGION,GNQCOADIP00X,2025,99999.0
REGION,GNQCOADIP00X,2026,99999.0
REGION,GNQCOADIP00X,2027,99999.0
REGION,GNQCOADIP00X,2028,99999.0
REGION,GNQCOADIP00X,2029,99999.0
REGION,GNQCOADIP00X,2030,99999.0
REGION,GNQCOADIP00X,2031,99999.0
REGION,GNQCOADIP00X,2032,99999.0
REGION,GNQCOADIP00X,2033,99999.0
REGION,GNQCOADIP00X,2034,99999.0
REGION,GNQCOADIP00X,2035,99999.0
REGION,GNQCOADIP00X,2036,99999.0
REGION,GNQCOADIP00X,2037,99999.0
REGION,GNQCOADIP00X,2038,99999.0
REGION,GNQCOADIP00X,2039,99999.0
REGION,GNQCOADIP00X,2040,99999.0
REGION,GNQCOAIMP00X,2015,99999.0
REGION,GNQCOAIMP00X,2016,99999.0
REGION,GNQCOAIMP00X,2017,99999.0
REGION,GNQCOAIMP00X,2018,99999.0
REGION,GNQCOAIMP00X,2019,99999.0
REGION,GNQCOAIMP00X,2020,99999.0
REGION,GNQCOAIMP00X,2021,99999.0
REGION,GNQCOAIMP00X,2022,99999.0
REGION,GNQCOAIMP00X,2023,99999.0
REGION,GNQCOAIMP00X,2024,99999.0
REGION,GNQCOAIMP00X,2025,99999.0
REGION,GNQCOAIMP00X,2026,99999.0
REGION,GNQCOAIMP00X,2027,99999.0
REGION,GNQCOAIMP00X,2028,99999.0
REGION,GNQCOAIMP00X,2029,99999.0
REGION,GNQCOAIMP00X,2030,99999.0
REGION,GNQCOAIMP00X,2031,99999.0
REGION,GNQCOAIMP00X,2032,99999.0
REGION,GNQCOAIMP00X,2033,99999.0
REGION,GNQCOAIMP00X,2034,99999.0
REGION,GNQCOAIMP00X,2035,99999.0
REGION,GNQCOAIMP00X,2036,99999.0
REGION,GNQCOAIMP00X,2037,99999.0
REGION,GNQCOAIMP00X,2038,99999.0
REGION,GNQCOAIMP00X,2039,99999.0
REGION,GNQCOAIMP00X,2040,99999.0
REGION,GNQCOAPRP00X,2015,99999.0
REGION,GNQCOAPRP00X,2016,99999.0
REGION,GNQCOAPRP00X,2017,99999.0
REGION,GNQCOAPRP00X,2018,99999.0
REGION,GNQCOAPRP00X,2019,99999.0
REGION,GNQCOAPRP00X,2020,99999.0
REGION,GNQCOAPRP00X,2021,99999.0
REGION,GNQCOAPRP00X,2022,99999.0
REGION,GNQCOAPRP00X,2023,99999.0
REGION,GNQCOAPRP00X,2024,99999.0
REGION,GNQCOAPRP00X,2025,99999.0
REGION,GNQCOAPRP00X,2026,99999.0
REGION,GNQCOAPRP00X,2027,99999.0
REGION,GNQCOAPRP00X,2028,99999.0
REGION,GNQCOAPRP00X,2029,99999.0
REGION,GNQCOAPRP00X,2030,99999.0
REGION,GNQCOAPRP00X,2031,99999.0
REGION,GNQCOAPRP00X,2032,99999.0
REGION,GNQCOAPRP00X,2033,99999.0
REGION,GNQCOAPRP00X,2034,99999.0
REGION,GNQCOAPRP00X,2035,99999.0
REGION,GNQCOAPRP00X,2036,99999.0
REGION,GNQCOAPRP00X,2037,99999.0
REGION,GNQCOAPRP00X,2038,99999.0
REGION,GNQCOAPRP00X,2039,99999.0
REGION,GNQCOAPRP00X,2040,99999.0
REGION,GNQCOASCC01N,2040,0.0
REGION,GNQCOASCP01N,2040,0.0
REGION,GNQCOASCP01O,2040,0.0
REGION,GNQEL1TRP00X,2015,0.015877274999999802
REGION,GNQEL1TRP00X,2020,0.1276132323703819
REGION,GNQEL1TRP00X,2021,0.005559956599829774
REGION,GNQEL1TRP00X,2022,0.03570123073954501
REGION,GNQEL1TRP00X,2023,0.03405162346186935
REGION,GNQEL1TRP00X,2024,0.033870303525378787
REGION,GNQEL1TRP00X,2025,0.03379857852669915
REGION,GNQEL1TRP00X,2026,0.03285565836322618
REGION,GNQEL1TRP00X,2027,0.028821738726917956
REGION,GNQEL1TRP00X,2028,0.037795876705381426
REGION,GNQEL1TRP00X,2029,0.029133747572325674
REGION,GNQEL1TRP00X,2030,0.028894479846703014
REGION,GNQEL1TRP00X,2031,0.02901895722777431
REGION,GNQEL1TRP00X,2032,0.02868490385215061
REGION,GNQEL1TRP00X,2033,0.02842927122152994
REGION,GNQEL1TRP00X,2034,0.028307479713679973
REGION,GNQEL1TRP00X,2035,0.02838659769182439
REGION,GNQEL1TRP00X,2036,0.029109784210924028
REGION,GNQEL1TRP00X,2037,0.03072337167138872
REGION,GNQEL1TRP00X,2038,0.029582851552896527
REGION,GNQEL1TRP00X,2039,0.02972785031569236
REGION,GNQEL1TRP00X,2040,0.02974879713977413
REGION,GNQEL2DIP00X,2015,0.015083403749999788
REGION,GNQEL2DIP00X,2020,0.12123257075186318
REGION,GNQEL2DIP00X,2022,0.02863421043272977
REGION,GNQEL2DIP00X,2023,0.02706708351893783
REGION,GNQEL2DIP00X,2024,0.026894829579271883
REGION,GNQEL2DIP00X,2025,0.02682669083052617
REGION,GNQEL2DIP00X,2026,0.025930916675226817
REGION,GNQEL2DIP00X,2027,0.02595273803051589
REGION,GNQEL2DIP00X,2028,0.03447816911005592
REGION,GNQEL2DIP00X,2029,0.026249146433653003
REGION,GNQEL2DIP00X,2030,0.026021842094311624
REGION,GNQEL2DIP00X,2031,0.02603847057022147
REGION,GNQEL2DIP00X,2032,0.02565857238240357
REGION,GNQEL2DIP00X,2033,0.02535061614611433
REGION,GNQEL2DIP00X,2034,0.025167146625823013
REGION,GNQEL2DIP00X,2035,0.025171769894997337
REGION,GNQEL2DIP00X,2036,0.02578537373216807
REGION,GNQEL2DIP00X,2037,0.0272418559598926
REGION,GNQEL2DIP00X,2038,0.026078810702379385
REGION,GNQEL2DIP00X,2039,0.02613375529446737
REGION,GNQEL2DIP00X,2040,0.02606746442853481
REGION,GNQEL3DIP00X,2021,0.005281958769837979
REGION,GNQEL3DIP00X,2022,0.005281958769838016
REGION,GNQEL3DIP00X,2023,0.005281958769837977
REGION,GNQEL3DIP00X,2024,0.005281958769837979
REGION,GNQEL3DIP00X,2025,0.005281958769838018
REGION,GNQEL3DIP00X,2026,0.005281958769837977
REGION,GNQEL3DIP00X,2027,0.0014279137600563103
REGION,GNQEL3DIP00X,2028,0.0014279137600563543
REGION,GNQEL3DIP00X,2029,0.001427913760056312
REGION,GNQEL3DIP00X,2030,0.0014279137600562064
REGION,GNQEL3DIP00X,2031,0.0015295387961641908
REGION,GNQEL3DIP00X,2032,0.0015920862771393557
REGION,GNQEL3DIP00X,2033,0.0016571915143391298
REGION,GNQEL3DIP00X,2034,0.0017249591021730741
REGION,GNQEL3DIP00X,2035,0.0017954979122359429
REGION,GNQEL3DIP00X,2036,0.001868921268209537
REGION,GNQEL3DIP00X,2037,0.0019453471279266721
REGION,GNQEL3DIP00X,2038,0.0020248982728723495
REGION,GNQEL3DIP00X,2039,0.0021077025054403913
REGION,GNQEL3DIP00X,2040,0.0021938928542504046
REGION,GNQEL4DIP00X,2040,0.0
REGION,GNQGEOCVP01N,2040,0.0
REGION,GNQGEOCVP01O,2040,0.0
REGION,GNQHFODIP00X,2015,99999.0
REGION,GNQHFODIP00X,2016,99999.0
REGION,GNQHFODIP00X,2017,99999.0
REGION,GNQHFODIP00X,2018,99999.0
REGION,GNQHFODIP00X,2019,99999.0
REGION,GNQHFODIP00X,2020,99999.0
REGION,GNQHFODIP00X,2021,99999.0
REGION,GNQHFODIP00X,2022,99999.0
REGION,GNQHFODIP00X,2023,99999.0
REGION,GNQHFODIP00X,2024,99999.0
REGION,GNQHFODIP00X,2025,99999.0
REGION,GNQHFODIP00X,2026,99999.0
REGION,GNQHFODIP00X,2027,99999.0
REGION,GNQHFODIP00X,2028,99999.0
REGION,GNQHFODIP00X,2029,99999.0
REGION,GNQHFODIP00X,2030,99999.0
REGION,GNQHFODIP00X,2031,99999.0
REGION,GNQHFODIP00X,2032,99999.0
REGION,GNQHFODIP00X,2033,99999.0
REGION,GNQHFODIP00X,2034,99999.0
REGION,GNQHFODIP00X,2035,99999.0
REGION,GNQHFODIP00X,2036,99999.0
REGION,GNQHFODIP00X,2037,99999.0
REGION,GNQHFODIP00X,2038,99999.0
REGION,GNQHFODIP00X,2039,99999.0
REGION,GNQHFODIP00X,2040,99999.0
REGION,GNQHFOGCP01N,2040,0.0
REGION,GNQHFOGCP01O,2040,0.0
REGION,GNQHFOIMP00X,2015,99999.0
REGION,GNQHFOIMP00X,2016,99999.0
REGION,GNQHFOIMP00X,2017,99999.0
REGION,GNQHFOIMP00X,2018,99999.0
REGION,GNQHFOIMP00X,2019,99999.0
REGION,GNQHFOIMP00X,2020,99999.0
REGION,GNQHFOIMP00X,2021,99999.0
REGION,GNQHFOIMP00X,2022,99999.0
REGION,GNQHFOIMP00X,2023,99999.0
REGION,GNQHFOIMP00X,2024,99999.0
REGION,GNQHFOIMP00X,2025,99999.0
REGION,GNQHFOIMP00X,2026,99999.0
REGION,GNQHFOIMP00X,2027,99999.0
REGION,GNQHFOIMP00X,2028,99999.0
REGION,GNQHFOIMP00X,2029,99999.0
REGION,GNQHFOIMP00X,2030,99999.0
REGION,GNQHFOIMP00X,2031,99999.0
REGION,GNQHFOIMP00X,2032,99999.0
REGION,GNQHFOIMP00X,2033,99999.0
REGION,GNQHFOIMP00X,2034,99999.0
REGION,GNQHFOIMP00X,2035,99999.0
REGION,GNQHFOIMP00X,2036,99999.0
REGION,GNQHFOIMP00X,2037,99999.0
REGION,GNQHFOIMP00X,2038,99999.0
REGION,GNQHFOIMP00X,2039,99999.0
REGION,GNQHFOIMP00X,2040,99999.0
REGION,GNQHYDLSP00X,2040,0.0
REGION,GNQHYDMGRID1,2040,0.0
REGION,GNQHYDMSP00X,2040,0.0
REGION,GNQHYDSSP00X,2040,0.0
REGION,GNQLFODIP00X,2015,99999.0
REGION,GNQLFODIP00X,2016,99999.0
REGION,GNQLFODIP00X,2017,99999.0
REGION,GNQLFODIP00X,2018,99999.0
REGION,GNQLFODIP00X,2019,99999.0
REGION,GNQLFODIP00X,2020,99999.0
REGION,GNQLFODIP00X,2021,99999.0
REGION,GNQLFODIP00X,2022,99999.0
REGION,GNQLFODIP00X,2023,99999.0
REGION,GNQLFODIP00X,2024,99999.0
REGION,GNQLFODIP00X,2025,99999.0
REGION,GNQLFODIP00X,2026,99999.0
REGION,GNQLFODIP00X,2027,99999.0
REGION,GNQLFODIP00X,2028,99999.0
REGION,GNQLFODIP00X,2029,99999.0
REGION,GNQLFODIP00X,2030,99999.0
REGION,GNQLFODIP00X,2031,99999.0
REGION,GNQLFODIP00X,2032,99999.0
REGION,GNQLFODIP00X,2033,99999.0
REGION,GNQLFODIP00X,2034,99999.0
REGION,GNQLFODIP00X,2035,99999.0
REGION,GNQLFODIP00X,2036,99999.0
REGION,GNQLFODIP00X,2037,99999.0
REGION,GNQLFODIP00X,2038,99999.0
REGION,GNQLFODIP00X,2039,99999.0
REGION,GNQLFODIP00X,2040,99999.0
REGION,GNQLFOIMP00X,2015,99999.0
REGION,GNQLFOIMP00X,2016,99999.0
REGION,GNQLFOIMP00X,2017,99999.0
REGION,GNQLFOIMP00X,2018,99999.0
REGION,GNQLFOIMP00X,2019,99999.0
REGION,GNQLFOIMP00X,2020,99999.0
REGION,GNQLFOIMP00X,2021,99999.0
REGION,GNQLFOIMP00X,2022,99999.0
REGION,GNQLFOIMP00X,2023,99999.0
REGION,GNQLFOIMP00X,2024,99999.0
REGION,GNQLFOIMP00X,2025,99999.0
REGION,GNQLFOIMP00X,2026,99999.0
REGION,GNQLFOIMP00X,2027,99999.0
REGION,GNQLFOIMP00X,2028,99999.0
REGION,GNQLFOIMP00X,2029,99999.0
REGION,GNQLFOIMP00X,2030,99999.0
REGION,GNQLFOIMP00X,2031,99999.0
REGION,GNQLFOIMP00X,2032,99999.0
REGION,GNQLFOIMP00X,2033,99999.0
REGION,GNQLFOIMP00X,2034,99999.0
REGION,GNQLFOIMP00X,2035,99999.0
REGION,GNQLFOIMP00X,2036,99999.0
REGION,GNQLFOIMP00X,2037,99999.0
REGION,GNQLFOIMP00X,2038,99999.0
REGION,GNQLFOIMP00X,2039,99999.0
REGION,GNQLFOIMP00X,2040,99999.0
REGION,GNQLFOMGRID1,2040,0.0
REGION,GNQLFORCP00X,2015,0.07488317107306659
REGION,GNQLFORCP00X,2018,0.0746211653328721
REGION,GNQLFORCP00X,2040,0.0
REGION,GNQLFORCP01N,2040,0.0
REGION,GNQLFORCP01O,2040,0.0
REGION,GNQLFOSALON1,2040,0.0
REGION,GNQLNGEXP00X,2040,0.0
REGION,GNQLNGIMP00X,2029,690.3748743278591
REGION,GNQLNGIMP00X,2030,263.0616454490563
REGION,GNQLNGIMP00X,2031,232.7726854991364
REGION,GNQLNGIMP00X,2032,289.98417995328373
REGION,GNQLNGIMP00X,2033,361.25074983823174
REGION,GNQLNGIMP00X,2034,450.025289359671
REGION,GNQLNGIMP00X,2035,560.6089612607043
REGION,GNQLNGIMP00X,2036,698.359589975279
REGION,GNQLNGIMP00X,2037,869.9512504871791
REGION,GNQLNGIMP00X,2038,1083.6613771650746
REGION,GNQLNGIMP00X,2039,1349.7487259621812
REGION,GNQLNGIMP00X,2040,1681.4083037618047
REGION,GNQNGACCC01N,2040,0.0
REGION,GNQNGACCP01N,2020,0.04989178108734002
REGION,GNQNGACCP01N,2024,0.015270327923059
REGION,GNQNGACCP01N,2025,0.015714779026592678
REGION,GNQNGACCP01N,2026,0.015371657650894054
REGION,GNQNGACCP01N,2027,0.013936418736412902
REGION,GNQNGACCP01N,2028,0.01278718936910578
REGION,GNQNGACCP01N,2029,0.01382733474984201
REGION,GNQNGACCP01N,2030,0.0026225375916510765
REGION,GNQNGACCP01N,2040,0.0
REGION,GNQNGACCP01O,2040,0.0
REGION,GNQNGADIP00X,2015,99999.0
REGION,GNQNGADIP00X,2016,99999.0
REGION,GNQNGADIP00X,2017,99999.0
REGION,GNQNGADIP00X,2018,99999.0
REGION,GNQNGADIP00X,2019,99999.0
REGION,GNQNGADIP00X,2020,99999.0
REGION,GNQNGADIP00X,2021,99999.0
REGION,GNQNGADIP00X,2022,99999.0
REGION,GNQNGADIP00X,2023,99999.0
REGION,GNQNGADIP00X,2024,99999.0
REGION,GNQNGADIP00X,2025,99999.0
REGION,GNQNGADIP00X,2026,99999.0
REGION,GNQNGADIP00X,2027,99999.0
REGION,GNQNGADIP00X,2028,99999.0
REGION,GNQNGADIP00X,2029,99999.0
REGION,GNQNGADIP00X,2030,99999.0
REGION,GNQNGADIP00X,2031,99999.0
REGION,GNQNGADIP00X,2032,99999.0
REGION,GNQNGADIP00X,2033,99999.0
REGION,GNQNGADIP00X,2034,99999.0
REGION,GNQNGADIP00X,2035,99999.0
REGION,GNQNGADIP00X,2036,99999.0
REGION,GNQNGADIP00X,2037,99999.0
REGION,GNQNGADIP00X,2038,99999.0
REGION,GNQNGADIP00X,2039,99999.0
REGION,GNQNGADIP00X,2040,99999.0
REGION,GNQNGAGCP01N,2040,0.0
REGION,GNQNGAGCP01O,2040,0.0
REGION,GNQNGAPRP00X,2015,99999.0
REGION,GNQNGAPRP00X,2016,99999.0
REGION,GNQNGAPRP00X,2017,99999.0
REGION,GNQNGAPRP00X,2018,99999.0
REGION,GNQNGAPRP00X,2019,99999.0
REGION,GNQNGAPRP00X,2020,99999.0
REGION,GNQNGAPRP00X,2021,99999.0
REGION,GNQNGAPRP00X,2022,99999.0
REGION,GNQNGAPRP00X,2023,99999.0
REGION,GNQNGAPRP00X,2024,99999.0
REGION,GNQNGAPRP00X,2025,99999.0
REGION,GNQNGAPRP00X,2026,99999.0
REGION,GNQNGAPRP00X,2027,99999.0
REGION,GNQNGAPRP00X,2028,99999.0
REGION,GNQNGAPRP00X,2029,99999.0
REGION,GNQNGAPRP00X,2030,99999.0
REGION,GNQNGAPRP00X,2031,99999.0
REGION,GNQNGAPRP00X,2032,99999.0
REGION,GNQNGAPRP00X,2033,99999.0
REGION,GNQNGAPRP00X,2034,99999.0
REGION,GNQNGAPRP00X,2035,99999.0
REGION,GNQNGAPRP00X,2036,99999.0
REGION,GNQNGAPRP00X,2037,99999.0
REGION,GNQNGAPRP00X,2038,99999.0
REGION,GNQNGAPRP00X,2039,99999.0
REGION,GNQNGAPRP00X,2040,99999.0
REGION,GNQSOLARP00X,2015,99999.0
REGION,GNQSOLARP00X,2016,99999.0
REGION,GNQSOLARP00X,2017,99999.0
REGION,GNQSOLARP00X,2018,99999.0
REGION,GNQSOLARP00X,2019,99999.0
REGION,GNQSOLARP00X,2020,99999.0
REGION,GNQSOLARP00X,2021,99999.0
REGION,GNQSOLARP00X,2022,99999.0
REGION,GNQSOLARP00X,2023,99999.0
REGION,GNQSOLARP00X,2024,99999.0
REGION,GNQSOLARP00X,2025,99999.0
REGION,GNQSOLARP00X,2026,99999.0
REGION,GNQSOLARP00X,2027,99999.0
REGION,GNQSOLARP00X,2028,99999.0
REGION,GNQSOLARP00X,2029,99999.0
REGION,GNQSOLARP00X,2030,99999.0
REGION,GNQSOLARP00X,2031,99999.0
REGION,GNQSOLARP00X,2032,99999.0
REGION,GNQSOLARP00X,2033,99999.0
REGION,GNQSOLARP00X,2034,99999.0
REGION,GNQSOLARP00X,2035,99999.0
REGION,GNQSOLARP00X,2036,99999.0
REGION,GNQSOLARP00X,2037,99999.0
REGION,GNQSOLARP00X,2038,99999.0
REGION,GNQSOLARP00X,2039,99999.0
REGION,GNQSOLARP00X,2040,99999.0
REGION,GNQSOLCNP01X,2040,0.0
REGION,GNQSOLCSP01X,2040,0.0
REGION,GNQSOLMGRID1,2040,0.0
REGION,GNQSOLPRP00X,2017,0.005
REGION,GNQSOLPRP00X,2040,0.0
REGION,GNQSOLPRSAL1,2040,0.0
REGION,GNQSOLPRSAL2,2040,0.0
REGION,GNQSOLPRSAL3,2040,0.0
REGION,GNQSOLPRSAL4,2040,0.0
REGION,GNQSOLPRSAL5,2040,0.0
REGION,GNQSOLPSP00X,2040,0.0
REGION,GNQSOLPUP00X,2020,0.34750793157326376
REGION,GNQSOLPUP00X,2021,0.013985332071259937
REGION,GNQSOLPUP00X,2022,0.09362469372430912
REGION,GNQSOLPUP00X,2023,0.10529455674185906
REGION,GNQSOLPUP00X,2024,0.05468449440682424
REGION,GNQSOLPUP00X,2025,0.053027697675514913
REGION,GNQSOLPUP00X,2026,0.05154542131180031
REGION,GNQSOLPUP00X,2027,0.04527983971457624
REGION,GNQSOLPUP00X,2028,0.04899152696325499
REGION,GNQSOLPUP00X,2029,0.045255060833044
REGION,GNQSOLPUP00X,2030,0.0813718297955352
REGION,GNQSOLPUP00X,2031,0.0903155377509839
REGION,GNQSOLPUP00X,2032,0.08940661800790965
REGION,GNQSOLPUP00X,2033,0.0887110808489255
REGION,GNQSOLPUP00X,2034,0.08837972515893024
REGION,GNQSOLPUP00X,2035,0.08859504399841031
