r,t,y,AnnualVariableOperatingCost
REGION,MARELDZABP00,2021,0.0001513728
REGION,MARELDZABP00,2022,0.0001513728
REGION,MARELDZABP00,2023,0.0001513728
REGION,MARELDZABP00,2024,0.00015137280000000015
REGION,MARELDZABP00,2026,0.00015137280000000015
REGION,MARELDZABP00,2027,0.000130625593602505
REGION,MARELDZABP00,2028,0.00011682474574087215
REGION,MARELDZABP00,2029,0.00010891584000000016
REGION,MARELDZABP00,2031,0.00014958929598233849
REGION,MARELDZABP00,2033,0.00012967098962465736
REGION,MARELDZABP00,2034,0.00010419840000000005
REGION,MARELDZABP00,2035,0.00011087380933990891
REGION,MARGAS00IPIX,2015,48.28239193059241
REGION,MARGAS00IPIX,2016,503.23330635937725
REGION,MARGAS00IPIX,2017,526.1551322414992
REGION,MARGAS00IPIX,2018,623.3811854380176
REGION,MARGAS00IPIX,2019,264.7341919235587
REGION,MARGAS00IPIX,2020,114.77801536068975
REGION,MARGAS00IPIX,2021,112.53986456089648
REGION,MARGAS00IPIX,2022,114.61242282497881
REGION,MARGAS00IPIX,2023,116.6121956951402
REGION,MARGAS00IPIX,2024,194.34703564198873
REGION,MARGAS00IPIX,2025,493.118370783132
REGION,MARGAS00IPIX,2026,604.6219716577609
REGION,MARGAS00IPIX,2027,776.8163182022204
REGION,MARGAS00IPIX,2028,924.259652375161
REGION,MARGAS00IPIX,2029,1047.7130667423253
REGION,MARGAS00IPIX,2030,1176.2772952899134
REGION,MARGAS00IPIX,2031,1451.6847814618752
REGION,MARGAS00IPIX,2032,1597.250018906575
REGION,MARGAS00IPIX,2033,1857.432333496012
REGION,MARGAS00IPIX,2034,2062.1994809801804
REGION,MARGAS00IPIX,2035,2268.2173504909406
REGION,MARGAS00IPIX,2036,2305.048529651624
REGION,MARGAS00IPIX,2037,2227.3379979575666
REGION,MARGAS00IPIX,2038,2079.5499137187453
REGION,MARGAS00IPIX,2039,1938.7276361205768
REGION,MARGAS00IPIX,2040,1901.0903717556876
REGION,MARGEOCVP01N,2040,0.0
REGION,MARGEOCVP01O,2040,0.0
REGION,MARHFODIP00X,2015,0.0004889568438947369
REGION,MARHFODIP00X,2016,0.0004979928441052633
REGION,MARHFODIP00X,2017,0.0005251415890526317
REGION,MARHFODIP00X,2018,0.0005343079882105264
REGION,MARHFODIP00X,2019,0.0005631991742943927
REGION,MARHFODIP00X,2020,0.000540234916919818
REGION,MARHFODIP00X,2021,0.000597872684583997
REGION,MARHFODIP00X,2022,0.0006472792987408075
REGION,MARHFODIP00X,2023,0.0006968045571839348
REGION,MARHFODIP00X,2024,0.0007464658423723244
REGION,MARHFODIP00X,2025,0.0007962822806975569
REGION,MARHFODIP00X,2026,0.0008341202317541464
REGION,MARHFODIP00X,2027,0.0008721379405623148
REGION,MARHFODIP00X,2028,0.0009103370183641675
REGION,MARHFODIP00X,2029,0.0009487142426754938
REGION,MARHFODIP00X,2030,0.000987262694633137
REGION,MARHFODIP00X,2031,0.0010304208580655602
REGION,MARHFODIP00X,2032,0.0010737456428874528
REGION,MARHFODIP00X,2033,0.0011172404990525055
REGION,MARHFODIP00X,2034,0.0011609050284891477
REGION,MARHFODIP00X,2035,0.0012047378284689371
REGION,MARHFODIP00X,2036,0.0012535223884684004
REGION,MARHFODIP00X,2037,0.0013024744039120844
REGION,MARHFODIP00X,2038,0.0013515942918273477
REGION,MARHFODIP00X,2039,0.001400882620887874
REGION,MARHFODIP00X,2040,0.0014503398460326109
REGION,MARHFOEMP00X,2015,-11.056860709307996
REGION,MARHFOEMP00X,2016,-0.22924412076006104
REGION,MARHFOEMP00X,2018,-17.73401828710249
REGION,MARHFOEMP00X,2019,-15.566023598732007
REGION,MARHFOEMP00X,2020,-15.768154049371162
REGION,MARHFOEMP00X,2021,-15.543820368413932
REGION,MARHFOEMP00X,2022,-15.304889242793122
REGION,MARHFOEMP00X,2023,-15.051825368867632
REGION,MARHFOEMP00X,2024,-14.785093442996459
REGION,MARHFOEMP00X,2025,-14.505158161538576
REGION,MARHFOEMP00X,2026,-14.146988901862796
REGION,MARHFOEMP00X,2027,-13.781676260128314
REGION,MARHFOEMP00X,2028,-13.409568758604356
REGION,MARHFOEMP00X,2029,-13.031014919560096
REGION,MARHFOEMP00X,2030,-12.646363265264819
REGION,MARHFOEMP00X,2031,-12.49244371236522
REGION,MARHFOEMP00X,2032,-12.330204183633231
REGION,MARHFOEMP00X,2033,-12.15964467906875
REGION,MARHFOEMP00X,2034,-11.98076519867192
REGION,MARHFOEMP00X,2035,-11.793565742442697
REGION,MARHFOEMP00X,2036,-11.569758392550854
REGION,MARHFOEMP00X,2037,-11.339295061993013
REGION,MARHFOEMP00X,2038,-11.102175750769314
REGION,MARHFOEMP00X,2039,-10.858400458879702
REGION,MARHFOEMP00X,2040,-10.607969186324143
REGION,MARHFOGCP01N,2040,0.0
REGION,MARHFOGCP01O,2015,0.0003878601980832
REGION,MARHFOGCP01O,2016,0.00038786019808320003
REGION,MARHFOGCP01O,2017,0.00038786019808320003
REGION,MARHFOGCP01O,2018,0.00037739901617972883
REGION,MARHFOGCP01O,2026,0.00012215725733656402
REGION,MARHFOGCP01O,2027,0.00010363273496462716
REGION,MARHFOGCP01O,2030,0.00012654230178096856
REGION,MARHFOGCP01O,2040,0.0
REGION,MARHFOIMP00X,2015,1065.7438341026277
REGION,MARHFOIMP00X,2016,806.9423238162906
REGION,MARHFOIMP00X,2017,951.770853330167
REGION,MARHFOIMP00X,2018,1147.5961239084331
REGION,MARHFOIMP00X,2019,498.65549197585824
REGION,MARHFOIMP00X,2020,490.8362316617427
REGION,MARHFOIMP00X,2021,525.1398380885917
REGION,MARHFOIMP00X,2022,554.624531818045
REGION,MARHFOIMP00X,2023,584.4625109598437
REGION,MARHFOIMP00X,2024,614.6396022691415
REGION,MARHFOIMP00X,2025,646.4638450951088
REGION,MARHFOIMP00X,2026,792.2418358418854
REGION,MARHFOIMP00X,2027,784.8997466188225
REGION,MARHFOIMP00X,2028,789.7719577602566
REGION,MARHFOIMP00X,2029,785.1378483968297
REGION,MARHFOIMP00X,2030,911.1355783394575
REGION,MARHFOIMP00X,2031,815.2992902986288
REGION,MARHFOIMP00X,2032,840.060473512731
REGION,MARHFOIMP00X,2033,866.3705338243112
REGION,MARHFOIMP00X,2034,892.6502564135486
REGION,MARHFOIMP00X,2035,919.4308661589972
REGION,MARHFOIMP00X,2036,965.536752243077
REGION,MARHFOIMP00X,2037,996.0755086005738
REGION,MARHFOIMP00X,2038,1027.1455242360068
REGION,MARHFOIMP00X,2039,1058.7507472389977
REGION,MARHFOIMP00X,2040,1090.8950569657118
REGION,MARHYDLSP00X,2015,0.00012763517976
REGION,MARHYDLSP00X,2016,0.00012763517975999998
REGION,MARHYDLSP00X,2017,0.00012763517976
REGION,MARHYDLSP00X,2018,0.00012763517976
REGION,MARHYDLSP00X,2019,0.00012763517976
REGION,MARHYDLSP00X,2020,0.00012763517976
REGION,MARHYDLSP00X,2021,0.00012763517976
REGION,MARHYDLSP00X,2022,0.00012763517976
REGION,MARHYDLSP00X,2023,0.00020253317975999998
REGION,MARHYDLSP00X,2024,0.00020253317975999996
REGION,MARHYDLSP00X,2025,0.00025696361634734764
REGION,MARHYDLSP00X,2026,0.00027743117975999993
REGION,MARHYDLSP00X,2027,0.00027743117976
REGION,MARHYDLSP00X,2028,0.00027743117976000004
REGION,MARHYDLSP00X,2029,0.00027743117975999993
REGION,MARHYDLSP00X,2030,0.00035232917976
REGION,MARHYDLSP00X,2031,0.00035232917976
REGION,MARHYDLSP00X,2032,0.00035232917976000047
REGION,MARHYDLSP00X,2033,0.00035232917976
REGION,MARHYDLSP00X,2034,0.00035232917976
REGION,MARHYDLSP00X,2035,0.00035232917976
REGION,MARHYDLSP00X,2036,0.00035232917976
REGION,MARHYDLSP00X,2037,0.00035232917976
REGION,MARHYDLSP00X,2038,0.00035232917976000004
REGION,MARHYDLSP00X,2039,0.00035232917976000004
REGION,MARHYDLSP00X,2040,0.00042722717976
REGION,MARHYDMGRID1,2040,0.0
REGION,MARLFODIP00X,2015,0.004400611595052633
REGION,MARLFODIP00X,2016,0.004481935596947369
REGION,MARLFODIP00X,2017,0.004726274301473685
REGION,MARLFODIP00X,2018,0.004808771893894738
REGION,MARLFODIP00X,2019,0.005068792568649538
REGION,MARLFODIP00X,2020,0.004862114252278359
REGION,MARLFODIP00X,2021,0.0053808541612559695
REGION,MARLFODIP00X,2022,0.005825513688667265
REGION,MARLFODIP00X,2023,0.006271241014655412
REGION,MARLFODIP00X,2024,0.006718192581350917
REGION,MARLFODIP00X,2025,0.0071665405262780115
REGION,MARLFODIP00X,2026,0.0075070820857873165
REGION,MARLFODIP00X,2027,0.007849241465060833
REGION,MARLFODIP00X,2028,0.008193033165277508
REGION,MARLFODIP00X,2029,0.008538428184079443
REGION,MARLFODIP00X,2030,0.008885364251698233
REGION,MARLFODIP00X,2031,0.009273787722590044
REGION,MARLFODIP00X,2032,0.009663710785987108
REGION,MARLFODIP00X,2033,0.010055164491472592
REGION,MARLFODIP00X,2034,0.010448145256402286
REGION,MARLFODIP00X,2035,0.010842640456220423
REGION,MARLFODIP00X,2036,0.011281701496215686
REGION,MARLFODIP00X,2037,0.01172226963520874
REGION,MARLFODIP00X,2038,0.012164348626446109
REGION,MARLFODIP00X,2039,0.012607943587990843
REGION,MARLFODIP00X,2040,0.013053058614293475
REGION,MARLFOEMP00X,2015,-189.71637095836292
REGION,MARLFOEMP00X,2016,-3.933027493032871
REGION,MARLFOEMP00X,2018,-304.19034006992234
REGION,MARLFOEMP00X,2019,-266.9743892174152
REGION,MARLFOEMP00X,2020,-270.41181829983674
REGION,MARLFOEMP00X,2021,-266.61094753817554
REGION,MARLFOEMP00X,2022,-262.5591995900572
REGION,MARLFOEMP00X,2023,-258.2643990726508
REGION,MARLFOEMP00X,2024,-253.73437060312003
REGION,MARLFOEMP00X,2025,-248.9769387986331
REGION,MARLFOEMP00X,2026,-242.8755046437452
REGION,MARLFOEMP00X,2027,-236.6499766520635
REGION,MARLFOEMP00X,2028,-230.30622328646396
REGION,MARLFOEMP00X,2029,-223.85011300981685
REGION,MARLFOEMP00X,2030,-217.28751428500354
REGION,MARLFOEMP00X,2031,-214.6428965124569
REGION,MARLFOEMP00X,2032,-211.85532642787848
REGION,MARLFOEMP00X,2033,-208.92480403127252
REGION,MARLFOEMP00X,2034,-205.85132932263497
REGION,MARLFOEMP00X,2035,-202.63490230197087
REGION,MARLFOEMP00X,2036,-198.7894851083736
REGION,MARLFOEMP00X,2037,-194.82970606515275
REGION,MARLFOEMP00X,2038,-190.7555651723099
REGION,MARLFOEMP00X,2039,-186.56706242984163
REGION,MARLFOEMP00X,2040,-182.26419783774972
REGION,MARLFOIMP00X,2015,5185.525974974436
REGION,MARLFOIMP00X,2016,3898.0689530202612
REGION,MARLFOIMP00X,2017,4821.128145746133
REGION,MARLFOIMP00X,2018,6122.839349132553
REGION,MARLFOIMP00X,2019,5674.321879857913
REGION,MARLFOIMP00X,2020,5441.773091735662
REGION,MARLFOIMP00X,2021,6048.257297479874
REGION,MARLFOIMP00X,2022,6629.893978337574
REGION,MARLFOIMP00X,2023,7202.144933371078
REGION,MARLFOIMP00X,2024,7755.664871703544
REGION,MARLFOIMP00X,2025,8298.393790766253
REGION,MARLFOIMP00X,2026,8685.534823219374
REGION,MARLFOIMP00X,2027,9074.950116123255
REGION,MARLFOIMP00X,2028,9466.386052893553
REGION,MARLFOIMP00X,2029,9878.44528233352
REGION,MARLFOIMP00X,2030,10291.988217828313
REGION,MARLFOIMP00X,2031,10865.452034353417
REGION,MARLFOIMP00X,2032,11452.034449930323
REGION,MARLFOIMP00X,2033,12051.83892799341
REGION,MARLFOIMP00X,2034,12664.929545386443
REGION,MARLFOIMP00X,2035,13291.359265292365
REGION,MARLFOIMP00X,2036,13949.62991790694
REGION,MARLFOIMP00X,2037,14620.06135442063
REGION,MARLFOIMP00X,2038,15302.712066662976
REGION,MARLFOIMP00X,2039,15997.642435556967
REGION,MARLFOIMP00X,2040,16704.911790836253
REGION,MARLFOMGRID1,2040,0.0
REGION,MARLFORCP00X,2040,0.0
REGION,MARLFORCP01N,2040,0.0
REGION,MARLFORCP01O,2040,0.0
REGION,MARLFOSALON1,2040,0.0
REGION,MARLNGEXP00X,2025,-5.7272856397678105
REGION,MARLNGEXP00X,2026,-5.713649245387402
REGION,MARLNGEXP00X,2027,-5.700012851007007
REGION,MARLNGEXP00X,2028,-5.686376456626604
REGION,MARLNGEXP00X,2029,-5.672740062246211
REGION,MARLNGEXP00X,2030,-5.659103667865806
REGION,MARLNGEXP00X,2031,-5.686376456626607
REGION,MARLNGEXP00X,2032,-5.7136492453874
REGION,MARLNGEXP00X,2033,-5.740922034148217
REGION,MARLNGEXP00X,2034,-5.768194822909012
REGION,MARLNGEXP00X,2035,-5.795467611669816
REGION,MARLNGEXP00X,2036,-4.526466790989674
REGION,MARLNGEXP00X,2037,-5.877285977952128
REGION,MARLNGEXP00X,2038,-5.9181951610932675
REGION,MARLNGEXP00X,2039,-5.959104344234607
REGION,MARLNGEXP00X,2040,-6.000013527375801
REGION,MARLNGIMP00X,2040,15.430714553746252
REGION,MARNGACCC01N,2040,0.0
REGION,MARNGACCP01N,2027,0.00021598090058868287
REGION,MARNGACCP01N,2028,0.00034937818058868297
REGION,MARNGACCP01N,2029,0.00046392496695284966
REGION,MARNGACCP01N,2030,0.0005548008772324483
REGION,MARNGACCP01N,2031,0.0007320637537613108
REGION,MARNGACCP01N,2032,0.0008268704687042863
REGION,MARNGACCP01N,2033,0.00099110991787547
REGION,MARNGACCP01N,2034,0.0011208149068168516
REGION,MARNGACCP01N,2035,0.0012506384747492576
REGION,MARNGACCP01N,2036,0.001275095728942979
REGION,MARNGACCP01N,2037,0.001237161182607053
REGION,MARNGACCP01N,2038,0.0011477953390374059
REGION,MARNGACCP01N,2039,0.0010653518230243958
REGION,MARNGACCP01N,2040,0.0010479231026766633
REGION,MARNGACCP01O,2015,0.000336934991736
REGION,MARNGACCP01O,2016,0.000336934991736
REGION,MARNGACCP01O,2017,0.000336934991736
REGION,MARNGACCP01O,2018,0.000336934991736
REGION,MARNGACCP01O,2019,0.00013775129074155835
REGION,MARNGACCP01O,2025,0.00025270124380200005
REGION,MARNGACCP01O,2026,0.00023585449421519998
REGION,MARNGACCP01O,2027,0.00020603695618779403
REGION,MARNGACCP01O,2028,0.00016363196670219978
REGION,MARNGACCP01O,2029,0.0001273362021120926
REGION,MARNGACCP01O,2030,0.00011907518385558844
REGION,MARNGACCP01O,2031,0.00010529218491750018
REGION,MARNGACCP01O,2040,0.0
REGION,MARNGADIP00X,2035,0.00010147858519395602
REGION,MARNGADIP00X,2036,0.00010770000753523901
REGION,MARNGADIP00X,2037,0.000113833884936522
REGION,MARNGADIP00X,2038,0.00011987999937780502
REGION,MARNGADIP00X,2039,0.00012583805355908796
REGION,MARNGADIP00X,2040,0.00013170780964037
REGION,MARNGAGCP01N,2040,0.0
REGION,MARNGAGCP01O,2040,0.0
REGION,MARNGAPRP00X,2015,392.3506878136949
REGION,MARNGAPRP00X,2040,0.0
REGION,MARNGGCP01N,2040,0.0
REGION,MARNGGCP01O,2040,0.0
REGION,MARSOLARP00X,2020,0.00016746596050918905
REGION,MARSOLARP00X,2021,0.00035505919937124035
REGION,MARSOLARP00X,2022,0.0004429725579881879
REGION,MARSOLARP00X,2023,0.0005308859166051357
REGION,MARSOLARP00X,2024,0.0006187992752220836
REGION,MARSOLARP00X,2025,0.0007067126338390312
REGION,MARSOLARP00X,2026,0.0007946259924559791
REGION,MARSOLARP00X,2027,0.0008825393510729269
REGION,MARSOLARP00X,2028,0.0009704527096898745
REGION,MARSOLARP00X,2029,0.0010583660683068227
REGION,MARSOLARP00X,2030,0.0011462794269237703
REGION,MARSOLARP00X,2031,0.0012129568959813927
REGION,MARSOLARP00X,2032,0.0012609897748402808
REGION,MARSOLARP00X,2033,0.001384826596043289
REGION,MARSOLARP00X,2034,0.0014709574367123854
REGION,MARSOLARP00X,2035,0.0015572160353554809
REGION,MARSOLARP00X,2036,0.0016585751190959371
REGION,MARSOLARP00X,2037,0.001749046713470354
REGION,MARSOLARP00X,2038,0.0018028547602703584
REGION,MARSOLARP00X,2039,0.0019309733824190744
REGION,MARSOLARP00X,2040,0.0019649155742711625
REGION,MARSOLCSP01X,2021,0.00013659946947000006
REGION,MARSOLCSP01X,2022,0.00013659946947000006
REGION,MARSOLCSP01X,2023,0.00013659946947000006
REGION,MARSOLCSP01X,2024,0.00013659946947000006
REGION,MARSOLCSP01X,2025,0.00013659946947000006
REGION,MARSOLCSP01X,2026,0.00013659946947000006
REGION,MARSOLCSP01X,2027,0.00013659946947000006
REGION,MARSOLCSP01X,2028,0.00013659946947000006
REGION,MARSOLCSP01X,2029,0.00013659946947000006
REGION,MARSOLCSP01X,2030,0.00013659946947000006
REGION,MARSOLCSP01X,2031,0.00013659946947000006
REGION,MARSOLCSP01X,2032,0.00013659946947000006
REGION,MARSOLCSP01X,2033,0.00013659946947000006
REGION,MARSOLCSP01X,2034,0.00013659946947000006
REGION,MARSOLCSP01X,2035,0.00013659946947000006
REGION,MARSOLCSP01X,2036,0.00013659946947000006
REGION,MARSOLCSP01X,2037,0.00013659946947000006
REGION,MARSOLCSP01X,2038,0.00013659946947000006
REGION,MARSOLCSP01X,2039,0.00013659946947000006
REGION,MARSOLCSP01X,2040,0.00013659946947000006
REGION,MARSOLMGRID1,2040,0.0
REGION,MARSOLPRP00X,2023,0.0001286372739491998
REGION,MARSOLPRP00X,2024,0.00016070040304919976
REGION,MARSOLPRP00X,2025,0.00019276353214919972
REGION,MARSOLPRP00X,2026,0.00022482666124919967
REGION,MARSOLPRP00X,2027,0.00025688979034919966
REGION,MARSOLPRP00X,2028,0.00028895291944919954
REGION,MARSOLPRP00X,2029,0.0003210160485491996
REGION,MARSOLPRP00X,2030,0.0003530791776491995
REGION,MARSOLPRP00X,2031,0.00036565333190722703
REGION,MARSOLPRP00X,2032,0.000393333421420166
REGION,MARSOLPRP00X,2033,0.0004211093194562257
REGION,MARSOLPRP00X,2034,0.00044898080176450925
REGION,MARSOLPRP00X,2035,0.00047694707812760755
REGION,MARSOLPRP00X,2036,0.0005087209822687109
REGION,MARSOLPRP00X,2037,0.0005405892212842276
REGION,MARSOLPRP00X,2038,0.0005725520301036603
REGION,MARSOLPRP00X,2039,0.0006046097290854288
REGION,MARSOLPRP00X,2040,0.0006527941390662512
REGION,MARSOLPRSAL1,2040,0.0
REGION,MARSOLPRSAL2,2040,0.0
REGION,MARSOLPRSAL3,2040,0.0
REGION,MARSOLPRSAL4,2040,0.0
REGION,MARSOLPRSAL5,2040,0.0
REGION,MARSOLPSP00X,2024,0.00011957782274999992
REGION,MARSOLPSP00X,2025,0.00014349338729999992
REGION,MARSOLPSP00X,2026,0.0001674089518499999
REGION,MARSOLPSP00X,2027,0.0001913245163999999
REGION,MARSOLPSP00X,2028,0.00021524008094999988
REGION,MARSOLPSP00X,2029,0.00023915564549999987
REGION,MARSOLPSP00X,2030,0.00026307121004999983
REGION,MARSOLPSP00X,2031,0.00026307121004999983
REGION,MARSOLPSP00X,2032,0.00026307121004999983
REGION,MARSOLPSP00X,2033,0.00026307121005
REGION,MARSOLPSP00X,2034,0.00026307121004999983
REGION,MARSOLPSP00X,2035,0.00026307121005
REGION,MARSOLPSP00X,2036,0.00026307121004999983
REGION,MARSOLPSP00X,2037,0.00026307121004999983
REGION,MARSOLPSP00X,2038,0.00026307121004999983
REGION,MARSOLPSP00X,2039,0.00026307121004999983
REGION,MARSOLPSP00X,2040,0.00023915564549999987
REGION,MARSOLPUP00X,2023,0.00013030794252883278
REGION,MARSOLPUP00X,2024,0.0001622426074957807
REGION,MARSOLPUP00X,2025,0.00019417727246272853
REGION,MARSOLPUP00X,2026,0.00022611193742967645
REGION,MARSOLPUP00X,2027,0.00025804660239662434
REGION,MARSOLPUP00X,2028,0.00028998126736357223
REGION,MARSOLPUP00X,2029,0.0003219159323305202
REGION,MARSOLPUP00X,2030,0.00035385059729746806
REGION,MARSOLPUP00X,2031,0.00040795391209706206
REGION,MARSOLPUP00X,2032,0.000428306701443012
REGION,MARSOLPUP00X,2033,0.0005243676246099599
REGION,MARSOLPUP00X,2034,0.0005826269829707729
REGION,MARSOLPUP00X,2035,0.0006409193052507701
REGION,MARSOLPUP00X,2036,0.0007105044848501232
REGION,MARSOLPUP00X,2037,0.0007691078402090228
REGION,MARSOLPUP00X,2038,0.0007909530781895944
REGION,MARSOLPUP00X,2039,0.0008870140013565421
REGION,MARSOLPUP00X,2040,0.000917039069089808
REGION,MARURNIMP00X,2040,0.0
REGION,MARURNPRP00X,2040,0.0
REGION,MARURNPWP01N,2040,0.0
REGION,MARURNPWP01O,2040,0.0
REGION,MARWINMGRID1,2040,0.0
REGION,MARWINOFP00X,2040,0.0
REGION,MARWINONP00X,2022,0.00010548481220681158
REGION,MARWINONP00X,2023,0.00010331397544484589
REGION,MARWINONP00X,2024,0.00010114313868288015
REGION,MARWINPRP00X,2022,0.00010548481220681158
REGION,MARWINPRP00X,2023,0.00010331397544484586
REGION,MARWINPRP00X,2024,0.00010114313868288017
REGION,MLIBACKSTOP,2015,17074407.48441091
REGION,MLIBACKSTOP,2016,16672625.959788628
REGION,MLIBACKSTOP,2017,6312835.036566171
REGION,MLIBACKSTOP,2018,5673785.954973616
REGION,MLIBACKSTOP,2019,4096279.2128060926
REGION,MLIBACKSTOP,2040,0.0
REGION,MLIBIOCHC01N,2040,0.0
REGION,MLIBIOCHP01N,2040,0.0
REGION,MLIBIOCHP01O,2040,0.0
REGION,MLIBIODIP00X,2015,0.0009965306315789532
REGION,MLIBIODIP00X,2016,0.001026435894736848
REGION,MLIBIODIP00X,2017,0.0009625368421052687
REGION,MLIBIODIP00X,2018,0.0009731157894736899
REGION,MLIBIODIP00X,2019,0.001047496027694743
REGION,MLIBIODIP00X,2020,0.001154603824719354
REGION,MLIBIODIP00X,2021,0.001083527843851979
REGION,MLIBIODIP00X,2022,0.001100173647510916
REGION,MLIBIODIP00X,2023,0.0011187282182646002
REGION,MLIBIODIP00X,2024,0.0011392984366288001
REGION,MLIBIODIP00X,2025,0.0011620674641930108
REGION,MLIBIODIP00X,2026,0.001133418631940295
REGION,MLIBIODIP00X,2027,0.001107086365982316
REGION,MLIBIODIP00X,2028,0.0010829817684138107
REGION,MLIBIODIP00X,2029,0.001061013620992674
REGION,MLIBIODIP00X,2030,0.001041052274897855
REGION,MLIBIODIP00X,2031,0.000979099094398733
REGION,MLIBIODIP00X,2032,0.0009189663631732948
REGION,MLIBIODIP00X,2033,0.0008606092697162792
REGION,MLIBIODIP00X,2034,0.0008039776367434728
REGION,MLIBIODIP00X,2035,0.0007490279579390885
REGION,MLIBIODIP00X,2036,0.0006328279764871128
REGION,MLIBIODIP00X,2037,0.0005181885665825054
REGION,MLIBIODIP00X,2038,0.0004050009624357927
REGION,MLIBIODIP00X,2039,0.00029310375561539584
REGION,MLIBIODIP00X,2040,0.0001823007326371053
REGION,MLIBIOIMP00X,2040,0.0
REGION,MLIBIOPRP00X,2015,388.7454311642755
REGION,MLIBIOPRP00X,2016,400.40848379585435
REGION,MLIBIOPRP00X,2017,375.48785326953856
REGION,MLIBIOPRP00X,2018,379.6136427432228
REGION,MLIBIOPRP00X,2019,408.6219356494334
REGION,MLIBIOPRP00X,2020,450.3939764890316
REGION,MLIBIOPRP00X,2021,422.6743439507562
REGION,MLIBIOPRP00X,2022,429.1662073777416
REGION,MLIBIOPRP00X,2023,436.40248997167845
REGION,MLIBIOPRP00X,2024,444.4248751337164
REGION,MLIBIOPRP00X,2025,453.3047958837585
REGION,MLIBIOPRP00X,2026,442.1317513051994
REGION,MLIBIOPRP00X,2027,431.86216758158764
REGION,MLIBIOPRP00X,2028,422.4613745298705
REGION,MLIBIOPRP00X,2029,413.89379703562713
REGION,MLIBIOPRP00X,2030,406.1088720586478
REGION,MLIBIOPRP00X,2031,381.9471316639902
REGION,MLIBIOPRP00X,2032,358.49536648606943
REGION,MLIBIOPRP00X,2033,335.7361000378333
REGION,MLIBIOPRP00X,2034,313.64976317843883
REGION,MLIBIOPRP00X,2035,292.219388444729
REGION,MLIBIOPRP00X,2036,246.90139567845853
REGION,MLIBIOPRP00X,2037,202.19202581566168
REGION,MLIBIOPRP00X,2038,158.04886019844383
REGION,MLIBIOPRP00X,2039,114.4089495384891
REGION,MLIBIOPRP00X,2040,71.19577057695582
REGION,MLICO1DIP00X,2040,0.0
REGION,MLICO1IMP00X,2040,0.0
REGION,MLICO1PRP00X,2040,0.0
REGION,MLICO1R1P00X,2040,0.0
REGION,MLICO1R2P00X,2040,0.0
REGION,MLICO1RCP00X,2040,0.0
REGION,MLICOADIP00X,2040,0.0
REGION,MLICOAIMP00X,2037,46.7339491152188
REGION,MLICOAIMP00X,2038,90.67924676111345
REGION,MLICOAIMP00X,2039,82.98735790207743
REGION,MLICOAIMP00X,2040,125.22181235226822
REGION,MLICOAPRP00X,2040,0.0
REGION,MLICOASCC01N,2040,0.0
REGION,MLICOASCP01O,2040,0.0
REGION,MLIEL1TRP00X,2015,0.0002908783938834085
REGION,MLIEL1TRP00X,2016,0.0002868605746193664
REGION,MLIEL1TRP00X,2017,0.00027904212418912786
REGION,MLIEL1TRP00X,2018,0.00027265162698270485
REGION,MLIEL1TRP00X,2019,0.00026778169258594804
REGION,MLIEL1TRP00X,2020,0.00036348125788060063
REGION,MLIEL1TRP00X,2021,0.00038469407443374117
REGION,MLIEL1TRP00X,2022,0.00040544737681432483
REGION,MLIEL1TRP00X,2023,0.00042579114463303376
REGION,MLIEL1TRP00X,2024,0.0004457911155732562
REGION,MLIEL1TRP00X,2025,0.00047195649244944515
REGION,MLIEL1TRP00X,2026,0.0004981877593110055
REGION,MLIEL1TRP00X,2027,0.0005057541934304674
REGION,MLIEL1TRP00X,2028,0.0005074626769382278
REGION,MLIEL1TRP00X,2029,0.0005085830693066235
REGION,MLIEL1TRP00X,2030,0.0005119706245836569
REGION,MLIEL1TRP00X,2031,0.0005287989117820742
REGION,MLIEL1TRP00X,2032,0.0005509048208424599
REGION,MLIEL1TRP00X,2033,0.0005761844156011325
REGION,MLIEL1TRP00X,2034,0.0005976874573370202
REGION,MLIEL1TRP00X,2035,0.0005561463627389592
REGION,MLIEL1TRP00X,2036,0.0005011145802058048
REGION,MLIEL1TRP00X,2037,0.0005030791484167747
REGION,MLIEL1TRP00X,2038,0.0005424167872266644
REGION,MLIEL1TRP00X,2039,0.0005472463372340941
REGION,MLIEL1TRP00X,2040,0.0005820951750914897
