r,t,y,CapitalInvestment
REGION,MOZSOLPRSAL5,2040,0.0
REGION,MOZSOLPSP00X,2040,0.0
REGION,MOZSOLPUP00X,2040,0.0
REGION,MOZURNIMP00X,2040,0.0
REGION,MOZURNPRP00X,2040,0.0
REGION,MOZURNPWP01N,2040,0.0
REGION,MOZURNPWP01O,2040,0.0
REGION,MOZWINMGRID1,2040,0.0
REGION,MOZWINOFP00X,2040,0.0
REGION,MOZWINONP00X,2040,0.0
REGION,MOZWINPRP00X,2040,0.0
REGION,MRTBACKSTOP,2040,0.0
REGION,MRTBIOCHC01N,2040,0.0
REGION,MRTBIOCHP01N,2040,0.0
REGION,MRTBIOCHP01O,2040,0.0
REGION,MRTBIODIP00X,2040,0.0
REGION,MRTBIOEMP00X,2040,0.0
REGION,MRTBIOIMP00X,2040,0.0
REGION,MRTBIOPRP00X,2040,0.0
REGION,MRTCO1DIP00X,2040,0.0
REGION,MRTCO1EXP00X,2040,0.0
REGION,MRTCO1IMP00X,2040,0.0
REGION,MRTCO1PRP00X,2040,0.0
REGION,MRTCO1R1P00X,2040,0.0
REGION,MRTCO1R2P00X,2040,0.0
REGION,MRTCO1RCP00X,2040,0.0
REGION,MRTCOADIP00X,2040,0.0
REGION,MRTCOAIMP00X,2040,0.0
REGION,MRTCOAPRP00X,2040,0.0
REGION,MRTCOASCC01N,2040,0.0
REGION,MRTCOASCP01N,2040,0.0
REGION,MRTCOASCP01O,2040,0.0
REGION,MRTEL1TRP00X,2015,0.00013447368424551945
REGION,MRTEL1TRP00X,2017,10.365956720085322
REGION,MRTEL1TRP00X,2018,9.041225760265014
REGION,MRTEL1TRP00X,2021,8.375386585032443
REGION,MRTEL1TRP00X,2022,6.585248197575867
REGION,MRTEL1TRP00X,2023,16.867580653424476
REGION,MRTEL1TRP00X,2024,16.032550255895142
REGION,MRTEL1TRP00X,2025,11.92245957826547
REGION,MRTEL1TRP00X,2026,9.4886523768133
REGION,MRTEL1TRP00X,2031,2.6205588818314394
REGION,MRTEL1TRP00X,2032,7.306916533158299
REGION,MRTEL1TRP00X,2033,6.777170951002106
REGION,MRTEL1TRP00X,2034,3.9034515033471497
REGION,MRTEL1TRP00X,2035,4.2804582874597505
REGION,MRTEL1TRP00X,2036,5.641705546289363
REGION,MRTEL1TRP00X,2037,6.2342198331689005
REGION,MRTEL1TRP00X,2038,6.281333044435147
REGION,MRTEL1TRP00X,2039,6.841918745890152
REGION,MRTEL1TRP00X,2040,3.131781893036456
REGION,MRTEL2DIP00X,2017,67.50367815882427
REGION,MRTEL2DIP00X,2018,58.87695756047646
REGION,MRTEL2DIP00X,2021,11.475549281202584
REGION,MRTEL2DIP00X,2023,67.13989194019265
REGION,MRTEL2DIP00X,2024,61.88176707213687
REGION,MRTEL2DIP00X,2025,35.29513904562491
REGION,MRTEL2DIP00X,2026,19.62343918514018
REGION,MRTEL2DIP00X,2027,15.954286164556224
REGION,MRTEL2DIP00X,2028,22.147932738796136
REGION,MRTEL2DIP00X,2032,39.54950378140528
REGION,MRTEL2DIP00X,2033,35.82365871645375
REGION,MRTEL2DIP00X,2034,16.824205341842475
REGION,MRTEL2DIP00X,2035,18.98380789825572
REGION,MRTEL2DIP00X,2036,27.542646171542117
REGION,MRTEL2DIP00X,2037,31.084908431815393
REGION,MRTEL2DIP00X,2038,31.064579404054474
REGION,MRTEL2DIP00X,2039,34.37672429326297
REGION,MRTEL2DIP00X,2040,9.866012251433002
REGION,MRTEL3DIP00X,2021,43.0654270858209
REGION,MRTEL3DIP00X,2022,42.8834970981317
REGION,MRTEL3DIP00X,2023,42.70271752590215
REGION,MRTEL3DIP00X,2024,42.52307869015673
REGION,MRTEL3DIP00X,2025,42.34457101349642
REGION,MRTEL3DIP00X,2026,42.16718501882562
REGION,MRTEL3DIP00X,2027,12.707343102395596
REGION,MRTEL3DIP00X,2028,12.654332731885033
REGION,MRTEL3DIP00X,2029,12.601653380636941
REGION,MRTEL3DIP00X,2030,12.549302298343777
REGION,MRTEL3DIP00X,2031,10.48177303411764
REGION,MRTEL3DIP00X,2032,10.841991160404264
REGION,MRTEL3DIP00X,2033,11.214630582820112
REGION,MRTEL3DIP00X,2034,11.600120894716135
REGION,MRTEL3DIP00X,2035,11.998906586161516
REGION,MRTEL3DIP00X,2036,12.411447561721356
REGION,MRTEL3DIP00X,2037,12.838219676273091
REGION,MRTEL3DIP00X,2038,13.27971528948068
REGION,MRTEL3DIP00X,2039,13.736443839596797
REGION,MRTEL3DIP00X,2040,14.208932437242604
REGION,MRTEL4DIP00X,2040,0.0
REGION,MRTGEOCVP01N,2040,0.0
REGION,MRTGEOCVP01O,2040,0.0
REGION,MRTHFODIP00X,2040,0.0
REGION,MRTHFOGCP01N,2015,228.60413567999998
REGION,MRTHFOGCP01N,2040,0.0
REGION,MRTHFOGCP01O,2040,0.0
REGION,MRTHFOIMP00X,2040,0.0
REGION,MRTHYDLSP00X,2019,59.997563136000004
REGION,MRTHYDLSP00X,2023,95.86364887283884
REGION,MRTHYDLSP00X,2024,9.093722706226504
REGION,MRTHYDLSP00X,2025,37.89396922093462
REGION,MRTHYDLSP00X,2040,0.0
REGION,MRTHYDMGRID1,2040,0.0
REGION,MRTHYDMSP00X,2024,28.57026816
REGION,MRTHYDMSP00X,2040,0.0
REGION,MRTHYDSSP00X,2040,0.0
REGION,MRTLFODIP00X,2040,0.0
REGION,MRTLFOIMP00X,2040,0.0
REGION,MRTLFOMGRID1,2040,0.0
REGION,MRTLFORCP00X,2016,1.6291257348400814
REGION,MRTLFORCP00X,2017,1.2904888604247102
REGION,MRTLFORCP00X,2018,0.8436895670237214
REGION,MRTLFORCP00X,2040,0.0
REGION,MRTLFORCP01N,2040,0.0
REGION,MRTLFORCP01O,2040,0.0
REGION,MRTLFOSALON1,2040,0.0
REGION,MRTLNGEXP00X,2021,197.742946804
REGION,MRTLNGEXP00X,2025,49.30471080859977
REGION,MRTLNGEXP00X,2040,0.0
REGION,MRTLNGIMP00X,2040,0.0
REGION,MRTNGACCC01N,2040,0.0
REGION,MRTNGACCP01N,2022,5.364101660770819
REGION,MRTNGACCP01N,2023,39.80093065344886
REGION,MRTNGACCP01N,2024,275.2766213183084
REGION,MRTNGACCP01N,2026,14.245253823162226
REGION,MRTNGACCP01N,2027,13.580311384629942
REGION,MRTNGACCP01N,2028,13.057483627761513
REGION,MRTNGACCP01N,2029,24.79613809250832
REGION,MRTNGACCP01N,2030,21.02076431486786
REGION,MRTNGACCP01N,2031,35.67578514134692
REGION,MRTNGACCP01N,2032,30.26416013400601
REGION,MRTNGACCP01N,2033,20.55141786418438
REGION,MRTNGACCP01N,2034,53.78177507388844
REGION,MRTNGACCP01N,2035,53.40259449288106
REGION,MRTNGACCP01N,2036,26.81771510243914
REGION,MRTNGACCP01N,2037,13.875372922512106
REGION,MRTNGACCP01N,2038,11.802186845465487
REGION,MRTNGACCP01N,2039,16.35797596874805
REGION,MRTNGACCP01N,2040,36.90720520113209
REGION,MRTNGACCP01O,2040,0.0
REGION,MRTNGADIP00X,2040,0.0
REGION,MRTNGAGCP01N,2040,0.0
REGION,MRTNGAGCP01O,2040,0.0
REGION,MRTNGAPRP00X,2040,0.0
REGION,MRTNGGCP01N,2040,0.0
REGION,MRTNGGCP01O,2040,0.0
REGION,MRTSOLARP00X,2040,0.0
REGION,MRTSOLCNP01X,2040,0.0
REGION,MRTSOLCSP01X,2040,0.0
REGION,MRTSOLMGRID1,2040,0.0
REGION,MRTSOLPRP00X,2020,42.64560073031218
REGION,MRTSOLPRP00X,2021,111.70616632326072
REGION,MRTSOLPRP00X,2040,0.0
REGION,MRTSOLPRSAL1,2040,0.0
REGION,MRTSOLPRSAL2,2040,0.0
REGION,MRTSOLPRSAL3,2040,0.0
REGION,MRTSOLPRSAL4,2040,0.0
REGION,MRTSOLPRSAL5,2040,0.0
REGION,MRTSOLPSP00X,2022,177.64311063481887
REGION,MRTSOLPSP00X,2023,18.179828513961397
REGION,MRTSOLPSP00X,2024,46.958385145143204
REGION,MRTSOLPSP00X,2025,28.722908243867867
REGION,MRTSOLPSP00X,2026,74.08568725094987
REGION,MRTSOLPSP00X,2027,117.42186966551617
REGION,MRTSOLPSP00X,2028,149.03496744497113
REGION,MRTSOLPSP00X,2029,201.83419511412686
REGION,MRTSOLPSP00X,2030,401.6740904520491
REGION,MRTSOLPSP00X,2033,18.437655970988594
REGION,MRTSOLPSP00X,2034,120.0496584128487
REGION,MRTSOLPSP00X,2035,119.83648955794663
REGION,MRTSOLPSP00X,2036,71.85411561987611
REGION,MRTSOLPSP00X,2037,51.20930625672842
REGION,MRTSOLPSP00X,2038,49.76723048084295
REGION,MRTSOLPSP00X,2039,30.944011585804095
REGION,MRTSOLPSP00X,2040,180.14904136372382
REGION,MRTSOLPUP00X,2016,30.52843471388597
REGION,MRTSOLPUP00X,2017,89.7895138643705
REGION,MRTSOLPUP00X,2040,0.0
REGION,MRTURNIMP00X,2040,0.0
REGION,MRTURNPRP00X,2040,0.0
REGION,MRTURNPWP01N,2040,0.0
REGION,MRTURNPWP01O,2040,0.0
REGION,MRTWINMGRID1,2040,0.0
REGION,MRTWINOFP00X,2040,0.0
REGION,MRTWINONP00X,2015,65.6585820133209
REGION,MRTWINONP00X,2022,45.13663736300719
REGION,MRTWINONP00X,2026,41.27930551374839
REGION,MRTWINONP00X,2027,16.920889695556966
REGION,MRTWINONP00X,2032,33.25030483210768
REGION,MRTWINONP00X,2033,41.26953459769962
REGION,MRTWINONP00X,2034,71.41888190519349
REGION,MRTWINONP00X,2035,69.54406752559115
REGION,MRTWINONP00X,2036,23.87670286838109
REGION,MRTWINONP00X,2038,16.696606175402845
REGION,MRTWINONP00X,2040,0.0
REGION,MRTWINPRP00X,2040,0.0
REGION,MWIBACKSTOP,2040,0.0
REGION,MWIBIOCHC01N,2040,0.0
REGION,MWIBIOCHP01N,2040,0.0
REGION,MWIBIOCHP01O,2040,0.0
REGION,MWIBIODIP00X,2040,0.0
REGION,MWIBIOEMP00X,2040,0.0
REGION,MWIBIOIMP00X,2040,0.0
REGION,MWIBIOPRP00X,2040,0.0
REGION,MWICO1DIP00X,2040,0.0
REGION,MWICO1IMP00X,2040,0.0
REGION,MWICO1PRP00X,2040,0.0
REGION,MWICO1R1P00X,2040,0.0
REGION,MWICO1R2P00X,2040,0.0
REGION,MWICO1RCP00X,2040,0.0
REGION,MWICOADIP00X,2040,0.0
REGION,MWICOAEMP00X,2040,0.0
REGION,MWICOAIMP00X,2040,0.0
REGION,MWICOAPRP00X,2040,0.0
REGION,MWICOASCC01N,2040,0.0
REGION,MWICOASCP01N,2021,326.5173504
REGION,MWICOASCP01N,2022,326.5173504
REGION,MWICOASCP01N,2040,0.0
REGION,MWICOASCP01O,2040,0.0
REGION,MWIEL1TRP00X,2020,7.966553753870978
REGION,MWIEL1TRP00X,2021,46.284034558476314
REGION,MWIEL1TRP00X,2022,48.42228580673252
REGION,MWIEL1TRP00X,2023,50.75778671312324
REGION,MWIEL1TRP00X,2024,53.37058250973109
REGION,MWIEL1TRP00X,2025,60.698493185747765
REGION,MWIEL1TRP00X,2026,56.73326520327062
REGION,MWIEL1TRP00X,2027,41.38942234373289
REGION,MWIEL1TRP00X,2028,10.359019809515539
REGION,MWIEL1TRP00X,2029,4.29335046293989
REGION,MWIEL1TRP00X,2030,5.1615339477023765
REGION,MWIEL1TRP00X,2031,14.365301640880636
REGION,MWIEL1TRP00X,2032,15.425073669915209
REGION,MWIEL1TRP00X,2033,16.563033868543002
REGION,MWIEL1TRP00X,2034,17.7849512296531
REGION,MWIEL1TRP00X,2035,22.715317365036366
REGION,MWIEL1TRP00X,2036,40.62876674731905
REGION,MWIEL1TRP00X,2037,42.868211037364674
REGION,MWIEL1TRP00X,2038,45.21525905702896
REGION,MWIEL1TRP00X,2039,47.681721119509106
REGION,MWIEL1TRP00X,2040,14.08979794912435
REGION,MWIEL2DIP00X,2020,51.8786420747018
REGION,MWIEL2DIP00X,2021,122.28399753974382
REGION,MWIEL2DIP00X,2022,136.4188888206403
REGION,MWIEL2DIP00X,2023,151.8379098990307
REGION,MWIEL2DIP00X,2024,169.06232058266448
REGION,MWIEL2DIP00X,2025,216.9914486772135
REGION,MWIEL2DIP00X,2026,191.378670844567
REGION,MWIEL2DIP00X,2027,201.99259777163297
REGION,MWIEL2DIP00X,2035,23.562547893450805
REGION,MWIEL2DIP00X,2036,131.04125483141792
REGION,MWIEL2DIP00X,2037,135.77307825675422
REGION,MWIEL2DIP00X,2038,140.4787743455193
REGION,MWIEL2DIP00X,2039,145.18162183470864
REGION,MWIEL2DIP00X,2040,0.0
REGION,MWIEL3DIP00X,2021,179.1201716165356
REGION,MWIEL3DIP00X,2022,178.90968962873643
REGION,MWIEL3DIP00X,2023,178.6995784254149
REGION,MWIEL3DIP00X,2024,178.4898371361841
REGION,MWIEL3DIP00X,2025,178.28046489320812
REGION,MWIEL3DIP00X,2026,178.07146083119642
REGION,MWIEL3DIP00X,2027,67.53758844430894
REGION,MWIEL3DIP00X,2028,67.45850461708905
REGION,MWIEL3DIP00X,2029,67.37955961461141
REGION,MWIEL3DIP00X,2030,67.30075311214038
REGION,MWIEL3DIP00X,2031,98.94075789872342
REGION,MWIEL3DIP00X,2032,106.23991877773781
REGION,MWIEL3DIP00X,2033,114.07759927520631
REGION,MWIEL3DIP00X,2034,122.49353322634313
REGION,MWIEL3DIP00X,2035,131.5303863673643
REGION,MWIEL3DIP00X,2036,141.23397269066828
REGION,MWIEL3DIP00X,2037,151.6534867668248
REGION,MWIEL3DIP00X,2038,162.84175321151298
REGION,MWIEL3DIP00X,2039,174.8554945630181
REGION,MWIEL3DIP00X,2040,187.75561892881123
REGION,MWIEL4DIP00X,2040,0.0
REGION,MWIELMOZBP00,2020,2.716685631008222
REGION,MWIELMOZBP00,2021,6.824225122640016
REGION,MWIELMOZBP00,2022,7.141961399120746
REGION,MWIELMOZBP00,2023,7.5004919717392236
REGION,MWIELMOZBP00,2025,4.699281333311892
REGION,MWIELMOZBP00,2026,6.105118078510374
REGION,MWIELMOZBP00,2027,6.065917921564581
REGION,MWIELMOZBP00,2028,1.7496823809511475
REGION,MWIELMOZBP00,2029,1.849660290940037
REGION,MWIELMOZBP00,2030,2.296472562634702
REGION,MWIELMOZBP00,2031,9.43839168597881
REGION,MWIELMOZBP00,2032,9.75849219156327
REGION,MWIELMOZBP00,2033,2.525430630610617
REGION,MWIELMOZBP00,2034,2.7086741858456174
REGION,MWIELMOZBP00,2035,1.3747059406128712
REGION,MWIELMOZBP00,2036,2.805684160280946
REGION,MWIELMOZBP00,2038,3.1778489612820584
REGION,MWIELMOZBP00,2039,7.0075922492254
REGION,MWIELMOZBP00,2040,2.2559088079308527
REGION,MWIELTZABP00,2040,0.0
REGION,MWIGEOCVP01N,2040,0.0
REGION,MWIGEOCVP01O,2040,0.0
REGION,MWIHFODIP00X,2040,0.0
REGION,MWIHFOGCP01N,2025,1.520711740305527
REGION,MWIHFOGCP01N,2040,0.0
REGION,MWIHFOGCP01O,2040,0.0
REGION,MWIHFOIMP00X,2040,0.0
REGION,MWIHYDLSP00X,2019,207.9915522048
REGION,MWIHYDLSP00X,2040,0.0
REGION,MWIHYDMGRID1,2040,0.0
REGION,MWIHYDMSP00X,2040,0.0
REGION,MWIHYDSSP00X,2040,0.0
REGION,MWILFODIP00X,2040,0.0
REGION,MWILFOIMP00X,2040,0.0
REGION,MWILFOMGRID1,2040,0.0
REGION,MWILFORCP00X,2015,9.4359185708965
REGION,MWILFORCP00X,2016,0.6733730150264229
REGION,MWILFORCP00X,2018,1.9308433602162387
REGION,MWILFORCP00X,2040,0.0
REGION,MWILFORCP01N,2040,0.0
REGION,MWILFORCP01O,2040,0.0
REGION,MWILFOSALON1,2040,0.0
REGION,MWILNGEXP00X,2040,0.0
REGION,MWILNGIMP00X,2040,0.0
REGION,MWINGACCC01N,2040,0.0
REGION,MWINGACCP01N,2040,0.0
REGION,MWINGACCP01O,2040,0.0
REGION,MWINGADIP00X,2040,0.0
REGION,MWINGAGCP01N,2040,0.0
REGION,MWINGAGCP01O,2040,0.0
REGION,MWINGAPRP00X,2040,0.0
REGION,MWINGGCP01N,2040,0.0
REGION,MWINGGCP01O,2040,0.0
REGION,MWISOLARP00X,2040,0.0
REGION,MWISOLCNP01X,2040,0.0
REGION,MWISOLCSP01X,2040,0.0
REGION,MWISOLMGRID1,2040,0.0
REGION,MWISOLPRP00X,2015,9.504
REGION,MWISOLPRP00X,2028,463.31485429043914
REGION,MWISOLPRP00X,2029,513.5231078447999
REGION,MWISOLPRP00X,2030,570.9950435274407
REGION,MWISOLPRP00X,2031,604.1511904178782
REGION,MWISOLPRP00X,2032,638.2653607527501
REGION,MWISOLPRP00X,2033,673.1821946941171
REGION,MWISOLPRP00X,2034,708.3465119077409
REGION,MWISOLPRP00X,2035,541.7018150090266
REGION,MWISOLPRP00X,2036,298.7837122966899
REGION,MWISOLPRP00X,2037,304.5460185373804
REGION,MWISOLPRP00X,2038,309.88430548820895
REGION,MWISOLPRP00X,2039,314.84875506004727
REGION,MWISOLPRP00X,2040,554.093935172214
REGION,MWISOLPRSAL1,2040,0.0
REGION,MWISOLPRSAL2,2040,0.0
REGION,MWISOLPRSAL3,2040,0.0
REGION,MWISOLPRSAL4,2040,0.0
REGION,MWISOLPRSAL5,2040,0.0
REGION,MWISOLPSP00X,2040,0.0
REGION,MWISOLPUP00X,2040,0.0
REGION,MWIURNIMP00X,2040,0.0
REGION,MWIURNPRP00X,2040,0.0
REGION,MWIURNPWP01N,2040,0.0
REGION,MWIURNPWP01O,2040,0.0
REGION,MWIWINMGRID1,2040,0.0
REGION,MWIWINOFP00X,2040,0.0
REGION,MWIWINONP00X,2040,0.0
REGION,MWIWINPRP00X,2040,0.0
REGION,NAMBACKSTOP,2040,0.0
REGION,NAMBIOCHC01N,2040,0.0
REGION,NAMBIOCHP01N,2040,0.0
REGION,NAMBIOCHP01O,2040,0.0
REGION,NAMBIODIP00X,2040,0.0
REGION,NAMBIOEMP00X,2040,0.0
REGION,NAMBIOIMP00X,2040,0.0
REGION,NAMBIOPRP00X,2040,0.0
REGION,NAMCO1DIP00X,2040,0.0
REGION,NAMCO1IMP00X,2040,0.0
REGION,NAMCO1PRP00X,2040,0.0
REGION,NAMCO1R1P00X,2040,0.0
REGION,NAMCO1R2P00X,2040,0.0
REGION,NAMCO1RCP00X,2040,0.0
REGION,NAMCOADIP00X,2040,0.0
REGION,NAMCOAIMP00X,2040,0.0
REGION,NAMCOAPRP00X,2040,0.0
REGION,NAMCOASCC01N,2040,0.0
REGION,NAMCOASCP01N,2040,0.0
REGION,NAMCOASCP01O,2040,0.0
REGION,NAMEL1TRP00X,2015,0.00032047648740524327
REGION,NAMEL1TRP00X,2016,10.368497338545883
REGION,NAMEL1TRP00X,2017,6.726478301631948
REGION,NAMEL1TRP00X,2018,5.630372655559257
REGION,NAMEL1TRP00X,2019,46.15344480111042
REGION,NAMEL1TRP00X,2020,6.931287345228058
REGION,NAMEL1TRP00X,2021,55.506589577191974
REGION,NAMEL1TRP00X,2022,61.515384966161484
REGION,NAMEL1TRP00X,2023,67.76245552148207
REGION,NAMEL1TRP00X,2024,74.10601757663848
REGION,NAMEL1TRP00X,2025,70.60150420795254
REGION,NAMEL1TRP00X,2026,17.147790397490645
REGION,NAMEL1TRP00X,2027,11.836665013745511
REGION,NAMEL1TRP00X,2028,11.304326905892875
REGION,NAMEL1TRP00X,2029,33.06117648004387
REGION,NAMEL1TRP00X,2030,54.186673877485575
REGION,NAMEL1TRP00X,2031,78.37492853273434
REGION,NAMEL1TRP00X,2032,83.3348364798928
REGION,NAMEL1TRP00X,2033,99.62607879592494
REGION,NAMEL1TRP00X,2034,119.2919946649484
REGION,NAMEL1TRP00X,2035,78.22412686706303
REGION,NAMEL1TRP00X,2036,79.62505786311952
REGION,NAMEL1TRP00X,2037,22.91683240920776
REGION,NAMEL1TRP00X,2038,81.273182588381
REGION,NAMEL1TRP00X,2039,83.71961630945542
REGION,NAMEL1TRP00X,2040,52.37345136048047
REGION,NAMEL2DIP00X,2015,0.002125642255193174
REGION,NAMEL2DIP00X,2016,68.9417011803038
REGION,NAMEL2DIP00X,2017,44.72536780647207
REGION,NAMEL2DIP00X,2018,37.437196199131314
REGION,NAMEL2DIP00X,2019,306.8812091112516
REGION,NAMEL2DIP00X,2021,256.5452663635899
REGION,NAMEL2DIP00X,2022,329.85805991777073
REGION,NAMEL2DIP00X,2023,371.48874696042816
REGION,NAMEL2DIP00X,2024,413.76085683942694
REGION,NAMEL2DIP00X,2025,390.55146596685836
REGION,NAMEL2DIP00X,2026,35.22215184609922
REGION,NAMEL2DIP00X,2029,307.0809435815702
REGION,NAMEL2DIP00X,2030,298.68065291949046
REGION,NAMEL2DIP00X,2031,459.584024794259
REGION,NAMEL2DIP00X,2032,492.63509577827114
REGION,NAMEL2DIP00X,2033,527.3649056548365
REGION,NAMEL2DIP00X,2034,563.4155888364332
REGION,NAMEL2DIP00X,2035,437.2807143430522
REGION,NAMEL2DIP00X,2036,451.93658308979747
REGION,NAMEL2DIP00X,2037,371.28204469541714
REGION,NAMEL2DIP00X,2038,479.3555884592782
REGION,NAMEL2DIP00X,2039,495.69331532933876
REGION,NAMEL2DIP00X,2040,287.3388377340045
REGION,NAMEL3DIP00X,2020,79.35344392502385
REGION,NAMEL3DIP00X,2021,79.26014181576456
REGION,NAMEL3DIP00X,2022,79.16700416380716
REGION,NAMEL3DIP00X,2023,79.07403058287488
REGION,NAMEL3DIP00X,2024,78.9812206878246
REGION,NAMEL3DIP00X,2025,78.88857409464241
REGION,NAMEL3DIP00X,2026,78.79609042044012
REGION,NAMEL3DIP00X,2027,78.70376928345057
REGION,NAMEL3DIP00X,2028,78.61161030302497
REGION,NAMEL3DIP00X,2029,78.51961309962778
REGION,NAMEL3DIP00X,2030,78.42777729483387
REGION,NAMEL3DIP00X,2031,78.33610251132046
REGION,NAMEL3DIP00X,2032,78.24458837287068
REGION,NAMEL3DIP00X,2033,78.15323450437258
REGION,NAMEL3DIP00X,2034,78.06204053178878
REGION,NAMEL3DIP00X,2035,77.971006082179
REGION,NAMEL3DIP00X,2036,77.88013078372525
REGION,NAMEL3DIP00X,2037,77.78941426563023
REGION,NAMEL3DIP00X,2038,77.69885615821042
REGION,NAMEL3DIP00X,2039,77.6084560928824
REGION,NAMEL3DIP00X,2040,77.51821370207654
REGION,NAMEL4DIP00X,2040,0.0
REGION,NAMELAGOBP00,2040,0.0
REGION,NAMELZAFBP00,2040,0.0
REGION,NAMELZMBBP00,2029,85.8861583824934
REGION,NAMELZMBBP00,2030,95.51034164698446
REGION,NAMELZMBBP00,2037,41.503499970522135
REGION,NAMELZMBBP00,2040,0.0
REGION,NAMELZWEBP00,2022,27.499264281101315
REGION,NAMELZWEBP00,2023,144.3491743643198
REGION,NAMELZWEBP00,2030,37.29959674030001
REGION,NAMELZWEBP00,2038,13.751964614278855
REGION,NAMELZWEBP00,2040,0.0
REGION,NAMGEOCVP01N,2040,0.0
REGION,NAMGEOCVP01O,2040,0.0
REGION,NAMHFODIP00X,2040,0.0
REGION,NAMHFOEMP00X,2040,0.0
REGION,NAMHFOGCP01N,2040,0.0
REGION,NAMHFOGCP01O,2040,0.0
REGION,NAMHFOIMP00X,2040,0.0
REGION,NAMHYDLSP00X,2040,0.0
REGION,NAMHYDMGRID1,2040,0.0
REGION,NAMHYDMSP00X,2025,276.11863267038075
REGION,NAMHYDMSP00X,2026,220.00672371415672
REGION,NAMHYDMSP00X,2027,340.6586945285566
REGION,NAMHYDMSP00X,2028,43.77992584359056
REGION,NAMHYDMSP00X,2029,30.70854001068296
REGION,NAMHYDMSP00X,2040,0.0
REGION,NAMHYDSSP00X,2040,0.0
REGION,NAMLFODIP00X,2040,0.0
REGION,NAMLFOEMP00X,2040,0.0
REGION,NAMLFOIMP00X,2040,0.0
REGION,NAMLFOMGRID1,2040,0.0
REGION,NAMLFORCP00X,2016,0.7038161037971282
REGION,NAMLFORCP00X,2017,0.011698206468850496
REGION,NAMLFORCP00X,2018,0.7894211740635234
REGION,NAMLFORCP00X,2040,0.0
REGION,NAMLFORCP01N,2040,0.0
REGION,NAMLFORCP01O,2040,0.0
REGION,NAMLFOSALON1,2040,0.0
REGION,NAMLNGEXP00X,2017,32.82986136
REGION,NAMLNGEXP00X,2040,0.0
REGION,NAMLNGIMP00X,2040,0.0
REGION,NAMNGACCC01N,2040,0.0
REGION,NAMNGACCP01N,2024,711.1607064709121
REGION,NAMNGACCP01N,2034,121.27703651888848
REGION,NAMNGACCP01N,2035,101.15922217246478
REGION,NAMNGACCP01N,2036,106.50508052761599
REGION,NAMNGACCP01N,2037,81.57081502240904
REGION,NAMNGACCP01N,2038,114.15813700490897
REGION,NAMNGACCP01N,2039,90.65404896977529
REGION,NAMNGACCP01N,2040,53.78899607935054
REGION,NAMNGACCP01O,2040,0.0
REGION,NAMNGADIP00X,2040,0.0
REGION,NAMNGAGCP01N,2040,0.0
REGION,NAMNGAGCP01O,2040,0.0
REGION,NAMNGAPRP00X,2040,0.0
REGION,NAMNGGCP01N,2040,0.0
REGION,NAMNGGCP01O,2040,0.0
REGION,NAMSOLARP00X,2040,0.0
REGION,NAMSOLCNP01X,2040,0.0
REGION,NAMSOLCSP01X,2040,0.0
REGION,NAMSOLMGRID1,2040,0.0
REGION,NAMSOLPRP00X,2015,26.136
REGION,NAMSOLPRP00X,2016,35.64
REGION,NAMSOLPRP00X,2017,11.88
REGION,NAMSOLPRP00X,2026,672.8983318285689
REGION,NAMSOLPRP00X,2027,759.1876651139918
REGION,NAMSOLPRP00X,2028,808.5717818193247
REGION,NAMSOLPRP00X,2029,779.76
REGION,NAMSOLPRP00X,2030,734.4
REGION,NAMSOLPRP00X,2035,227.92933434423307
REGION,NAMSOLPRP00X,2036,246.62903554666542
REGION,NAMSOLPRP00X,2037,729.8364489325719
REGION,NAMSOLPRP00X,2038,262.2897830758335
REGION,NAMSOLPRP00X,2039,265.5921055295576
REGION,NAMSOLPRP00X,2040,165.17086179793753
REGION,NAMSOLPRSAL1,2040,0.0
REGION,NAMSOLPRSAL2,2040,0.0
REGION,NAMSOLPRSAL3,2040,0.0
REGION,NAMSOLPRSAL4,2040,0.0
REGION,NAMSOLPRSAL5,2040,0.0
REGION,NAMSOLPSP00X,2040,0.0
REGION,NAMSOLPUP00X,2015,17.106698181439867
REGION,NAMSOLPUP00X,2028,624.037121357375
REGION,NAMSOLPUP00X,2029,589.804869196585
REGION,NAMSOLPUP00X,2030,555.572617035795
REGION,NAMSOLPUP00X,2031,974.9427894116229
REGION,NAMSOLPUP00X,2032,971.448537623565
REGION,NAMSOLPUP00X,2033,919.9015588780309
REGION,NAMSOLPUP00X,2034,1269.9365920481803
REGION,NAMSOLPUP00X,2035,870.017067394849
REGION,NAMSOLPUP00X,2036,899.27734741282
REGION,NAMSOLPUP00X,2037,239.90765982568533
REGION,NAMSOLPUP00X,2038,912.0821143777999
REGION,NAMSOLPUP00X,2039,657.4634849632337
REGION,NAMSOLPUP00X,2040,361.57309164632983
REGION,NAMURNIMP00X,2040,0.0
REGION,NAMURNPRP00X,2040,0.0
REGION,NAMURNPWP01N,2040,0.0
REGION,NAMURNPWP01O,2040,0.0
REGION,NAMWINMGRID1,2040,0.0
REGION,NAMWINOFP00X,2040,0.0
REGION,NAMWINONP00X,2017,13.13171640266418
REGION,NAMWINONP00X,2040,0.0
REGION,NAMWINPRP00X,2040,0.0
REGION,NERBACKSTOP,2040,0.0
REGION,NERBIOCHC01N,2040,0.0
REGION,NERBIOCHP01N,2040,0.0
REGION,NERBIOCHP01O,2040,0.0
REGION,NERBIODIP00X,2040,0.0
